date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,5.73,5.77,5.77,5.63,114528.97,65442.167,1.0,,0.0
2021-05-11,5.73,5.8,5.83,5.73,119419.49,69028.588,1.0,,0.0
2021-05-12,5.78,5.89,5.92,5.71,153626.05,89869.512,1.0,,0.0
2021-05-13,5.85,5.96,6.08,5.84,218895.62,130951.541,1.0,,0.0
2021-05-14,5.99,5.99,6.02,5.95,140363.76,84005.252,1.0,,0.0
2021-05-17,6.01,5.87,6.04,5.85,171345.63,101570.386,1.0,,0.0
2021-05-18,5.86,5.94,5.97,5.81,120206.48,71027.729,1.0,,0.0
2021-05-19,5.95,5.83,5.97,5.83,107871.31,63363.204,1.0,,0.0
2021-05-20,5.83,5.85,5.87,5.75,101229.2,58846.004,1.0,,0.0
2021-05-21,5.85,5.9,5.96,5.82,94448.44,55661.696,1.0,,0.0
2021-05-24,5.9,5.95,5.95,5.83,132291.07,78102.424,1.0,,0.0
2021-05-25,5.96,5.92,5.97,5.83,138854.32,81790.461,1.0,,0.0
2021-05-26,5.91,5.88,5.97,5.87,137535.92,81439.816,1.0,,0.0
2021-05-27,5.9,5.98,6.04,5.87,171120.66,101995.301,1.0,,0.0
2021-05-28,5.98,5.91,6.0,5.88,144634.69,85634.095,1.0,,0.0
2021-05-31,5.9,5.91,5.94,5.88,150685.84,89070.673,1.0,,0.0
2021-06-01,5.91,5.93,5.99,5.83,165610.37,98045.186,1.0,,0.0
2021-06-02,5.9,5.77,5.94,5.75,210794.5,122961.878,1.0,,0.0
2021-06-03,5.75,6.05,6.14,5.74,446991.64,267972.517,1.0,,0.0
2021-06-04,6.03,5.97,6.08,5.93,260730.87,155983.008,1.0,,0.0
2021-06-07,6.08,6.15,6.21,6.07,358328.9,220034.718,1.0,,0.0
2021-06-08,6.12,6.15,6.18,6.08,249455.5,152861.594,1.0,,0.0
2021-06-09,6.17,6.11,6.19,6.07,205069.48,125575.316,1.0,,0.0
2021-06-10,6.14,6.24,6.28,6.08,313418.83,193375.616,1.0,,0.0
2021-06-11,6.22,5.99,6.22,5.99,349000.47,212200.802,1.0,,0.0
2021-06-15,6.01,6.03,6.13,6.0,236294.73,143291.946,1.0,,0.0
2021-06-16,6.03,6.16,6.2,6.01,292346.37,178797.793,1.0,,0.0
2021-06-17,6.2,6.26,6.29,6.09,395252.57,244944.636,1.0,,0.0
2021-06-18,6.27,6.89,6.89,6.22,952951.12,636426.062,1.0,,0.0
2021-06-21,7.01,7.0,7.49,6.9,1378676.93,981325.669,1.0,,0.0
2021-06-22,7.06,7.07,7.22,6.9,898225.87,634686.999,1.0,,0.0
2021-06-23,7.01,6.87,7.02,6.8,582003.35,400166.011,1.0,,0.0
2021-06-24,6.82,6.7,6.9,6.67,460706.44,311451.676,1.0,,0.0
2021-06-25,6.66,6.56,6.73,6.5,385694.19,253733.127,1.0,,0.0
2021-06-28,6.59,6.68,6.76,6.55,381019.41,254923.189,1.0,,0.0
2021-06-29,6.68,6.45,6.71,6.43,360673.22,235321.363,1.0,,0.0
2021-06-30,6.45,6.5,6.64,6.43,359050.92,233975.601,1.0,,0.0
2021-07-01,6.53,6.43,6.63,6.42,331005.22,216144.623,1.0,,0.0
2021-07-02,6.39,6.38,6.48,6.3,227060.98,144854.865,1.0,,0.0
2021-07-05,6.37,6.53,6.56,6.35,265289.08,171734.023,1.0,,0.0
2021-07-06,6.58,6.65,6.71,6.52,382449.72,253533.938,1.0,,0.0
2021-07-07,6.56,6.55,6.59,6.39,306170.95,197850.424,1.0,,0.0
2021-07-08,6.5,6.43,6.51,6.38,256281.49,164412.326,1.0,,0.0
2021-07-09,6.4,6.35,6.41,6.23,259820.79,163880.39,1.0,,0.0
2021-07-12,6.4,6.76,6.92,6.38,635539.0,425320.207,1.0,,0.0
2021-07-13,6.77,6.67,6.77,6.6,331006.71,220056.866,1.0,,0.0
2021-07-14,6.7,6.64,6.81,6.62,352419.51,235991.509,1.0,,0.0
2021-07-15,6.0,5.98,6.16,5.98,708783.89,426391.22,1.0,,0.0
2021-07-16,5.95,5.96,6.02,5.8,422204.94,249046.78,1.0,,0.0
2021-07-19,5.97,6.15,6.21,5.87,404183.36,243931.348,1.0,,0.0
2021-07-20,6.09,6.77,6.77,6.07,759494.29,496020.372,1.0,,0.0
2021-07-21,6.81,6.75,6.97,6.73,787975.28,537961.699,1.0,,0.0
2021-07-22,6.9,6.56,6.94,6.54,454022.43,301471.349,1.0,,0.0
2021-07-23,6.77,6.52,6.8,6.52,405849.59,268745.848,1.0,,0.0
2021-07-26,6.46,6.44,6.64,6.32,324148.98,209043.569,1.0,,0.0
2021-07-27,6.44,6.36,6.68,6.35,372599.88,242600.771,1.0,,0.0
2021-07-28,6.3,6.58,6.65,6.17,460204.48,298603.007,1.0,,0.0
2021-07-29,6.61,6.64,6.72,6.53,466646.79,309949.344,1.0,,0.0
2021-07-30,6.6,6.7,6.8,6.5,420682.93,281535.343,1.0,,0.0
2021-08-02,6.66,6.79,6.92,6.61,419804.45,284825.525,1.0,,0.0
2021-08-03,6.98,6.63,7.07,6.58,480601.93,327235.072,1.0,,0.0
2021-08-04,6.62,6.91,6.98,6.59,508178.64,349201.191,1.0,,0.0
2021-08-05,6.92,6.81,6.95,6.75,355680.05,242910.623,1.0,,0.0
2021-08-06,6.83,6.86,6.92,6.71,315870.13,215399.769,1.0,,0.0
2021-08-09,6.87,6.74,6.88,6.7,273431.4,184896.537,1.0,,0.0
2021-08-10,6.7,6.87,6.97,6.66,369997.78,254140.595,1.0,,0.0
2021-08-11,6.85,6.8,6.87,6.74,243314.58,165288.54,1.0,,0.0
2021-08-12,6.76,6.97,7.13,6.73,493479.22,342570.901,1.0,,0.0
2021-08-13,6.96,6.87,6.97,6.81,311991.79,214278.111,1.0,,0.0
2021-08-16,6.87,6.65,6.89,6.63,324310.28,218527.813,1.0,,0.0
2021-08-17,6.61,6.39,6.64,6.37,349751.55,225900.464,1.0,,0.0
2021-08-18,6.37,6.44,6.44,6.28,198069.16,125891.769,1.0,,0.0
2021-08-19,6.41,6.48,6.59,6.37,207835.92,135208.222,1.0,,0.0
2021-08-20,6.5,6.32,6.5,6.23,220040.42,139085.362,1.0,,0.0
2021-08-23,6.28,6.39,6.42,6.28,208271.46,132571.458,1.0,,0.0
2021-08-24,6.35,6.22,6.38,6.19,298224.6,186603.818,1.0,,0.0
2021-08-25,6.2,6.33,6.33,6.13,248526.75,154550.965,1.0,,0.0
2021-08-26,6.22,6.35,6.37,6.2,250846.88,158175.521,1.0,,0.0
2021-08-27,6.38,6.14,6.38,6.11,243712.64,150730.775,1.0,,0.0
2021-08-30,6.14,6.02,6.18,5.97,253362.12,153162.321,1.0,,0.0
2021-08-31,6.02,5.91,6.02,5.83,167103.62,98492.56,1.0,,0.0
2021-09-01,5.91,5.95,5.98,5.86,120412.61,71342.267,1.0,,0.0
2021-09-02,5.97,5.94,5.99,5.91,115363.88,68498.314,1.0,,0.0
2021-09-03,5.93,6.02,6.04,5.92,127353.21,76286.504,1.0,,0.0
2021-09-06,6.01,6.03,6.05,5.97,129292.97,77759.852,1.0,,0.0
2021-09-07,6.03,6.05,6.06,6.02,124482.09,75156.645,1.0,,0.0
2021-09-08,6.05,6.08,6.12,6.01,178794.45,108109.4,1.0,,0.0
2021-09-09,6.07,6.06,6.1,6.04,134083.85,81411.301,1.0,,0.0
2021-09-10,6.04,5.94,6.07,5.92,174204.0,104113.591,1.0,,0.0
2021-09-13,5.96,6.02,6.03,5.87,139704.75,82907.915,1.0,,0.0
2021-09-14,6.02,5.88,6.02,5.88,130436.76,77428.308,1.0,,0.0
2021-09-15,5.85,5.91,5.96,5.85,87727.03,51739.578,1.0,,0.0
2021-09-16,5.91,5.81,5.92,5.8,112387.88,65844.319,1.0,,0.0
2021-09-17,5.81,5.68,5.86,5.61,136002.88,77614.159,1.0,,0.0
2021-09-22,5.63,5.67,5.68,5.59,67111.11,37816.188,1.0,,0.0
2021-09-23,5.68,5.76,5.81,5.68,86889.49,49922.871,1.0,,0.0
2021-09-24,5.77,5.65,5.8,5.64,71200.57,40640.724,1.0,,0.0
2021-09-27,5.71,5.67,5.84,5.63,101007.63,57989.809,1.0,,0.0
2021-09-28,5.67,5.6,5.7,5.56,76203.8,42726.398,1.0,,0.0
2021-09-29,5.59,5.46,5.6,5.46,78854.7,43510.941,1.0,,0.0
2021-09-30,5.56,5.58,5.61,5.53,65909.87,36838.644,1.0,,0.0
2021-10-08,5.61,5.7,5.72,5.61,72647.8,41236.282,1.0,,0.0
2021-10-11,5.69,5.76,5.8,5.67,82933.48,47686.965,1.0,,0.0
2021-10-12,5.74,5.68,5.74,5.61,71927.87,40721.97,1.0,,0.0
2021-10-13,5.65,5.75,5.78,5.63,68022.52,38938.845,1.0,,0.0
2021-10-14,5.71,5.73,5.75,5.68,44530.2,25423.919,1.0,,0.0
2021-10-15,5.67,5.63,5.67,5.6,62328.0,35154.822,1.0,,0.0
2021-10-18,5.63,5.58,5.63,5.52,63810.21,35466.841,1.0,,0.0
2021-10-19,5.55,5.55,5.58,5.5,66740.49,36936.779,1.0,,0.0
2021-10-20,5.55,5.58,5.59,5.54,49126.05,27335.834,1.0,,0.0
2021-10-21,5.56,5.47,5.57,5.46,66033.54,36293.112,1.0,,0.0
2021-10-22,5.49,5.37,5.51,5.36,57858.34,31447.477,1.0,,0.0
2021-10-25,5.37,5.42,5.43,5.32,44390.35,23917.547,1.0,,0.0
2021-10-26,5.43,5.45,5.47,5.41,38723.61,21049.447,1.0,,0.0
2021-10-27,5.45,5.3,5.47,5.29,62138.24,33155.934,1.0,,0.0
2021-10-28,5.34,5.15,5.34,5.12,78683.6,40728.807,1.0,,0.0
2021-10-29,5.16,5.23,5.24,5.12,46422.4,24100.143,1.0,,0.0
2021-11-01,5.2,5.29,5.3,5.17,76239.11,39961.031,1.0,,0.0
2021-11-02,5.27,5.25,5.37,5.2,76205.2,40362.965,1.0,,0.0
2021-11-03,5.23,5.31,5.33,5.23,53589.23,28315.289,1.0,,0.0
2021-11-04,5.3,5.34,5.35,5.26,61102.2,32470.925,1.0,,0.0
2021-11-05,5.34,5.29,5.36,5.27,74061.52,39401.754,1.0,,0.0
2021-11-08,5.3,5.27,5.31,5.2,52959.04,27843.251,1.0,,0.0
2021-11-09,5.28,5.36,5.38,5.27,71161.1,37986.122,1.0,,0.0
2021-11-10,5.36,5.44,5.45,5.33,84395.59,45618.533,1.0,,0.0
2021-11-11,5.43,5.42,5.48,5.39,83261.77,45273.492,1.0,,0.0
2021-11-12,5.44,5.56,5.56,5.43,110472.68,60949.541,1.0,,0.0
2021-11-15,5.66,5.58,5.67,5.55,99381.79,55622.791,1.0,,0.0
2021-11-16,5.68,5.75,5.75,5.59,240906.94,137418.021,1.0,,0.0
2021-11-17,5.75,6.0,6.01,5.72,402643.32,238461.252,1.0,,0.0
2021-11-18,5.94,6.28,6.36,5.94,621012.96,384695.726,1.0,,0.0
2021-11-19,6.32,6.76,6.86,6.27,941965.05,625689.424,1.0,,0.0
2021-11-22,6.69,7.0,7.12,6.59,800440.04,552001.9,1.0,,0.0
2021-11-23,6.95,6.84,6.95,6.76,374789.5,256343.546,1.0,,0.0
2021-11-24,6.83,6.86,6.92,6.73,305816.07,209358.871,1.0,,0.0
2021-11-25,6.86,6.83,7.06,6.82,303593.48,210051.068,1.0,,0.0
2021-11-26,6.81,6.77,6.94,6.7,389567.48,263965.391,1.0,,0.0
2021-11-29,6.7,6.64,6.76,6.42,344238.13,225753.179,1.0,,0.0
2021-11-30,6.66,6.98,7.12,6.66,662896.37,459700.116,1.0,,0.0
2021-12-01,6.96,6.83,7.02,6.78,315380.6,216320.371,1.0,,0.0
2021-12-02,6.81,6.76,7.01,6.76,217018.19,148418.512,1.0,,0.0
2021-12-03,6.74,6.93,6.98,6.68,245575.13,169529.467,1.0,,0.0
2021-12-06,6.95,6.81,6.98,6.77,226492.4,155038.948,1.0,,0.0
2021-12-07,6.81,6.68,6.96,6.55,290121.22,194970.823,1.0,,0.0
2021-12-08,6.75,6.85,7.0,6.63,291925.58,199813.657,1.0,,0.0
2021-12-09,7.05,6.72,7.12,6.7,238215.72,162334.238,1.0,,0.0
2021-12-10,6.74,6.77,6.93,6.64,260797.96,175823.648,1.0,,0.0
2021-12-13,6.67,6.19,6.73,6.11,646866.32,407090.353,1.0,,0.0
2021-12-14,6.12,5.94,6.12,5.81,581454.81,344338.07,1.0,,0.0
2021-12-15,5.96,5.89,5.98,5.88,270890.89,160340.001,1.0,,0.0
2021-12-16,5.89,5.94,5.96,5.87,187602.0,111191.393,1.0,,0.0
2021-12-17,5.94,5.87,5.95,5.83,192935.47,113690.913,1.0,,0.0
2021-12-20,5.86,5.81,5.91,5.8,259491.23,151633.685,1.0,,0.0
2021-12-21,5.82,5.85,5.87,5.78,190472.0,111009.268,1.0,,0.0
2021-12-22,5.87,5.94,5.97,5.81,231787.36,137040.965,1.0,,0.0
2021-12-23,5.95,5.89,5.98,5.89,177847.44,105278.435,1.0,,0.0
2021-12-24,5.96,5.86,6.08,5.86,250396.03,148824.927,1.0,,0.0
2021-12-27,5.85,5.78,5.9,5.73,208623.0,121352.627,1.0,,0.0
2021-12-28,5.71,5.86,5.88,5.7,125952.06,73282.308,1.0,,0.0
2021-12-29,5.86,5.84,5.9,5.81,98920.11,57828.698,1.0,,0.0
2021-12-30,5.86,6.02,6.07,5.84,238165.12,142127.158,1.0,,0.0
2021-12-31,6.01,6.05,6.15,5.98,186513.6,113266.263,1.0,,0.0
2022-01-04,6.03,6.08,6.12,6.03,171347.4,104059.492,1.0,,0.0
2022-01-05,6.14,6.07,6.25,6.05,216701.44,132822.586,1.0,,0.0
2022-01-06,6.05,6.08,6.1,5.99,144451.48,87213.746,1.0,,0.0
2022-01-07,6.06,5.93,6.13,5.92,138085.88,83273.271,1.0,,0.0
2022-01-10,5.91,5.9,5.96,5.86,111805.48,66042.943,1.0,,0.0
2022-01-11,5.91,5.93,5.98,5.9,89062.0,52877.174,1.0,,0.0
2022-01-12,5.92,5.92,5.97,5.87,100109.75,59156.758,1.0,,0.0
2022-01-13,6.02,5.93,6.14,5.93,176499.09,106332.657,1.0,,0.0
2022-01-14,5.89,5.95,6.05,5.86,138278.89,82726.87,1.0,,0.0
2022-01-17,5.95,6.17,6.18,5.92,235020.39,143456.706,1.0,,0.0
2022-01-18,6.29,6.11,6.45,6.05,408366.19,256193.157,1.0,,0.0
2022-01-19,6.05,6.11,6.13,6.03,156106.96,94943.392,1.0,,0.0
2022-01-20,6.05,5.84,6.1,5.79,226097.48,134041.712,1.0,,0.0
2022-01-21,5.89,5.91,6.03,5.82,153207.6,90770.343,1.0,,0.0
2022-01-24,6.07,6.37,6.5,6.01,850562.34,537793.845,1.0,,0.0
2022-01-25,6.39,6.21,6.5,6.16,483535.07,304328.113,1.0,,0.0
2022-01-26,6.24,6.3,6.42,6.14,304919.89,191756.424,1.0,,0.0
2022-01-27,6.31,6.06,6.34,6.03,256061.54,157000.592,1.0,,0.0
2022-01-28,6.11,6.21,6.3,5.9,244396.1,149803.377,1.0,,0.0
2022-02-07,6.33,6.34,6.47,6.19,270937.92,171791.051,1.0,,0.0
2022-02-08,6.3,6.36,6.36,6.2,207255.37,129730.168,1.0,,0.0
2022-02-09,6.37,6.56,6.65,6.29,286074.2,185613.47,1.0,,0.0
2022-02-10,6.5,6.51,6.56,6.41,204433.42,132500.639,1.0,,0.0
2022-02-11,6.46,6.24,6.5,6.13,328045.11,204992.16,1.0,,0.0
2022-02-14,6.21,6.25,6.34,6.12,167475.25,104650.135,1.0,,0.0
2022-02-15,6.21,6.35,6.36,6.16,171592.53,108033.128,1.0,,0.0
2022-02-16,6.37,6.27,6.44,6.23,149509.07,93970.489,1.0,,0.0
2022-02-17,6.26,6.19,6.35,6.09,198469.8,122902.739,1.0,,0.0
2022-02-18,6.16,6.24,6.29,6.13,169485.29,105335.139,1.0,,0.0
2022-02-21,6.25,6.44,6.49,6.21,299445.09,192008.755,1.0,,0.0
2022-02-22,6.48,6.38,6.5,6.35,183834.18,117781.796,1.0,,0.0
2022-02-23,6.38,6.54,6.57,6.31,298503.85,193787.291,1.0,,0.0
2022-02-24,6.53,6.4,6.6,6.29,363815.46,233680.991,1.0,,0.0
2022-02-25,6.45,6.33,6.54,6.32,217378.18,139006.028,1.0,,0.0
2022-02-28,6.33,6.2,6.37,6.18,175940.59,109920.441,1.0,,0.0
2022-03-01,6.21,6.41,6.52,6.2,222130.43,141611.625,1.0,,0.0
2022-03-02,6.41,6.36,6.44,6.31,137612.5,87563.441,1.0,,0.0
2022-03-03,6.37,6.27,6.39,6.24,166969.2,105016.12,1.0,,0.0
2022-03-04,6.24,6.08,6.27,6.06,223413.93,137425.664,1.0,,0.0
2022-03-07,6.08,6.04,6.12,5.92,189878.12,114315.492,1.0,,0.0
2022-03-08,6.02,6.02,6.15,5.96,168667.9,101991.657,1.0,,0.0
2022-03-09,6.03,5.83,6.07,5.5,242479.52,140856.79,1.0,,0.0
2022-03-10,5.92,5.83,6.03,5.83,177943.64,105589.105,1.0,,0.0
2022-03-11,5.8,5.83,5.85,5.61,160411.42,91895.196,1.0,,0.0
2022-03-14,5.77,5.65,5.84,5.64,107740.89,61885.535,1.0,,0.0
2022-03-15,5.61,5.26,5.66,5.2,174062.48,94715.289,1.0,,0.0
2022-03-16,5.32,5.51,5.53,5.18,190638.89,102474.041,1.0,,0.0
2022-03-17,5.53,5.57,5.7,5.5,184539.33,103717.52,1.0,,0.0
2022-03-18,5.53,5.63,5.65,5.52,93464.25,52279.167,1.0,,0.0
2022-03-21,5.83,5.94,6.13,5.82,382683.64,227635.053,1.0,,0.0
2022-03-22,5.99,5.91,6.23,5.89,249626.32,149906.052,1.0,,0.0
2022-03-23,5.93,5.95,6.05,5.88,189846.59,113064.106,1.0,,0.0
2022-03-24,5.9,5.92,6.04,5.89,147896.49,88003.688,1.0,,0.0
2022-03-25,5.91,5.96,6.0,5.89,148034.76,87953.771,1.0,,0.0
2022-03-28,5.9,5.93,5.97,5.82,122533.8,72223.653,1.0,,0.0
2022-03-29,5.94,5.91,5.99,5.89,93845.08,55677.966,1.0,,0.0
2022-03-30,5.89,5.93,5.95,5.88,91722.05,54263.58,1.0,,0.0
2022-03-31,5.94,5.93,5.99,5.9,96851.5,57544.716,1.0,,0.0
2022-04-01,5.9,5.88,5.95,5.82,100713.84,59254.577,1.0,,0.0
2022-04-06,5.87,6.0,6.04,5.86,113772.21,68097.299,1.0,,0.0
2022-04-07,5.98,5.97,6.16,5.95,129886.8,78614.043,1.0,,0.0
2022-04-08,6.0,5.97,6.01,5.86,100965.45,59806.051,1.0,,0.0
2022-04-11,5.93,5.7,6.03,5.65,163217.3,95209.938,1.0,,0.0
2022-04-12,5.7,5.94,5.94,5.7,157769.25,92655.262,1.0,,0.0
2022-04-13,5.9,6.04,6.1,5.9,227589.07,137339.5,1.0,,0.0
2022-04-14,6.1,6.05,6.16,6.03,179180.94,108987.338,1.0,,0.0
2022-04-15,6.02,6.05,6.08,5.93,99118.15,59621.857,1.0,,0.0
2022-04-18,6.04,6.1,6.12,5.95,117632.86,71425.793,1.0,,0.0
2022-04-19,6.13,6.4,6.4,6.08,309735.31,193661.188,1.0,,0.0
2022-04-20,6.35,6.35,6.46,6.33,276730.79,176938.424,1.0,,0.0
2022-04-21,6.31,6.18,6.42,6.16,181453.49,113811.756,1.0,,0.0
2022-04-22,6.2,6.11,6.21,6.08,150634.29,92524.165,1.0,,0.0
2022-04-25,6.09,5.5,6.09,5.5,292037.4,167420.928,1.0,,0.0
2022-04-26,5.43,5.25,5.56,5.18,217356.87,116595.25,1.0,,0.0
2022-04-27,5.18,5.63,5.65,5.16,185332.4,100596.71,1.0,,0.0
2022-04-28,5.62,6.13,6.19,5.57,534742.84,323477.055,1.0,,0.0
2022-04-29,6.18,6.29,6.44,6.04,537231.2,335692.323,1.0,,0.0
2022-05-05,6.29,6.32,6.43,6.2,291528.8,184489.911,1.0,,0.0
2022-05-06,6.2,6.3,6.35,6.15,232457.34,145173.799,1.0,,0.0
2022-05-09,6.33,6.28,6.35,6.24,203425.92,127896.103,1.0,,0.0
2022-05-10,6.25,6.4,6.48,6.2,315267.15,200541.15,1.0,,0.0
2022-05-11,6.41,6.22,6.42,6.2,300865.94,190133.644,1.0,,0.0
2022-05-12,6.15,6.52,6.59,6.15,458677.65,295300.871,1.0,,0.0
2022-05-13,6.45,6.49,6.65,6.43,352650.17,230215.962,1.0,,0.0
2022-05-16,6.51,6.44,6.53,6.36,273634.09,175669.444,1.0,,0.0
2022-05-17,6.4,6.53,6.54,6.33,287237.16,184234.51,1.0,,0.0
2022-05-18,6.5,6.42,6.61,6.26,441368.0,283860.78,1.0,,0.0
2022-05-19,6.43,6.44,6.52,6.35,267981.5,172585.396,1.0,,0.0
2022-05-20,6.46,6.42,6.46,6.34,197099.75,126041.748,1.0,,0.0
2022-05-23,6.42,6.49,6.52,6.37,202007.23,130411.172,1.0,,0.0
2022-05-24,6.51,6.32,6.62,6.29,343931.56,222331.368,1.0,,0.0
2022-05-25,6.28,6.39,6.42,6.26,178460.56,113694.348,1.0,,0.0
2022-05-26,6.39,6.66,6.72,6.33,485352.54,319692.231,1.0,,0.0
2022-05-27,6.6,6.54,6.62,6.48,335472.12,219388.59,1.0,,0.0
2022-05-30,6.55,6.58,6.61,6.45,229929.63,150210.868,1.0,,0.0
2022-05-31,6.55,6.53,6.59,6.43,204632.09,133070.969,1.0,,0.0
2022-06-01,6.5,6.64,6.69,6.47,353237.21,234025.23,1.0,,0.0
2022-06-02,6.56,6.61,6.64,6.46,222179.32,145200.125,1.0,,0.0
2022-06-06,6.6,6.58,6.73,6.53,297668.35,196810.444,1.0,,0.0
2022-06-07,6.59,6.72,6.85,6.41,430213.14,285686.084,1.0,,0.0
2022-06-08,6.71,6.55,6.73,6.44,279773.43,183636.351,1.0,,0.0
2022-06-09,6.51,6.34,6.55,6.32,237273.68,151931.333,1.0,,0.0
2022-06-10,6.32,6.36,6.48,6.32,203736.17,129907.296,1.0,,0.0
2022-06-13,6.32,6.47,6.53,6.31,271183.42,175100.477,1.0,,0.0
2022-06-14,6.5,6.47,6.52,6.32,224529.07,143763.859,1.0,,0.0
