date,open,close,high,low,volume,money,factor,turnover,turnover_free
2022-06-15,6.47,6.44,6.53,6.39,252184.02,162954.448,1.0,,0.0
2022-06-16,6.41,6.43,6.55,6.4,218559.43,141681.165,1.0,,0.0
2022-06-17,6.4,6.5,6.51,6.3,215388.9,138057.291,1.0,,0.0
2022-06-20,6.5,6.48,6.53,6.44,158617.36,102712.391,1.0,,0.0
2022-06-21,6.48,6.4,6.52,6.33,237497.02,152812.029,1.0,,0.0
2022-06-22,6.43,6.44,6.53,6.32,230035.84,148438.775,1.0,,0.0
2022-06-23,6.43,6.6,6.65,6.4,310387.06,203468.372,1.0,,0.0
2022-06-24,6.64,6.73,6.78,6.57,331729.87,221794.101,1.0,,0.0
2022-06-27,6.73,6.77,6.91,6.7,317885.51,216535.403,1.0,,0.0
2022-06-28,6.78,7.13,7.2,6.74,544156.16,383734.452,1.0,,0.0
2022-06-29,7.11,6.87,7.14,6.85,362830.42,252491.365,1.0,,0.0
2022-06-30,6.86,6.93,7.07,6.86,290120.96,202318.863,1.0,,0.0
2022-07-01,7.03,6.97,7.06,6.93,239599.29,167605.752,1.0,,0.0
2022-07-04,6.94,6.91,7.08,6.85,270990.91,187823.906,1.0,,0.0
2022-07-05,6.88,6.96,7.01,6.81,290949.81,201503.202,1.0,,0.0
2022-07-06,6.92,7.14,7.19,6.89,368377.64,261884.338,1.0,,0.0
2022-07-07,7.16,7.35,7.42,7.12,360340.06,263257.867,1.0,,0.0
2022-07-08,7.41,7.34,7.52,7.31,257535.14,190187.605,1.0,,0.0
2022-07-11,7.34,7.28,7.35,7.16,247327.83,178936.53,1.0,,0.0
2022-07-12,7.21,7.2,7.32,7.18,174464.82,126169.487,1.0,,0.0
2022-07-13,7.23,7.3,7.37,7.21,202441.24,147476.328,1.0,,0.0
2022-07-14,7.3,7.75,7.81,7.3,566040.7,434956.119,1.0,,0.0
2022-07-15,7.76,7.43,7.78,7.34,386617.49,291928.506,1.0,,0.0
2022-07-18,7.46,7.47,7.5,7.16,414931.38,304319.006,1.0,,0.0
2022-07-19,7.47,7.65,7.72,7.43,304139.65,231210.739,1.0,,0.0
2022-07-20,7.84,7.86,8.02,7.7,472746.14,372396.785,1.0,,0.0
2022-07-21,7.81,7.75,8.02,7.74,407112.28,319520.683,1.0,,0.0
2022-07-22,7.88,8.17,8.33,7.8,639455.17,514611.341,1.0,,0.0
2022-07-25,8.13,7.99,8.24,7.88,515940.15,412700.306,1.0,,0.0
2022-07-26,7.98,8.13,8.22,7.81,565870.04,457369.949,1.0,,0.0
2022-07-27,8.17,8.26,8.45,8.12,514684.57,426328.24,1.0,,0.0
2022-07-28,8.28,8.28,8.45,8.26,437939.9,365592.041,1.0,,0.0
2022-07-29,8.28,8.28,8.42,8.18,342147.82,283325.531,1.0,,0.0
2022-08-01,8.2,8.17,8.31,8.09,311987.5,254861.872,1.0,,0.0
2022-08-02,8.15,7.9,8.26,7.72,484071.74,382832.318,1.0,,0.0
2022-08-03,7.9,8.01,8.29,7.9,467729.75,380809.792,1.0,,0.0
2022-08-04,8.06,8.06,8.24,7.99,350656.7,283790.174,1.0,,0.0
2022-08-05,8.04,7.97,8.14,7.76,389263.0,308335.482,1.0,,0.0
2022-08-08,7.97,8.23,8.24,7.91,291482.4,236167.058,1.0,,0.0
2022-08-09,8.26,8.23,8.3,8.1,256199.2,209925.647,1.0,,0.0
2022-08-10,8.17,8.2,8.27,8.13,184001.11,150655.099,1.0,,0.0
2022-08-11,8.23,8.23,8.39,8.19,221729.51,183041.574,1.0,,0.0
2022-08-12,8.25,8.04,8.28,8.04,205408.06,167046.004,1.0,,0.0
2022-08-15,8.06,7.95,8.1,7.92,217498.68,173833.798,1.0,,0.0
2022-08-16,7.99,8.4,8.5,7.94,516558.47,429762.177,1.0,,0.0
2022-08-17,8.4,8.31,8.4,8.24,224994.74,186855.243,1.0,,0.0
2022-08-18,8.3,8.64,8.75,8.27,393925.73,339599.492,1.0,,0.0
2022-08-19,8.63,8.5,8.9,8.49,315378.49,273618.308,1.0,,0.0
2022-08-22,8.5,8.65,8.75,8.41,248783.7,214696.878,1.0,,0.0
2022-08-23,8.73,8.7,8.74,8.59,215944.61,187171.688,1.0,,0.0
2022-08-24,8.7,8.24,8.77,8.21,339545.37,285568.276,1.0,,0.0
2022-08-25,8.25,8.22,8.34,7.95,289266.6,234739.557,1.0,,0.0
2022-08-26,8.15,8.03,8.3,7.99,238265.03,193531.056,1.0,,0.0
2022-08-29,7.92,7.87,8.07,7.61,232184.87,183471.311,1.0,,0.0
2022-08-30,7.89,8.05,8.18,7.81,190778.43,153217.964,1.0,,0.0
2022-08-31,8.01,7.55,8.09,7.52,306029.04,236915.023,1.0,,0.0
2022-09-01,7.52,7.62,7.84,7.52,187247.01,144135.463,1.0,,0.0
2022-09-02,7.63,8.08,8.19,7.57,379468.98,302248.375,1.0,,0.0
2022-09-05,8.19,8.03,8.27,7.97,257521.75,208568.802,1.0,,0.0
2022-09-06,8.01,8.05,8.13,7.96,149736.37,120343.193,1.0,,0.0
2022-09-07,8.03,7.94,8.12,7.92,217826.0,174234.113,1.0,,0.0
2022-09-08,8.0,7.71,8.0,7.67,220742.13,171668.004,1.0,,0.0
2022-09-09,7.75,7.46,7.76,7.3,319637.65,237425.495,1.0,,0.0
2022-09-13,7.44,7.42,7.52,7.33,185066.0,137395.034,1.0,,0.0
2022-09-14,7.28,7.22,7.35,7.19,204214.35,148128.815,1.0,,0.0
2022-09-15,7.3,6.87,7.34,6.8,322626.11,225532.672,1.0,,0.0
2022-09-16,6.9,6.93,7.15,6.86,239438.8,168131.233,1.0,,0.0
2022-09-19,6.94,6.81,7.04,6.74,202881.75,139046.492,1.0,,0.0
2022-09-20,6.88,7.07,7.12,6.88,216050.63,152047.845,1.0,,0.0
2022-09-21,7.05,7.28,7.33,6.98,246299.19,177575.512,1.0,,0.0
2022-09-22,7.29,7.65,8.01,7.22,888932.84,685057.752,1.0,,0.0
2022-09-23,7.58,8.09,8.29,7.57,982272.49,782460.979,1.0,,0.0
2022-09-26,8.0,7.77,8.1,7.72,493509.31,388171.984,1.0,,0.0
2022-09-27,7.78,8.18,8.25,7.78,562287.75,455206.104,1.0,,0.0
2022-09-28,8.2,8.1,8.34,8.07,441345.28,361121.958,1.0,,0.0
2022-09-29,8.15,8.05,8.23,7.9,341542.32,273723.14,1.0,,0.0
2022-09-30,8.01,7.97,8.1,7.88,219216.45,174968.856,1.0,,0.0
2022-10-10,8.0,7.89,8.05,7.77,216341.5,170144.852,1.0,,0.0
2022-10-11,7.9,8.14,8.16,7.77,296468.92,237364.479,1.0,,0.0
2022-10-12,8.13,8.4,8.5,7.96,465430.33,382444.25,1.0,,0.0
2022-10-13,8.33,8.43,8.65,8.21,631168.03,536764.131,1.0,,0.0
2022-10-14,8.42,8.55,8.62,8.3,423009.08,357934.929,1.0,,0.0
2022-10-17,8.55,9.41,9.41,8.52,970282.95,896368.031,1.0,,0.0
2022-10-18,9.95,9.7,10.35,9.59,1917030.29,1935796.428,1.0,,0.0
2022-10-19,9.69,9.9,10.34,9.6,1455688.08,1462376.238,1.0,,0.0
2022-10-20,9.86,10.06,10.34,9.69,900158.42,901224.061,1.0,,0.0
2022-10-21,10.0,10.1,10.27,9.87,543516.54,547471.723,1.0,,0.0
2022-10-24,10.23,10.1,10.54,9.9,767899.09,787737.792,1.0,,0.0
2022-10-25,9.95,10.07,10.34,9.83,549323.77,555043.347,1.0,,0.0
2022-10-26,9.98,10.47,10.7,9.91,689551.43,718803.533,1.0,,0.0
2022-10-27,10.47,10.3,10.76,10.27,393063.5,412107.83,1.0,,0.0
2022-10-28,10.19,10.34,10.57,10.15,474600.9,492901.785,1.0,,0.0
2022-10-31,10.24,11.04,11.36,10.2,687484.33,747843.813,1.0,,0.0
2022-11-01,11.05,11.03,11.24,10.68,529448.93,582094.584,1.0,,0.0
2022-11-02,11.0,10.58,11.1,10.47,682309.8,732181.383,1.0,,0.0
2022-11-03,10.34,10.4,10.66,10.31,486764.25,509421.509,1.0,,0.0
2022-11-04,10.4,10.33,10.58,10.21,436256.22,452228.513,1.0,,0.0
2022-11-07,10.34,10.12,10.42,9.98,603794.19,611943.534,1.0,,0.0
2022-11-08,10.14,10.17,10.2,9.76,494750.55,494080.076,1.0,,0.0
2022-11-09,10.26,10.42,10.67,10.17,551004.62,575887.283,1.0,,0.0
2022-11-10,10.28,10.98,11.1,10.28,672021.1,728813.472,1.0,,0.0
2022-11-11,10.98,10.56,10.98,10.44,589215.46,628548.78,1.0,,0.0
2022-11-14,10.44,10.36,10.53,10.1,407580.65,420890.436,1.0,,0.0
2022-11-15,10.3,10.62,10.7,10.17,301010.88,316279.478,1.0,,0.0
2022-11-16,10.56,10.35,10.76,10.28,316226.82,331282.015,1.0,,0.0
2022-11-17,10.35,10.85,10.96,10.18,390056.55,411219.755,1.0,,0.0
2022-11-18,10.8,11.05,11.6,10.74,521417.91,585589.045,1.0,,0.0
2022-11-21,11.1,11.62,11.97,11.06,531276.94,615176.311,1.0,,0.0
2022-11-22,11.62,10.97,11.93,10.85,491941.25,556319.094,1.0,,0.0
2022-11-23,11.07,10.87,11.1,10.65,333071.03,360850.885,1.0,,0.0
2022-11-24,10.8,10.78,10.95,10.68,169449.19,182607.512,1.0,,0.0
2022-11-25,11.18,10.18,11.52,9.81,808217.12,835657.494,1.0,,0.0
2022-11-28,10.1,10.46,10.65,10.05,473970.87,494024.605,1.0,,0.0
2022-11-29,10.38,10.37,10.66,10.2,290175.35,304033.349,1.0,,0.0
2022-11-30,10.32,10.26,10.45,10.06,239245.37,244938.089,1.0,,0.0
2022-12-01,10.26,10.48,10.75,10.26,300546.81,316833.547,1.0,,0.0
2022-12-02,10.41,10.57,10.84,10.39,238379.96,254114.153,1.0,,0.0
2022-12-05,10.57,10.2,10.69,10.13,338593.86,347371.592,1.0,,0.0
2022-12-06,10.19,10.02,10.25,9.77,454885.92,453098.321,1.0,,0.0
2022-12-07,10.01,9.98,10.09,9.87,208702.41,208427.995,1.0,,0.0
2022-12-08,9.97,9.9,10.17,9.84,215276.0,215013.614,1.0,,0.0
2022-12-09,9.93,10.05,10.16,9.83,221152.4,221705.901,1.0,,0.0
2022-12-12,10.05,10.22,10.32,9.94,238080.07,241931.915,1.0,,0.0
2022-12-13,10.15,10.02,10.3,9.94,203457.23,204686.801,1.0,,0.0
2022-12-14,10.09,10.11,10.27,10.01,210959.0,214326.756,1.0,,0.0
2022-12-15,10.07,10.14,10.21,9.93,168317.48,169469.313,1.0,,0.0
2022-12-16,10.06,9.82,10.13,9.77,165915.94,163786.452,1.0,,0.0
2022-12-19,9.7,9.6,9.7,9.47,186642.69,178976.369,1.0,,0.0
2022-12-20,9.6,9.61,9.68,9.5,121273.75,116572.957,1.0,,0.0
2022-12-21,9.5,9.52,9.62,9.4,118146.66,112281.938,1.0,,0.0
2022-12-22,9.5,9.27,9.56,9.24,165355.57,154857.374,1.0,,0.0
2022-12-23,9.25,9.13,9.36,9.0,181733.6,166423.787,1.0,,0.0
2022-12-26,9.24,9.68,9.76,9.16,240704.96,230562.613,1.0,,0.0
2022-12-27,9.68,9.74,9.87,9.58,154235.13,150040.11,1.0,,0.0
2022-12-28,9.78,9.53,9.78,9.49,138060.06,132351.522,1.0,,0.0
2022-12-29,9.49,9.64,9.78,9.46,149819.46,144682.321,1.0,,0.0
2022-12-30,9.65,9.56,9.7,9.47,97410.3,93409.999,1.0,,0.0
2023-01-03,9.58,10.52,10.52,9.51,277597.43,282227.983,1.0,,0.0
2023-01-04,10.48,10.67,10.86,10.41,355307.3,376814.208,1.0,,0.0
2023-01-05,10.68,10.79,10.85,10.57,211508.84,227103.321,1.0,,0.0
2023-01-06,10.78,10.58,10.8,10.55,162873.41,173272.925,1.0,,0.0
2023-01-09,10.74,9.55,10.74,9.52,752310.27,740637.969,1.0,,0.0
2023-01-10,9.5,9.45,9.56,9.2,508558.79,476868.489,1.0,,0.0
2023-01-11,9.49,9.5,9.65,9.42,255406.34,242885.293,1.0,,0.0
2023-01-12,9.48,9.35,9.6,9.28,208753.25,195694.149,1.0,,0.0
2023-01-13,9.35,9.0,9.39,8.81,474300.66,427340.546,1.0,,0.0
2023-01-16,8.98,9.25,9.33,8.91,341145.29,314108.537,1.0,,0.0
2023-01-17,9.4,9.44,9.72,9.25,353610.16,336514.778,1.0,,0.0
2023-01-18,9.42,10.08,10.18,9.39,473083.68,468185.189,1.0,,0.0
2023-01-19,10.08,10.5,10.58,9.98,369955.99,383591.231,1.0,,0.0
2023-01-20,10.56,10.47,10.65,10.33,305306.09,319497.359,1.0,,0.0
2023-01-30,10.51,10.8,10.85,10.38,292502.93,312707.39,1.0,,0.0
2023-01-31,10.69,10.56,10.74,10.53,189567.59,201143.927,1.0,,0.0
2023-02-01,10.6,10.63,10.65,10.37,238966.31,251226.393,1.0,,0.0
2023-02-02,10.75,10.68,11.21,10.63,441161.19,484004.381,1.0,,0.0
2023-02-03,10.73,10.48,10.73,10.38,266125.11,279043.801,1.0,,0.0
2023-02-06,10.57,10.59,10.76,10.4,245645.5,259243.928,1.0,,0.0
2023-02-07,10.59,10.34,10.6,10.25,314722.1,326307.909,1.0,,0.0
2023-02-08,10.35,10.18,10.36,10.15,197913.5,202297.872,1.0,,0.0
2023-02-09,10.16,10.51,10.52,10.11,252659.13,263048.812,1.0,,0.0
2023-02-10,10.54,10.25,10.61,10.2,213476.42,220580.221,1.0,,0.0
2023-02-13,10.28,10.3,10.54,10.22,274533.53,284240.603,1.0,,0.0
2023-02-14,10.36,10.09,10.43,10.06,270114.29,274506.328,1.0,,0.0
2023-02-15,10.09,10.2,10.34,10.08,244415.21,249930.123,1.0,,0.0
2023-02-16,10.21,9.98,10.43,9.88,290199.28,293772.543,1.0,,0.0
2023-02-17,10.01,9.87,10.07,9.78,190831.99,188364.711,1.0,,0.0
2023-02-20,9.83,9.91,9.95,9.76,152834.14,150924.088,1.0,,0.0
2023-02-21,9.92,10.2,10.38,9.87,315541.02,321553.899,1.0,,0.0
2023-02-22,10.42,10.03,10.54,9.95,442163.95,445958.446,1.0,,0.0
2023-02-23,10.0,9.94,10.28,9.86,436703.62,440517.757,1.0,,0.0
2023-02-24,9.87,9.9,10.06,9.7,265017.25,262479.612,1.0,,0.0
2023-02-27,9.85,9.98,10.22,9.82,341679.51,343315.02,1.0,,0.0
2023-02-28,10.01,9.99,10.22,9.81,353004.36,351732.978,1.0,,0.0
2023-03-01,9.96,10.21,10.26,9.87,427886.88,435147.784,1.0,,0.0
2023-03-02,10.27,10.58,10.91,10.26,765732.26,813050.846,1.0,,0.0
2023-03-03,10.57,10.14,10.57,10.09,680042.13,695083.814,1.0,,0.0
2023-03-06,10.22,11.15,11.15,10.21,562093.88,617083.969,1.0,,0.0
2023-03-07,11.2,10.83,11.29,10.71,1454866.88,1589068.111,1.0,,0.0
2023-03-08,10.68,11.49,11.88,10.6,1651503.39,1876866.858,1.0,,0.0
2023-03-09,11.35,11.32,11.45,11.03,1016544.07,1139875.169,1.0,,0.0
2023-03-10,11.19,10.98,11.61,10.95,999907.93,1125884.895,1.0,,0.0
2023-03-13,10.96,11.12,11.12,10.77,724858.17,795402.697,1.0,,0.0
2023-03-14,10.91,10.84,11.1,10.68,695814.29,756041.691,1.0,,0.0
2023-03-15,10.84,10.71,10.94,10.61,489297.84,523992.933,1.0,,0.0
2023-03-16,10.66,10.87,11.2,10.62,749024.57,820881.748,1.0,,0.0
2023-03-17,10.88,11.2,11.28,10.74,817183.72,903805.861,1.0,,0.0
2023-03-20,11.16,10.78,11.21,10.66,718411.51,782006.57,1.0,,0.0
2023-03-21,10.74,10.86,10.87,10.56,442044.47,473871.478,1.0,,0.0
2023-03-22,10.86,11.08,11.16,10.81,637948.83,702489.336,1.0,,0.0
2023-03-23,11.0,11.08,11.15,10.8,602474.4,660525.676,1.0,,0.0
2023-03-24,11.11,10.78,11.12,10.73,590691.16,639916.367,1.0,,0.0
2023-03-27,10.78,10.9,11.04,10.68,541523.72,590401.642,1.0,,0.0
2023-03-28,10.82,10.25,10.9,10.19,758559.06,789235.679,1.0,,0.0
2023-03-29,10.15,9.87,10.18,9.77,558401.44,553949.058,1.0,,0.0
2023-03-30,9.95,9.81,10.08,9.75,382345.63,379238.302,1.0,,0.0
2023-03-31,9.78,9.95,9.96,9.75,304399.04,299782.041,1.0,,0.0
2023-04-03,9.9,10.0,10.08,9.83,449888.92,447671.279,1.0,,0.0
2023-04-04,10.0,9.79,10.0,9.78,414497.32,407628.786,1.0,,0.0
2023-04-06,9.8,9.91,9.93,9.5,364711.17,356952.606,1.0,,0.0
2023-04-07,9.93,9.85,9.95,9.8,277530.81,273402.83,1.0,,0.0
2023-04-10,9.86,9.52,9.93,9.51,364026.27,353288.707,1.0,,0.0
2023-04-11,9.52,9.38,9.55,9.29,311559.08,292086.909,1.0,,0.0
2023-04-12,9.4,9.67,9.76,9.33,352439.21,338998.727,1.0,,0.0
2023-04-13,9.66,9.45,9.66,9.42,245671.07,233748.831,1.0,,0.0
2023-04-14,9.51,9.41,9.55,9.35,200602.31,189001.738,1.0,,0.0
2023-04-17,9.38,9.4,9.44,9.21,247856.62,230956.311,1.0,,0.0
2023-04-18,9.41,9.68,9.78,9.28,391445.24,374856.623,1.0,,0.0
2023-04-19,9.67,9.66,9.8,9.57,271349.31,263236.064,1.0,,0.0
2023-04-20,9.86,9.81,10.02,9.71,378716.11,372111.638,1.0,,0.0
2023-04-21,9.79,9.66,10.06,9.55,471567.63,463103.277,1.0,,0.0
2023-04-24,9.53,9.35,9.53,9.22,315839.03,295022.861,1.0,,0.0
2023-04-25,9.27,8.98,9.32,8.84,332518.14,298910.74,1.0,,0.0
2023-04-26,8.91,8.97,9.16,8.89,205250.9,185517.511,1.0,,0.0
2023-04-27,9.0,9.33,9.38,8.91,284279.87,258903.989,1.0,,0.0
2023-04-28,9.3,9.4,9.58,9.19,314720.03,296847.547,1.0,,0.0
2023-05-04,9.34,9.11,9.4,9.01,300161.44,274444.494,1.0,,0.0
2023-05-05,9.11,8.9,9.11,8.81,243869.92,217540.574,1.0,,0.0
2023-05-08,8.92,9.24,9.35,8.9,283189.74,258978.832,1.0,,0.0
2023-05-09,9.23,8.9,9.27,8.88,275850.36,249448.996,1.0,,0.0
2023-05-10,8.93,9.04,9.04,8.78,195794.09,175055.229,1.0,,0.0
2023-05-11,9.04,9.01,9.12,8.91,147830.77,132903.165,1.0,,0.0
2023-05-12,8.99,8.84,9.03,8.82,144153.45,128162.123,1.0,,0.0
2023-05-15,8.83,8.85,8.87,8.61,167627.79,146191.306,1.0,,0.0
2023-05-16,8.84,8.58,8.85,8.58,159838.3,138697.295,1.0,,0.0
2023-05-17,8.55,8.67,8.7,8.47,174675.57,150514.88,1.0,,0.0
2023-05-18,8.68,8.9,9.0,8.68,270499.4,240596.387,1.0,,0.0
2023-05-19,8.88,9.03,9.11,8.76,235207.4,210568.367,1.0,,0.0
2023-05-22,9.04,8.94,9.11,8.91,124972.44,112307.492,1.0,,0.0
2023-05-23,9.0,8.87,9.03,8.86,95633.17,85212.698,1.0,,0.0
2023-05-24,8.87,8.86,8.97,8.78,105577.82,93656.562,1.0,,0.0
2023-05-25,8.82,8.93,9.0,8.8,153237.45,136443.179,1.0,,0.0
2023-05-26,8.93,9.07,9.1,8.88,166296.99,149693.822,1.0,,0.0
2023-05-29,9.13,9.21,9.33,9.11,217828.26,200845.588,1.0,,0.0
2023-05-30,9.18,9.24,9.26,9.05,137489.02,125775.152,1.0,,0.0
2023-05-31,9.26,9.32,9.39,9.22,169781.95,158210.849,1.0,,0.0
2023-06-01,9.3,9.41,9.42,9.26,177486.65,166429.643,1.0,,0.0
2023-06-02,9.41,9.28,9.45,9.27,189733.35,177185.595,1.0,,0.0
2023-06-05,9.32,9.33,9.48,9.26,158366.22,148612.376,1.0,,0.0
2023-06-06,9.41,9.05,9.41,9.03,204336.03,187363.42,1.0,,0.0
2023-06-07,9.05,9.14,9.2,8.92,143625.77,130942.656,1.0,,0.0
2023-06-08,9.1,8.82,9.13,8.78,251644.08,224168.824,1.0,,0.0
2023-06-09,8.82,8.93,9.02,8.71,221857.49,197375.446,1.0,,0.0
2023-06-12,8.96,8.93,9.15,8.92,195785.1,176629.377,1.0,,0.0
2023-06-13,8.9,9.0,9.08,8.78,195712.55,175424.744,1.0,,0.0
2023-06-14,9.0,9.0,9.05,8.89,176954.63,158904.346,1.0,,0.0
2023-06-15,9.02,9.05,9.28,9.0,268046.46,244895.754,1.0,,0.0
2023-06-16,9.04,9.15,9.2,8.86,255347.25,232135.117,1.0,,0.0
2023-06-19,9.14,9.26,9.32,9.14,248887.23,230464.626,1.0,,0.0
2023-06-20,9.28,9.27,9.3,9.12,238835.45,220418.102,1.0,,0.0
2023-06-21,9.24,9.07,9.26,9.05,212483.75,194245.651,1.0,,0.0
2023-06-26,9.02,8.8,9.12,8.76,225585.68,201067.278,1.0,,0.0
2023-06-27,8.8,9.02,9.07,8.76,154264.09,138023.667,1.0,,0.0
2023-06-28,9.08,8.74,9.15,8.44,356253.64,308576.477,1.0,,0.0
2023-06-29,8.69,9.02,9.1,8.66,311855.2,278478.013,1.0,,0.0
2023-06-30,9.03,9.45,9.48,8.99,513775.55,478742.777,1.0,,0.0
2023-07-03,9.36,9.29,9.43,9.14,341263.41,315844.076,1.0,,0.0
2023-07-04,9.29,9.44,9.49,9.24,329222.12,309800.792,1.0,,0.0
2023-07-05,9.39,9.25,9.49,9.22,247142.47,231255.708,1.0,,0.0
2023-07-06,9.25,9.45,9.57,9.22,376600.3,356192.295,1.0,,0.0
2023-07-07,9.4,9.2,9.47,9.07,308980.63,284723.498,1.0,,0.0
2023-07-10,9.21,9.09,9.29,9.03,221122.77,201606.217,1.0,,0.0
