date,open,close,high,low,volume,money,factor,turnover,turnover_free
2023-07-11,9.14,9.58,9.99,9.1,789726.95,762463.838,1.0,,0.0
2023-07-12,9.61,9.26,9.66,9.22,553973.91,520002.861,1.0,,0.0
2023-07-13,9.22,9.2,9.34,9.11,362873.62,333871.287,1.0,,0.0
2023-07-14,9.21,9.21,9.28,9.16,277990.45,256030.645,1.0,,0.0
2023-07-17,9.22,8.97,9.23,8.9,302176.97,272041.343,1.0,,0.0
2023-07-18,8.98,8.87,8.99,8.84,184952.86,164275.905,1.0,,0.0
2023-07-19,8.83,8.72,8.86,8.68,212039.77,185448.72,1.0,,0.0
2023-07-20,8.73,8.59,8.78,8.56,193119.47,166902.657,1.0,,0.0
2023-07-21,8.55,8.61,8.65,8.52,107268.77,92250.583,1.0,,0.0
2023-07-24,8.6,8.45,8.6,8.43,170611.03,144605.082,1.0,,0.0
2023-07-25,8.5,8.62,8.63,8.45,143103.98,122442.974,1.0,,0.0
2023-07-26,8.62,8.51,8.62,8.49,118435.55,100988.856,1.0,,0.0
2023-07-27,8.53,8.2,8.58,8.18,283463.89,236187.188,1.0,,0.0
2023-07-28,8.18,8.26,8.3,8.1,139137.48,114524.841,1.0,,0.0
2023-07-31,8.27,8.36,8.38,8.26,105818.3,88178.888,1.0,,0.0
2023-08-01,8.37,8.28,8.37,8.25,107611.89,89111.47,1.0,,0.0
2023-08-02,8.26,8.28,8.33,8.25,74628.52,61860.227,1.0,,0.0
2023-08-03,8.26,8.21,8.3,8.2,90839.53,74715.244,1.0,,0.0
2023-08-04,8.22,8.36,8.37,8.21,123068.42,102240.93,1.0,,0.0
2023-08-07,8.33,8.37,8.42,8.29,115295.69,96307.053,1.0,,0.0
2023-08-08,8.37,8.32,8.37,8.28,76722.0,63768.0,1.0,,0.0
2023-08-09,8.36,8.25,8.36,8.23,83392.6,68987.691,1.0,,0.0
2023-08-10,8.21,8.18,8.27,8.16,82832.4,67921.523,1.0,,0.0
2023-08-11,8.18,8.02,8.2,8.01,117292.9,94795.338,1.0,,0.0
2023-08-14,7.95,8.08,8.09,7.9,96334.0,77075.021,1.0,,0.0
2023-08-15,8.12,8.01,8.12,7.91,75967.13,60843.957,1.0,,0.0
2023-08-16,7.97,7.79,8.0,7.78,135318.89,106381.195,1.0,,0.0
2023-08-17,7.76,8.06,8.07,7.7,158549.05,126124.443,1.0,,0.0
2023-08-18,8.05,7.88,8.09,7.88,97172.23,77482.313,1.0,,0.0
2023-08-21,7.88,7.94,8.09,7.88,95046.64,75978.552,1.0,,0.0
2023-08-22,7.94,8.04,8.05,7.86,96610.65,77124.414,1.0,,0.0
2023-08-23,8.04,7.88,8.04,7.87,90708.11,71884.289,1.0,,0.0
2023-08-24,7.88,7.89,7.96,7.84,67288.45,53161.112,1.0,,0.0
2023-08-25,7.85,7.63,7.89,7.61,137252.92,105583.458,1.0,,0.0
2023-08-28,8.06,7.92,8.15,7.91,257583.39,206079.585,1.0,,0.0
2023-08-29,7.91,8.12,8.15,7.89,207546.0,167136.81,1.0,,0.0
2023-08-30,8.21,8.6,8.79,8.2,731657.24,625807.426,1.0,,0.0
2023-08-31,8.58,8.75,8.87,8.57,555637.93,486083.99,1.0,,0.0
2023-09-01,8.78,8.82,8.99,8.73,443943.84,393806.694,1.0,,0.0
2023-09-04,8.92,8.92,8.98,8.8,340946.71,303074.412,1.0,,0.0
2023-09-05,8.93,9.03,9.32,8.92,526218.2,480224.241,1.0,,0.0
2023-09-06,8.98,9.21,9.22,8.78,566026.9,512050.849,1.0,,0.0
2023-09-07,9.24,9.23,9.69,9.16,844766.58,797682.8,1.0,,0.0
2023-09-08,9.13,9.51,9.7,9.1,803400.74,757927.458,1.0,,0.0
2023-09-11,9.47,9.46,9.63,9.37,647070.27,614324.208,1.0,,0.0
2023-09-12,9.4,9.4,9.49,9.22,473241.91,442550.897,1.0,,0.0
2023-09-13,9.36,9.17,9.4,9.07,378181.37,347213.36,1.0,,0.0
2023-09-14,9.37,9.27,9.69,9.13,605996.49,564705.542,1.0,,0.0
2023-09-15,9.33,9.19,9.42,9.04,496348.13,454310.457,1.0,,0.0
2023-09-18,9.04,9.03,9.14,8.91,424961.94,382480.06,1.0,,0.0
2023-09-19,8.92,8.79,9.06,8.68,309649.32,272693.927,1.0,,0.0
2023-09-20,8.82,8.72,8.91,8.68,258400.81,226940.532,1.0,,0.0
2023-09-21,8.67,8.77,8.97,8.61,279934.75,247234.905,1.0,,0.0
2023-09-22,8.73,9.02,9.1,8.73,484807.66,435106.933,1.0,,0.0
2023-09-25,9.04,9.15,9.52,8.98,653396.76,599591.825,1.0,,0.0
2023-09-26,9.09,8.98,9.16,8.97,297039.8,268423.682,1.0,,0.0
2023-09-27,8.91,9.13,9.29,8.88,467880.8,427112.175,1.0,,0.0
2023-09-28,9.1,9.39,9.45,9.06,428352.36,399470.86,1.0,,0.0
2023-10-09,9.33,10.04,10.18,9.33,865387.22,855453.826,1.0,,0.0
2023-10-10,9.95,10.08,10.48,9.92,868450.73,883327.353,1.0,,0.0
2023-10-11,10.3,10.83,11.09,10.28,1352837.58,1470898.344,1.0,,0.0
2023-10-12,10.67,10.79,11.08,10.43,1208255.12,1293762.804,1.0,,0.0
2023-10-13,10.71,10.99,11.44,10.7,1300589.35,1441928.156,1.0,,0.0
2023-10-16,11.3,10.8,11.35,10.68,843648.57,916437.385,1.0,,0.0
2023-10-17,10.71,10.79,11.05,10.59,668487.44,720060.477,1.0,,0.0
2023-10-18,10.74,10.5,10.76,10.36,566818.72,597100.677,1.0,,0.0
2023-10-19,10.47,10.4,10.71,10.33,509176.51,535573.224,1.0,,0.0
2023-10-20,10.31,9.91,10.48,9.86,585595.02,589760.118,1.0,,0.0
2023-10-23,10.1,10.06,10.77,9.86,1152383.52,1175514.07,1.0,,0.0
2023-10-24,10.0,9.77,10.12,9.69,965776.48,953965.563,1.0,,0.0
2023-10-25,9.8,9.98,10.21,9.71,921120.91,921971.564,1.0,,0.0
2023-10-26,9.9,10.16,10.48,9.83,1177360.69,1196438.981,1.0,,0.0
2023-10-27,10.1,9.77,10.1,9.55,969016.26,945964.68,1.0,,0.0
2023-10-30,9.5,10.03,10.21,9.26,1110400.12,1081474.274,1.0,,0.0
2023-10-31,10.21,9.66,10.25,9.63,678025.16,664583.631,1.0,,0.0
2023-11-01,9.61,9.53,9.78,9.43,501430.71,478829.547,1.0,,0.0
2023-11-02,9.55,9.15,9.6,9.13,528964.54,491820.725,1.0,,0.0
2023-11-03,9.16,9.38,9.5,9.15,487880.73,456722.227,1.0,,0.0
2023-11-06,9.46,9.44,9.5,9.31,491842.18,463143.583,1.0,,0.0
2023-11-07,9.42,9.55,9.7,9.34,536911.74,510940.313,1.0,,0.0
2023-11-08,9.54,9.61,9.72,9.37,543742.5,519577.474,1.0,,0.0
2023-11-09,9.56,9.17,9.58,9.11,649185.79,602416.862,1.0,,0.0
2023-11-10,9.15,9.08,9.25,9.05,364335.88,332786.305,1.0,,0.0
2023-11-13,9.13,9.72,9.87,9.13,1102911.23,1057824.045,1.0,,0.0
2023-11-14,9.73,9.95,10.05,9.68,769711.94,762502.298,1.0,,0.0
2023-11-15,10.02,10.07,10.21,9.76,633506.07,633501.438,1.0,,0.0
2023-11-16,10.04,9.85,10.13,9.81,455647.83,452662.776,1.0,,0.0
2023-11-17,9.81,10.22,10.34,9.77,705795.24,713235.666,1.0,,0.0
2023-11-20,10.21,10.17,10.29,9.99,549421.41,558197.339,1.0,,0.0
2023-11-21,10.17,9.95,10.18,9.84,556460.27,554336.022,1.0,,0.0
2023-11-22,9.88,9.77,10.14,9.77,403064.42,400962.886,1.0,,0.0
2023-11-23,9.79,9.86,10.03,9.69,296920.35,292247.32,1.0,,0.0
2023-11-24,9.87,9.55,9.92,9.47,409535.93,392397.618,1.0,,0.0
2023-11-27,9.52,9.58,9.66,9.45,215896.11,206156.04,1.0,,0.0
2023-11-28,9.58,9.41,9.63,9.33,281627.99,265718.134,1.0,,0.0
2023-11-29,9.39,9.44,9.69,9.25,369862.19,350625.045,1.0,,0.0
2023-11-30,9.42,9.26,9.43,9.14,295687.03,273658.36,1.0,,0.0
2023-12-01,9.25,9.4,9.42,9.12,314794.31,293461.381,1.0,,0.0
2023-12-04,9.4,9.39,9.44,9.22,303639.85,283382.367,1.0,,0.0
2023-12-05,9.38,9.01,9.38,9.0,371522.57,339185.912,1.0,,0.0
2023-12-06,8.94,8.74,9.04,8.72,452436.95,400181.727,1.0,,0.0
2023-12-07,8.77,8.64,8.82,8.57,256184.58,222900.561,1.0,,0.0
2023-12-08,8.64,8.61,8.78,8.58,254176.81,219901.212,1.0,,0.0
2023-12-11,8.61,8.65,8.65,8.32,561171.23,475490.826,1.0,,0.0
2023-12-12,8.58,8.75,8.75,8.56,337691.44,292068.888,1.0,,0.0
2023-12-13,8.8,8.58,8.84,8.58,316646.6,275253.256,1.0,,0.0
2023-12-14,8.6,8.43,8.73,8.42,270809.04,231644.412,1.0,,0.0
2023-12-15,8.43,8.34,8.49,8.3,189264.24,158130.561,1.0,,0.0
2023-12-18,8.33,8.17,8.33,8.13,217584.11,178496.945,1.0,,0.0
2023-12-19,8.17,8.19,8.25,8.12,133830.36,109402.253,1.0,,0.0
2023-12-20,8.18,8.04,8.23,8.02,169655.98,137410.092,1.0,,0.0
2023-12-21,8.0,8.12,8.15,7.91,228033.24,183132.306,1.0,,0.0
2023-12-22,8.12,8.16,8.25,8.09,267462.01,217974.092,1.0,,0.0
2023-12-25,8.11,8.16,8.25,8.06,203877.67,166010.657,1.0,,0.0
2023-12-26,8.11,7.89,8.16,7.87,206733.8,164353.941,1.0,,0.0
2023-12-27,7.89,7.96,8.01,7.88,164007.71,130460.508,1.0,,0.0
2023-12-28,7.92,8.18,8.19,7.91,291161.54,235436.059,1.0,,0.0
2023-12-29,8.15,8.3,8.31,8.13,248479.25,204954.829,1.0,,0.0
2024-01-02,8.3,8.37,8.43,8.26,268002.54,223727.883,1.0,,0.0
2024-01-03,8.33,8.24,8.39,8.17,202598.54,167308.318,1.0,,0.0
2024-01-04,8.25,8.17,8.28,8.14,192097.27,157387.806,1.0,,0.0
2024-01-05,8.17,7.82,8.17,7.78,256941.31,204124.398,1.0,,0.0
2024-01-08,7.8,7.46,7.8,7.45,303932.21,230310.959,1.0,,0.0
2024-01-09,7.5,7.45,7.59,7.36,235346.03,175965.256,1.0,,0.0
2024-01-10,7.45,7.32,7.46,7.27,157363.38,115737.219,1.0,,0.0
2024-01-11,7.34,7.53,7.55,7.32,188402.99,140530.453,1.0,,0.0
2024-01-12,7.54,7.43,7.55,7.39,174407.89,130237.078,1.0,,0.0
2024-01-15,7.42,7.35,7.42,7.31,145329.24,107008.176,1.0,,0.0
2024-01-16,7.39,7.21,7.4,7.06,325581.84,233410.458,1.0,,0.0
2024-01-17,7.19,6.96,7.2,6.96,207153.0,146365.811,1.0,,0.0
2024-01-18,6.92,7.02,7.02,6.76,263476.78,181196.06,1.0,,0.0
2024-01-19,7.0,6.9,7.02,6.86,165130.0,114660.286,1.0,,0.0
2024-01-22,6.88,6.46,6.95,6.41,230925.07,153702.372,1.0,,0.0
2024-01-23,6.49,6.55,6.59,6.39,247104.19,160564.119,1.0,,0.0
2024-01-24,6.57,6.56,6.61,6.25,299544.22,192944.856,1.0,,0.0
2024-01-25,6.55,6.88,6.91,6.5,352044.5,237139.485,1.0,,0.0
2024-01-26,6.6,6.45,6.64,6.44,616916.58,402328.592,1.0,,0.0
2024-01-29,6.46,6.25,6.54,6.22,320375.92,203062.624,1.0,,0.0
2024-01-30,6.21,6.08,6.34,6.06,211711.13,131377.125,1.0,,0.0
2024-01-31,6.03,5.76,6.12,5.72,275998.64,162458.137,1.0,,0.0
2024-02-01,5.78,5.69,5.84,5.65,239062.1,137172.246,1.0,,0.0
2024-02-02,5.73,5.38,5.82,5.13,382365.75,209788.198,1.0,,0.0
2024-02-05,5.36,4.84,5.39,4.84,491058.05,242723.487,1.0,,0.0
2024-02-06,4.69,5.08,5.18,4.49,540158.39,260848.133,1.0,,0.0
2024-02-07,5.11,5.23,5.36,5.04,454932.11,237685.639,1.0,,0.0
2024-02-08,5.25,5.75,5.75,5.25,526391.53,293624.908,1.0,,0.0
2024-02-19,5.83,5.72,5.9,5.53,601655.18,343349.711,1.0,,0.0
2024-02-20,5.75,6.06,6.19,5.6,674483.7,398407.321,1.0,,0.0
2024-02-21,5.97,6.0,6.19,5.84,560916.86,338527.744,1.0,,0.0
2024-02-22,6.05,6.21,6.22,6.02,450345.39,277336.411,1.0,,0.0
2024-02-23,6.31,6.39,6.39,6.2,460856.46,290377.152,1.0,,0.0
2024-02-26,6.44,6.56,6.65,6.31,530172.54,345426.429,1.0,,0.0
2024-02-27,6.62,7.06,7.07,6.57,719654.95,490082.989,1.0,,0.0
2024-02-28,7.1,6.58,7.62,6.56,1143008.26,808907.698,1.0,,0.0
2024-02-29,6.5,6.92,6.95,6.49,729892.11,495787.925,1.0,,0.0
2024-03-01,6.91,6.99,7.05,6.84,632973.09,439958.166,1.0,,0.0
2024-03-04,6.97,6.93,7.05,6.8,454774.12,314211.146,1.0,,0.0
2024-03-05,6.83,6.73,6.93,6.68,373903.26,254716.909,1.0,,0.0
2024-03-06,6.65,6.81,6.88,6.6,349711.3,235815.894,1.0,,0.0
2024-03-07,6.8,6.6,6.86,6.6,306275.7,205840.571,1.0,,0.0
2024-03-08,6.61,6.89,6.92,6.56,478543.98,325331.808,1.0,,0.0
2024-03-11,6.84,6.94,6.95,6.75,380305.59,260940.239,1.0,,0.0
2024-03-12,6.92,7.05,7.08,6.88,462273.24,324036.082,1.0,,0.0
2024-03-13,7.06,7.1,7.23,7.01,521970.1,371045.331,1.0,,0.0
2024-03-14,7.08,6.92,7.08,6.8,427992.72,296752.543,1.0,,0.0
2024-03-15,6.92,6.99,6.99,6.82,289295.03,200146.799,1.0,,0.0
2024-03-18,7.03,7.22,7.23,7.03,544795.26,390380.179,1.0,,0.0
2024-03-19,7.19,7.24,7.32,7.11,501693.6,362112.955,1.0,,0.0
2024-03-20,7.22,7.43,7.49,7.17,686292.97,507759.424,1.0,,0.0
2024-03-21,7.44,7.3,7.44,7.24,502456.84,368346.115,1.0,,0.0
2024-03-22,7.3,7.22,7.32,7.12,452445.06,325865.817,1.0,,0.0
2024-03-25,7.16,6.91,7.24,6.9,403368.04,286230.754,1.0,,0.0
2024-03-26,6.87,6.84,7.12,6.72,378738.17,260998.519,1.0,,0.0
2024-03-27,6.85,6.38,6.85,6.37,371616.64,243582.971,1.0,,0.0
2024-03-28,6.42,6.84,6.94,6.42,528828.77,355847.975,1.0,,0.0
2024-03-29,6.95,7.52,7.52,6.88,873901.73,634873.318,1.0,,0.0
2024-04-01,7.99,7.9,8.27,7.76,2075470.43,1652871.07,1.0,,0.0
2024-04-02,7.8,7.7,8.05,7.58,1171565.48,909800.245,1.0,,0.0
2024-04-03,7.58,7.37,7.69,7.26,874040.08,649482.273,1.0,,0.0
2024-04-08,7.41,7.23,7.47,7.18,655319.71,479399.569,1.0,,0.0
2024-04-09,7.21,7.1,7.31,6.99,614939.06,436249.576,1.0,,0.0
2024-04-10,7.01,6.71,7.03,6.6,582435.76,395337.815,1.0,,0.0
2024-04-11,6.6,6.69,6.88,6.56,398344.02,269372.385,1.0,,0.0
2024-04-12,6.69,6.81,6.95,6.63,465732.86,315817.798,1.0,,0.0
2024-04-15,6.73,6.35,6.77,6.23,569477.96,366985.281,1.0,,0.0
2024-04-16,6.25,5.72,6.31,5.72,607106.44,357451.985,1.0,,0.0
2024-04-17,5.77,6.21,6.25,5.77,491822.62,300985.459,1.0,,0.0
2024-04-18,6.2,6.26,6.44,6.02,484281.35,302323.997,1.0,,0.0
2024-04-19,6.21,6.13,6.33,6.08,356581.51,219933.825,1.0,,0.0
2024-04-22,6.34,6.27,6.45,6.05,471363.79,296047.012,1.0,,0.0
2024-04-23,6.22,6.25,6.37,6.21,316771.79,198721.749,1.0,,0.0
2024-04-24,6.25,6.55,6.55,6.25,509298.6,328884.025,1.0,,0.0
2024-04-25,6.45,6.35,6.51,6.34,413963.38,265674.656,1.0,,0.0
2024-04-26,6.26,6.84,6.99,6.25,969498.23,655000.425,1.0,,0.0
2024-04-29,6.84,6.93,7.0,6.8,716930.63,493991.654,1.0,,0.0
2024-04-30,6.91,6.77,6.98,6.74,406917.15,277761.077,1.0,,0.0
2024-05-06,6.88,6.84,6.92,6.8,315865.15,216347.142,1.0,,0.0
2024-05-07,6.86,7.07,7.11,6.82,675953.21,473463.158,1.0,,0.0
2024-05-08,7.0,6.82,7.01,6.81,415471.0,286301.363,1.0,,0.0
2024-05-09,6.82,6.89,6.92,6.79,304290.5,209051.753,1.0,,0.0
2024-05-10,6.89,6.77,6.92,6.73,318546.67,216218.684,1.0,,0.0
2024-05-13,6.77,6.53,6.77,6.49,337682.03,222224.363,1.0,,0.0
2024-05-14,6.53,6.55,6.65,6.5,222547.7,145932.727,1.0,,0.0
2024-05-15,6.51,6.43,6.6,6.42,221412.6,143707.501,1.0,,0.0
2024-05-16,6.49,6.48,6.62,6.46,259382.17,169583.859,1.0,,0.0
2024-05-17,6.46,6.66,6.67,6.44,293186.7,193143.959,1.0,,0.0
2024-05-20,6.65,6.62,6.72,6.56,276855.99,183733.238,1.0,,0.0
2024-05-21,6.58,6.44,6.6,6.37,316123.07,203670.677,1.0,,0.0
2024-05-22,6.41,6.42,6.47,6.34,203218.8,130125.023,1.0,,0.0
2024-05-23,6.41,6.29,6.42,6.26,228601.14,144701.417,1.0,,0.0
2024-05-24,6.27,6.11,6.3,6.1,244627.4,151068.747,1.0,,0.0
2024-05-27,6.05,6.11,6.15,5.9,224874.0,134720.018,1.0,,0.0
2024-05-28,6.07,6.04,6.2,5.99,172712.0,105241.252,1.0,,0.0
2024-05-29,6.1,6.02,6.2,5.97,183871.8,111656.279,1.0,,0.0
2024-05-30,5.96,6.03,6.1,5.9,185910.0,112183.982,1.0,,0.0
2024-05-31,6.01,6.23,6.25,6.01,319499.93,197609.364,1.0,,0.0
2024-06-03,6.21,6.14,6.35,6.07,289388.69,179129.329,1.0,,0.0
2024-06-04,6.09,6.02,6.14,5.91,257439.63,154074.121,1.0,,0.0
2024-06-05,5.98,5.96,6.1,5.95,197438.7,119130.401,1.0,,0.0
2024-06-06,5.93,5.66,6.0,5.61,385220.64,221080.515,1.0,,0.0
2024-06-07,5.71,5.7,5.77,5.62,206463.4,117598.037,1.0,,0.0
2024-06-11,5.69,5.8,5.81,5.56,200075.7,114304.49,1.0,,0.0
2024-06-12,5.79,5.89,5.96,5.77,204282.56,120489.42,1.0,,0.0
2024-06-13,5.88,5.9,5.96,5.86,168300.92,99407.553,1.0,,0.0
2024-06-14,5.87,5.9,5.9,5.76,200500.97,117056.636,1.0,,0.0
2024-06-17,5.9,5.86,5.95,5.81,203013.39,119717.409,1.0,,0.0
2024-06-18,5.86,6.08,6.09,5.84,284641.7,171653.696,1.0,,0.0
2024-06-19,6.11,6.07,6.17,6.06,260792.97,159190.195,1.0,,0.0
2024-06-20,6.06,5.82,6.07,5.82,236408.21,140140.202,1.0,,0.0
2024-06-21,5.78,5.8,5.91,5.67,235057.21,136170.215,1.0,,0.0
2024-06-24,5.73,5.48,5.76,5.47,249107.83,139327.923,1.0,,0.0
2024-06-25,5.52,5.39,5.56,5.33,201685.65,109818.251,1.0,,0.0
2024-06-26,5.38,5.69,5.7,5.31,220231.87,121701.567,1.0,,0.0
2024-06-27,5.64,5.51,5.69,5.5,183871.38,102872.055,1.0,,0.0
2024-06-28,5.48,5.65,5.75,5.46,246889.47,139798.333,1.0,,0.0
2024-07-01,5.66,5.6,5.69,5.49,197098.18,109663.652,1.0,,0.0
2024-07-02,5.6,5.59,5.67,5.55,165722.05,92942.606,1.0,,0.0
2024-07-03,5.6,5.52,5.6,5.48,130069.87,72000.177,1.0,,0.0
2024-07-04,5.51,5.38,5.59,5.37,150765.65,82388.188,1.0,,0.0
2024-07-05,5.39,5.41,5.45,5.28,151912.13,81525.853,1.0,,0.0
2024-07-08,5.38,5.2,5.43,5.18,187473.71,98592.727,1.0,,0.0
2024-07-09,5.18,5.41,5.41,5.15,243604.53,128839.446,1.0,,0.0
2024-07-10,5.38,5.38,5.48,5.31,178984.8,96787.296,1.0,,0.0
2024-07-11,5.49,5.58,5.6,5.45,197731.02,109663.378,1.0,,0.0
2024-07-12,5.6,5.57,5.62,5.51,148008.0,82345.809,1.0,,0.0
2024-07-15,5.56,5.43,5.61,5.39,146683.91,80278.787,1.0,,0.0
2024-07-16,5.44,5.48,5.51,5.36,128243.34,69950.365,1.0,,0.0
2024-07-17,5.44,5.28,5.47,5.27,175128.77,93518.897,1.0,,0.0
2024-07-18,5.26,5.18,5.26,5.06,210113.24,108086.629,1.0,,0.0
2024-07-19,5.17,5.28,5.34,5.14,156474.74,82301.667,1.0,,0.0
2024-07-22,5.3,5.31,5.37,5.26,129554.33,68931.738,1.0,,0.0
2024-07-23,5.31,5.17,5.34,5.17,124049.16,65389.177,1.0,,0.0
2024-07-24,5.17,5.11,5.25,5.1,141044.14,72857.011,1.0,,0.0
2024-07-25,5.11,5.14,5.21,5.04,130259.99,66701.319,1.0,,0.0
2024-07-26,5.14,5.34,5.35,5.11,206619.9,109386.599,1.0,,0.0
2024-07-29,5.37,5.52,5.6,5.33,239321.44,131222.859,1.0,,0.0
2024-07-30,5.52,5.65,5.7,5.47,324086.04,181973.086,1.0,,0.0
2024-07-31,5.68,5.8,5.81,5.62,288081.65,164889.744,1.0,,0.0
2024-08-01,5.8,5.93,5.98,5.78,319219.77,188467.31,1.0,,0.0
2024-08-02,5.91,5.75,5.98,5.74,295844.76,172678.597,1.0,,0.0
2024-08-05,5.68,5.5,5.82,5.48,290489.41,163542.128,1.0,,0.0
2024-08-06,5.56,5.66,5.74,5.52,241531.54,136034.378,1.0,,0.0
2024-08-07,5.69,5.92,6.1,5.69,551676.69,325404.457,1.0,,0.0
2024-08-08,5.83,5.66,5.83,5.63,405283.15,230806.841,1.0,,0.0
2024-08-09,5.66,5.56,5.77,5.56,199390.29,112339.494,1.0,,0.0
