date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-08-12,5.53,5.43,5.55,5.39,175378.55,95514.994,1.0,,0.0
2024-08-13,5.43,5.58,5.68,5.38,206296.05,114041.439,1.0,,0.0
2024-08-14,5.56,5.6,5.64,5.48,204673.24,114185.139,1.0,,0.0
2024-08-15,5.57,5.69,5.76,5.53,258911.17,146917.231,1.0,,0.0
2024-08-16,5.67,5.63,5.75,5.61,185241.61,105124.318,1.0,,0.0
2024-08-19,5.61,5.65,5.71,5.55,176738.24,99965.526,1.0,,0.0
2024-08-20,5.64,5.48,5.66,5.45,171303.1,94315.705,1.0,,0.0
2024-08-21,5.48,5.42,5.6,5.4,137614.69,75627.133,1.0,,0.0
2024-08-22,5.42,5.33,5.46,5.33,131888.66,71015.954,1.0,,0.0
2024-08-23,5.32,5.35,5.4,5.27,115922.96,61881.835,1.0,,0.0
2024-08-26,5.36,5.31,5.41,5.27,125714.8,67102.552,1.0,,0.0
2024-08-27,5.31,5.21,5.31,5.17,147376.46,76879.476,1.0,,0.0
2024-08-28,5.13,5.18,5.22,5.05,156737.0,80563.887,1.0,,0.0
2024-08-29,5.15,5.33,5.38,5.1,156472.31,82530.447,1.0,,0.0
2024-08-30,5.33,5.5,5.61,5.32,205456.99,113120.169,1.0,,0.0
2024-09-02,5.52,5.33,5.56,5.31,144972.92,78601.179,1.0,,0.0
2024-09-03,5.33,5.4,5.42,5.27,147109.7,78829.969,1.0,,0.0
2024-09-04,5.39,5.42,5.5,5.31,176275.4,95652.729,1.0,,0.0
2024-09-05,5.45,5.57,5.6,5.42,203522.88,112655.302,1.0,,0.0
2024-09-06,5.58,5.35,5.6,5.34,213542.76,115815.613,1.0,,0.0
2024-09-09,5.31,5.27,5.4,5.25,145013.5,76933.828,1.0,,0.0
2024-09-10,5.29,5.52,5.59,5.22,291746.65,158667.903,1.0,,0.0
2024-09-11,5.49,5.42,5.54,5.37,165969.9,90241.044,1.0,,0.0
2024-09-12,5.49,5.47,5.56,5.45,182349.19,100387.784,1.0,,0.0
2024-09-13,5.46,5.35,5.55,5.35,176863.08,95751.704,1.0,,0.0
2024-09-18,5.31,5.23,5.4,5.16,159704.04,83904.948,1.0,,0.0
2024-09-19,5.27,5.39,5.43,5.23,180419.7,96545.069,1.0,,0.0
2024-09-20,5.39,5.45,5.51,5.38,204302.85,111331.251,1.0,,0.0
2024-09-23,5.47,5.54,5.62,5.47,282356.88,157198.183,1.0,,0.0
2024-09-24,5.58,5.62,5.62,5.4,362582.9,201012.384,1.0,,0.0
2024-09-25,5.65,5.61,5.75,5.58,358625.37,203461.684,1.0,,0.0
2024-09-26,5.57,5.75,5.75,5.56,314435.48,178072.062,1.0,,0.0
2024-09-27,5.81,6.05,6.12,5.77,485362.69,288481.275,1.0,,0.0
2024-09-30,6.32,6.65,6.66,6.2,721060.15,466921.99,1.0,,0.0
2024-10-08,7.32,7.2,7.32,6.72,900706.75,637161.036,1.0,,0.0
2024-10-09,6.98,6.56,7.0,6.53,689057.71,467693.349,1.0,,0.0
2024-10-10,6.6,6.47,6.75,6.38,449103.15,295439.25,1.0,,0.0
2024-10-11,6.42,6.1,6.45,6.0,415774.13,257583.083,1.0,,0.0
2024-10-14,6.1,6.39,6.45,6.08,393161.86,246142.151,1.0,,0.0
2024-10-15,6.4,6.36,6.64,6.26,446918.56,289261.536,1.0,,0.0
2024-10-16,6.29,6.3,6.39,6.21,297956.08,187848.761,1.0,,0.0
2024-10-17,6.34,6.33,6.49,6.32,354531.69,227388.965,1.0,,0.0
2024-10-18,6.32,6.48,6.62,6.29,453404.36,293375.712,1.0,,0.0
2024-10-21,6.56,6.76,6.85,6.56,593180.69,400221.54,1.0,,0.0
2024-10-22,6.76,6.68,6.79,6.61,447575.3,299432.835,1.0,,0.0
2024-10-23,6.68,6.89,7.03,6.61,735149.05,506835.066,1.0,,0.0
2024-10-24,7.0,6.97,7.08,6.74,729675.54,503508.465,1.0,,0.0
2024-10-25,7.0,6.94,7.06,6.88,624586.98,435093.027,1.0,,0.0
2024-10-28,6.95,7.24,7.39,6.89,850396.59,608274.51,1.0,,0.0
2024-10-29,7.34,7.11,7.42,7.1,641988.62,464854.351,1.0,,0.0
2024-10-30,7.08,7.14,7.24,7.01,453363.8,323392.463,1.0,,0.0
2024-10-31,7.15,7.15,7.22,7.0,479845.82,341935.863,1.0,,0.0
2024-11-01,7.13,6.7,7.13,6.69,573902.77,392597.193,1.0,,0.0
2024-11-04,6.7,6.98,6.99,6.69,374765.53,257959.374,1.0,,0.0
2024-11-05,6.96,7.29,7.34,6.95,575848.84,415801.756,1.0,,0.0
2024-11-06,7.3,7.26,7.4,7.2,506912.77,370310.607,1.0,,0.0
2024-11-07,7.21,7.35,7.42,7.18,516487.9,377001.101,1.0,,0.0
2024-11-08,7.46,7.85,8.09,7.4,1418075.68,1118686.422,1.0,,0.0
2024-11-11,7.85,7.98,8.05,7.78,1135037.86,900965.156,1.0,,0.0
2024-11-12,7.98,7.72,8.03,7.6,702867.01,549322.253,1.0,,0.0
2024-11-13,7.63,7.59,7.76,7.43,436060.1,329952.46,1.0,,0.0
2024-11-14,7.68,7.38,7.72,7.35,396011.63,298182.942,1.0,,0.0
2024-11-15,7.38,7.27,7.57,7.27,528705.6,393071.068,1.0,,0.0
2024-11-18,7.25,6.96,7.36,6.88,441195.48,310177.124,1.0,,0.0
2024-11-19,6.98,7.13,7.14,6.93,290398.4,204595.14,1.0,,0.0
2024-11-20,7.1,7.36,7.48,7.06,408912.78,299347.452,1.0,,0.0
2024-11-21,7.35,7.36,7.43,7.25,261661.87,192137.096,1.0,,0.0
2024-11-22,7.3,7.02,7.39,7.01,304235.69,219805.264,1.0,,0.0
2024-11-25,7.04,7.02,7.1,6.87,268954.34,186947.646,1.0,,0.0
2024-11-26,7.03,7.12,7.39,7.03,424929.44,307973.059,1.0,,0.0
2024-11-27,7.01,7.31,7.33,6.81,443426.42,314647.23,1.0,,0.0
2024-11-28,7.28,7.22,7.37,7.19,309941.3,225730.009,1.0,,0.0
2024-11-29,7.2,7.26,7.34,7.08,318069.93,229948.375,1.0,,0.0
2024-12-02,7.29,7.43,7.44,7.24,333432.69,246015.069,1.0,,0.0
2024-12-03,7.41,7.35,7.42,7.26,293840.45,215511.167,1.0,,0.0
2024-12-04,7.33,7.24,7.36,7.2,247679.89,180256.771,1.0,,0.0
2024-12-05,7.22,7.56,7.63,7.2,598230.55,447347.922,1.0,,0.0
2024-12-06,7.61,7.51,7.63,7.43,394369.38,296081.425,1.0,,0.0
2024-12-09,7.51,7.44,7.55,7.32,318912.18,237056.752,1.0,,0.0
2024-12-10,7.61,7.56,7.64,7.49,520446.7,393544.519,1.0,,0.0
2024-12-11,7.56,7.66,7.67,7.51,382642.66,291633.681,1.0,,0.0
2024-12-12,7.65,7.7,7.76,7.55,394363.1,302379.576,1.0,,0.0
2024-12-13,7.63,7.46,7.67,7.46,355303.96,268299.3,1.0,,0.0
2024-12-16,7.46,7.4,7.52,7.34,242318.69,180289.752,1.0,,0.0
2024-12-17,7.36,7.03,7.42,7.0,330853.89,236736.821,1.0,,0.0
2024-12-18,7.04,7.14,7.2,6.91,221641.0,157199.64,1.0,,0.0
2024-12-19,7.06,7.29,7.31,7.0,309662.94,222925.424,1.0,,0.0
2024-12-20,7.31,7.31,7.41,7.17,281559.54,205252.26,1.0,,0.0
2024-12-23,7.27,6.87,7.31,6.86,348674.31,245377.139,1.0,,0.0
2024-12-24,6.88,6.92,7.02,6.76,236635.49,162860.242,1.0,,0.0
2024-12-25,6.88,6.72,6.91,6.6,216488.0,145582.955,1.0,,0.0
2024-12-26,6.72,6.85,6.95,6.72,213498.0,146837.223,1.0,,0.0
2024-12-27,6.88,6.92,7.05,6.85,232944.32,162377.986,1.0,,0.0
2024-12-30,6.89,6.87,6.97,6.68,229468.5,157247.413,1.0,,0.0
2024-12-31,6.88,6.55,6.93,6.54,285524.0,190845.355,1.0,,0.0
2025-01-02,6.55,6.39,6.65,6.32,230097.43,149346.814,1.0,,0.0
2025-01-03,6.41,6.14,6.47,6.1,241800.76,151296.962,1.0,,0.0
2025-01-06,6.23,6.15,6.27,6.07,224680.27,138527.935,1.0,,0.0
2025-01-07,6.16,6.3,6.31,6.15,203051.84,126466.945,1.0,,0.0
2025-01-08,6.3,6.2,6.3,6.02,243487.17,150210.441,1.0,,0.0
2025-01-09,6.15,6.32,6.38,6.13,226985.54,143437.994,1.0,,0.0
2025-01-10,6.31,6.09,6.38,6.08,181069.0,112817.383,1.0,,0.0
2025-01-13,6.03,6.12,6.23,5.9,187877.0,113840.542,1.0,,0.0
2025-01-14,6.14,6.48,6.49,6.14,264185.84,167737.898,1.0,,0.0
2025-01-15,6.46,6.43,6.55,6.41,173882.42,112273.381,1.0,,0.0
2025-01-16,6.47,6.51,6.57,6.43,206169.63,134096.382,1.0,,0.0
2025-01-17,6.45,6.49,6.58,6.42,155690.0,101079.408,1.0,,0.0
2025-01-20,5.9,5.85,6.03,5.84,633276.99,371131.476,1.0,,0.0
2025-01-21,5.89,5.93,6.1,5.83,722101.31,429547.467,1.0,,0.0
2025-01-22,5.9,5.9,5.94,5.81,356466.2,209082.229,1.0,,0.0
2025-01-23,5.94,5.82,6.11,5.81,356827.37,213001.128,1.0,,0.0
2025-01-24,5.82,5.91,5.92,5.78,234553.85,137615.195,1.0,,0.0
2025-01-27,5.92,5.75,6.01,5.75,250133.1,145982.518,1.0,,0.0
2025-02-05,5.83,5.9,5.93,5.78,270653.0,158969.633,1.0,,0.0
2025-02-06,5.9,6.1,6.1,5.81,268535.61,161372.417,1.0,,0.0
2025-02-07,6.11,6.25,6.33,6.06,299524.13,186329.884,1.0,,0.0
2025-02-10,6.25,6.38,6.39,6.24,244311.76,154745.025,1.0,,0.0
2025-02-11,6.38,6.3,6.38,6.24,210996.37,132748.238,1.0,,0.0
2025-02-12,6.27,6.39,6.41,6.25,190833.78,121252.023,1.0,,0.0
2025-02-13,6.41,6.27,6.41,6.24,206733.16,130112.218,1.0,,0.0
2025-02-14,6.26,6.38,6.49,6.17,351977.63,223443.224,1.0,,0.0
2025-02-17,6.37,6.39,6.46,6.31,269457.23,171786.68,1.0,,0.0
2025-02-18,6.36,6.12,6.41,6.08,277929.01,173316.051,1.0,,0.0
2025-02-19,6.14,6.25,6.26,6.11,211441.94,130922.56,1.0,,0.0
2025-02-20,6.23,6.32,6.34,6.18,198976.52,124956.921,1.0,,0.0
2025-02-21,6.33,6.43,6.44,6.26,257407.8,164136.276,1.0,,0.0
2025-02-24,6.42,6.38,6.46,6.3,240177.1,153119.319,1.0,,0.0
2025-02-25,6.3,6.52,6.72,6.26,498682.96,325740.654,1.0,,0.0
2025-02-26,6.69,6.66,6.75,6.53,513109.95,341194.132,1.0,,0.0
2025-02-27,6.65,6.49,6.7,6.38,370997.35,241723.24,1.0,,0.0
2025-02-28,6.44,6.2,6.47,6.18,341045.46,214609.83,1.0,,0.0
2025-03-03,6.2,6.2,6.35,6.16,228917.08,143224.814,1.0,,0.0
2025-03-04,6.17,6.36,6.39,6.15,239517.61,151289.014,1.0,,0.0
2025-03-05,6.4,6.65,6.89,6.4,530012.83,350203.989,1.0,,0.0
2025-03-06,6.76,6.77,6.95,6.69,655277.66,445798.764,1.0,,0.0
2025-03-07,6.8,6.85,6.99,6.76,654403.22,449970.696,1.0,,0.0
2025-03-10,6.88,6.78,6.88,6.7,355364.2,240693.84,1.0,,0.0
2025-03-11,6.7,6.91,6.93,6.65,388915.07,266592.571,1.0,,0.0
2025-03-12,7.02,6.96,7.13,6.93,517543.32,363520.176,1.0,,0.0
2025-03-13,6.98,6.92,7.04,6.82,417108.89,288776.918,1.0,,0.0
2025-03-14,6.93,6.91,6.95,6.76,374087.67,257030.481,1.0,,0.0
2025-03-17,6.89,6.88,6.98,6.85,366172.17,252766.117,1.0,,0.0
2025-03-18,6.88,6.83,6.93,6.77,282919.55,193416.955,1.0,,0.0
2025-03-19,6.8,6.72,6.81,6.69,254609.95,171535.443,1.0,,0.0
2025-03-20,6.71,6.77,6.85,6.67,288331.48,195715.357,1.0,,0.0
2025-03-21,6.73,6.71,6.91,6.67,333579.7,225411.897,1.0,,0.0
2025-03-24,6.7,6.43,6.71,6.25,424605.34,273567.998,1.0,,0.0
2025-03-25,6.41,6.58,6.75,6.36,358698.91,236415.458,1.0,,0.0
2025-03-26,6.5,6.58,6.68,6.5,187523.88,123790.402,1.0,,0.0
2025-03-27,6.55,6.45,6.56,6.36,202761.81,130938.448,1.0,,0.0
2025-03-28,6.46,6.29,6.51,6.28,195465.46,124284.896,1.0,,0.0
2025-03-31,6.21,6.18,6.24,6.1,207143.77,127633.236,1.0,,0.0
2025-04-01,6.18,6.25,6.31,6.18,135819.69,84923.616,1.0,,0.0
2025-04-02,6.26,6.27,6.38,6.22,133268.12,83811.861,1.0,,0.0
2025-04-03,6.2,6.24,6.34,6.15,144967.44,90359.648,1.0,,0.0
2025-04-07,5.9,5.62,5.96,5.62,281636.55,160729.827,1.0,,0.0
2025-04-08,5.51,5.55,5.69,5.41,340995.02,188354.109,1.0,,0.0
2025-04-09,5.42,5.7,5.74,5.2,354552.54,197499.042,1.0,,0.0
2025-04-10,5.82,5.71,5.9,5.7,299992.37,173844.636,1.0,,0.0
2025-04-11,5.65,5.79,5.95,5.6,316160.69,182549.862,1.0,,0.0
2025-04-14,5.87,5.82,5.93,5.8,243982.04,142839.849,1.0,,0.0
2025-04-15,5.8,5.76,5.83,5.69,143854.21,82671.41,1.0,,0.0
2025-04-16,5.71,5.65,5.78,5.53,169749.87,95762.916,1.0,,0.0
2025-04-17,5.6,5.65,5.72,5.6,123025.11,69901.536,1.0,,0.0
2025-04-18,5.63,6.22,6.22,5.59,466477.66,279011.556,1.0,,0.0
2025-04-21,6.56,6.37,6.66,6.32,1278992.63,830526.78,1.0,,0.0
2025-04-22,6.35,6.12,6.38,6.12,787056.31,487813.581,1.0,,0.0
2025-04-23,6.15,6.37,6.7,6.15,838771.93,536341.361,1.0,,0.0
2025-04-24,6.2,6.68,6.78,6.2,1095979.87,716692.353,1.0,,0.0
2025-04-25,6.59,6.55,6.68,6.45,684301.66,449478.682,1.0,,0.0
2025-04-28,6.44,6.37,6.5,6.34,414109.92,264221.195,1.0,,0.0
2025-04-29,6.37,6.4,6.42,6.27,305259.38,194279.211,1.0,,0.0
2025-04-30,6.4,6.4,6.44,6.32,341005.74,217631.693,1.0,,0.0
2025-05-06,6.46,6.57,6.58,6.42,381180.55,248227.338,1.0,,0.0
2025-05-07,6.65,6.6,6.69,6.52,443397.05,292228.277,1.0,,0.0
2025-05-08,6.56,6.74,6.75,6.54,448128.61,299493.228,1.0,,0.0
2025-05-09,6.77,6.73,6.84,6.63,512599.74,344874.769,1.0,,0.0
2025-05-12,6.75,6.93,6.99,6.68,676764.81,465929.994,1.0,,0.0
2025-05-13,6.93,6.72,6.94,6.7,489318.18,332823.707,1.0,,0.0
2025-05-14,6.69,6.75,6.85,6.66,340118.1,229540.546,1.0,,0.0
2025-05-15,6.75,6.6,6.76,6.6,254773.13,169187.51,1.0,,0.0
2025-05-16,6.57,6.64,6.71,6.57,201086.74,133903.904,1.0,,0.0
2025-05-19,6.65,6.71,6.72,6.58,192529.94,128281.7,1.0,,0.0
2025-05-20,6.69,6.7,6.73,6.62,228006.14,151695.758,1.0,,0.0
2025-05-21,6.69,6.59,6.72,6.57,189660.8,125469.107,1.0,,0.0
2025-05-22,6.57,6.66,6.78,6.52,323367.2,215574.249,1.0,,0.0
2025-05-23,6.64,6.46,6.7,6.43,284996.07,186249.115,1.0,,0.0
2025-05-26,6.46,6.8,6.82,6.46,533837.45,358556.841,1.0,,0.0
2025-05-27,6.76,6.79,6.82,6.67,319446.55,215923.043,1.0,,0.0
2025-05-28,6.76,6.79,6.83,6.71,285956.71,193550.92,1.0,,0.0
2025-05-29,6.78,6.94,6.98,6.75,407775.69,281425.422,1.0,,0.0
2025-05-30,6.91,6.83,6.96,6.78,346313.76,237192.897,1.0,,0.0
2025-06-03,6.84,6.82,6.94,6.77,279403.12,191049.298,1.0,,0.0
2025-06-04,6.79,6.76,6.88,6.72,246880.78,167310.517,1.0,,0.0
2025-06-05,6.75,6.98,7.03,6.65,611306.0,423058.569,1.0,,0.0
2025-06-06,6.97,6.89,7.02,6.88,294331.21,203533.296,1.0,,0.0
2025-06-09,6.89,6.91,6.98,6.86,296903.37,205235.448,1.0,,0.0
2025-06-10,6.91,6.81,6.95,6.73,331676.54,226687.956,1.0,,0.0
2025-06-11,6.8,6.8,6.89,6.77,201002.52,137279.38,1.0,,0.0
2025-06-12,6.78,6.9,6.94,6.73,364706.92,250964.363,1.0,,0.0
2025-06-13,6.86,6.67,6.89,6.65,450414.23,302940.143,1.0,,0.0
2025-06-16,6.66,6.98,7.09,6.63,641336.62,443165.697,1.0,,0.0
2025-06-17,6.98,6.95,7.01,6.8,395969.13,272711.34,1.0,,0.0
2025-06-18,6.9,6.97,7.0,6.88,378084.27,262452.704,1.0,,0.0
2025-06-19,6.92,6.78,6.94,6.74,315557.2,215082.91,1.0,,0.0
2025-06-20,6.78,6.69,6.82,6.64,267260.25,179474.183,1.0,,0.0
2025-06-23,6.66,6.98,7.0,6.63,461673.71,317786.114,1.0,,0.0
2025-06-24,6.95,6.99,7.05,6.93,400514.77,280019.763,1.0,,0.0
2025-06-25,7.0,7.24,7.42,7.0,800206.71,575515.819,1.0,,0.0
2025-06-26,7.2,7.28,7.45,7.2,659656.13,482056.147,1.0,,0.0
2025-06-27,7.32,7.28,7.4,7.25,468146.27,341960.433,1.0,,0.0
2025-06-30,7.33,7.38,7.5,7.28,414954.88,306836.435,1.0,,0.0
2025-07-01,7.35,7.3,7.39,7.23,368853.31,268925.006,1.0,,0.0
2025-07-02,7.29,7.18,7.29,7.13,283789.4,204447.548,1.0,,0.0
2025-07-03,7.19,7.37,7.47,7.19,454147.68,334289.682,1.0,,0.0
2025-07-04,7.37,7.18,7.39,7.15,336067.75,242828.951,1.0,,0.0
2025-07-07,7.2,7.14,7.21,7.1,169228.0,120854.278,1.0,,0.0
2025-07-08,7.13,7.2,7.41,7.1,302479.98,218934.083,1.0,,0.0
2025-07-09,7.19,7.2,7.29,7.09,248120.3,179082.425,1.0,,0.0
2025-07-10,7.18,7.17,7.25,7.12,234589.27,168116.516,1.0,,0.0
2025-07-11,7.13,7.15,7.19,7.1,263044.21,188081.102,1.0,,0.0
2025-07-14,7.15,7.08,7.16,7.06,240553.8,170649.936,1.0,,0.0
2025-07-15,7.08,6.99,7.12,6.91,286508.5,200330.542,1.0,,0.0
2025-07-16,6.99,6.95,7.04,6.92,174432.43,121753.676,1.0,,0.0
2025-07-17,6.95,7.21,7.23,6.95,378500.29,268987.354,1.0,,0.0
2025-07-18,7.22,7.23,7.4,7.17,385542.24,280509.791,1.0,,0.0
2025-07-21,7.25,7.25,7.28,7.19,220507.6,159508.33,1.0,,0.0
2025-07-22,7.27,7.22,7.28,7.16,234415.35,169032.413,1.0,,0.0
2025-07-23,7.2,7.12,7.2,7.09,223047.39,159267.339,1.0,,0.0
2025-07-24,7.12,7.16,7.19,7.12,184490.5,132120.443,1.0,,0.0
2025-07-25,7.16,7.14,7.18,7.11,181321.37,129546.142,1.0,,0.0
2025-07-28,7.14,7.36,7.38,7.14,488816.33,357290.481,1.0,,0.0
2025-07-29,7.36,7.4,7.45,7.27,333914.67,245449.341,1.0,,0.0
2025-07-30,7.39,7.37,7.53,7.26,385919.0,285262.06,1.0,,0.0
2025-07-31,7.35,7.32,7.56,7.29,452539.9,336188.62,1.0,,0.0
2025-08-01,7.33,7.27,7.38,7.21,288722.83,209832.547,1.0,,0.0
2025-08-04,7.23,7.43,7.45,7.21,361880.6,266246.153,1.0,,0.0
2025-08-05,7.43,7.64,7.68,7.4,618260.09,468664.176,1.0,,0.0
2025-08-06,7.57,7.74,7.84,7.53,614455.48,474439.206,1.0,,0.0
2025-08-07,7.72,7.71,7.77,7.63,408472.43,314464.361,1.0,,0.0
2025-08-08,7.7,7.77,7.94,7.66,561980.01,438033.206,1.0,,0.0
2025-08-11,7.73,7.69,7.81,7.67,438778.4,338804.79,1.0,,0.0
2025-08-12,7.7,7.66,7.85,7.61,414493.18,319880.609,1.0,,0.0
2025-08-13,7.66,7.81,7.87,7.62,474855.36,369228.065,1.0,,0.0
2025-08-14,7.79,7.52,7.81,7.49,459341.47,349448.974,1.0,,0.0
2025-08-15,7.52,7.72,7.89,7.5,511649.54,394501.995,1.0,,0.0
2025-08-18,7.71,7.8,7.87,7.7,468503.85,364485.309,1.0,,0.0
2025-08-19,7.78,7.77,7.85,7.7,343900.23,267038.616,1.0,,0.0
2025-08-20,7.84,7.93,7.94,7.74,522958.91,409598.93,1.0,,0.0
2025-08-21,7.9,7.74,7.93,7.69,419011.55,326003.538,1.0,,0.0
2025-08-22,7.75,7.82,7.89,7.7,352048.1,274054.651,1.0,,0.0
2025-08-25,7.88,8.29,8.36,7.75,925951.86,741975.101,1.0,,0.0
2025-08-26,8.2,8.27,8.3,8.08,651415.05,534307.025,1.0,,0.0
2025-08-27,8.21,7.92,8.27,7.9,506517.99,411658.84,1.0,,0.0
2025-08-28,8.35,8.35,8.55,8.07,1437832.15,1190747.877,1.0,,0.0
2025-08-29,8.42,8.85,9.1,8.38,1628373.85,1414628.482,1.0,,0.0
2025-09-01,8.9,9.01,9.14,8.71,1178965.85,1056862.889,1.0,,0.0
2025-09-02,8.99,8.82,9.3,8.58,1035816.01,919584.203,1.0,,0.0
2025-09-03,8.82,8.41,8.82,8.27,843072.41,714443.943,1.0,,0.0
2025-09-04,8.43,8.5,8.64,8.3,830403.81,705327.799,1.0,,0.0
2025-09-05,8.55,8.64,8.7,8.44,655955.43,563479.647,1.0,,0.0
2025-09-08,8.7,8.8,8.8,8.48,738928.15,639840.944,1.0,,0.0
2025-09-09,8.72,8.6,8.93,8.56,646829.01,565784.764,1.0,,0.0
2025-09-10,8.58,8.73,8.83,8.54,520074.01,451862.523,1.0,,0.0
2025-09-11,8.65,8.93,8.94,8.61,648115.54,572919.746,1.0,,0.0
2025-09-12,8.93,8.79,8.95,8.78,535322.91,474108.482,1.0,,0.0
2025-09-15,8.82,8.51,8.84,8.47,534843.22,458084.848,1.0,,0.0
