date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-09-16,8.52,9.02,9.25,8.4,813650.73,717369.469,1.0,,0.0
2025-09-17,8.95,9.25,9.34,8.79,696534.22,634966.626,1.0,,0.0
2025-09-18,9.19,8.89,9.23,8.73,704174.31,636228.913,1.0,,0.0
2025-09-19,8.9,8.71,9.05,8.69,402069.72,354141.986,1.0,,0.0
2025-09-22,8.71,8.66,8.8,8.55,358846.18,311140.321,1.0,,0.0
2025-09-23,8.66,8.34,8.71,8.15,511172.58,426390.728,1.0,,0.0
2025-09-24,8.29,8.63,8.67,8.22,347539.13,293563.561,1.0,,0.0
2025-09-25,8.62,8.42,8.69,8.4,282626.54,240824.718,1.0,,0.0
2025-09-26,8.4,8.29,8.78,8.19,556664.71,471052.94,1.0,,0.0
2025-09-29,8.36,8.33,8.4,8.22,278797.37,231867.265,1.0,,0.0
2025-09-30,8.39,8.55,8.7,8.34,385138.91,330512.335,1.0,,0.0
2025-10-09,8.62,8.65,8.79,8.55,382944.87,332101.531,1.0,,0.0
2025-10-10,8.62,8.3,8.64,8.27,433706.82,363697.781,1.0,,0.0
2025-10-13,8.05,8.77,8.82,7.93,636517.66,540425.756,1.0,,0.0
2025-10-14,8.76,8.49,8.84,8.45,445666.37,383602.08,1.0,,0.0
2025-10-15,8.5,8.76,8.86,8.45,538022.98,468457.784,1.0,,0.0
2025-10-16,8.72,8.65,8.83,8.59,324256.97,280822.405,1.0,,0.0
2025-10-17,8.63,8.1,8.74,8.09,508883.13,424312.812,1.0,,0.0
2025-10-20,8.25,8.3,8.49,8.18,369259.4,307968.482,1.0,,0.0
2025-10-21,8.3,8.41,8.54,8.3,318892.6,269002.324,1.0,,0.0
2025-10-22,8.33,8.26,8.34,8.19,285860.9,235965.659,1.0,,0.0
2025-10-23,8.23,8.29,8.3,7.98,335649.33,272121.688,1.0,,0.0
2025-10-24,8.3,8.37,8.5,8.3,368696.61,309746.451,1.0,,0.0
2025-10-27,8.4,8.47,8.53,8.3,363844.88,306745.974,1.0,,0.0
2025-10-28,8.41,8.51,8.64,8.36,329319.41,280764.219,1.0,,0.0
2025-10-29,8.58,8.67,8.7,8.54,380329.22,328036.925,1.0,,0.0
2025-10-30,8.72,8.69,8.83,8.58,475198.97,413892.591,1.0,,0.0
2025-10-31,8.66,8.61,8.7,8.51,358041.62,308500.335,1.0,,0.0
2025-11-03,8.69,8.7,8.72,8.5,419288.0,362119.728,1.0,,0.0
2025-11-04,8.7,8.56,8.75,8.47,330799.68,282963.474,1.0,,0.0
2025-11-05,8.5,8.66,8.75,8.45,382074.42,330468.484,1.0,,0.0
2025-11-06,8.64,8.77,8.78,8.54,426953.37,370632.174,1.0,,0.0
2025-11-07,8.7,9.03,9.23,8.62,823452.77,737899.411,1.0,,0.0
2025-11-10,9.09,8.98,9.22,8.89,539762.57,486676.108,1.0,,0.0
2025-11-11,8.96,8.8,8.99,8.69,461253.79,405279.502,1.0,,0.0
2025-11-12,8.79,8.92,8.92,8.5,520919.05,451869.976,1.0,,0.0
2025-11-13,8.8,8.63,8.86,8.53,621223.13,538483.98,1.0,,0.0
2025-11-14,8.62,8.61,8.87,8.49,425128.71,368163.122,1.0,,0.0
2025-11-17,8.58,8.56,8.69,8.47,390959.81,334445.831,1.0,,0.0
2025-11-18,8.48,8.29,8.51,8.24,383209.97,319334.995,1.0,,0.0
2025-11-19,8.31,8.21,8.33,8.12,265011.3,217356.556,1.0,,0.0
2025-11-20,8.24,8.23,8.3,8.16,171356.45,140942.196,1.0,,0.0
2025-11-21,8.15,7.87,8.17,7.85,302463.24,241329.424,1.0,,0.0
2025-11-24,7.96,8.25,8.32,7.91,367316.4,298041.84,1.0,,0.0
2025-11-25,8.25,8.39,8.54,8.22,380539.5,319887.179,1.0,,0.0
2025-11-26,8.39,8.27,8.52,8.24,301853.93,251972.694,1.0,,0.0
2025-11-27,8.24,8.29,8.43,8.2,260664.21,216397.736,1.0,,0.0
2025-11-28,8.3,8.51,8.56,8.29,386838.96,326735.968,1.0,,0.0
2025-12-01,8.62,8.8,8.84,8.6,678474.39,593474.725,1.0,,0.0
2025-12-02,8.7,8.93,8.97,8.68,632090.85,559987.812,1.0,,0.0
2025-12-03,8.93,8.73,8.93,8.66,469230.4,411339.059,1.0,,0.0
2025-12-04,8.67,8.76,8.87,8.61,328417.9,287571.768,1.0,,0.0
2025-12-05,8.72,8.93,8.96,8.72,455051.37,404062.165,1.0,,0.0
2025-12-08,8.99,8.94,9.15,8.9,652621.82,589471.362,1.0,,0.0
2025-12-09,8.81,8.92,9.04,8.81,356801.03,318355.988,1.0,,0.0
2025-12-10,8.91,9.02,9.15,8.85,452196.46,408575.765,1.0,,0.0
2025-12-11,9.11,8.94,9.16,8.92,423897.68,382736.765,1.0,,0.0
2025-12-12,8.89,8.9,9.11,8.83,518990.83,465425.198,1.0,,0.0
2025-12-15,8.81,9.14,9.42,8.7,844369.69,767914.629,1.0,,0.0
2025-12-16,9.15,9.28,9.34,8.93,940146.42,864591.799,1.0,,0.0
2025-12-17,9.14,9.2,9.6,9.05,910124.66,842567.907,1.0,,0.0
2025-12-18,9.03,9.33,9.47,8.98,869740.88,809032.568,1.0,,0.0
2025-12-19,9.48,9.85,10.14,9.41,1208438.69,1175134.032,1.0,,0.0
2025-12-22,10.27,9.75,10.51,9.73,1231167.36,1231705.783,1.0,,0.0
2025-12-23,9.85,9.47,10.05,9.41,1069655.27,1035450.356,1.0,,0.0
2025-12-24,9.35,9.77,10.13,9.27,1060585.64,1032711.3,1.0,,0.0
2025-12-25,9.83,10.75,10.75,9.81,1169042.53,1220896.695,1.0,,0.0
2025-12-26,10.75,10.39,10.75,10.28,1841285.06,1929918.108,1.0,,0.0
2025-12-29,10.3,10.17,10.4,10.1,947807.6,967671.04,1.0,,0.0
2025-12-30,10.18,10.35,10.66,10.07,1442730.81,1495925.045,1.0,,0.0
2025-12-31,10.24,10.49,10.63,10.15,1122463.2,1172039.341,1.0,,0.0
2026-01-05,10.7,10.77,10.96,10.5,1366883.37,1467823.222,1.0,,0.0
2026-01-06,10.62,10.73,10.84,10.4,1076498.49,1143136.551,1.0,,0.0
2026-01-07,10.71,11.0,11.08,10.56,1272802.77,1386659.159,1.0,,0.0
2026-01-08,10.89,11.38,11.44,10.67,1670249.06,1846021.325,1.0,,0.0
2026-01-09,11.48,12.15,12.5,11.35,1815587.31,2167045.53,1.0,,0.0
2026-01-12,12.43,13.37,13.37,12.21,1526032.55,1952188.986,1.0,,0.0
2026-01-13,13.88,12.13,13.98,12.03,2206179.2,2776116.067,1.0,,0.0
2026-01-14,12.32,13.34,13.34,12.32,2508010.13,3298020.903,1.0,,0.0
2026-01-15,12.3,14.67,14.67,12.01,2945133.92,3944762.435,1.0,,0.0
2026-01-16,14.3,13.2,14.57,13.2,2490513.12,3392007.887,1.0,,0.0
2026-01-19,12.09,11.88,12.35,11.88,1834917.75,2194745.879,1.0,,0.0
2026-01-20,11.8,10.82,11.88,10.69,1839600.19,2038598.372,1.0,,0.0
2026-01-21,10.79,11.13,11.28,10.7,1116198.57,1230377.449,1.0,,0.0
2026-01-22,11.15,11.34,11.44,11.06,925221.25,1046389.477,1.0,,0.0
2026-01-23,11.4,12.01,12.07,11.35,1381581.85,1632643.628,1.0,,0.0
2026-01-26,11.91,11.33,12.05,11.13,1204513.76,1392726.953,1.0,,0.0
2026-01-27,11.4,12.46,12.46,11.33,1410117.68,1692008.874,1.0,,0.0
2026-01-28,12.38,12.3,12.7,12.03,1385599.65,1715941.605,1.0,,0.0
2026-01-29,12.29,12.0,12.46,11.86,1001341.58,1216623.142,1.0,,0.0
2026-01-30,11.96,12.03,12.27,11.66,1071574.06,1285200.401,1.0,,0.0
2026-02-02,11.97,11.6,12.29,11.6,851194.05,1014550.809,1.0,,0.0
2026-02-03,11.86,12.03,12.03,11.58,774650.04,921776.19,1.0,,0.0
2026-02-04,12.04,12.04,12.24,11.8,702087.59,844828.843,1.0,,0.0
2026-02-05,11.8,11.66,11.95,11.54,539686.83,631699.647,1.0,,0.0
2026-02-06,11.44,11.47,11.82,11.31,526628.56,608443.29,1.0,,0.0
2026-02-09,11.7,11.55,11.8,11.5,486164.85,564644.213,1.0,,0.0
2026-02-10,11.48,11.42,11.63,11.22,513611.3,585721.812,1.0,,0.0
2026-02-11,11.47,11.3,11.63,11.25,428529.44,491254.098,1.0,,0.0
2026-02-12,11.3,11.02,11.38,10.98,661207.07,736765.538,1.0,,0.0
2026-02-13,11.02,11.02,11.23,10.99,390175.08,433789.708,1.0,,0.0
2026-02-24,11.15,11.05,11.29,11.02,421179.32,469863.179,1.0,,0.0
2026-02-25,11.04,11.2,11.24,10.9,391539.75,436343.716,1.0,,0.0
2026-02-26,11.14,11.26,11.38,11.08,481551.27,542373.529,1.0,,0.0
2026-02-27,11.2,11.28,11.35,11.14,366261.67,412281.901,1.0,,0.0
2026-03-02,11.35,11.43,11.66,11.25,903087.15,1033037.666,1.0,,0.0
2026-03-03,11.44,10.35,11.46,10.3,985198.89,1058527.054,1.0,,0.0
2026-03-04,10.09,10.42,10.51,10.09,385219.77,400229.023,1.0,,0.0
2026-03-05,10.58,10.79,10.8,10.55,414187.45,442241.268,1.0,,0.0
2026-03-06,10.7,10.66,10.87,10.56,322337.18,344871.123,1.0,,0.0
2026-03-09,10.36,10.66,10.74,10.27,414786.76,434503.785,1.0,,0.0
2026-03-10,10.72,11.23,11.25,10.72,618771.07,683263.352,1.0,,0.0
2026-03-11,11.35,11.18,11.57,11.17,584177.84,663163.65,1.0,,0.0
2026-03-12,11.13,10.87,11.2,10.74,436592.92,478113.416,1.0,,0.0
2026-03-13,10.83,10.52,10.95,10.5,324363.5,346687.049,1.0,,0.0
2026-03-16,10.5,10.53,10.58,10.35,252441.61,264250.049,1.0,,0.0
2026-03-17,10.6,10.13,10.64,10.09,300458.68,309361.488,1.0,,0.0
2026-03-18,10.18,10.42,10.43,10.06,276173.12,283297.632,1.0,,0.0
2026-03-19,10.26,10.13,10.31,10.09,237078.8,241424.65,1.0,,0.0
2026-03-20,10.18,9.76,10.23,9.76,314229.2,312743.93,1.0,,0.0
2026-03-23,9.51,9.15,9.65,9.06,413375.06,386728.715,1.0,,0.0
2026-03-24,9.36,9.44,9.45,9.14,299072.09,278069.446,1.0,,0.0
2026-03-25,9.47,9.64,9.69,9.46,260816.0,251049.265,1.0,,0.0
2026-03-26,9.73,9.53,9.77,9.43,272421.97,260585.017,1.0,,0.0
2026-03-27,9.36,9.71,9.72,9.32,219924.81,211249.748,1.0,,0.0
2026-03-30,9.51,9.99,10.0,9.5,264941.21,260033.876,1.0,,0.0
2026-03-31,10.0,9.9,10.23,9.88,304572.0,305894.005,1.0,,0.0
2026-04-01,10.2,9.97,10.2,9.83,246602.47,245478.375,1.0,,0.0
2026-04-02,9.91,9.81,10.04,9.73,175771.4,173610.379,1.0,,0.0
2026-04-03,9.89,9.64,9.92,9.64,164279.0,160079.696,1.0,,0.0
2026-04-07,9.64,9.6,9.77,9.56,131188.59,126704.341,1.0,,0.0
2026-04-08,9.81,10.07,10.08,9.81,244982.36,244369.038,1.0,,0.0
2026-04-09,10.0,9.92,10.03,9.85,198960.08,197517.125,1.0,,0.0
2026-04-10,9.97,9.86,10.1,9.85,235453.96,234498.008,1.0,,0.0
2026-04-13,9.75,9.8,9.9,9.71,207211.7,203381.17,1.0,,0.0
2026-04-14,9.87,10.03,10.03,9.86,245460.32,244373.109,1.0,,0.0
2026-04-15,10.12,9.96,10.24,9.93,305481.59,308647.04,1.0,,0.0
2026-04-16,9.96,10.48,10.55,9.87,655105.18,674184.991,1.0,,0.0
2026-04-17,10.3,10.51,10.57,10.3,384373.37,400561.233,1.0,,0.0
2026-04-20,10.51,10.75,10.78,10.45,447502.92,477772.2,1.0,,0.0
2026-04-21,10.74,10.55,10.74,10.47,311795.29,328657.743,1.0,,0.0
2026-04-22,10.8,10.9,11.07,10.6,748799.72,811805.164,1.0,,0.0
2026-04-23,10.76,10.47,10.81,10.35,543637.72,572307.373,1.0,,0.0
2026-04-24,10.38,10.02,10.46,9.99,463468.39,469817.756,1.0,,0.0
2026-04-27,9.99,10.3,10.33,9.96,305620.16,312526.821,1.0,,0.0
2026-04-28,10.15,9.8,10.15,9.68,428339.31,421717.119,1.0,,0.0
2026-04-29,9.74,9.82,9.89,9.71,227469.25,223490.503,1.0,,0.0
2026-04-30,9.78,10.0,10.09,9.73,321668.32,319248.3,1.0,,0.0
2026-05-06,10.07,10.29,10.43,10.06,382734.61,394365.588,1.0,,0.0
2026-05-07,10.35,10.53,10.54,10.28,348469.28,363714.629,1.0,,0.0
2026-05-08,10.52,10.77,10.85,10.46,443456.26,473916.907,1.0,,0.0
2026-05-11,10.99,11.28,11.35,10.98,913531.03,1023352.62,1.0,,0.0
2026-05-12,11.18,11.11,11.34,10.98,548088.78,609681.985,1.0,,0.0
2026-05-13,11.02,11.08,11.15,10.95,460283.03,508109.139,1.0,,0.0
2026-05-14,11.08,10.62,11.12,10.62,508575.33,550132.063,1.0,,0.0
2026-05-15,10.69,10.36,10.75,10.23,460631.02,478924.262,1.0,,0.0
2026-05-18,10.39,10.68,10.89,10.35,439675.75,470731.707,1.0,,0.0
2026-05-19,10.91,10.87,11.0,10.6,430865.29,466365.985,1.0,,0.0
2026-05-20,10.66,10.5,10.76,10.43,388179.53,409423.048,1.0,,0.0
2026-05-21,10.6,10.09,10.7,10.05,431475.31,450926.06,1.0,,0.0
2026-05-22,10.24,10.42,10.46,10.07,296420.43,305845.669,1.0,,0.0
2026-05-25,10.5,10.61,10.73,10.25,369206.53,388662.626,1.0,,0.0
2026-05-26,10.51,10.09,10.51,9.9,442373.19,446991.583,1.0,,0.0
2026-05-27,10.18,9.86,10.35,9.78,353459.34,354753.9,1.0,,0.0
2026-05-28,9.75,10.59,10.84,9.69,629004.55,652496.037,1.0,,0.0
2026-05-29,10.47,9.8,10.59,9.7,542047.34,546207.88981,1.0,,0.0
2026-06-01,9.7,9.46,9.91,9.4,317683.55,305787.87736,1.0,,0.0
2026-06-02,9.5,9.54,9.72,9.29,252565.43,239873.15282,1.0,,0.0
2026-06-03,9.48,9.75,10.19,9.44,382231.66,378065.51371,1.0,,0.0
2026-06-04,9.61,9.78,9.95,9.53,245961.43,239814.036,1.0,,0.0
2026-06-05,9.91,10.62,10.76,9.85,1395476.4,1480749.217,1.0,,0.0
2026-06-08,10.42,10.37,10.89,10.3,1118569.0,1181992.99809,1.0,,0.0
2026-06-09,10.49,10.88,10.91,10.41,914324.94,982740.77845,1.0,,0.0
2026-06-10,10.74,10.83,11.2,10.65,770424.86,842393.52275,1.0,,0.0
2026-06-11,10.71,10.78,11.17,10.62,681460.33,739276.88454,1.0,,0.0
2026-06-12,10.92,10.5,11.03,10.47,637177.78,683052.98325,1.0,,0.0
2026-06-15,10.52,10.7,10.78,10.3,545304.52,576050.11462,1.0,,0.0
2026-06-16,11.01,11.77,11.77,10.95,728381.62,838174.1479,1.0,,0.0
2026-06-17,11.4,11.7,11.75,11.33,1167627.34,1346235.54816,1.0,,0.0
2026-06-18,11.82,11.72,12.03,11.58,922711.13,1085582.78282,1.0,,0.0
2026-06-22,11.74,11.76,12.22,11.4,873039.47,1020888.51052,1.0,,0.0
2026-06-23,11.64,11.44,11.96,11.33,656687.72,760847.24098,1.0,,0.0
2026-06-24,11.3,11.19,11.5,10.96,625019.38,698828.09038,1.0,,0.0
2026-06-25,11.2,11.04,11.33,10.82,529996.52,586572.12703,1.0,,0.0
2026-06-26,10.93,10.13,11.02,10.11,738899.52,766248.77094,1.0,,0.0
2026-06-29,10.13,9.76,10.2,9.49,554028.64,542348.77771,1.0,,0.0
2026-06-30,9.91,10.74,10.74,9.84,429057.14,450553.02061,1.0,,0.0
2026-07-01,11.12,11.18,11.6,11.12,1104197.74,1250280.04569,1.0,,0.0
2026-07-03,11.01,11.09,11.32,10.94,477057.97,530881.03506,1.0,,0.0
2026-07-06,11.13,10.66,11.28,10.58,550743.37,595938.56066,1.0,,0.0
2026-07-07,10.58,10.11,10.7,10.1,417536.98,430696.2293,1.0,,0.0
2026-07-08,10.26,10.18,10.84,10.12,488926.7,507882.68233,1.0,,0.0
2026-07-09,10.2,10.34,10.38,9.85,446413.02,450123.55994,1.0,,0.0
2026-07-10,10.29,10.52,11.06,10.13,678442.19,722032.60094,1.0,,0.0
2026-07-13,10.43,9.47,10.44,9.47,708993.61,685779.22156,1.0,,0.0
2026-07-14,9.31,8.8,9.35,8.52,563999.42,497026.72993,1.0,,0.0
2026-07-15,8.65,8.53,8.83,8.46,327946.11,282697.73486,1.0,,0.0
2026-07-16,8.46,8.54,8.86,8.31,285342.0,245112.87205,1.0,,0.0
2026-07-17,8.5,7.8,8.53,7.79,428834.45,347154.32342,1.0,,0.0
2026-07-20,7.85,7.34,7.96,7.19,384188.43,290343.80085,1.0,,0.0
2026-07-21,7.35,7.56,7.58,6.76,416335.7,301342.06567,1.0,,0.0
2026-07-22,7.45,7.28,7.54,7.23,308487.72,227720.74748,1.0,,0.0
2026-07-23,7.29,7.52,7.56,7.25,266491.01,198188.54764,1.0,,0.0
2026-07-24,7.45,7.23,7.5,7.22,227341.15,166714.95245,1.0,,0.0
2026-07-27,7.18,7.48,7.5,7.15,241069.9,178444.97628,1.0,,0.0
2026-07-28,7.4,7.5,7.61,7.4,234269.73,175957.00631,1.0,,0.0
2026-07-29,7.5,7.7,7.71,7.37,274222.97,207358.43843,1.0,,0.0
2026-07-30,7.62,7.38,7.71,7.35,274995.01,206744.38241,1.0,,0.0
2026-07-31,7.57,7.55,7.67,7.52,253857.96,192762.44709,1.0,,0.0
2026-08-03,7.57,7.78,7.78,7.54,250618.6,193030.4592,1.0,,0.0
2026-08-04,7.8,7.99,8.04,7.79,239282.3,190240.8726,1.0,,0.0
2026-08-05,8.01,8.27,8.46,7.98,334911.74,275593.58483,1.0,,0.0
2026-08-06,8.25,8.87,8.95,8.16,651568.45,565219.71063,1.0,,0.0
2026-08-07,9.0,9.2,9.56,8.98,818029.69,751430.40996,1.0,,0.0
2026-08-10,9.04,8.81,9.1,8.65,566303.92,497207.86923,1.0,,0.0
2026-08-11,8.63,8.83,9.08,8.61,369399.92,326416.90202,1.0,,0.0
2026-08-12,8.81,8.84,8.88,8.68,247895.91,218000.86385,1.0,2.9241,0.0
2026-08-13,8.89,8.65,8.95,8.65,206535.04,181286.65098,1.0,2.44,0.0
2026-08-14,8.76,9.11,9.16,8.76,474537.88,424814.74564,1.0,5.6,0.0
2026-08-17,9.06,9.22,9.24,8.92,299886.79,273240.85992,1.0,0.0,0.0
2026-08-18,9.18,9.05,9.19,8.91,266181.0,239790.076,1.0,0.0,0.0
2026-08-19,9.04,8.34,9.04,8.32,398309.34,341127.96514,1.0,0.0,0.0
2026-08-20,8.5,8.52,8.63,8.4,208513.7,177761.6685,1.0,2.2778,2.4595
2026-08-21,8.41,8.52,8.57,8.33,167999.15,142294.081,1.0,1.8352,1.9816
2026-08-24,8.5,8.34,8.53,8.17,193320.13,160754.18395,1.0,2.1118,2.2803
2026-08-25,8.2,8.52,8.59,8.14,191610.58,161252.28306,1.0,2.0932,2.2602
2026-08-26,8.53,8.42,8.57,8.33,140909.74,119135.66028,1.0,1.5393,1.6621
2026-08-27,8.37,8.43,8.51,8.33,175791.72,148376.45524,1.0,1.9203,2.0736
2026-08-28,8.4,8.33,8.48,8.29,187035.15,156429.2383,1.0,2.0432,2.2062
2026-08-31,8.29,8.48,8.5,8.24,153862.13,129224.09366,1.0,1.6808,1.8149
2026-09-01,8.45,8.44,8.51,8.35,151572.0,127743.279,1.0,1.6558,1.7879
2026-09-02,8.43,8.42,8.49,8.34,144258.9,121425.0557,1.0,1.5759,1.7016
2026-09-03,8.47,8.29,8.48,8.24,178056.03,148203.75418,1.0,1.9451,2.1003
2026-09-04,8.37,8.17,8.39,8.09,180782.68,149390.28814,1.0,1.9749,2.1324
2026-09-07,8.16,8.07,8.22,8.04,181879.53,147489.28983,1.0,1.9869,2.1454
2026-09-08,8.17,8.18,8.5,8.12,318900.0,264295.519,1.0,3.4837,3.7616
2026-09-09,8.13,8.18,8.37,8.12,279388.32,230457.30858,1.0,3.052,3.2955
2026-09-10,8.1,8.15,8.24,7.97,190112.39,154418.41714,1.0,2.0768,2.2425
2026-09-11,8.06,8.3,8.4,8.05,384669.33,318712.6126,1.0,4.2021,4.5374
2026-09-14,8.24,8.19,8.34,8.06,245640.97,201113.20749,1.0,2.6834,2.8975
2026-09-15,8.15,8.19,8.4,8.13,227493.6,188293.47983,1.0,2.4851,2.6834
2026-09-16,8.15,8.38,8.4,8.13,258356.11,214718.39458,1.0,2.8223,3.0475
2026-09-17,8.32,8.08,8.43,8.05,316276.43,257580.90644,1.0,3.455,3.7307
2026-09-18,8.15,8.13,8.27,8.1,217792.28,177980.3102,1.0,2.3792,2.569
2026-09-21,8.14,8.29,8.31,8.14,234620.4,193616.0816,1.0,2.563,2.7675
2026-09-22,8.35,8.3,8.45,8.27,230747.23,192713.0519,1.0,2.5207,2.7218
2026-09-23,8.26,8.07,8.3,8.0,243977.0,197080.36,1.0,2.6652,2.8778
2026-09-24,8.14,8.15,8.34,8.06,337099.6,276562.98115,1.0,3.6825,3.9763
2026-09-28,8.07,7.75,8.1,7.67,299645.12,234171.27808,1.0,3.2733,3.5345
2026-09-29,7.81,7.74,7.85,7.7,156651.61,121656.73734,1.0,1.7113,1.8478
2026-09-30,7.8,7.58,7.82,7.57,154546.37,118173.85705,1.0,1.6883,1.823
2026-10-08,7.65,7.52,7.78,7.46,181024.18,137946.56918,1.0,1.9775,2.1353
2026-10-09,7.46,7.55,7.58,7.17,215761.2,158865.453,1.0,2.357,2.545
