date,open,close,high,low,volume,money,factor,turnover,turnover_free
2021-05-10,8.849,8.619,8.908999999999999,8.549,145154.8,137202.991,0.9159404888416578,,0.0
2021-05-11,8.599,8.828999999999999,8.869,8.559,113511.99,108372.906,0.9177754677754676,,0.0
2021-05-12,8.779,8.839,8.859,8.738999999999999,71550.96,68713.847,0.9178608515057112,,0.0
2021-05-13,8.779,8.799,8.959,8.759,63609.01,61322.67,0.9175182481751823,,0.0
2021-05-14,8.809,9.389,9.449,8.809,292156.92,291643.765,0.9222986247544204,,0.0
2021-05-17,9.279,9.169,9.369,9.119,167526.45,167757.302,0.920582329317269,,0.0
2021-05-18,9.169,9.239,9.369,9.129,95533.41,96158.604,0.921136590229312,,0.0
2021-05-19,9.209,9.189,9.329,9.159,80107.6,80312.647,0.9207414829659318,,0.0
2021-05-20,9.229,9.319,9.479,9.159,145118.04,146418.746,0.9217606330365974,,0.0
2021-05-21,9.339,9.189,9.399,9.189,88924.26,89442.744,0.9207414829659318,,0.0
2021-05-24,9.289,9.309,9.439,9.259,127791.84,129561.131,0.9216831683168316,,0.0
2021-05-25,9.379,9.589,9.699,9.319,256197.71,265144.818,0.923795761078998,,0.0
2021-05-26,9.649,9.549,9.799,9.529,204394.28,213558.98,0.9235009671179883,,0.0
2021-05-27,9.479,9.689,9.709,9.469,158930.39,165432.641,0.9245229007633587,,0.0
2021-05-28,9.649,9.779,9.899,9.509,230110.65,241966.989,0.9251655629139072,,0.0
2021-05-31,9.759,9.649,9.759,9.549,137981.95,143659.455,0.9242337164750958,,0.0
2021-06-01,9.559,9.539,9.629,9.469,131572.74,135761.957,0.9234269119070668,,0.0
2021-06-02,9.529,9.409,9.649,9.399,108591.33,111725.349,0.9224509803921568,,0.0
2021-06-03,9.439,9.429,9.559,9.409,92182.79,94660.466,0.9226027397260274,,0.0
2021-06-04,9.429,9.469,9.699,9.309,163832.6,168474.554,0.9229044834307992,,0.0
2021-06-07,9.449,9.599,9.619,9.399,138114.27,142597.078,0.923869104908566,,0.0
2021-06-08,9.569,9.539,9.679,9.499,116447.3,120848.73,0.9234269119070668,,0.0
2021-06-09,9.539,9.439,9.609,9.419,81050.22,83267.708,0.9226783968719452,,0.0
2021-06-10,9.439,9.489,9.549,9.399,97168.86,99733.064,0.9230544747081711,,0.0
2021-06-11,9.499,9.259,9.499,9.189,155569.4,157427.307,0.9212935323383084,,0.0
2021-06-15,9.139,9.089,9.229,9.069,89786.08,89178.268,0.9199392712550608,,0.0
2021-06-16,9.049,9.129,9.199,9.039,68717.89,68135.935,0.9202620967741936,,0.0
2021-06-17,9.139,9.169,9.209,9.069,66957.02,66539.663,0.920582329317269,,0.0
2021-06-18,9.159,9.229,9.289,9.109,85091.64,85198.168,0.9210578842315368,,0.0
2021-06-21,9.209,9.269,9.319,9.169,60739.94,60938.025,0.9213717693836978,,0.0
2021-06-22,9.279,9.199,9.339,9.169,79376.72,79592.276,0.9208208208208208,,0.0
2021-06-23,9.189,9.209,9.309,9.139,77591.52,77659.382,0.9209,,0.0
2021-06-24,9.169,9.239,9.329,9.139,87715.08,88193.366,0.921136590229312,,0.0
2021-06-25,9.269,9.509,9.619,9.239,231389.64,237375.035,0.9232038834951456,,0.0
2021-06-28,9.509,9.359,9.539,9.329,116972.63,119114.664,0.9220689655172414,,0.0
2021-06-29,9.319,9.329,9.439,9.319,90104.29,91557.445,0.9218379446640316,,0.0
2021-06-30,9.329,10.339,10.339,9.309,1024382.78,1119806.372,0.9289308176100628,,0.0
2021-07-01,10.699,9.729,11.169,9.689,982722.31,1096790.757,0.9248098859315588,,0.0
2021-07-02,9.369,9.159,9.489,9.149,600247.17,605555.46,0.920502512562814,,0.0
2021-07-05,9.059,8.988999999999999,9.119,8.939,276560.67,271089.717,0.919120654396728,,0.0
2021-07-06,9.009,9.099,9.139,8.959,200683.32,197713.923,0.920020222446916,,0.0
2021-07-07,9.019,9.009,9.159,8.969,167471.56,164738.555,0.9192857142857144,,0.0
2021-07-08,9.059,8.889,9.099,8.879,163914.0,160152.25,0.918285123966942,,0.0
2021-07-09,8.818999999999999,8.908999999999999,8.998999999999999,8.789,128838.4,125150.694,0.9184536082474226,,0.0
2021-07-12,9.059,8.998999999999999,9.109,8.949,172612.76,169666.508,0.9192032686414708,,0.0
2021-07-13,8.998999999999999,8.959,9.029,8.919,108794.55,106151.443,0.9188717948717948,,0.0
2021-07-14,8.979,8.908999999999999,9.029,8.828999999999999,118580.37,115246.328,0.9184536082474226,,0.0
2021-07-15,8.889,8.939,8.988999999999999,8.839,110017.77,106831.718,0.918705035971223,,0.0
2021-07-16,8.969,8.939,9.049,8.908999999999999,126795.61,123694.356,0.918705035971223,,0.0
2021-07-19,8.908999999999999,8.759,8.919,8.719,118337.35,113466.639,0.91717277486911,,0.0
2021-07-20,8.689,8.729,8.809,8.669,63939.75,60930.18,0.9169117647058824,,0.0
2021-07-21,8.729,8.828999999999999,8.879,8.729,100572.28,96698.238,0.9177754677754676,,0.0
2021-07-22,8.818999999999999,8.959,9.049,8.809,133300.02,129785.931,0.9188717948717948,,0.0
2021-07-23,8.959,9.089,9.299,8.889,263285.4,260598.082,0.9199392712550608,,0.0
2021-07-26,9.139,9.209,9.349,9.019,304202.83,304164.42,0.9209,,0.0
2021-07-27,9.099,8.789,9.169,8.789,240636.93,233879.634,0.9174321503131524,,0.0
2021-07-28,8.809,8.598999999999998,8.939,8.578999999999999,151743.9,143098.599,0.9256189451022604,,0.0
2021-07-29,8.789,8.729,8.828999999999999,8.619,119190.79,112082.141,0.9266454352441612,,0.0
2021-07-30,8.658999999999999,8.539,8.709,8.479,126143.84,116444.991,0.9251354279523292,,0.0
2021-08-02,8.498999999999999,8.789,8.879,8.338999999999999,191137.6,178400.437,0.92710970464135,,0.0
2021-08-03,8.699,8.838999999999999,8.988999999999999,8.668999999999999,170971.06,163072.176,0.9274921301154248,,0.0
2021-08-04,8.799,8.799,8.848999999999998,8.738999999999999,93850.7,88980.0,0.927186512118019,,0.0
2021-08-05,8.758999999999999,8.619,8.869,8.609,104874.0,98708.346,0.9257787325456498,,0.0
2021-08-06,8.639,8.598999999999998,8.738999999999999,8.568999999999999,88639.5,82626.779,0.9256189451022604,,0.0
2021-08-09,8.598999999999998,8.799,8.869,8.578999999999999,142395.51,134819.453,0.927186512118019,,0.0
2021-08-10,8.769,8.928999999999998,8.959,8.748999999999999,144854.42,138365.875,0.928170478170478,,0.0
2021-08-11,8.939,8.879,9.039,8.859,141784.74,136747.825,0.9277951933124348,,0.0
2021-08-12,8.838999999999999,9.019,9.129,8.818999999999999,177981.03,172447.352,0.9288362512873326,,0.0
2021-08-13,8.959,8.939,9.059,8.889,115274.52,111173.393,0.928245067497404,,0.0
2021-08-16,8.959,9.009,9.129,8.928999999999998,145706.28,141691.06,0.928762886597938,,0.0
2021-08-17,8.959,9.009,9.469,8.939,312113.54,308794.193,0.928762886597938,,0.0
2021-08-18,8.979,9.979,9.979,8.959,678308.73,706238.455,0.9352389878163072,,0.0
2021-08-19,10.699,11.049,11.049,10.489,1739936.64,2023835.834,0.9411413969335604,,0.0
2021-08-20,11.309,12.219,12.219,11.309,2942980.67,3713850.196,0.9464756003098372,,0.0
2021-08-23,12.719,11.619,13.269,11.579,2497730.06,3215533.49,0.9438667749796912,,0.0
2021-08-24,11.819,11.719,12.098999999999998,11.319,2256122.01,2808121.225,0.9443190975020144,,0.0
2021-08-25,11.369,11.159,11.439,10.949,1574988.54,1863870.358,0.94168776371308,,0.0
2021-08-26,11.189,10.739,11.189,10.659,961693.6,1114477.091,0.9395450568678916,,0.0
2021-08-27,10.799,10.299,10.848999999999998,10.239,1031891.97,1150742.914,0.9371246587807096,,0.0
2021-08-30,10.359,10.039,10.439,9.939,1030220.64,1112147.317,0.935601118359739,,0.0
2021-08-31,9.959,10.049,10.309,9.809,1200466.85,1290702.19,0.9356610800744878,,0.0
2021-09-01,9.969,10.848999999999998,11.119,9.839,2109077.36,2385939.933,0.9401213171577122,,0.0
2021-09-02,10.799,11.119,11.409,10.459,1688339.51,1983050.388,0.9414902624894156,,0.0
2021-09-03,11.619,10.669,11.629,10.589,1422646.58,1648849.785,0.9391725352112676,,0.0
2021-09-06,10.629,10.989,11.109,10.629,1059252.07,1226972.057,0.9408390410958904,,0.0
2021-09-07,11.079,11.609,11.739,10.928999999999998,1229762.76,1477360.864,0.943821138211382,,0.0
2021-09-08,11.499,11.769,12.119,11.419,1092857.98,1370063.647,0.9445425361155698,,0.0
2021-09-09,11.678999999999998,11.799,12.079,11.459,723652.53,904248.895,0.944675740592474,,0.0
2021-09-10,11.928999999999998,12.089,12.909,11.709,935479.99,1212510.073,0.9459311424100156,,0.0
2021-09-13,12.089,12.509,12.979,11.989,787141.59,1047086.552,0.9476515151515152,,0.0
2021-09-14,12.589,12.689,13.489,12.339,1021208.38,1384037.068,0.948355754857997,,0.0
2021-09-15,12.659,12.279,12.879,12.029,761273.02,997274.646,0.946723207401696,,0.0
2021-09-16,12.419,11.999,12.519,11.919,562960.8,725642.732,0.9455476753349094,,0.0
2021-09-17,12.059,12.549,12.719,11.869,528332.9,685621.749,0.947809667673716,,0.0
2021-09-22,12.339,12.569,12.659,12.249,385214.32,507310.855,0.9478883861236802,,0.0
2021-09-23,12.769,13.789,13.899,12.629,1307594.42,1873965.733,0.9522790055248618,,0.0
2021-09-24,13.699,13.059,14.109,12.928999999999998,935514.89,1316410.458,0.9497454545454544,,0.0
2021-09-27,13.159,11.989,13.269,11.779,820398.3,1074675.299,0.9455047318611988,,0.0
2021-09-28,12.178999999999998,12.209,12.559,12.039,600381.73,782451.437,0.9464341085271316,,0.0
2021-09-29,12.139,11.389,12.149,11.209,563692.76,690998.676,0.9427980132450332,,0.0
2021-09-30,11.449,11.149,11.499,11.059,414783.34,493859.436,0.9416385135135136,,0.0
2021-10-08,11.309,11.009,11.479,10.909,424054.75,500650.333,0.9409401709401708,,0.0
2021-10-11,11.009,10.759,11.079,10.689,406221.07,469067.384,0.939650655021834,,0.0
2021-10-12,10.729,10.348999999999998,10.839,10.189,531087.83,592353.533,0.937409420289855,,0.0
2021-10-13,10.379,10.789,11.299,10.209,715607.39,819966.744,0.939808362369338,,0.0
2021-10-14,10.709,10.999,11.299,10.629,520164.44,608775.392,0.9408896492728828,,0.0
2021-10-15,10.879,10.848999999999998,11.009,10.519,476245.19,544904.044,0.9401213171577122,,0.0
2021-10-18,10.759,10.869,10.949,10.609,369211.94,423919.481,0.9402249134948096,,0.0
2021-10-19,10.769,10.869,11.139,10.699,428178.17,497349.481,0.9402249134948096,,0.0
2021-10-20,10.749,10.678999999999998,10.959,10.629,309048.62,354515.839,0.939226033421284,,0.0
2021-10-21,10.719,10.949,11.279,10.649,528291.86,617052.144,0.9406357388316152,,0.0
2021-10-22,10.819,10.339,10.979,10.269,726522.27,813776.898,0.9373526745240252,,0.0
2021-10-25,10.219,11.439,11.439,10.189,850900.58,987052.972,0.9430338004946414,,0.0
2021-10-26,11.209,11.249,11.549,11.039,780556.73,934039.032,0.9421273031825796,,0.0
2021-10-27,11.229,11.348999999999998,11.759,10.969,688328.71,830763.132,0.9426079734219268,,0.0
2021-10-28,11.049,11.329,11.709,10.919,662639.26,797065.699,0.9425124792013312,,0.0
2021-10-29,11.319,10.719,11.399,10.359,1004077.41,1147665.434,0.9394390885188432,,0.0
2021-11-01,10.829,10.869,11.409,10.598999999999998,610847.55,712065.457,0.9402249134948096,,0.0
2021-11-02,10.839,10.009,10.859,9.909,910739.61,1000266.781,0.9354205607476634,,0.0
2021-11-03,9.989,9.999,10.109,9.889,350427.2,374562.368,0.9353601496725912,,0.0
2021-11-04,10.059,10.119,10.209,9.989,342574.71,369236.158,0.936077705827937,,0.0
2021-11-05,9.989,9.928999999999998,10.209,9.919,331497.36,355720.859,0.9349340866290018,,0.0
2021-11-08,9.899,9.869,10.079,9.659,364835.39,385530.422,0.9345643939393938,,0.0
2021-11-09,9.839,9.919,9.969,9.739,338706.15,357416.461,0.9348727615457116,,0.0
2021-11-10,9.869,9.919,9.959,9.759,247527.33,261298.896,0.9348727615457116,,0.0
2021-11-11,9.848999999999998,10.439,10.659,9.848999999999998,780335.54,857833.566,0.9379155435759208,,0.0
2021-11-12,10.319,10.649,10.729,10.189,634127.05,709285.632,0.9390652557319225,,0.0
2021-11-15,10.659,10.449,10.729,10.389,365538.29,408599.495,0.9379712746858168,,0.0
2021-11-16,10.439,10.299,10.569,10.259,347166.48,384504.223,0.9371246587807096,,0.0
2021-11-17,10.259,10.279,10.389,10.189,226359.76,248319.951,0.9370100273473108,,0.0
2021-11-18,10.279,10.059,10.309,10.029,296117.43,321074.971,0.935720930232558,,0.0
2021-11-19,10.019,10.869,11.139,10.019,963223.57,1095638.454,0.9402249134948096,,0.0
2021-11-22,10.639,11.419,11.749,10.619,1117175.56,1335532.799,0.9429397192402972,,0.0
2021-11-23,11.449,12.359,12.629,11.359,1823058.08,2383812.393,0.9470498084291188,,0.0
2021-11-24,11.989,12.249,12.489,11.919,1055052.94,1361413.82,0.9465996908809892,,0.0
2021-11-25,12.329,12.039,12.389,12.009,556478.87,714309.715,0.945718774548311,,0.0
2021-11-26,12.129,11.899,12.139,11.729,620158.48,784339.659,0.9451151707704528,,0.0
2021-11-29,11.759,11.689,11.959,11.519,426097.09,525891.954,0.944184168012924,,0.0
2021-11-30,11.799,11.669,11.899,11.529,422250.55,523000.415,0.944093851132686,,0.0
2021-12-01,11.609,11.869,11.999,11.569,556646.54,695906.058,0.944984076433121,,0.0
2021-12-02,11.869,12.309,12.549,11.799,965178.05,1240256.725,0.9468461538461538,,0.0
2021-12-03,12.289,12.199,12.439,11.959,630610.04,812721.47,0.9463925523661753,,0.0
2021-12-06,12.589,12.119,13.039,12.119,1215441.44,1611398.844,0.9460577673692429,,0.0
2021-12-07,12.428999999999998,12.309,12.489,11.759,905830.79,1166388.763,0.9468461538461538,,0.0
2021-12-08,12.239,13.199,13.609,12.049,1103279.04,1498106.047,0.9502519798416126,,0.0
2021-12-09,13.219,13.159,13.799,12.899,1135190.1,1581524.726,0.9501083032490976,,0.0
2021-12-10,12.809,13.109,13.259,12.678999999999998,685076.49,942224.862,0.949927536231884,,0.0
2021-12-13,13.319,12.889,13.839,12.709,991518.41,1377688.283,0.9491163475699558,,0.0
2021-12-14,12.609,12.759,12.989,12.519,593299.84,797225.661,0.9486245353159852,,0.0
2021-12-15,12.779,12.848999999999998,13.359,12.659,502811.2,684673.987,0.9489660265878876,,0.0
2021-12-16,12.829,13.029,13.119,12.729,329731.26,448654.4,0.9496355685131196,,0.0
2021-12-17,13.009,12.839,13.348999999999998,12.709,462960.17,634387.472,0.9489283074648928,,0.0
2021-12-20,12.659,12.259,12.869,12.139,562813.12,740534.938,0.9466409266409266,,0.0
2021-12-21,12.309,12.439,12.639,12.219,364708.98,479721.823,0.9473724295506472,,0.0
2021-12-22,12.509,12.269,12.539,12.209,253128.08,328679.255,0.946682098765432,,0.0
2021-12-23,12.279,12.209,12.449,12.059,279445.05,360421.539,0.9464341085271316,,0.0
2021-12-24,12.229,12.089,12.439,11.969,296946.3,382682.102,0.9459311424100156,,0.0
2021-12-27,12.059,12.098999999999998,12.319,12.019,259930.44,333868.34,0.9459734167318216,,0.0
2021-12-28,12.098999999999998,12.219,12.229,12.009,317664.86,406357.394,0.9464756003098372,,0.0
2021-12-29,12.129,11.969,12.209,11.719,441485.25,558254.538,0.9454186413902052,,0.0
2021-12-30,11.989,12.159,12.489,11.959,435452.44,562428.671,0.946225680933852,,0.0
2021-12-31,12.209,12.259,12.589,12.119,405726.83,526970.766,0.9466409266409266,,0.0
2022-01-04,12.359,12.249,12.449,12.129,362940.68,470364.329,0.9465996908809892,,0.0
2022-01-05,12.189,11.989,12.359,11.949,316678.08,406207.742,0.9455047318611988,,0.0
2022-01-06,11.859,11.689,12.039,11.459,424599.99,527247.292,0.944184168012924,,0.0
2022-01-07,11.779,11.459,11.959,11.439,364450.03,449773.177,0.9431275720164608,,0.0
2022-01-10,11.489,11.459,11.669,11.399,264676.53,323050.381,0.9431275720164608,,0.0
2022-01-11,11.409,11.479,11.759,11.409,321029.22,393920.974,0.9432210353327856,,0.0
2022-01-12,11.479,11.519,11.549,11.348999999999998,203739.57,247486.122,0.9434070434070434,,0.0
2022-01-13,11.539,11.389,11.569,11.379,221438.18,268941.768,0.9427980132450332,,0.0
2022-01-14,11.309,11.149,11.348999999999998,11.109,269300.62,320048.779,0.9416385135135136,,0.0
2022-01-17,11.139,11.129,11.239,10.959,353071.04,416339.793,0.9415397631133672,,0.0
2022-01-18,11.149,11.309,11.539,11.079,418852.01,503375.404,0.9424166666666666,,0.0
2022-01-19,11.279,11.439,11.669,11.209,429626.41,522376.736,0.9430338004946414,,0.0
2022-01-20,11.409,12.299,12.589,11.359,948774.01,1209223.3,0.9468052347959968,,0.0
2022-01-21,12.109,11.909,12.189,11.749,556990.3,703335.577,0.94515873015873,,0.0
2022-01-24,11.789,11.899,11.919,11.529,356429.17,444241.004,0.9451151707704528,,0.0
2022-01-25,11.809,11.419,11.939,11.359,358601.68,444264.574,0.9429397192402972,,0.0
2022-01-26,11.469,11.678999999999998,11.749,11.209,455508.19,556226.178,0.9441390460792238,,0.0
2022-01-27,11.529,11.189,11.699,11.149,453619.19,548586.577,0.9418350168350168,,0.0
2022-01-28,11.379,10.689,11.379,10.598999999999998,464090.08,538319.512,0.9392794376098418,,0.0
2022-02-07,10.889,10.749,10.889,10.639,284785.7,326714.229,0.939597902097902,,0.0
2022-02-08,10.709,10.939,10.959,10.399,398469.92,454083.198,0.940584694754944,,0.0
2022-02-09,10.848999999999998,10.848999999999998,10.879,10.739,297080.39,341847.062,0.9401213171577122,,0.0
2022-02-10,10.819,10.839,10.919,10.759,232975.84,268644.519,0.940069384215091,,0.0
2022-02-11,10.799,11.049,11.339,10.769,501111.8,590135.66,0.9411413969335604,,0.0
2022-02-14,10.899,10.309,10.979,10.178999999999998,524820.17,588942.863,0.937181818181818,,0.0
2022-02-15,10.319,10.279,10.369,10.209,243955.53,267290.068,0.9370100273473108,,0.0
2022-02-16,10.379,10.489,10.749,10.379,310944.94,349318.361,0.9381932021466904,,0.0
2022-02-17,10.419,10.428999999999998,10.659,10.389,244471.86,273731.587,0.9378597122302158,,0.0
2022-02-18,10.309,10.509,10.559,10.259,219745.3,244549.251,0.9383035714285712,,0.0
2022-02-21,10.509,10.529,10.609,10.419,277771.16,310812.948,0.9384135472370766,,0.0
2022-02-22,10.389,10.259,10.499,10.178999999999998,310829.67,342283.656,0.9368949771689496,,0.0
2022-02-23,10.279,10.428999999999998,10.449,10.239,212285.53,234822.298,0.9378597122302158,,0.0
2022-02-24,10.369,10.069,10.428999999999998,9.909,320999.16,348653.87,0.9357806691449814,,0.0
2022-02-25,10.189,10.209,10.379,10.109,291327.83,318162.796,0.936605504587156,,0.0
2022-02-28,10.229,10.019,10.299,9.889,339227.45,362148.066,0.9354808590102708,,0.0
2022-03-01,10.029,10.098999999999998,10.159,9.979,232792.92,250297.769,0.93595922150139,,0.0
2022-03-02,10.019,10.089,10.089,9.949,150154.38,161168.144,0.9358998144712428,,0.0
2022-03-03,10.139,10.069,10.189,10.029,197305.0,212994.406,0.9357806691449814,,0.0
2022-03-04,10.009,9.939,10.079,9.848999999999998,222796.51,236941.042,0.9349952963311382,,0.0
2022-03-07,9.889,9.619,9.909,9.519,283095.8,294175.349,0.9329776915615906,,0.0
2022-03-08,9.639,9.309,9.759,9.299,323704.79,329247.017,0.9309,,0.0
2022-03-09,9.309,9.089,9.389,8.539,373005.36,362687.02,0.9293456032719836,,0.0
2022-03-10,9.379,9.039,9.379,9.009,267047.88,263343.921,0.9289825282631036,,0.0
2022-03-11,8.908999999999999,9.319,9.459,8.799,409114.19,402250.265,0.9309690309690308,,0.0
2022-03-14,9.159,9.098999999999998,9.359,9.079,314026.61,310350.291,0.929417773237998,,0.0
2022-03-15,9.039,8.609,9.229,8.549,402709.21,387099.397,0.9256989247311828,,0.0
2022-03-16,8.729,9.199,9.269,8.619,580802.76,560202.992,0.9301314459049544,,0.0
2022-03-17,9.289,9.149,9.419,9.079,465087.94,460533.888,0.9297764227642276,,0.0
2022-03-18,9.139,9.178999999999998,9.249,9.029,267826.0,263685.683,0.9299898682877406,,0.0
2022-03-21,9.159,9.098999999999998,9.219,9.029,223688.1,219730.493,0.929417773237998,,0.0
2022-03-22,9.098999999999998,9.069,9.199,8.988999999999999,209345.58,204679.804,0.9292008196721312,,0.0
2022-03-23,9.079,8.998999999999999,9.119,8.969,213595.47,207829.719,0.928689370485036,,0.0
2022-03-24,8.939,8.809,8.939,8.789,238505.61,227501.465,0.9272631578947368,,0.0
2022-03-25,8.838999999999999,8.699,8.959,8.689,213974.69,203052.961,0.9264110756123536,,0.0
2022-03-28,8.629,8.699,8.789,8.539,175322.88,163936.501,0.9264110756123536,,0.0
2022-03-29,8.769,8.559,8.779,8.519,191207.66,178494.493,0.9252972972972971,,0.0
2022-03-30,8.619,8.869,8.959,8.609,345038.36,327694.509,0.9277196652719664,,0.0
2022-03-31,8.769,8.828999999999999,8.918999999999999,8.738999999999999,189774.68,180810.737,0.9274159663865544,,0.0
2022-04-01,8.779,9.019,9.039,8.738999999999999,314243.85,302102.023,0.9288362512873326,,0.0
2022-04-06,9.019,9.169,9.229,8.939,329503.38,322766.115,0.929918864097363,,0.0
2022-04-07,9.109,9.009,9.189,8.979,272613.1,265791.114,0.928762886597938,,0.0
2022-04-08,8.998999999999999,9.079,9.129,8.889,291582.62,283215.337,0.9292732855680654,,0.0
2022-04-11,9.059,8.668999999999999,9.059,8.639,288645.98,274258.879,0.9261752136752136,,0.0
2022-04-12,8.709,9.009,9.079,8.629,335397.24,321515.615,0.928762886597938,,0.0
2022-04-13,8.939,9.369,9.789,8.928999999999998,1041454.27,1055009.91,0.9313121272365804,,0.0
2022-04-14,9.499,9.379,9.619,9.279,661968.06,672352.874,0.9313803376365442,,0.0
2022-04-15,9.259,9.589,9.979,9.209,940506.35,976555.683,0.9327821011673152,,0.0
2022-04-18,9.209,9.069,9.309,8.769,712959.04,690071.691,0.9292008196721312,,0.0
2022-04-19,8.979,8.859,9.089,8.789,392683.95,376906.15,0.9276439790575916,,0.0
2022-04-20,8.859,8.689,8.949,8.649,378199.98,357819.479,0.9263326226012792,,0.0
2022-04-21,8.609,8.699,8.869,8.609,384786.63,361824.542,0.9264110756123536,,0.0
2022-04-22,8.568999999999999,8.598999999999998,8.748999999999999,8.549,320503.72,299316.555,0.9256189451022604,,0.0
2022-04-25,8.418999999999999,8.039,8.488999999999999,8.008999999999999,404471.8,363715.868,0.9208476517754868,,0.0
2022-04-26,8.098999999999998,7.409,8.129,7.319,502532.57,420178.963,0.9146913580246914,,0.0
2022-04-27,7.209,7.588999999999999,7.609000000000001,7.109,370640.86,298213.614,0.9165458937198068,,0.0
2022-04-28,7.449000000000001,7.269,7.499,7.209,266436.04,214124.422,0.9131909547738694,,0.0
2022-04-29,7.459,7.579,7.678999999999999,7.359000000000001,363502.58,298677.936,0.9164449818621524,,0.0
2022-05-05,7.309,7.329,7.389,7.159,309893.13,247713.085,0.9138403990024938,,0.0
2022-05-06,7.199,7.089,7.259,7.089,223756.41,176019.194,0.9111825192802055,,0.0
2022-05-09,7.109,7.089,7.179,7.009,156574.18,121812.584,0.9111825192802055,,0.0
2022-05-10,7.009,7.159,7.189,6.929,232371.0,180716.648,0.9119745222929936,,0.0
2022-05-11,7.149,7.199,7.409,7.129,310272.08,247703.402,0.9124207858048162,,0.0
2022-05-12,7.149,7.219,7.289000000000001,7.119,168591.8,132905.21,0.9126422250316056,,0.0
2022-05-13,7.239,7.279,7.359000000000001,7.1690000000000005,174608.24,138805.791,0.9132998745294856,,0.0
2022-05-16,7.379,7.199,7.379,7.159,175083.79,138938.043,0.9124207858048162,,0.0
2022-05-17,7.199,7.189,7.249,7.099,121799.49,95733.155,0.9123096446700508,,0.0
2022-05-18,7.209,7.309,7.379,7.179,254203.91,203237.141,0.913625,,0.0
2022-05-19,7.199,7.249,7.249,7.129,183138.62,144117.677,0.9129722921914358,,0.0
2022-05-20,7.269,7.359000000000001,7.428999999999999,7.259,249581.85,200498.734,0.9141614906832298,,0.0
2022-05-23,7.369000000000001,7.439000000000001,7.439000000000001,7.309,182055.36,146936.706,0.9150061500615008,,0.0
2022-05-24,7.428999999999999,7.209,7.499,7.189,224323.53,179961.233,0.9125316455696204,,0.0
2022-05-25,7.258999999999999,7.289,7.319,7.228999999999999,140765.84,109986.742,0.9309067688378032,,0.0
2022-05-26,7.279,8.068999999999999,8.068999999999999,7.239,554148.97,467781.595,0.9371660859465736,,0.0
2022-05-27,8.219,8.039,8.349,7.978999999999999,839542.79,725195.576,0.9369463869463868,,0.0
2022-05-30,8.009,7.968999999999999,8.039,7.808999999999999,431800.42,365223.152,0.936427732079906,,0.0
2022-05-31,7.968999999999999,8.158999999999999,8.238999999999999,7.919,649034.29,561704.787,0.9378160919540228,,0.0
2022-06-01,8.019,8.189,8.299,8.009,470701.16,408931.75,0.9380297823596792,,0.0
2022-06-02,8.068999999999999,8.199,8.349,8.059,472429.47,412812.347,0.9381006864988558,,0.0
2022-06-06,8.139,8.269,8.309,8.068999999999999,595955.17,521136.112,0.9385925085130532,,0.0
2022-06-07,8.229,8.068999999999999,8.339,8.009,591257.51,513669.055,0.9371660859465736,,0.0
2022-06-08,8.109,8.328999999999999,8.498999999999999,8.068999999999999,895615.44,792289.281,0.9390078917700112,,0.0
2022-06-09,8.328999999999999,8.219,8.549,8.149,684063.99,607960.166,0.93824200913242,,0.0
2022-06-10,8.059,8.399,8.449,8.009,586700.09,516493.401,0.9394854586129754,,0.0
2022-06-13,8.199,8.269,8.498999999999999,8.189,523524.28,464102.385,0.9385925085130532,,0.0
2022-06-14,8.229,9.149,9.149,8.219,1549575.31,1464076.345,0.9441692466460267,,0.0
2022-06-15,10.119,10.119,10.119,10.119,267528.61,285185.498,0.949249530956848,,0.0
2022-06-16,11.139,9.729,11.139,9.649,2839216.8,3146493.207,0.9473222979552092,,0.0
