date,open,close,high,low,volume,money,factor,turnover,turnover_free
2022-06-17,9.349,9.809,10.539,8.988999999999999,2200561.85,2207128.899,0.9477294685990336,,0.0
2022-06-20,9.509,9.509,9.909,9.489,1131217.28,1151774.412,0.9461691542288556,,0.0
2022-06-21,9.479,9.309,9.649,9.189,801601.65,798697.7,0.9450761421319795,,0.0
2022-06-22,9.259,9.339,9.739,9.159,993600.82,988739.863,0.9452429149797572,,0.0
2022-06-23,9.239,9.899,10.289,9.169,1474130.2,1523349.529,0.9481800766283524,,0.0
2022-06-24,9.829,9.729,9.939,9.679,887508.49,915705.383,0.9473222979552092,,0.0
2022-06-27,9.829,9.619,9.899,9.599,658567.6,676382.418,0.946751968503937,,0.0
2022-06-28,9.509,9.689,9.809,9.369,705291.21,710947.411,0.9471163245356792,,0.0
2022-06-29,9.569,9.449,9.829,9.349,607820.18,617239.614,0.945845845845846,,0.0
2022-06-30,9.449,9.619,9.819,9.439,704086.36,721262.973,0.946751968503937,,0.0
2022-07-01,9.759,9.499,9.929,9.429,558211.21,570048.596,0.9461155378486056,,0.0
2022-07-04,9.359,9.519,9.629,9.269,355448.18,355090.149,0.9462226640159044,,0.0
2022-07-05,9.579,9.409,9.629,9.209,387733.58,384987.846,0.9456281407035176,,0.0
2022-07-06,9.389,9.399,9.559,9.309,366500.83,366155.623,0.9455734406438632,,0.0
2022-07-07,9.359,9.249,9.439,9.249,300221.64,295899.713,0.9447395301327886,,0.0
2022-07-08,9.249,9.119,9.339,9.109,277179.16,270748.279,0.9439958592132504,,0.0
2022-07-11,9.119,9.049,9.209,8.959,319838.29,307599.138,0.943587069864442,,0.0
2022-07-12,9.049,8.869,9.159,8.859,451721.82,431460.885,0.9425079702444208,,0.0
2022-07-13,8.869,8.879,8.988999999999999,8.769,344836.72,323888.011,0.9425690021231422,,0.0
2022-07-14,8.839,8.679,8.879,8.639,386349.25,358606.165,0.9413232104121476,,0.0
2022-07-15,8.639,8.369,8.719,8.359,433409.61,392731.222,0.9392817059483726,,0.0
2022-07-18,8.449,8.519,8.589,8.299,346849.05,312475.191,0.9402869757174392,,0.0
2022-07-19,8.539,8.549,8.609,8.419,256067.14,231591.495,0.9404840484048403,,0.0
2022-07-20,8.559,8.488999999999999,8.599,8.459,221115.62,200217.739,0.9400885935769656,,0.0
2022-07-21,8.479,8.469,8.609,8.429,246152.14,222955.497,0.9399556048834627,,0.0
2022-07-22,8.498999999999999,8.359,8.589,8.259,286102.96,256294.147,0.9392134831460672,,0.0
2022-07-25,8.349,8.248999999999999,8.419,8.238999999999999,185660.55,164190.122,0.938452787258248,,0.0
2022-07-26,8.269,8.289,8.309,8.189,183938.45,162052.128,0.938731596828992,,0.0
2022-07-27,8.289,8.289,8.339,8.219,145784.86,128623.737,0.938731596828992,,0.0
2022-07-28,8.379,8.689,9.159,8.369,900479.74,836403.268,0.9413867822318526,,0.0
2022-07-29,8.559,8.439,8.629,8.419,491585.23,444142.633,0.9397550111358576,,0.0
2022-08-01,8.439,8.339,8.459,8.289,242038.87,215174.445,0.9390765765765764,,0.0
2022-08-02,8.259,7.939,8.269,7.449,388820.45,330062.425,0.9362028301886792,,0.0
2022-08-03,7.898999999999999,7.789,8.078999999999999,7.779,253232.97,214780.998,0.9350540216086434,,0.0
2022-08-04,7.908999999999999,8.029,8.169,7.859,314018.85,268143.07,0.936872812135356,,0.0
2022-08-05,7.988999999999999,8.248999999999999,8.279,7.949,312514.2,270893.156,0.938452787258248,,0.0
2022-08-08,8.199,8.439,8.539,8.179,342294.92,306863.462,0.9397550111358576,,0.0
2022-08-09,8.339,8.328999999999999,8.459,8.289,224006.81,199354.059,0.9390078917700112,,0.0
2022-08-10,8.408999999999999,8.429,8.639,8.369,309599.34,279995.3,0.9396878483835004,,0.0
2022-08-11,8.469,8.979,9.099,8.449,765951.88,715467.056,0.943172268907563,,0.0
2022-08-12,8.759,8.759,8.908999999999999,8.738999999999999,446568.87,417286.487,0.9418279569892472,,0.0
2022-08-15,8.729,8.669,8.759,8.599,249258.89,229654.715,0.941259500542888,,0.0
2022-08-16,8.709,8.669,8.779,8.639,188284.45,173778.168,0.941259500542888,,0.0
2022-08-17,8.658999999999999,8.879,8.988999999999999,8.619,444879.13,417064.604,0.9425690021231422,,0.0
2022-08-18,8.828999999999999,8.759,8.869,8.719,238994.28,222942.022,0.9418279569892472,,0.0
2022-08-19,8.729,8.679,8.839,8.669,246449.55,229264.618,0.9413232104121476,,0.0
2022-08-22,8.669,8.649,8.719,8.589,193610.17,177822.923,0.9411316648531012,,0.0
2022-08-23,8.649,8.669,8.869,8.589,260792.61,241081.131,0.941259500542888,,0.0
2022-08-24,8.639,8.748999999999999,9.339,8.639,764880.29,727649.006,0.9417653390742734,,0.0
2022-08-25,8.729,8.839,8.988999999999999,8.568999999999999,646561.73,603821.733,0.9423240938166312,,0.0
2022-08-26,8.799,8.669,8.859,8.609,324325.02,299980.354,0.941259500542888,,0.0
2022-08-29,8.539,8.619,8.658999999999999,8.318999999999999,330042.69,298809.549,0.9409388646288208,,0.0
2022-08-30,8.568999999999999,8.679,8.759,8.539,214470.98,197047.379,0.9413232104121476,,0.0
2022-08-31,8.629,8.748999999999999,8.809,8.589,326427.59,302016.819,0.9417653390742734,,0.0
2022-09-01,8.689,8.488999999999999,8.719,8.488999999999999,237088.68,216564.807,0.9400885935769656,,0.0
2022-09-02,8.488999999999999,8.498999999999999,8.559,8.389,172890.0,155702.861,0.9401548672566372,,0.0
2022-09-05,8.479,8.529,8.549,8.399,116494.21,105025.328,0.9403528114663726,,0.0
2022-09-06,8.539,8.609,8.619,8.509,159024.33,144831.651,0.9408743169398908,,0.0
2022-09-07,8.578999999999999,8.498999999999999,8.578999999999999,8.459,136219.23,123161.99,0.9401548672566372,,0.0
2022-09-08,8.509,8.408999999999999,8.559,8.399,141622.79,127718.509,0.9395530726256984,,0.0
2022-09-09,8.408999999999999,8.799,9.059,8.408999999999999,671669.46,627075.703,0.9420770877944326,,0.0
2022-09-13,8.809,8.719,8.839,8.679,288405.46,267962.032,0.9415766738660908,,0.0
2022-09-14,8.559,8.539,8.689,8.498999999999999,220456.85,200491.701,0.9404185022026432,,0.0
2022-09-15,8.609,8.589,8.828999999999999,8.509,338671.33,311834.423,0.9407447973713032,,0.0
2022-09-16,8.509,8.009,8.568999999999999,8.009,417325.67,364407.84,0.9367251461988304,,0.0
2022-09-19,8.029,8.049,8.189,7.929,178827.4,153974.217,0.9370197904540164,,0.0
2022-09-20,8.089,8.099,8.158999999999999,8.009,108055.76,93215.437,0.9373842592592592,,0.0
2022-09-21,8.029,8.139,8.189,7.888999999999999,141100.74,121501.588,0.9376728110599076,,0.0
2022-09-22,8.068999999999999,8.078999999999999,8.179,8.029,133990.71,115666.846,0.9372389791183294,,0.0
2022-09-23,8.059,7.988999999999999,8.149,7.919,130036.64,111641.166,0.9365767878077372,,0.0
2022-09-26,7.949,7.699,7.988999999999999,7.699,130323.53,109181.622,0.9343446601941748,,0.0
2022-09-27,7.738999999999999,7.839,7.869,7.699,104743.83,87347.201,0.9354415274463008,,0.0
2022-09-28,7.818999999999999,7.619,7.839,7.599,104776.64,86573.259,0.9337009803921568,,0.0
2022-09-29,7.718999999999999,7.459,7.769,7.459,121353.79,98817.089,0.932375,,0.0
2022-09-30,7.468999999999999,7.638999999999999,7.699,7.468999999999999,178207.63,145428.24,0.9338630806845966,,0.0
2022-10-10,7.638999999999999,7.509,7.738999999999999,7.478999999999999,102568.04,83464.889,0.9327950310559006,,0.0
2022-10-11,7.509,7.558999999999999,7.679,7.459,157149.98,127087.778,0.93320987654321,,0.0
2022-10-12,7.498999999999999,7.789,7.789,7.478999999999999,162791.39,133323.405,0.9350540216086434,,0.0
2022-10-13,7.769,7.728999999999999,7.789,7.679,117105.95,96896.188,0.934582829504232,,0.0
2022-10-14,7.779,7.849,7.978999999999999,7.769,198107.72,166878.974,0.9355184743742552,,0.0
2022-10-17,7.818999999999999,7.939,8.049,7.789,181076.85,153387.621,0.9362028301886792,,0.0
2022-10-18,8.009,8.009,8.119,7.888999999999999,165369.24,141139.811,0.9367251461988304,,0.0
2022-10-19,7.939,7.849,7.998999999999999,7.818999999999999,149207.61,125853.439,0.9355184743742552,,0.0
2022-10-20,7.798999999999999,7.898999999999999,8.019,7.798999999999999,189682.11,160389.689,0.9359004739336492,,0.0
2022-10-21,8.149,7.898999999999999,8.209,7.869,238926.62,204321.216,0.9359004739336492,,0.0
2022-10-24,7.949,7.779,8.129,7.728999999999999,200316.8,169749.752,0.9349759615384616,,0.0
2022-10-25,7.748999999999999,7.638999999999999,7.818999999999999,7.578999999999999,193709.56,158982.491,0.9338630806845966,,0.0
2022-10-26,7.689,7.839,7.949,7.669,211592.29,176391.497,0.9354415274463008,,0.0
2022-10-27,7.818999999999999,7.828999999999999,7.959,7.789,167161.44,140503.363,0.9353643966547192,,0.0
2022-10-28,7.818999999999999,7.568999999999999,7.839,7.529,168499.05,138862.483,0.933292231812577,,0.0
2022-10-31,7.529,7.539,7.638999999999999,7.348999999999999,191805.92,154335.027,0.9330445544554457,,0.0
2022-11-01,7.578999999999999,7.818999999999999,7.818999999999999,7.539,229198.72,188554.021,0.9352870813397128,,0.0
2022-11-02,7.779,7.859,7.898999999999999,7.748999999999999,182296.42,152467.449,0.935595238095238,,0.0
2022-11-03,7.779,7.789,7.888999999999999,7.709,139317.15,116012.67,0.9350540216086434,,0.0
2022-11-04,7.798999999999999,7.968999999999999,8.049,7.779,298810.69,253723.994,0.936427732079906,,0.0
2022-11-07,7.908999999999999,7.968999999999999,8.039,7.898999999999999,168163.3,142920.203,0.936427732079906,,0.0
2022-11-08,7.978999999999999,7.968999999999999,7.998999999999999,7.888999999999999,119224.2,101108.3,0.936427732079906,,0.0
2022-11-09,7.949,7.888999999999999,7.988999999999999,7.869,162027.11,136834.39,0.9358244365361804,,0.0
2022-11-10,7.879,7.929,7.968999999999999,7.818999999999999,179069.59,151361.226,0.9361275088547816,,0.0
2022-11-11,8.099,8.078999999999999,8.229,7.978999999999999,404117.25,348679.515,0.9372389791183294,,0.0
2022-11-14,8.099,8.119,8.299,8.068999999999999,308193.62,268196.021,0.937528868360277,,0.0
2022-11-15,8.078999999999999,8.488999999999999,8.529,8.068999999999999,619223.28,552695.078,0.9400885935769656,,0.0
2022-11-16,8.399,8.299,8.439,8.259,318778.78,283367.247,0.9388009049773756,,0.0
2022-11-17,8.259,8.419,8.429,8.219,283778.79,252238.577,0.9396205357142856,,0.0
2022-11-18,8.429,8.299,8.439,8.289,223949.09,199022.722,0.9388009049773756,,0.0
2022-11-21,8.259,8.129,8.259,8.019,211174.96,182604.415,0.93760092272203,,0.0
2022-11-22,8.169,8.129,8.229,8.089,158447.56,137656.646,0.93760092272203,,0.0
2022-11-23,8.089,8.099,8.158999999999999,8.019,159430.22,137557.008,0.9373842592592592,,0.0
2022-11-24,8.169,8.029,8.199,7.978999999999999,159946.17,137768.68,0.936872812135356,,0.0
2022-11-25,7.998999999999999,8.109,8.158999999999999,7.988999999999999,160493.93,138466.194,0.937456647398844,,0.0
2022-11-28,7.929,7.949,7.998999999999999,7.789,188425.51,158837.417,0.9362779740871612,,0.0
2022-11-29,7.988999999999999,8.229,8.309,7.968999999999999,346558.49,301760.778,0.9383124287343216,,0.0
2022-11-30,8.259,8.179,8.379,8.158999999999999,251858.07,221285.356,0.9379587155963304,,0.0
2022-12-01,8.289,8.189,8.479,8.189,300584.35,266703.697,0.9380297823596792,,0.0
2022-12-02,8.189,8.139,8.238999999999999,8.099,148039.7,128722.365,0.9376728110599076,,0.0
2022-12-05,8.238999999999999,8.419,8.469,8.209,426744.23,380386.668,0.9396205357142856,,0.0
2022-12-06,8.359,8.459,8.658999999999999,8.328999999999999,378735.55,343594.549,0.9398888888888888,,0.0
2022-12-07,8.369,8.339,8.488999999999999,8.269,223696.97,198765.81,0.9390765765765764,,0.0
2022-12-08,8.309,8.269,8.349,8.238999999999999,151211.62,133256.624,0.9385925085130532,,0.0
2022-12-09,8.248999999999999,8.269,8.328999999999999,8.149,207051.13,181680.3,0.9385925085130532,,0.0
2022-12-12,8.199,8.019,8.209,7.978999999999999,258227.26,222293.831,0.9367990654205608,,0.0
2022-12-13,8.019,8.029,8.078999999999999,7.968999999999999,132406.0,113448.222,0.936872812135356,,0.0
2022-12-14,8.039,8.099,8.158999999999999,8.009,138942.46,119739.684,0.9373842592592592,,0.0
2022-12-15,8.068999999999999,8.068999999999999,8.129,8.029,84856.27,73019.414,0.9371660859465736,,0.0
2022-12-16,8.009,8.019,8.109,7.988999999999999,144559.25,123938.026,0.9367990654205608,,0.0
2022-12-19,8.049,7.728999999999999,8.059,7.669,203555.14,170469.621,0.934582829504232,,0.0
2022-12-20,7.738999999999999,7.748999999999999,7.789,7.689,94623.45,78419.513,0.9347406513872134,,0.0
2022-12-21,7.738999999999999,7.669,7.789,7.629,102422.0,84396.922,0.9341047503045068,,0.0
2022-12-22,7.728999999999999,7.679,7.779,7.629,101692.68,83962.389,0.9341849148418492,,0.0
2022-12-23,7.658999999999999,7.808999999999999,8.019,7.648999999999999,234103.88,196871.263,0.9352095808383232,,0.0
2022-12-26,7.728999999999999,7.759,7.798999999999999,7.609,209756.0,172766.557,0.9348192771084336,,0.0
2022-12-27,7.798999999999999,7.798999999999999,7.859,7.738999999999999,147331.83,122771.498,0.9351318944844124,,0.0
2022-12-28,7.759,7.699,7.789,7.648999999999999,125262.94,103367.443,0.9343446601941748,,0.0
2022-12-29,7.669,7.638999999999999,7.699,7.589,103655.17,84803.122,0.9338630806845966,,0.0
2022-12-30,7.759,7.738999999999999,7.828999999999999,7.658999999999999,141326.01,117040.817,0.9346618357487922,,0.0
2023-01-03,7.669,7.738999999999999,7.738999999999999,7.529,224643.37,183301.12,0.9346618357487922,,0.0
2023-01-04,7.679,7.728999999999999,7.798999999999999,7.669,156045.7,129267.453,0.934582829504232,,0.0
2023-01-05,7.759,7.808999999999999,7.859,7.738999999999999,289418.6,241251.077,0.9352095808383232,,0.0
2023-01-06,7.798999999999999,7.779,7.879,7.759,139611.95,116523.488,0.9349759615384616,,0.0
2023-01-09,7.879,7.968999999999999,8.078999999999999,7.808999999999999,326830.79,278005.808,0.936427732079906,,0.0
2023-01-10,7.968999999999999,8.009,8.339,7.929,364302.1,315336.35,0.9367251461988304,,0.0
2023-01-11,8.019,8.029,8.199,7.978999999999999,240211.23,206949.053,0.936872812135356,,0.0
2023-01-12,8.059,8.099,8.129,7.908999999999999,190312.34,162991.373,0.9373842592592592,,0.0
2023-01-13,8.129,8.389,8.488999999999999,8.049,501089.29,442560.731,0.9394176931690928,,0.0
2023-01-16,8.399,8.619,8.919,8.359,753106.62,693393.477,0.9409388646288208,,0.0
2023-01-17,8.568999999999999,8.709,8.719,8.559,301989.87,277529.4,0.9415135135135134,,0.0
2023-01-18,8.669,8.699,8.759,8.639,199352.93,184066.305,0.9414502164502164,,0.0
2023-01-19,8.658999999999999,8.939,8.939,8.619,322247.04,302075.838,0.9429324894514768,,0.0
2023-01-20,8.919,8.719,8.969,8.629,299247.32,277752.063,0.9415766738660908,,0.0
2023-01-30,8.839,8.578999999999999,8.899,8.549,268506.41,246441.804,0.9406798245614034,,0.0
2023-01-31,8.578999999999999,8.559,8.658999999999999,8.519,183572.07,167396.721,0.9405494505494504,,0.0
2023-02-01,8.568999999999999,8.828999999999999,8.839,8.568999999999999,325222.58,301309.037,0.9422625400213448,,0.0
2023-02-02,8.859,8.619,8.939,8.568999999999999,361284.31,333250.777,0.9409388646288208,,0.0
2023-02-03,8.609,8.629,8.689,8.488999999999999,236288.37,215725.083,0.9410032715376226,,0.0
2023-02-06,8.559,8.498999999999999,8.609,8.459,206301.8,186836.382,0.9401548672566372,,0.0
2023-02-07,8.599,8.469,8.599,8.389,160770.59,145007.439,0.9399556048834627,,0.0
2023-02-08,8.449,8.318999999999999,8.498999999999999,8.309,169836.04,151567.338,0.9389390519187358,,0.0
2023-02-09,8.328999999999999,8.429,8.439,8.309,164300.75,146768.655,0.9396878483835004,,0.0
2023-02-10,8.379,8.439,8.509,8.369,169992.87,152962.276,0.9397550111358576,,0.0
2023-02-13,8.419,8.449,8.479,8.359,138684.18,124130.565,0.9398220244716352,,0.0
2023-02-14,8.469,8.399,8.479,8.328999999999999,123798.05,110558.366,0.9394854586129754,,0.0
2023-02-15,8.389,8.479,8.599,8.369,290773.15,263041.885,0.940022172949002,,0.0
2023-02-16,8.419,8.299,8.679,8.219,414199.98,374275.628,0.9388009049773756,,0.0
2023-02-17,8.269,8.149,8.359,8.149,199196.26,174858.913,0.9377445339470656,,0.0
2023-02-20,8.219,8.429,8.469,8.199,279867.49,248477.596,0.9396878483835004,,0.0
2023-02-21,8.419,8.408999999999999,8.498999999999999,8.339,188981.11,169140.672,0.9395530726256984,,0.0
2023-02-22,8.408999999999999,8.129,8.408999999999999,8.059,977979.28,850047.81,0.93760092272203,,0.0
2023-02-23,8.129,8.209,8.279,8.099,534817.54,468173.147,0.9381714285714284,,0.0
2023-02-24,8.318999999999999,8.229,8.359,8.179,267375.79,234597.529,0.9383124287343216,,0.0
2023-02-27,8.169,8.089,8.199,8.049,238426.22,206245.737,0.9373117033603708,,0.0
2023-02-28,8.119,8.158999999999999,8.179,8.059,237146.89,205422.338,0.9378160919540228,,0.0
2023-03-01,8.149,8.209,8.248999999999999,8.119,328842.39,287063.909,0.9381714285714284,,0.0
2023-03-02,8.179,8.149,8.199,8.129,211876.78,184402.99,0.9377445339470656,,0.0
2023-03-03,8.169,8.189,8.199,8.089,288420.95,250859.861,0.9380297823596792,,0.0
2023-03-06,8.189,8.099,8.199,8.078999999999999,236689.52,204913.821,0.9373842592592592,,0.0
2023-03-07,8.078999999999999,7.959,8.139,7.949,271796.99,233548.601,0.9363529411764704,,0.0
2023-03-08,7.949,7.978999999999999,7.998999999999999,7.939,123504.04,105067.573,0.9365023474178404,,0.0
2023-03-09,7.968999999999999,7.939,7.988999999999999,7.908999999999999,147890.45,125490.928,0.9362028301886792,,0.0
2023-03-10,7.908999999999999,7.849,7.929,7.828999999999999,188412.8,158523.299,0.9355184743742552,,0.0
2023-03-13,7.859,7.869,7.898999999999999,7.789,228671.38,191609.304,0.9356718192627824,,0.0
2023-03-14,7.828999999999999,7.808999999999999,7.849,7.718999999999999,216366.24,180213.855,0.9352095808383232,,0.0
2023-03-15,7.849,7.828999999999999,7.908999999999999,7.828999999999999,202788.54,170421.152,0.9353643966547192,,0.0
2023-03-16,7.779,7.839,7.978999999999999,7.769,300345.82,253812.747,0.9354415274463008,,0.0
2023-03-17,7.959,7.978999999999999,7.998999999999999,7.879,343823.09,291838.748,0.9365023474178404,,0.0
2023-03-20,7.959,7.869,8.009,7.849,220427.25,186611.098,0.9356718192627824,,0.0
2023-03-21,7.908999999999999,7.919,7.929,7.869,132655.75,112016.275,0.9360520094562648,,0.0
2023-03-22,7.929,7.929,7.968999999999999,7.888999999999999,178816.66,151513.415,0.9361275088547816,,0.0
2023-03-23,7.879,7.978999999999999,7.988999999999999,7.869,281297.96,238733.537,0.9365023474178404,,0.0
2023-03-24,7.978999999999999,7.888999999999999,7.988999999999999,7.869,291984.34,246987.112,0.9358244365361804,,0.0
2023-03-27,7.898999999999999,7.919,7.939,7.839,292826.92,246920.983,0.9360520094562648,,0.0
2023-03-28,7.929,7.798999999999999,7.929,7.789,258659.37,216819.164,0.9351318944844124,,0.0
2023-03-29,7.808999999999999,7.789,7.828999999999999,7.728999999999999,250274.3,208095.32,0.9350540216086434,,0.0
2023-03-30,7.789,7.798999999999999,7.839,7.699,223541.39,185582.702,0.9351318944844124,,0.0
2023-03-31,7.779,7.748999999999999,7.818999999999999,7.728999999999999,173240.38,143908.635,0.9347406513872134,,0.0
2023-04-03,7.748999999999999,7.949,7.959,7.738999999999999,449418.14,378423.813,0.9362779740871612,,0.0
2023-04-04,7.949,7.939,7.998999999999999,7.869,297235.61,251641.707,0.9362028301886792,,0.0
2023-04-06,7.919,7.869,7.919,7.828999999999999,177442.31,149355.5,0.9356718192627824,,0.0
2023-04-07,7.908999999999999,7.929,7.959,7.859,253833.33,214897.418,0.9361275088547816,,0.0
2023-04-10,7.988999999999999,7.919,8.089,7.908999999999999,463386.53,396017.871,0.9360520094562648,,0.0
2023-04-11,7.988999999999999,8.009,8.089,7.939,382609.86,327067.009,0.9367251461988304,,0.0
2023-04-12,8.009,8.019,8.049,7.949,267215.94,228446.95,0.9367990654205608,,0.0
2023-04-13,7.988999999999999,7.939,8.029,7.898999999999999,230083.0,195458.061,0.9362028301886792,,0.0
2023-04-14,7.939,7.949,7.978999999999999,7.898999999999999,177766.41,150774.178,0.9362779740871612,,0.0
2023-04-17,7.978999999999999,8.248999999999999,8.259,7.959,842306.02,731482.922,0.938452787258248,,0.0
2023-04-18,8.199,8.238999999999999,8.318999999999999,8.139,475568.98,416725.304,0.938382687927107,,0.0
2023-04-19,8.179,8.059,8.209,8.019,369567.44,318746.99,0.937093023255814,,0.0
2023-04-20,8.049,8.339,8.389,7.988999999999999,638817.98,558295.941,0.9390765765765764,,0.0
2023-04-21,8.279,8.229,8.349,8.078999999999999,573001.98,499889.471,0.9383124287343216,,0.0
2023-04-24,8.149,7.988999999999999,8.158999999999999,7.919,617331.96,529830.125,0.9365767878077372,,0.0
2023-04-25,8.009,7.939,8.019,7.808999999999999,416789.0,352789.579,0.9362028301886792,,0.0
2023-04-26,7.859,7.888999999999999,7.929,7.849,262887.06,221436.697,0.9358244365361804,,0.0
2023-04-27,7.869,7.939,7.988999999999999,7.828999999999999,297851.6,251542.038,0.9362028301886792,,0.0
2023-04-28,8.049,8.189,8.318999999999999,7.949,617672.95,537693.989,0.9380297823596792,,0.0
2023-05-04,8.119,8.349,8.359,8.109,605962.24,533675.33,0.9391451068616422,,0.0
2023-05-05,8.328999999999999,8.309,8.549,8.248999999999999,539754.4,482144.379,0.9388700564971753,,0.0
2023-05-08,8.289,8.408999999999999,8.498999999999999,8.199,541549.05,482622.252,0.9395530726256984,,0.0
2023-05-09,8.419,8.459,8.769,8.349,1162053.21,1061004.439,0.9398888888888888,,0.0
2023-05-10,8.279,8.248999999999999,8.469,8.149,579679.82,510918.214,0.938452787258248,,0.0
2023-05-11,8.328999999999999,8.238999999999999,8.339,8.209,277380.11,244398.659,0.938382687927107,,0.0
2023-05-12,8.259,8.318999999999999,8.509,8.179,615831.31,549843.344,0.9389390519187358,,0.0
2023-05-15,8.259,8.399,8.419,8.039,581692.0,509070.45,0.9394854586129754,,0.0
2023-05-16,8.379,8.279,8.488999999999999,8.259,320574.61,285186.102,0.9386621315192744,,0.0
2023-05-17,8.279,8.299,8.349,8.179,213562.93,188224.892,0.9388009049773756,,0.0
2023-05-18,8.299,8.189,8.318999999999999,8.139,353591.42,309795.985,0.9380297823596792,,0.0
2023-05-19,8.149,8.068999999999999,8.158999999999999,8.029,271354.81,233857.579,0.9371660859465736,,0.0
2023-05-22,8.049,8.099,8.109,8.009,163387.0,140521.768,0.9373842592592592,,0.0
2023-05-23,8.099,7.959,8.129,7.949,188791.77,161455.549,0.9363529411764704,,0.0
2023-05-24,7.939,7.869,7.988999999999999,7.859,175939.68,149059.405,0.9356718192627824,,0.0
2023-05-25,7.869,7.919,7.929,7.849,162386.86,137025.276,0.9360520094562648,,0.0
2023-05-26,7.908999999999999,7.929,7.949,7.869,120796.21,102131.53,0.9361275088547816,,0.0
2023-05-29,7.919,7.898999999999999,7.968999999999999,7.898999999999999,121371.76,102765.853,0.9359004739336492,,0.0
2023-05-30,7.869,7.919,7.919,7.779,197790.25,166201.999,0.9360520094562648,,0.0
2023-05-31,7.879,7.908999999999999,7.959,7.869,148034.27,125051.16,0.9359763313609468,,0.0
2023-06-01,7.888999999999999,7.898999999999999,7.988999999999999,7.879,166609.65,141138.177,0.9359004739336492,,0.0
2023-06-02,7.939,7.949,7.959,7.888999999999999,170001.75,143892.32,0.9362779740871612,,0.0
2023-06-05,7.949,7.888999999999999,7.949,7.879,129436.83,109399.011,0.9358244365361804,,0.0
2023-06-06,7.879,7.759,7.949,7.738999999999999,205187.18,172112.44,0.9348192771084336,,0.0
2023-06-07,7.759,7.789,7.849,7.748999999999999,145818.79,121425.416,0.9350540216086434,,0.0
2023-06-08,7.779,7.859,7.879,7.728999999999999,184679.74,154251.775,0.935595238095238,,0.0
2023-06-09,7.839,7.939,7.968999999999999,7.818999999999999,344873.39,290920.743,0.9362028301886792,,0.0
2023-06-12,7.908999999999999,7.888999999999999,7.939,7.859,185382.92,156374.867,0.9358244365361804,,0.0
2023-06-13,7.888999999999999,7.908999999999999,7.919,7.869,105576.66,89025.206,0.9359763313609468,,0.0
2023-06-14,7.919,7.879,7.978999999999999,7.859,168316.28,142237.331,0.9357482185273158,,0.0
2023-06-15,7.898999999999999,7.949,7.968999999999999,7.828999999999999,245175.85,207153.799,0.9362779740871612,,0.0
2023-06-16,7.949,7.929,7.949,7.888999999999999,205599.17,173872.468,0.9361275088547816,,0.0
2023-06-19,7.919,7.869,7.919,7.859,139477.33,117424.998,0.9356718192627824,,0.0
2023-06-20,7.859,7.808999999999999,7.888999999999999,7.808999999999999,132565.3,111047.091,0.9352095808383232,,0.0
2023-06-21,7.808999999999999,7.689,7.839,7.689,186199.15,154319.11,0.9342648845686512,,0.0
2023-06-26,7.638999999999999,7.568999999999999,7.679,7.548999999999999,164660.54,134250.659,0.933292231812577,,0.0
2023-06-27,7.589,7.589,7.619,7.568999999999999,155768.17,126713.613,0.9334563345633456,,0.0
2023-06-28,7.589,7.529,7.589,7.478999999999999,177816.0,143384.191,0.9329615861214374,,0.0
