date,open,close,high,low,volume,money,factor,turnover,turnover_free
2023-06-29,7.529,7.519,7.548999999999999,7.498999999999999,110309.0,88958.688,0.93287841191067,,0.0
2023-06-30,7.529,7.589,7.638999999999999,7.509,185038.3,150481.481,0.9334563345633456,,0.0
2023-07-03,7.578999999999999,7.679,7.709,7.578999999999999,209651.23,171943.336,0.9341849148418492,,0.0
2023-07-04,7.638999999999999,7.669,7.709,7.629,143967.97,118310.165,0.9341047503045068,,0.0
2023-07-05,7.658999999999999,7.638999999999999,7.699,7.619,115195.89,94317.913,0.9338630806845966,,0.0
2023-07-06,7.638999999999999,7.599,7.658999999999999,7.578999999999999,96507.0,78728.341,0.9335380835380837,,0.0
2023-07-07,7.578999999999999,7.638999999999999,7.689,7.568999999999999,127907.22,104533.727,0.9338630806845966,,0.0
2023-07-10,7.648999999999999,7.629,7.689,7.609,128156.83,104888.675,0.933782129742962,,0.0
2023-07-11,7.648999999999999,7.669,7.679,7.629,121522.0,99550.22,0.9341047503045068,,0.0
2023-07-12,7.658999999999999,7.589,7.699,7.578999999999999,151117.0,123541.872,0.9334563345633456,,0.0
2023-07-13,7.638999999999999,7.689,7.718999999999999,7.619,220385.64,181124.505,0.9342648845686512,,0.0
2023-07-14,7.738999999999999,7.689,7.759,7.669,225689.5,186208.897,0.9342648845686512,,0.0
2023-07-17,7.669,7.709,7.718999999999999,7.648999999999999,124896.2,102652.399,0.9344242424242424,,0.0
2023-07-18,7.709,7.699,7.738999999999999,7.669,134172.12,110537.173,0.9343446601941748,,0.0
2023-07-19,7.689,7.728999999999999,7.728999999999999,7.658999999999999,131316.0,108225.031,0.934582829504232,,0.0
2023-07-20,7.738999999999999,7.669,7.748999999999999,7.669,139479.6,115101.523,0.9341047503045068,,0.0
2023-07-21,7.679,7.689,7.718999999999999,7.658999999999999,138884.22,114248.209,0.9342648845686512,,0.0
2023-07-24,7.678999999999999,7.689000000000001,7.709,7.639,116934.84,94973.995,0.9457564575645756,,0.0
2023-07-25,7.919,7.989,8.019,7.809,682744.0,570714.703,0.9476868327402136,,0.0
2023-07-26,7.949000000000001,7.979,7.999,7.899,287503.53,241229.855,0.947624703087886,,0.0
2023-07-27,7.979,7.909,8.008999999999999,7.899,207396.98,173923.956,0.947185628742515,,0.0
2023-07-28,7.899,8.369,8.449,7.889,1049566.68,909367.547,0.94994324631101,,0.0
2023-07-31,8.459,8.449,8.629,8.379,1053833.96,942087.559,0.9503937007874016,,0.0
2023-08-01,8.359,8.479,8.588999999999999,8.318999999999999,644293.7,575057.925,0.9505605381165918,,0.0
2023-08-02,8.469,8.578999999999999,8.719,8.408999999999999,594413.18,537249.531,0.9511086474501108,,0.0
2023-08-03,8.678999999999998,8.818999999999999,8.869,8.508999999999999,879596.22,806376.381,0.9523758099352052,,0.0
2023-08-04,9.069,9.029,9.359,8.918999999999999,1607573.9,1536438.361,0.953431890179514,,0.0
2023-08-07,9.098999999999998,9.289,9.739,9.069,1544266.81,1500106.475,0.9546762589928056,,0.0
2023-08-08,9.069,8.949,9.119,8.758999999999999,1165499.08,1093029.485,0.953035143769968,,0.0
2023-08-09,8.949,8.879,9.019,8.828999999999999,559936.4,523148.885,0.9526824034334764,,0.0
2023-08-10,8.899,8.988999999999999,8.998999999999999,8.848999999999998,646060.19,605227.186,0.9532343584305408,,0.0
2023-08-11,8.908999999999999,8.668999999999999,8.908999999999999,8.658999999999999,722343.8,663968.421,0.9515916575192096,,0.0
2023-08-14,8.498999999999999,8.639,8.719,8.469,573786.65,519320.41,0.951431718061674,,0.0
2023-08-15,8.639,8.699,8.738999999999999,8.559,438291.26,398898.643,0.9517505470459516,,0.0
2023-08-16,8.568999999999999,8.769,8.928999999999998,8.498999999999999,647143.58,595963.723,0.952117263843648,,0.0
2023-08-17,8.689,8.748999999999999,8.809,8.609,531501.72,486639.976,0.952013057671382,,0.0
2023-08-18,8.738999999999999,8.549,8.859,8.508999999999999,443337.84,403716.0,0.950945494994438,,0.0
2023-08-21,8.449,8.309,8.588999999999999,8.258999999999999,468704.83,414819.776,0.9496,,0.0
2023-08-22,8.348999999999998,8.408999999999999,8.439,8.229,450874.9,396489.709,0.9501694915254236,,0.0
2023-08-23,8.318999999999999,8.158999999999999,8.359,8.149,292553.06,254028.526,0.948720930232558,,0.0
2023-08-24,8.219,8.219,8.348999999999998,8.109,359137.25,311319.827,0.9490762124711316,,0.0
2023-08-25,8.158999999999999,8.219,8.338999999999999,8.158999999999999,354613.58,307763.027,0.9490762124711316,,0.0
2023-08-28,9.089,8.348999999999998,9.089,8.338999999999999,1087923.44,994823.85,0.949829351535836,,0.0
2023-08-29,8.269,8.408999999999999,8.439,8.098999999999998,874935.73,763396.049,0.9501694915254236,,0.0
2023-08-30,8.369,8.279,8.578999999999999,8.229,731322.3,644258.489,0.9494266055045872,,0.0
2023-08-31,8.338999999999999,8.338999999999999,8.629,8.289,1095616.69,973855.839,0.949772209567198,,0.0
2023-09-01,8.399,8.209,8.439,8.158999999999999,635311.43,550815.768,0.9490173410404624,,0.0
2023-09-04,8.209,8.149,8.238999999999999,8.049,549796.38,471612.989,0.948661233993015,,0.0
2023-09-05,8.149,8.088999999999999,8.158999999999999,8.059,338048.46,288669.162,0.9483001172332942,,0.0
2023-09-06,8.068999999999999,8.019,8.078999999999999,7.949000000000001,368918.05,311694.082,0.9478723404255318,,0.0
2023-09-07,7.989,7.959,8.059,7.949000000000001,289737.48,244547.798,0.9475,,0.0
2023-09-08,7.919,7.989,8.008999999999999,7.909,210486.26,176799.594,0.9476868327402136,,0.0
2023-09-11,7.989,8.109,8.129,7.949000000000001,384325.04,326483.534,0.9484210526315788,,0.0
2023-09-12,8.078999999999999,8.019,8.109,8.008999999999999,215796.87,183196.681,0.9478723404255318,,0.0
2023-09-13,8.029,7.899,8.039,7.869000000000001,229110.0,191862.089,0.9471223021582734,,0.0
2023-09-14,7.939000000000001,7.919,7.959,7.879,173719.0,145100.426,0.9472488038277512,,0.0
2023-09-15,7.939000000000001,7.899,7.969,7.869000000000001,206373.55,172603.934,0.9471223021582734,,0.0
2023-09-18,7.869000000000001,7.919,7.928999999999999,7.838999999999999,183351.0,152819.71,0.9472488038277512,,0.0
2023-09-19,7.919,7.919,7.949000000000001,7.879,142095.05,118706.798,0.9472488038277512,,0.0
2023-09-20,7.889,7.859000000000001,7.928999999999999,7.838999999999999,177027.0,147369.107,0.946867469879518,,0.0
2023-09-21,7.848999999999999,7.819,7.899,7.809,150797.0,124931.467,0.9466101694915254,,0.0
2023-09-22,7.859000000000001,7.999,8.008999999999999,7.819,304266.41,254809.16,0.9477488151658768,,0.0
2023-09-25,7.949000000000001,7.848999999999999,7.969,7.838999999999999,232578.28,193405.628,0.9468033775633292,,0.0
2023-09-26,7.859000000000001,7.848999999999999,7.889,7.838999999999999,126237.19,104781.599,0.9468033775633292,,0.0
2023-09-27,7.848999999999999,7.859000000000001,7.889,7.838999999999999,142035.32,117996.729,0.946867469879518,,0.0
2023-09-28,7.869000000000001,7.859000000000001,7.899,7.829,173195.81,143726.592,0.946867469879518,,0.0
2023-10-09,7.838999999999999,7.758999999999999,7.838999999999999,7.719,212588.08,174403.535,0.946219512195122,,0.0
2023-10-10,7.779000000000001,7.758999999999999,7.838999999999999,7.749,123893.76,101898.889,0.946219512195122,,0.0
2023-10-11,7.789000000000001,7.749,7.809,7.739,161765.2,132783.684,0.946153846153846,,0.0
2023-10-12,7.848999999999999,7.848999999999999,7.859000000000001,7.779000000000001,189339.24,156409.833,0.9468033775633292,,0.0
2023-10-13,7.799,7.758999999999999,7.809,7.729,176622.0,144802.818,0.946219512195122,,0.0
2023-10-16,7.758999999999999,7.789000000000001,7.829,7.709,205611.99,168988.932,0.946415552855407,,0.0
2023-10-17,7.809,7.879,7.928999999999999,7.789000000000001,277683.54,230602.05,0.9469951923076924,,0.0
2023-10-18,7.848999999999999,7.809,7.889,7.809,183397.66,151963.671,0.9465454545454546,,0.0
2023-10-19,7.789000000000001,7.739,7.889,7.739,334362.82,276050.59,0.9460880195599022,,0.0
2023-10-20,7.709,7.769000000000001,7.838999999999999,7.678999999999999,220123.99,180943.724,0.946285018270402,,0.0
2023-10-23,7.749,7.559,7.749,7.549,266056.83,214509.019,0.944875,,0.0
2023-10-24,7.639,7.779000000000001,7.809,7.579,304344.37,247583.76,0.9463503649635036,,0.0
2023-10-25,7.779000000000001,7.758999999999999,7.829,7.749,226212.65,185960.511,0.946219512195122,,0.0
2023-10-26,7.709,7.758999999999999,7.779000000000001,7.699000000000001,179930.0,147165.719,0.946219512195122,,0.0
2023-10-27,7.749,7.809,7.829,7.719,233243.61,191728.084,0.9465454545454546,,0.0
2023-10-30,7.779000000000001,7.799,7.829,7.749,216271.11,177882.698,0.946480582524272,,0.0
2023-10-31,7.879,7.919,7.939000000000001,7.848999999999999,374536.88,312510.053,0.9472488038277512,,0.0
2023-11-01,7.959,7.899,7.999,7.879,240187.98,200911.215,0.9471223021582734,,0.0
2023-11-02,7.889,7.809,7.928999999999999,7.799,195234.45,161967.967,0.9465454545454546,,0.0
2023-11-03,7.809,7.848999999999999,7.909,7.789000000000001,193260.72,160233.665,0.9468033775633292,,0.0
2023-11-06,7.979,8.098999999999998,8.129,7.949000000000001,527764.71,447523.121,0.9483606557377048,,0.0
2023-11-07,8.059,8.149,8.189,8.029,403243.4,345941.195,0.948661233993015,,0.0
2023-11-08,8.109,8.078999999999999,8.168999999999999,8.019,280290.7,239244.843,0.9482394366197182,,0.0
2023-11-09,8.078999999999999,8.029,8.098999999999998,7.999,195503.0,165765.011,0.9479338842975206,,0.0
2023-11-10,8.039,7.999,8.068999999999999,7.979,223416.95,188834.669,0.9477488151658768,,0.0
2023-11-13,8.019,7.949000000000001,8.019,7.909,208728.52,174921.111,0.9474374255065554,,0.0
2023-11-14,7.959,8.049,8.129,7.949000000000001,366954.69,311035.311,0.9480565371024734,,0.0
2023-11-15,8.119,8.068999999999999,8.199,8.059,299880.0,256767.305,0.9481786133960046,,0.0
2023-11-16,8.068999999999999,8.019,8.119,8.008999999999999,178044.91,151471.402,0.9478723404255318,,0.0
2023-11-17,7.999,8.078999999999999,8.078999999999999,7.969,187862.69,159090.843,0.9482394366197182,,0.0
2023-11-20,8.078999999999999,8.139,8.219,8.008999999999999,276454.53,236457.528,0.9486013986013984,,0.0
2023-11-21,8.158999999999999,8.078999999999999,8.248999999999999,8.049,298626.9,256797.161,0.9482394366197182,,0.0
2023-11-22,8.049,8.008999999999999,8.109,7.999,167629.53,142407.809,0.947810650887574,,0.0
2023-11-23,8.008999999999999,8.039,8.049,7.969,160027.44,135236.897,0.9479952830188678,,0.0
2023-11-24,8.019,7.928999999999999,8.019,7.919,169148.39,142155.737,0.9473118279569892,,0.0
2023-11-27,7.909,7.859000000000001,7.919,7.819,156753.49,130017.798,0.946867469879518,,0.0
2023-11-28,7.859000000000001,7.869000000000001,7.899,7.819,104104.25,86442.505,0.9469314079422384,,0.0
2023-11-29,7.859000000000001,7.799,7.879,7.779000000000001,119032.36,98430.744,0.946480582524272,,0.0
2023-11-30,7.779000000000001,7.848999999999999,7.848999999999999,7.769000000000001,132372.51,109331.467,0.9468033775633292,,0.0
2023-12-01,7.848999999999999,7.909,7.909,7.809,139823.72,116138.619,0.947185628742515,,0.0
2023-12-04,7.909,7.899,7.969,7.879,158616.47,132729.608,0.9471223021582734,,0.0
2023-12-05,7.889,7.809,7.899,7.789000000000001,121991.45,101090.542,0.9465454545454546,,0.0
2023-12-06,7.799,7.809,7.848999999999999,7.769000000000001,124035.11,102252.331,0.9465454545454546,,0.0
2023-12-07,7.809,7.838999999999999,7.859000000000001,7.758999999999999,123839.88,102251.168,0.9467391304347826,,0.0
2023-12-08,7.838999999999999,7.799,7.879,7.779000000000001,127355.05,105327.613,0.946480582524272,,0.0
2023-12-11,7.789000000000001,7.979,7.999,7.678999999999999,251595.76,208716.778,0.947624703087886,,0.0
2023-12-12,7.959,7.989,7.999,7.928999999999999,119872.18,100790.118,0.9476868327402136,,0.0
2023-12-13,7.979,7.939000000000001,7.999,7.919,99494.66,83550.772,0.9473747016706444,,0.0
2023-12-14,7.989,7.928999999999999,7.999,7.899,101728.0,85308.786,0.9473118279569892,,0.0
2023-12-15,7.928999999999999,7.919,7.999,7.859000000000001,178041.94,148895.325,0.9472488038277512,,0.0
2023-12-18,7.879,7.879,7.928999999999999,7.758999999999999,151616.81,125458.612,0.9469951923076924,,0.0
2023-12-19,7.789000000000001,7.729,7.799,7.669,216087.42,176720.805,0.9460220318237454,,0.0
2023-12-20,7.729,7.569,7.739,7.569,187548.5,151453.556,0.9449438202247192,,0.0
2023-12-21,7.559,7.509,7.588999999999999,7.439,223990.01,178118.311,0.9445283018867924,,0.0
2023-12-22,7.499,7.469,7.529,7.419,164269.0,129909.392,0.9442477876106194,,0.0
2023-12-25,7.459,7.439,7.479,7.419,98312.0,77567.986,0.944035532994924,,0.0
2023-12-26,7.429,7.369,7.449,7.339,154338.12,120681.681,0.9435339308578744,,0.0
2023-12-27,7.379,7.439,7.519,7.299,161823.47,126911.526,0.944035532994924,,0.0
2023-12-28,7.409,7.569,7.598999999999999,7.399,208005.73,165700.058,0.9449438202247192,,0.0
2023-12-29,7.549,7.559,7.588999999999999,7.529,133191.0,106581.184,0.944875,,0.0
2024-01-02,7.559,7.479,7.569,7.469,151910.0,120721.607,0.9443181818181818,,0.0
2024-01-03,7.509,7.499,7.539000000000001,7.459,127167.9,100987.77,0.9444584382871536,,0.0
2024-01-04,7.499,7.409,7.509,7.389,134354.7,105793.753,0.9438216560509556,,0.0
2024-01-05,7.409,7.389,7.479,7.279,199269.58,155836.952,0.9436781609195404,,0.0
2024-01-08,7.329,7.239,7.329,7.179,223195.0,171337.396,0.942578125,,0.0
2024-01-09,7.219,7.109,7.269,7.019,302043.07,229003.863,0.94158940397351,,0.0
2024-01-10,7.059,7.049,7.139,6.9990000000000006,158452.93,118912.643,0.9411214953271028,,0.0
2024-01-11,7.049,7.119,7.159,7.029,158393.74,119584.516,0.9416666666666668,,0.0
2024-01-12,7.119,7.089,7.1690000000000005,7.079,136435.17,103269.832,0.9414342629482072,,0.0
2024-01-15,7.059,7.089,7.139,7.029,89843.0,67657.213,0.9414342629482072,,0.0
2024-01-16,7.069,7.159,7.179,7.039000000000001,151297.75,114206.589,0.9419736842105264,,0.0
2024-01-17,7.129,7.009,7.149,6.9990000000000006,151865.0,114285.71,0.9408053691275168,,0.0
2024-01-18,6.939,6.989,7.019,6.779,281226.38,206178.613,0.9406460296096903,,0.0
2024-01-19,6.9590000000000005,6.929,6.989,6.869,151141.72,111485.454,0.9401628222523744,,0.0
2024-01-22,6.889,6.659,6.949,6.609,196238.96,142224.046,0.937887323943662,,0.0
2024-01-23,6.629,6.729,6.789000000000001,6.569,234788.66,168144.082,0.9384937238493724,,0.0
2024-01-24,6.779,7.039000000000001,7.109,6.629,397738.8,289770.412,0.9410427807486632,,0.0
2024-01-25,6.9590000000000005,7.209,7.249,6.949,388908.75,294539.132,0.9423529411764706,,0.0
2024-01-26,7.139,7.259,7.349,7.119,305888.66,235416.36,0.9427272727272727,,0.0
2024-01-29,7.299,7.159,7.319,7.149,274486.79,210396.361,0.9419736842105264,,0.0
2024-01-30,7.099,6.9590000000000005,7.159,6.939,239536.26,179685.126,0.9404054054054054,,0.0
2024-01-31,6.929,6.879,7.049,6.819,240413.49,177321.513,0.9397540983606556,,0.0
2024-02-01,6.809,6.789000000000001,6.949,6.699,245243.43,178244.904,0.9390041493775934,,0.0
2024-02-02,6.799,6.599,6.849,6.389,331707.84,234326.652,0.9373579545454546,,0.0
2024-02-05,6.479,6.309,6.589,6.159,326422.78,222719.289,0.9346666666666666,,0.0
2024-02-06,6.1690000000000005,6.929,6.969,6.159,425092.01,301042.082,0.9401628222523744,,0.0
2024-02-07,6.879,7.149,7.219,6.859,482499.79,364361.275,0.941897233201581,,0.0
2024-02-08,7.179,7.179,7.439,7.1690000000000005,471378.69,365836.174,0.9421259842519684,,0.0
2024-02-19,7.159,7.029,7.159,6.889,322438.43,239687.301,0.9409638554216868,,0.0
2024-02-20,6.989,7.079,7.129,6.9190000000000005,276766.57,206889.29,0.9413563829787234,,0.0
2024-02-21,7.039000000000001,7.109,7.339,6.969,376988.84,287443.967,0.94158940397351,,0.0
2024-02-22,7.079,7.149,7.209,7.079,248742.68,188421.848,0.941897233201581,,0.0
2024-02-23,7.179,7.239,7.249,7.109,277711.53,211786.348,0.942578125,,0.0
2024-02-26,7.229,7.199,7.289000000000001,7.179,239924.05,184029.22,0.9422774869109948,,0.0
2024-02-27,7.179,7.339,7.339,7.1690000000000005,241608.68,185994.609,0.9433161953727508,,0.0
2024-02-28,7.389,7.239,7.659,7.239,527602.69,417030.247,0.942578125,,0.0
2024-02-29,7.209,7.479,7.479,7.209,328317.2,256224.455,0.9443181818181818,,0.0
2024-03-01,7.469,7.489,7.549,7.399,238731.61,188588.894,0.9443883984867592,,0.0
2024-03-04,7.459,7.409,7.489,7.329,218978.0,171446.805,0.9438216560509556,,0.0
2024-03-05,7.389,7.309,7.399,7.279,182622.63,141775.114,0.9430967741935484,,0.0
2024-03-06,7.289000000000001,7.269,7.379,7.179,223288.0,172566.9,0.9428015564202334,,0.0
2024-03-07,7.269,7.1690000000000005,7.329,7.1690000000000005,196567.57,151140.926,0.9420499342969776,,0.0
2024-03-08,7.159,7.209,7.239,7.129,141898.89,108179.311,0.9423529411764706,,0.0
2024-03-11,7.179,7.339,7.339,7.179,216366.12,166698.828,0.9433161953727508,,0.0
2024-03-12,7.389,7.429,7.509,7.359,345250.31,271548.113,0.9439644218551462,,0.0
2024-03-13,7.409,7.349,7.429,7.319,218209.95,170201.088,0.9433889602053916,,0.0
2024-03-14,7.309,7.289000000000001,7.399,7.219,207639.72,160613.946,0.9429495472186288,,0.0
2024-03-15,7.249,7.369,7.369,7.219,197713.0,152670.772,0.9435339308578744,,0.0
2024-03-18,7.389,7.479,7.539000000000001,7.379,401173.0,316968.419,0.9443181818181818,,0.0
2024-03-19,7.449,7.339,7.459,7.329,243728.16,190841.708,0.9433161953727508,,0.0
2024-03-20,7.339,7.359,7.409,7.319,206431.83,160950.074,0.9434615384615384,,0.0
2024-03-21,7.399,7.369,7.449,7.339,247925.82,194185.118,0.9435339308578744,,0.0
2024-03-22,7.359,7.209,7.389,7.199,287853.2,221753.804,0.9423529411764706,,0.0
2024-03-25,7.119,6.979,7.1690000000000005,6.979,288127.55,216486.396,0.9405660377358492,,0.0
2024-03-26,6.979,7.029,7.039000000000001,6.9590000000000005,183003.1,136240.442,0.9409638554216868,,0.0
2024-03-27,6.989,6.869,7.019,6.859,160731.15,118640.524,0.939671682626539,,0.0
2024-03-28,6.869,6.909,6.9990000000000006,6.859,155330.61,114498.247,0.94,,0.0
2024-03-29,6.909,6.9990000000000006,6.9990000000000006,6.889,158435.0,117003.774,0.940725806451613,,0.0
2024-04-01,7.089,7.109,7.129,7.059,154262.78,116317.153,0.94158940397351,,0.0
2024-04-02,7.109,7.029,7.159,7.009,168836.61,126950.907,0.9409638554216868,,0.0
2024-04-03,7.019,6.989,7.059,6.989,112404.0,83741.828,0.9406460296096903,,0.0
2024-04-08,6.939,6.839,6.9590000000000005,6.839,178531.41,130811.692,0.9394230769230768,,0.0
2024-04-09,6.849,6.879,6.899,6.839,98019.23,71651.835,0.9397540983606556,,0.0
2024-04-10,6.9190000000000005,6.859,7.039000000000001,6.829,304510.67,224395.478,0.9395890410958904,,0.0
2024-04-11,6.759,6.809,6.879,6.729,230280.04,167340.074,0.9391724137931036,,0.0
2024-04-12,6.809,6.6690000000000005,6.839,6.659,163465.0,117182.503,0.9379746835443038,,0.0
2024-04-15,6.679,6.839,6.909,6.619,254197.84,183913.052,0.9394230769230768,,0.0
2024-04-16,6.779,6.649,6.879,6.629,212922.65,153527.887,0.9377997179125528,,0.0
2024-04-17,6.7090000000000005,6.799,6.799,6.649,180501.36,129556.537,0.9390883977900552,,0.0
2024-04-18,6.779,6.899,6.979,6.7490000000000006,265812.0,194787.335,0.9399182561307902,,0.0
2024-04-19,6.869,6.869,6.929,6.839,161600.82,118355.928,0.939671682626539,,0.0
2024-04-22,6.869,6.849,6.939,6.819,162894.0,119027.749,0.9395061728395062,,0.0
2024-04-23,6.849,6.779,6.899,6.769,125314.0,91031.492,0.9389196675900278,,0.0
2024-04-24,6.789000000000001,6.819,6.829,6.7490000000000006,107105.0,77519.702,0.9392561983471076,,0.0
2024-04-25,6.779,6.789000000000001,6.839,6.7490000000000006,109159.0,78993.713,0.9390041493775934,,0.0
2024-04-26,6.969,7.179,7.219,6.869,486672.57,363699.66,0.9421259842519684,,0.0
2024-04-29,7.249,7.329,7.399,7.199,464369.83,360101.193,0.9432432432432432,,0.0
2024-04-30,7.269,7.219,7.329,7.179,240539.2,184645.128,0.9424281984334204,,0.0
2024-05-06,7.319,7.219,7.349,7.189,221235.0,170558.205,0.9424281984334204,,0.0
2024-05-07,7.189,7.1690000000000005,7.209,7.119,179571.36,136407.638,0.9420499342969776,,0.0
2024-05-08,7.139,7.039000000000001,7.159,7.039000000000001,176052.0,132364.322,0.9410427807486632,,0.0
2024-05-09,7.059,7.119,7.159,7.059,160871.83,121646.031,0.9416666666666668,,0.0
2024-05-10,7.129,7.139,7.179,7.069,157789.87,119444.349,0.941820580474934,,0.0
2024-05-13,7.119,7.129,7.199,7.039000000000001,170569.33,128893.445,0.9417437252311756,,0.0
2024-05-14,7.119,7.1690000000000005,7.179,7.079,173792.97,131478.652,0.9420499342969776,,0.0
2024-05-15,7.189,6.989,7.229,6.979,224339.0,168382.508,0.9406460296096903,,0.0
2024-05-16,7.029,6.979,7.069,6.9590000000000005,159062.0,118581.995,0.9405660377358492,,0.0
2024-05-17,6.969,7.089,7.099,6.949,157391.28,117530.102,0.9414342629482072,,0.0
2024-05-20,7.089,7.069,7.159,7.059,187526.94,141545.779,0.9412782956058589,,0.0
2024-05-21,7.049,7.019,7.089,6.9990000000000006,118468.97,88514.465,0.9408847184986596,,0.0
2024-05-22,7.019,7.039000000000001,7.059,6.989,133574.0,99782.832,0.9410427807486632,,0.0
2024-05-23,7.029,6.889,7.039000000000001,6.879,161230.63,118989.758,0.9398362892223738,,0.0
2024-05-24,6.869,6.809,6.909,6.809,113638.0,82971.852,0.9391724137931036,,0.0
2024-05-27,6.849,6.849,6.859,6.769,120455.0,87306.814,0.9395061728395062,,0.0
2024-05-28,6.829,6.759,6.849,6.7490000000000006,124075.83,89665.81,0.93875,,0.0
2024-05-29,6.739,6.779,6.839,6.739,94171.96,68088.706,0.9389196675900278,,0.0
2024-05-30,6.759,6.789000000000001,6.819,6.739,94705.5,68429.43,0.9390041493775934,,0.0
2024-05-31,6.809,6.809,6.859,6.789000000000001,110541.04,80234.667,0.9391724137931036,,0.0
2024-06-03,6.809,6.739,6.829,6.699,154341.93,110888.851,0.9385793871866296,,0.0
2024-06-04,6.739,6.789000000000001,6.789000000000001,6.719,104273.98,74996.016,0.9390041493775934,,0.0
2024-06-05,6.779,6.699,6.799,6.699,98334.0,70740.946,0.9382352941176472,,0.0
2024-06-06,6.719,6.569,6.739,6.559,197929.0,139722.478,0.9370898716119828,,0.0
2024-06-07,6.599,6.539000000000001,6.639,6.4190000000000005,198492.57,138746.658,0.9368194842406876,,0.0
2024-06-11,6.519,6.529,6.589,6.489,120372.6,84123.458,0.936728837876614,,0.0
2024-06-12,6.549,6.539000000000001,6.569,6.519,77601.52,54180.799,0.9368194842406876,,0.0
2024-06-13,6.539000000000001,6.469,6.549,6.4590000000000005,126183.67,87449.686,0.9361794500723588,,0.0
2024-06-14,6.469,6.619,6.639,6.429,202650.23,141595.369,0.9375354107648726,,0.0
2024-06-17,6.559,6.649,6.6690000000000005,6.529,128962.12,91115.362,0.9377997179125528,,0.0
2024-06-18,6.659,6.679,6.719,6.649,107758.28,76769.793,0.9380617977528092,,0.0
2024-06-19,6.7090000000000005,6.639,6.7090000000000005,6.639,76933.15,54686.608,0.9377118644067796,,0.0
2024-06-20,6.639,6.549,6.659,6.529,100596.78,70645.573,0.9369098712446352,,0.0
2024-06-21,6.559,6.569,6.629,6.539000000000001,93399.32,65590.958,0.9370898716119828,,0.0
2024-06-24,6.519,6.449,6.569,6.439,128740.16,89333.587,0.9359941944847604,,0.0
2024-06-25,6.429,6.369,6.489,6.329,131131.4,89799.316,0.9352422907488988,,0.0
2024-06-26,6.369,6.449,6.469,6.329,106027.04,72531.405,0.9359941944847604,,0.0
2024-06-27,6.429,6.369,6.449,6.359,93493.67,63973.972,0.9352422907488988,,0.0
2024-06-28,6.369,6.259,6.479,6.2490000000000006,169748.37,115717.024,0.934179104477612,,0.0
2024-07-01,6.259,6.299,6.329,6.149,122798.51,82218.079,0.9345697329376856,,0.0
2024-07-02,6.289000000000001,6.279,6.369,6.259,115860.47,78186.582,0.934375,,0.0
2024-07-03,6.289000000000001,6.309,6.359,6.259,96875.0,65522.441,0.9346666666666666,,0.0
2024-07-04,6.319,6.139,6.369,6.129,149805.69,99681.873,0.9329787234042554,,0.0
2024-07-05,6.119,6.1690000000000005,6.229,6.089,113762.0,75073.24,0.933282904689864,,0.0
2024-07-08,6.159,5.9590000000000005,6.159,5.929,151456.88,97816.288,0.93109375,,0.0
2024-07-09,5.9590000000000005,6.119,6.149,5.899,158168.3,102454.927,0.9327743902439024,,0.0
2024-07-10,6.109,6.119,6.239,6.079,107471.42,70901.244,0.9327743902439024,,0.0
2024-07-11,6.2090000000000005,6.199,6.279,6.159,146655.72,97627.537,0.9335843373493976,,0.0
2024-07-12,6.2090000000000005,6.179,6.229,6.159,98476.0,65264.217,0.9333836858006044,,0.0
2024-07-15,6.149,6.109,6.1690000000000005,6.089,90302.0,59273.953,0.9326717557251908,,0.0
2024-07-16,6.119,6.149,6.159,6.089,87279.98,57423.946,0.9330804248861913,,0.0
2024-07-17,6.149,6.1690000000000005,6.199,6.139,85041.94,56220.759,0.933282904689864,,0.0
