date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-07-18,6.139,6.219,6.239,6.069,125101.45,82584.144,0.9337837837837838,,0.0
2024-07-19,6.189,6.259,6.279,6.1690000000000005,140947.18,94082.971,0.934179104477612,,0.0
2024-07-22,6.339,6.219,6.359,6.1690000000000005,177350.29,118441.5,0.9337837837837838,,0.0
2024-07-23,6.199,6.119,6.269,6.099,136992.0,90926.95,0.9327743902439024,,0.0
2024-07-24,6.109,6.069,6.149,6.059,114019.03,74565.862,0.932258064516129,,0.0
2024-07-25,6.039000000000001,6.159,6.199,6.029,136124.64,89586.252,0.9331818181818182,,0.0
2024-07-26,6.189,6.259,6.289000000000001,6.139,135007.4,90293.51,0.934179104477612,,0.0
2024-07-29,6.2490000000000006,6.229,6.299,6.2090000000000005,96624.79,64699.452,0.9338830584707648,,0.0
2024-07-30,6.219,6.259,6.289000000000001,6.199,103493.2,69309.621,0.934179104477612,,0.0
2024-07-31,6.279,6.589,6.639,6.269,343590.3,238665.836,0.9372688477951636,,0.0
2024-08-01,6.559,6.569,6.619,6.529,212531.0,149106.354,0.9370898716119828,,0.0
2024-08-02,6.539000000000001,6.399,6.589,6.379,170102.25,117610.892,0.9355263157894738,,0.0
2024-08-05,6.379,6.369,6.509,6.359,195488.35,134381.566,0.9352422907488988,,0.0
2024-08-06,6.464,6.404000000000001,6.514,6.344,137313.47,92426.824,0.9515601783060922,,0.0
2024-08-07,6.394,6.384,6.444,6.354,127834.17,85886.437,0.9514157973174368,,0.0
2024-08-08,6.394,6.494000000000001,6.614000000000001,6.364000000000001,206826.26,141035.407,0.952199413489736,,0.0
2024-08-09,6.504,6.424,6.574000000000001,6.404000000000001,131280.0,89511.107,0.9517037037037036,,0.0
2024-08-12,6.394,6.384,6.434,6.364000000000001,89956.0,60431.244,0.9514157973174368,,0.0
2024-08-13,6.394,6.454000000000001,6.474,6.354,97452.0,65727.334,0.9519174041297936,,0.0
2024-08-14,6.454000000000001,6.444,6.494000000000001,6.434,89300.58,60626.884,0.9518463810930576,,0.0
2024-08-15,6.434,6.514,6.574000000000001,6.424,134984.34,92275.053,0.9523391812865496,,0.0
2024-08-16,6.504,6.424,6.524,6.414000000000001,96706.0,65583.442,0.9517037037037036,,0.0
2024-08-19,6.424,6.464,6.514,6.404000000000001,81312.56,55229.107,0.9519882179675996,,0.0
2024-08-20,6.464,6.364000000000001,6.514,6.344,112585.0,75695.514,0.9512705530642752,,0.0
2024-08-21,6.354,6.364000000000001,6.424,6.314,82912.45,55540.506,0.9512705530642752,,0.0
2024-08-22,6.3740000000000006,6.184,6.404000000000001,6.184,128865.3,84853.871,0.9499231950844854,,0.0
2024-08-23,6.194,6.224,6.284000000000001,6.174,97836.3,64038.826,0.950229007633588,,0.0
2024-08-26,6.184,6.224,6.284000000000001,6.184,85768.58,56188.324,0.950229007633588,,0.0
2024-08-27,6.224,6.164000000000001,6.224,6.1240000000000006,74565.0,48403.1,0.949768875192604,,0.0
2024-08-28,6.144,6.174,6.224,6.144,69201.95,45017.435,0.949846153846154,,0.0
2024-08-29,6.174,6.224,6.314,6.154000000000001,124394.3,81816.183,0.950229007633588,,0.0
2024-08-30,6.234,6.424,6.494000000000001,6.204000000000001,248228.12,167170.898,0.9517037037037036,,0.0
2024-09-02,6.414000000000001,6.234,6.424,6.224,174701.0,115518.051,0.9503048780487804,,0.0
2024-09-03,6.234,6.274,6.3340000000000005,6.234,95928.28,63392.371,0.9506060606060608,,0.0
2024-09-04,6.234,6.304,6.364000000000001,6.224,100411.47,66564.488,0.9508295625942684,,0.0
2024-09-05,6.284000000000001,6.314,6.354,6.264,93453.0,61977.217,0.9509036144578312,,0.0
2024-09-06,6.444,6.344,6.474,6.314,231035.41,155150.832,0.9511244377811096,,0.0
2024-09-09,6.284000000000001,6.3740000000000006,6.454000000000001,6.244000000000001,156762.5,105246.49,0.9513432835820896,,0.0
2024-09-10,6.3740000000000006,6.304,6.394,6.194,141995.0,93686.854,0.9508295625942684,,0.0
2024-09-11,6.274,6.274,6.354,6.234,99039.0,65482.905,0.9506060606060608,,0.0
2024-09-12,6.284000000000001,6.594,6.934,6.264,862109.09,605210.364,0.9528901734104048,,0.0
2024-09-13,6.534000000000001,6.5440000000000005,6.664000000000001,6.454000000000001,750951.57,516251.253,0.95254730713246,,0.0
2024-09-18,6.474,6.514,6.564,6.394,403926.4,274513.629,0.9523391812865496,,0.0
2024-09-19,6.524,6.574000000000001,6.644,6.404000000000001,480491.74,329661.817,0.9527536231884058,,0.0
2024-09-20,6.514,6.5440000000000005,6.5440000000000005,6.444,311047.13,212168.986,0.95254730713246,,0.0
2024-09-23,6.534000000000001,6.494000000000001,6.564,6.464,252725.65,172757.533,0.952199413489736,,0.0
2024-09-24,6.634,6.924,6.974,6.474,865290.56,612170.008,0.9550344827586208,,0.0
2024-09-25,7.004,6.984,7.244000000000001,6.974,1018591.64,756310.92,0.955403556771546,,0.0
2024-09-26,6.914000000000001,7.314,7.324000000000001,6.894,790252.2,590154.268,0.9573298429319372,,0.0
2024-09-27,7.514,8.024,8.033999999999999,7.354,1250550.15,996309.918,0.9609580838323352,,0.0
2024-09-30,8.623999999999999,8.863999999999999,8.863999999999999,8.324,1660124.13,1492915.154,0.9645266594124048,,0.0
2024-10-08,9.784,9.784,9.784,9.084,1528264.66,1523761.124,0.9677546983184964,,0.0
2024-10-09,9.564,8.774,9.734,8.774,1683465.69,1596643.826,0.964175824175824,,0.0
2024-10-10,8.814,8.274,8.953999999999999,8.154,1112967.91,972526.198,0.962093023255814,,0.0
2024-10-11,8.164,8.064,8.324,7.974000000000001,699210.34,593515.07,0.9611442193087008,,0.0
2024-10-14,8.094,8.094,8.134,7.704,674707.17,557872.395,0.9612826603325416,,0.0
2024-10-15,8.004,7.854,8.123999999999999,7.824000000000001,490809.02,408529.715,0.9601466992665038,,0.0
2024-10-16,7.754,7.904000000000001,8.064,7.734000000000001,448811.09,369106.703,0.9603888213851762,,0.0
2024-10-17,7.934,7.774,8.033999999999999,7.764,385355.0,316897.672,0.9597530864197532,,0.0
2024-10-18,7.774,8.123999999999999,8.463999999999999,7.744000000000001,879574.35,738449.056,0.9614201183431952,,0.0
2024-10-21,8.054,7.984000000000001,8.074,7.934,566474.4,471990.623,0.9607701564380264,,0.0
2024-10-22,7.984000000000001,8.024,8.064,7.944,372196.14,309662.674,0.9609580838323352,,0.0
2024-10-23,8.064,8.014,8.203999999999999,7.974000000000001,486722.0,409118.549,0.9609112709832134,,0.0
2024-10-24,7.974000000000001,8.033999999999999,8.064,7.954,307345.61,256209.679,0.9610047846889952,,0.0
2024-10-25,8.193999999999999,8.244,8.414,8.123999999999999,652486.19,558824.513,0.96196032672112,,0.0
2024-10-28,8.174,8.234,8.264,8.164,427511.78,364666.184,0.9619158878504672,,0.0
2024-10-29,8.274,8.094,8.363999999999999,8.064,439287.73,374885.206,0.9612826603325416,,0.0
2024-10-30,8.054,8.094,8.224,8.024,322576.11,271990.371,0.9612826603325416,,0.0
2024-10-31,8.074,8.224,8.414,8.043999999999999,662661.28,569715.852,0.9618713450292397,,0.0
2024-11-01,8.314,8.264,8.514,8.193999999999999,732613.54,634448.218,0.9620488940628638,,0.0
2024-11-04,8.293999999999999,8.494,8.504,8.264,643310.31,561498.275,0.9630385487528343,,0.0
2024-11-05,8.504,8.814,8.914,8.384,933108.78,844853.408,0.9643326039387308,,0.0
2024-11-06,8.873999999999999,8.674,8.994,8.623999999999999,909728.29,830301.017,0.9637777777777776,,0.0
2024-11-07,8.533999999999999,9.144,9.274,8.533999999999999,1127404.19,1041172.222,0.9655755015839492,,0.0
2024-11-08,9.274,8.934,9.314,8.894,865560.46,813072.143,0.9647948164146868,,0.0
2024-11-11,8.854,8.884,8.904,8.734,560228.69,512821.223,0.9646036916395222,,0.0
2024-11-12,8.904,8.684,8.943999999999999,8.594,551323.9,502268.904,0.9638179800221977,,0.0
2024-11-13,8.613999999999999,8.693999999999999,8.734,8.564,348570.02,313036.168,0.9638580931263856,,0.0
2024-11-14,8.654,8.554,8.724,8.524,333167.8,298153.154,0.9632882882882884,,0.0
2024-11-15,8.543999999999999,8.283999999999999,8.604,8.264,403258.13,353890.084,0.962137049941928,,0.0
2024-11-18,8.314,8.213999999999999,8.404,8.154,388867.07,334172.185,0.9618266978922716,,0.0
2024-11-19,8.244,8.293999999999999,8.314,8.123999999999999,318161.79,272292.129,0.962180974477958,,0.0
2024-11-20,8.224,8.274,8.324,8.203999999999999,317402.79,272503.917,0.962093023255814,,0.0
2024-11-21,8.234,8.274,8.324,8.193999999999999,389154.46,333888.07,0.962093023255814,,0.0
2024-11-22,8.234,7.884000000000001,8.264,7.854,457946.0,384104.799,0.9602923264311816,,0.0
2024-11-25,7.924,7.924,7.944,7.774,302660.49,247787.082,0.9604848484848484,,0.0
2024-11-26,7.904000000000001,7.904000000000001,8.033999999999999,7.884000000000001,233817.39,193549.117,0.9603888213851762,,0.0
2024-11-27,7.884000000000001,8.054,8.054,7.814000000000001,311036.8,257170.58,0.9610978520286396,,0.0
2024-11-28,8.074,8.314,8.584,8.024,851880.54,737685.244,0.9622685185185184,,0.0
2024-11-29,8.293999999999999,8.404,8.654,8.164,892564.73,778050.965,0.9626575028636885,,0.0
2024-12-02,8.283999999999999,8.414,8.453999999999999,8.234,557246.72,485420.813,0.962700228832952,,0.0
2024-12-03,8.394,8.363999999999999,8.424,8.244,395103.3,341593.966,0.9624856156501724,,0.0
2024-12-04,8.324,8.244,8.384,8.174,315764.0,271857.128,0.96196032672112,,0.0
2024-12-05,8.213999999999999,8.304,8.354,8.193999999999999,261980.3,225784.09,0.9622247972190034,,0.0
2024-12-06,8.314,8.404,8.504,8.254,404447.13,353033.025,0.9626575028636885,,0.0
2024-12-09,8.363999999999999,8.314,8.414,8.234,281755.32,243866.382,0.9622685185185184,,0.0
2024-12-10,8.724,8.373999999999999,8.724,8.354,572475.83,506262.892,0.962528735632184,,0.0
2024-12-11,8.373999999999999,8.384,8.424,8.334,273898.0,238564.067,0.9625717566016072,,0.0
2024-12-12,8.384,8.524,8.594,8.354,412583.49,363028.543,0.9631638418079096,,0.0
2024-12-13,8.443999999999999,8.304,8.453999999999999,8.293999999999999,363680.68,315914.658,0.9622247972190034,,0.0
2024-12-16,8.314,8.264,8.354,8.213999999999999,227206.78,195431.454,0.9620488940628638,,0.0
2024-12-17,8.224,8.193999999999999,8.283999999999999,8.164,223257.99,190690.768,0.9617370892018778,,0.0
2024-12-18,8.193999999999999,8.174,8.244,8.164,172029.0,146743.751,0.9616470588235292,,0.0
2024-12-19,8.084,8.144,8.164,8.033999999999999,194158.76,163532.672,0.9615112160566706,,0.0
2024-12-20,8.142,8.192,8.241999999999999,8.142,181308.0,153766.761,0.9660377358490566,,0.0
2024-12-23,8.161999999999999,8.042,8.241999999999999,8.022,204704.08,172004.753,0.9654261704681872,,0.0
2024-12-24,8.072,8.232,8.232,8.062,205153.28,173288.572,0.9661971830985916,,0.0
2024-12-25,8.222,8.161999999999999,8.241999999999999,8.062,184490.0,155624.809,0.9659171597633136,,0.0
2024-12-26,8.122,8.172,8.232,8.122,127888.0,108338.64,0.9659574468085106,,0.0
2024-12-27,8.192,8.212,8.382,8.182,278619.68,238472.079,0.9661176470588236,,0.0
2024-12-30,8.212,8.282,8.292,8.202,188581.69,161175.738,0.966394399066511,,0.0
2024-12-31,8.262,7.911999999999999,8.302,7.901999999999999,409481.47,341918.011,0.9648780487804878,,0.0
2025-01-02,7.891999999999999,7.561999999999999,7.911999999999999,7.492,411031.64,328629.466,0.963312101910828,,0.0
2025-01-03,7.612,7.382,7.641999999999999,7.362,286039.75,222283.641,0.96245110821382,,0.0
2025-01-06,7.332,7.362,7.431999999999999,7.302,208461.23,159433.775,0.9623529411764704,,0.0
2025-01-07,7.382,7.442,7.442,7.351999999999999,180393.57,138740.985,0.9627425614489004,,0.0
2025-01-08,7.391999999999999,7.362,7.422,7.142,302679.41,228923.166,0.9623529411764704,,0.0
2025-01-09,7.332,7.322,7.391999999999999,7.311999999999999,156687.0,119722.74,0.96215505913272,,0.0
2025-01-10,7.332,7.242,7.402,7.231999999999999,180061.06,137283.057,0.9617529880478088,,0.0
2025-01-13,7.132,7.252,7.271999999999999,7.112,171060.92,128278.069,0.9618037135278514,,0.0
2025-01-14,7.252,7.471999999999999,7.502,7.252,286222.21,220248.453,0.9628865979381444,,0.0
2025-01-15,7.452,7.462,7.481999999999999,7.402,188402.81,145739.404,0.9628387096774194,,0.0
2025-01-16,7.492,7.462,7.592,7.391999999999999,181765.91,141386.999,0.9628387096774194,,0.0
2025-01-17,7.431999999999999,7.471999999999999,7.521999999999999,7.412,148460.46,115206.893,0.9628865979381444,,0.0
2025-01-20,7.532,7.532,7.592,7.492,180788.07,141684.996,0.9631713554987212,,0.0
2025-01-21,7.572,7.512,7.592,7.442,122468.06,95480.873,0.963076923076923,,0.0
2025-01-22,7.481999999999999,7.492,7.521999999999999,7.422,122540.87,95009.874,0.962982005141388,,0.0
2025-01-23,7.612,7.572,7.762,7.572,348614.03,277723.745,0.9633587786259542,,0.0
2025-01-24,7.582,7.641999999999999,7.681999999999999,7.552,184559.73,146266.656,0.9636822194199244,,0.0
2025-01-27,7.702,7.452,7.712,7.442,202227.0,158414.853,0.9627906976744186,,0.0
2025-02-05,7.521999999999999,7.452,7.532,7.431999999999999,160524.2,124653.292,0.9627906976744186,,0.0
2025-02-06,7.431999999999999,7.552,7.582,7.412,199202.44,155331.634,0.963265306122449,,0.0
2025-02-07,7.572,7.731999999999999,7.842,7.532,341401.28,273160.333,0.9640897755610972,,0.0
2025-02-10,7.741999999999999,7.721999999999999,7.811999999999999,7.692,222497.53,178709.282,0.9640449438202248,,0.0
2025-02-11,7.731999999999999,7.681999999999999,7.741999999999999,7.601999999999999,197857.5,156998.156,0.9638644918444166,,0.0
2025-02-12,7.672,7.792,7.811999999999999,7.641999999999999,206220.85,164880.342,0.9643564356435644,,0.0
2025-02-13,7.772,7.721999999999999,7.831999999999999,7.702,220211.0,177016.069,0.9640449438202248,,0.0
2025-02-14,7.702,7.772,7.772,7.692,192123.17,154175.88,0.9642679900744416,,0.0
2025-02-17,7.872,7.792,7.891999999999999,7.751999999999999,250812.0,202942.081,0.9643564356435644,,0.0
2025-02-18,7.751999999999999,7.592,7.772,7.572,240813.38,191651.346,0.963451776649746,,0.0
2025-02-19,7.592,7.652,7.692,7.552,277167.37,219302.278,0.963727959697733,,0.0
2025-02-20,7.641999999999999,7.612,7.662,7.572,176255.04,139377.514,0.9635443037974684,,0.0
2025-02-21,7.632,8.402,8.402,7.622,2091283.68,1779314.853,0.9668584579976984,,0.0
2025-02-24,8.592,8.241999999999999,8.712,8.142,1867779.73,1617152.158,0.9662368112543962,,0.0
2025-02-25,8.112,8.072,8.232,8.022,825488.95,693637.871,0.9655502392344496,,0.0
2025-02-26,8.092,8.192,8.232,8.001999999999999,963166.12,807776.759,0.9660377358490566,,0.0
2025-02-27,8.092,8.032,8.112,7.891999999999999,939495.26,778882.348,0.9653846153846154,,0.0
2025-02-28,7.981999999999999,7.831999999999999,8.352,7.821999999999999,930171.63,777801.582,0.9645320197044336,,0.0
2025-03-03,7.911999999999999,7.852,8.032,7.792,555177.78,453890.048,0.9646191646191646,,0.0
2025-03-04,7.821999999999999,7.882,7.891999999999999,7.772,378998.59,308285.862,0.964749082007344,,0.0
2025-03-05,7.842,7.831999999999999,7.872,7.731999999999999,462506.41,374368.549,0.9645320197044336,,0.0
2025-03-06,7.911999999999999,8.001999999999999,8.022,7.852,632414.66,521678.271,0.9652593486127864,,0.0
2025-03-07,7.942,7.862,7.962,7.842,447524.78,366402.524,0.9646625766871164,,0.0
2025-03-10,7.872,8.052,8.122,7.852,707109.69,588560.33,0.9654676258992806,,0.0
2025-03-11,7.882,8.042,8.052,7.882,403618.9,333540.359,0.9654261704681872,,0.0
2025-03-12,8.062,8.081999999999999,8.212,8.012,591522.69,496298.113,0.9655913978494624,,0.0
2025-03-13,8.042,8.012,8.142,7.932,430128.31,356981.817,0.9653012048192772,,0.0
2025-03-14,8.072,8.342,8.562,8.072,1384872.05,1195806.014,0.966628041714948,,0.0
2025-03-17,8.302,8.192,8.342,8.172,634764.69,540949.203,0.9660377358490566,,0.0
2025-03-18,8.251999999999999,8.212,8.282,8.152,351732.66,298280.883,0.9661176470588236,,0.0
2025-03-19,8.202,8.202,8.272,8.161999999999999,322580.12,273995.694,0.9660777385159012,,0.0
2025-03-20,8.212,8.132,8.212,8.102,285883.23,241322.776,0.9657957244655582,,0.0
2025-03-21,8.102,7.991999999999999,8.152,7.962,366663.68,305498.592,0.9652173913043478,,0.0
2025-03-24,7.971999999999999,8.001999999999999,8.001999999999999,7.872,334341.0,275011.124,0.9652593486127864,,0.0
2025-03-25,7.981999999999999,7.952,7.991999999999999,7.922000000000001,203084.86,167257.511,0.9650485436893204,,0.0
2025-03-26,7.932,7.942,7.991999999999999,7.922000000000001,195479.91,161130.494,0.9650060753341434,,0.0
2025-03-27,7.922000000000001,7.911999999999999,8.022,7.852,230619.28,189661.999,0.9648780487804878,,0.0
2025-03-28,7.932,7.942,7.981999999999999,7.891999999999999,219075.5,180154.075,0.9650060753341434,,0.0
2025-03-31,7.911999999999999,7.772,7.932,7.721999999999999,292179.16,236486.256,0.9642679900744416,,0.0
2025-04-01,7.802,7.782,7.842,7.762,154911.0,125190.303,0.9643122676579924,,0.0
2025-04-02,7.792,7.872,7.891999999999999,7.772,223075.51,181771.959,0.9647058823529412,,0.0
2025-04-03,7.821999999999999,7.882,7.932,7.792,206012.22,168371.796,0.964749082007344,,0.0
2025-04-07,7.561999999999999,7.061999999999999,7.572,7.061999999999999,501090.0,377340.841,0.9608163265306122,,0.0
2025-04-08,7.112,7.101999999999999,7.152,6.981999999999999,399718.65,293984.59,0.9610284167794316,,0.0
2025-04-09,7.012,7.212,7.262,6.862,435996.27,321872.703,0.9616,,0.0
2025-04-10,7.302,7.311999999999999,7.391999999999999,7.221999999999999,350260.63,266833.711,0.9621052631578948,,0.0
2025-04-11,7.242,7.292,7.372,7.231999999999999,217040.5,164514.574,0.9620052770448548,,0.0
2025-04-14,7.351999999999999,7.351999999999999,7.382,7.311999999999999,206010.0,157245.581,0.962303664921466,,0.0
2025-04-15,7.332,7.322,7.332,7.292,121599.0,92400.079,0.96215505913272,,0.0
2025-04-16,7.311999999999999,7.271999999999999,7.322,7.182,188450.62,142108.604,0.9619047619047618,,0.0
2025-04-17,7.242,7.252,7.311999999999999,7.231999999999999,135455.11,102390.907,0.9618037135278514,,0.0
2025-04-18,7.252,7.282,7.322,7.221999999999999,135756.12,102573.111,0.9619550858652576,,0.0
2025-04-21,7.271999999999999,7.311999999999999,7.322,7.231999999999999,128556.0,97516.409,0.9621052631578948,,0.0
2025-04-22,7.311999999999999,7.311999999999999,7.351999999999999,7.292,169594.2,128995.525,0.9621052631578948,,0.0
2025-04-23,7.332,7.311999999999999,7.382,7.292,163262.02,124315.327,0.9621052631578948,,0.0
2025-04-24,7.302,7.262,7.342,7.242,157005.33,119004.269,0.9618543046357616,,0.0
2025-04-25,7.282,7.342,7.372,7.262,213199.13,162470.858,0.962254259501966,,0.0
2025-04-28,7.342,7.292,7.351999999999999,7.221999999999999,166153.0,125672.905,0.9620052770448548,,0.0
2025-04-29,7.431999999999999,7.512,7.582,7.391999999999999,513785.1,400705.248,0.963076923076923,,0.0
2025-04-30,7.552,7.442,7.572,7.442,208223.95,162121.764,0.9627425614489004,,0.0
2025-05-06,7.512,7.622,7.641999999999999,7.492,260367.18,204979.012,0.963590391908976,,0.0
2025-05-07,7.792,7.662,7.862,7.662,315727.96,252737.352,0.9637735849056605,,0.0
2025-05-08,7.652,7.622,7.712,7.612,210638.67,167334.262,0.963590391908976,,0.0
2025-05-09,7.622,7.552,7.652,7.512,176756.91,138516.25,0.963265306122449,,0.0
2025-05-12,7.592,7.692,7.712,7.561999999999999,207029.36,164327.197,0.9639097744360902,,0.0
2025-05-13,7.762,7.681999999999999,7.802,7.652,169926.0,135797.713,0.9638644918444166,,0.0
2025-05-14,7.662,7.872,8.012,7.622,520304.19,421986.285,0.9647058823529412,,0.0
2025-05-15,7.821999999999999,7.762,7.882,7.751999999999999,243109.76,196770.289,0.964223602484472,,0.0
2025-05-16,7.741999999999999,7.662,7.782,7.652,186797.46,149048.904,0.9637735849056605,,0.0
2025-05-19,7.672,7.681999999999999,7.702,7.622,128013.0,101735.949,0.9638644918444166,,0.0
2025-05-20,7.731999999999999,7.772,7.891999999999999,7.721999999999999,300723.72,242959.567,0.9642679900744416,,0.0
2025-05-21,7.721999999999999,7.731999999999999,7.782,7.721999999999999,169584.41,136245.813,0.9640897755610972,,0.0
2025-05-22,7.712,7.652,7.721999999999999,7.641999999999999,137115.6,109225.438,0.963727959697733,,0.0
2025-05-23,7.652,7.552,7.692,7.542,175076.0,138355.803,0.963265306122449,,0.0
2025-05-26,7.552,7.561999999999999,7.592,7.532,98630.97,77393.167,0.963312101910828,,0.0
2025-05-27,7.572,7.662,7.692,7.521999999999999,175317.35,138683.022,0.9637735849056605,,0.0
2025-05-28,7.652,7.612,7.681999999999999,7.601999999999999,93109.19,73736.452,0.9635443037974684,,0.0
2025-05-29,7.632,7.741999999999999,7.762,7.622,193699.04,155218.433,0.9641344956413448,,0.0
2025-05-30,7.712,7.731999999999999,7.731999999999999,7.662,157560.0,125894.499,0.9640897755610972,,0.0
2025-06-03,7.702,7.741999999999999,7.782,7.641999999999999,161403.81,129337.597,0.9641344956413448,,0.0
2025-06-04,7.731999999999999,7.811999999999999,7.831999999999999,7.721999999999999,211718.26,171015.321,0.9644444444444444,,0.0
2025-06-05,7.792,7.831999999999999,7.862,7.782,194190.86,157427.06,0.9645320197044336,,0.0
2025-06-06,7.831999999999999,7.792,7.862,7.772,152255.16,123259.565,0.9643564356435644,,0.0
2025-06-09,7.852,7.922000000000001,7.991999999999999,7.842,341588.18,280773.739,0.9649208282582216,,0.0
2025-06-10,7.922000000000001,7.821999999999999,7.932,7.762,208989.99,170228.697,0.9644882860665844,,0.0
2025-06-11,7.852,7.911999999999999,8.012,7.821999999999999,275618.35,226637.726,0.9648780487804878,,0.0
2025-06-12,7.882,7.891999999999999,7.962,7.862,175042.5,143518.68,0.9647921760391198,,0.0
2025-06-13,7.862,7.772,7.891999999999999,7.772,251778.94,203923.02,0.9642679900744416,,0.0
2025-06-16,7.782,7.872,7.882,7.762,179556.98,145735.353,0.9647058823529412,,0.0
2025-06-17,7.872,7.901999999999999,7.901999999999999,7.842,147007.0,120034.128,0.9648351648351648,,0.0
2025-06-18,7.872,7.802,7.901999999999999,7.751999999999999,168284.0,136120.608,0.9644004944375772,,0.0
2025-06-19,7.792,7.692,7.821999999999999,7.641999999999999,200015.56,159801.767,0.9639097744360902,,0.0
2025-06-20,7.702,7.692,7.741999999999999,7.672,132299.46,105699.336,0.9639097744360902,,0.0
2025-06-23,7.652,7.821999999999999,7.842,7.622,243506.91,196483.42,0.9644882860665844,,0.0
2025-06-24,7.852,7.981999999999999,8.032,7.821999999999999,364163.54,300609.64,0.9651753325272068,,0.0
2025-06-25,8.001999999999999,8.241999999999999,8.262,7.971999999999999,683783.45,576573.677,0.9662368112543962,,0.0
2025-06-26,8.251999999999999,8.172,8.272,8.122,385630.19,326639.136,0.9659574468085106,,0.0
2025-06-27,8.182,8.142,8.362,8.112,422374.77,359732.97,0.9658362989323844,,0.0
2025-06-30,8.152,8.092,8.152,8.022,295098.0,247243.428,0.9656324582338902,,0.0
2025-07-01,8.112,8.132,8.132,8.032,221141.66,184913.78,0.9657957244655582,,0.0
2025-07-02,8.102,8.092,8.152,8.062,198974.81,166834.536,0.9656324582338902,,0.0
2025-07-03,8.112,8.112,8.161999999999999,8.072,204646.34,172035.037,0.9657142857142856,,0.0
2025-07-04,8.112,8.092,8.202,8.052,244637.0,205902.279,0.9656324582338902,,0.0
2025-07-07,8.062,8.122,8.142,8.042,141134.54,118523.34,0.9657550535077288,,0.0
2025-07-08,8.102,8.182,8.212,8.092,254368.65,214977.225,0.9659976387249114,,0.0
2025-07-09,8.202,8.222,8.272,8.192,304406.23,259546.135,0.9661574618096356,,0.0
2025-07-10,8.182,8.372,8.432,8.172,403139.55,348183.796,0.966743648960739,,0.0
2025-07-11,8.432,8.532,8.692,8.352,676784.64,598955.732,0.96734693877551,,0.0
2025-07-14,8.772,8.581999999999999,8.802,8.581999999999999,638105.14,570544.818,0.9675310033821872,,0.0
2025-07-15,8.602,8.542,8.682,8.482,399054.73,352798.415,0.967383918459796,,0.0
2025-07-16,8.532,8.542,8.592,8.462,269310.97,237137.935,0.967383918459796,,0.0
2025-07-17,8.532,8.542,8.581999999999999,8.482,208495.34,183929.582,0.967383918459796,,0.0
2025-07-18,8.581999999999999,8.532,8.592,8.491999999999999,231906.16,204751.36,0.96734693877551,,0.0
2025-07-21,8.532,8.642,8.682,8.491999999999999,383676.55,341770.348,0.9677491601343784,,0.0
2025-07-22,8.644,8.754,8.764000000000001,8.584,388637.89,345094.841,0.978100558659218,,0.0
2025-07-23,8.804,8.734,8.934000000000001,8.724,577882.93,520903.828,0.9780515117581188,,0.0
2025-07-24,8.714,8.974,9.024,8.674,608471.5,553606.99,0.9786259541984732,,0.0
2025-07-25,9.034,8.984,9.054,8.914,408242.87,374641.509,0.9786492374727668,,0.0
2025-07-28,8.994,9.024,9.164,8.884,382413.72,353185.567,0.9787418655097614,,0.0
2025-07-29,8.974,8.944,9.004,8.814,360507.17,327593.921,0.9785557986870898,,0.0
2025-07-30,8.944,8.844,8.994,8.784,360949.8,328200.021,0.9783185840707964,,0.0
2025-07-31,8.804,8.624,8.864,8.574,367762.0,327472.574,0.977777777777778,,0.0
2025-08-01,8.654,8.614,8.704,8.584,224318.9,198210.125,0.9777525539160046,,0.0
