date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-08-04,8.584,8.624,8.634,8.544,227473.57,199811.584,0.977777777777778,,0.0
2025-08-05,8.684000000000001,8.704,8.754,8.634,277724.97,246538.835,0.9779775280898876,,0.0
2025-08-06,8.664,8.724,8.734,8.644,228722.25,203265.518,0.9780269058295964,,0.0
2025-08-07,8.734,8.764000000000001,8.814,8.684000000000001,237236.22,212281.132,0.978125,,0.0
2025-08-08,8.714,8.674,8.754,8.654,200011.0,177985.168,0.977903043968433,,0.0
2025-08-11,8.734,8.804,8.884,8.724,346143.78,311519.238,0.9782222222222222,,0.0
2025-08-12,8.804,8.854000000000001,8.884,8.754,296266.52,267259.527,0.9783425414364642,,0.0
2025-08-13,8.874,9.764,9.764,8.754,1106476.56,1062727.158,0.9803212851405624,,0.0
2025-08-14,9.994,10.764,10.764,9.914,4408917.39,4737574.957,0.982116788321168,,0.0
2025-08-15,10.804,11.864,11.864,10.534,2665907.97,3083291.866,0.9837479270315092,,0.0
2025-08-18,12.844,13.074,13.074,12.374,2503835.07,3265099.271,0.9852298417483044,,0.0
2025-08-19,13.524,13.584,13.874,12.504,5422647.05,7272030.511,0.9857764876632802,,0.0
2025-08-20,13.334,12.604,13.574,12.244,3881319.62,5022619.742,0.9846875,,0.0
2025-08-21,12.704,11.754,12.834,11.744,2953990.83,3620281.703,0.9835983263598328,,0.0
2025-08-22,11.694,12.044,12.264,11.694,2556375.56,3128386.945,0.9839869281045752,,0.0
2025-08-25,12.064,12.014,12.264,11.814,2740192.08,3339858.121,0.983947583947584,,0.0
2025-08-26,11.984,11.884,12.154,11.874,1718456.72,2088920.203,0.983774834437086,,0.0
2025-08-27,11.904,11.674,12.094,11.674,1757563.16,2128295.545,0.9834877843302444,,0.0
2025-08-28,11.664,12.154,12.254,11.494,2336415.98,2830934.213,0.9841295546558704,,0.0
2025-08-29,12.164,12.034,12.284,11.944,1632658.18,2008695.674,0.9839738348323794,,0.0
2025-09-01,11.974,11.874,12.004,11.764,1234571.51,1487334.762,0.983761391880696,,0.0
2025-09-02,11.864,12.184,12.604,11.704,2822586.9,3522974.261,0.9841680129240712,,0.0
2025-09-03,12.314,12.004,12.734,11.784,2845252.89,3570467.596,0.9839344262295082,,0.0
2025-09-04,11.624,11.584,11.984,11.474,1901874.06,2263516.308,0.9833616298811544,,0.0
2025-09-05,11.634,11.544,11.724,11.124,1408066.44,1637420.654,0.9833049403747872,,0.0
2025-09-08,11.514,11.314,11.574,11.184,1124173.81,1296706.01,0.982971329278888,,0.0
2025-09-09,11.324,11.164,11.364,11.124,779027.23,890666.446,0.9827464788732394,,0.0
2025-09-10,11.124,11.224,11.354,11.124,612286.98,699673.392,0.9828371278458844,,0.0
2025-09-11,11.154,11.544,11.574,11.134,1093594.63,1267753.896,0.9833049403747872,,0.0
2025-09-12,11.434,11.374,11.584,11.364,828170.47,965732.528,0.9830596369922212,,0.0
2025-09-15,11.384,11.404,11.484,11.354,589978.24,684657.548,0.983103448275862,,0.0
2025-09-16,11.454,11.694,11.924,11.424,1318940.98,1572648.695,0.983515559293524,,0.0
2025-09-17,11.654,12.344,12.554,11.614,2068749.63,2559489.876,0.9843700159489632,,0.0
2025-09-18,12.224,11.574,12.224,11.404,1928091.39,2303001.42,0.9833474936278674,,0.0
2025-09-19,11.404,11.184,11.454,11.164,1056447.34,1209813.16,0.9827768014059756,,0.0
2025-09-22,11.174,11.344,11.354,11.064,681767.03,776613.573,0.9830155979202774,,0.0
2025-09-23,11.154,11.024,11.194,10.834,847651.51,944943.889,0.9825311942959002,,0.0
2025-09-24,10.914,11.034,11.134,10.894,603102.69,674779.649,0.982546749777382,,0.0
2025-09-25,11.004,10.934,11.074,10.934,475402.93,531428.84,0.9823899371069182,,0.0
2025-09-26,10.934,10.814,11.004,10.804,479795.87,531998.174,0.9821980018165304,,0.0
2025-09-29,10.784,11.304,11.664,10.754,1411876.66,1615474.91,0.9829565217391304,,0.0
2025-09-30,11.294,11.414,11.464,11.204,989437.25,1144526.797,0.983118001722653,,0.0
2025-10-09,11.274,11.524,11.554,11.194,832375.35,965069.006,0.9832764505119456,,0.0
2025-10-10,11.474,11.454,11.634,11.414,701015.54,820865.906,0.983175965665236,,0.0
2025-10-13,11.104,11.374,11.404,11.044,596516.53,681277.776,0.9830596369922212,,0.0
2025-10-14,11.344,11.144,11.554,11.064,612867.48,704044.242,0.982716049382716,,0.0
2025-10-15,11.174,11.244,11.264,11.004,506136.44,573543.797,0.9828671328671328,,0.0
2025-10-16,11.164,11.154,11.244,11.074,374787.52,425133.482,0.9827312775330396,,0.0
2025-10-17,11.104,10.854,11.284,10.844,469495.56,527327.293,0.982262443438914,,0.0
2025-10-20,11.004,10.934,11.014,10.874,327893.93,364862.144,0.9823899371069182,,0.0
2025-10-21,10.934,11.044,11.164,10.904,429329.32,482061.79,0.9825622775800712,,0.0
2025-10-22,10.934,11.064,11.124,10.904,316618.85,354947.165,0.9825932504440498,,0.0
2025-10-23,11.154,11.134,11.254,10.904,507478.65,570933.775,0.9827007943512798,,0.0
2025-10-24,11.104,11.484,11.494,11.064,932835.2,1076687.221,0.9832191780821918,,0.0
2025-10-27,11.604,11.674,11.884,11.464,1132454.68,1340967.836,0.9834877843302444,,0.0
2025-10-28,11.304,11.214,11.404,11.164,963737.1,1102244.383,0.9828220858895704,,0.0
2025-10-29,11.164,11.284,11.434,11.104,764606.05,875969.373,0.9829268292682928,,0.0
2025-10-30,11.284,10.904,11.284,10.904,834961.82,936387.352,0.9823423423423424,,0.0
2025-10-31,10.914,10.854,10.984,10.854,432945.89,480199.826,0.982262443438914,,0.0
2025-11-03,10.834,10.724,10.844,10.584,446734.63,485682.093,0.982051282051282,,0.0
2025-11-04,10.674,10.644,10.744,10.594,280325.89,304062.841,0.981918819188192,,0.0
2025-11-05,10.524,10.594,10.684,10.514,260301.1,281664.54,0.981835032437442,,0.0
2025-11-06,10.624,10.614,10.704,10.584,336328.01,364177.206,0.9818686401480112,,0.0
2025-11-07,10.524,10.404,10.564,10.394,400998.56,427599.51,0.9815094339622642,,0.0
2025-11-10,10.364,10.484,10.524,10.354,310273.04,329565.457,0.9816479400749064,,0.0
2025-11-11,10.484,10.334,10.494,10.314,309230.53,327077.871,0.981386514719848,,0.0
2025-11-12,10.384,10.484,10.654,10.354,631591.03,678078.255,0.9816479400749064,,0.0
2025-11-13,10.374,10.494,10.524,10.254,476088.6,502850.261,0.981665107577175,,0.0
2025-11-14,10.364,10.234,10.434,10.234,315099.0,332392.938,0.9812080536912752,,0.0
2025-11-17,10.234,10.194,10.274,10.154,239540.25,249297.476,0.981135707410972,,0.0
2025-11-18,10.174,10.204,10.254,10.164,222123.98,231058.365,0.9811538461538462,,0.0
2025-11-19,10.184,10.134,10.234,10.064,307480.99,317506.448,0.981026137463698,,0.0
2025-11-20,10.314,10.114,10.434,10.104,325999.22,339923.69,0.9809893307468478,,0.0
2025-11-21,10.004,9.794,10.104,9.774,417550.25,421291.363,0.9803803803803804,,0.0
2025-11-24,9.824,9.824,9.904,9.784,226782.73,227604.239,0.9804391217564872,,0.0
2025-11-25,9.854,9.854,9.924,9.834,212244.65,213719.934,0.980497512437811,,0.0
2025-11-26,9.854,9.844,9.904,9.824,167145.83,168207.77,0.9804780876494024,,0.0
2025-11-27,9.844,9.854,9.944,9.824,178832.87,180335.929,0.980497512437811,,0.0
2025-11-28,9.854,9.904,9.904,9.814,173405.04,174486.124,0.9805940594059406,,0.0
2025-12-01,9.914,9.964,9.964,9.884,203232.44,205687.063,0.9807086614173228,,0.0
2025-12-02,9.924,9.804,9.944,9.794,220076.17,220643.447,0.9804,,0.0
2025-12-03,9.814,9.694,9.854,9.654,248759.5,246973.608,0.9801820020222448,,0.0
2025-12-04,9.694,10.044,10.294,9.674,793073.44,810011.891,0.980859375,,0.0
2025-12-05,10.004,10.264,10.334,9.954,758519.96,786159.756,0.981261950286807,,0.0
2025-12-08,10.424,10.244,10.544,10.234,829598.77,876779.503,0.9812260536398468,,0.0
2025-12-09,10.124,10.034,10.174,10.004,378415.21,389180.071,0.9808406647116324,,0.0
2025-12-10,10.024,10.064,10.144,9.974,294982.61,302502.504,0.980896686159844,,0.0
2025-12-11,10.074,9.844,10.104,9.834,371303.69,376248.618,0.9804780876494024,,0.0
2025-12-12,9.844,9.914,10.034,9.824,398871.71,404110.05,0.9806132542037588,,0.0
2025-12-15,9.864,9.944,10.054,9.834,243823.1,247745.246,0.9806706114398422,,0.0
2025-12-16,9.914,9.874,9.954,9.834,220575.43,222011.066,0.9805362462760676,,0.0
2025-12-17,9.834,9.974,10.074,9.754,339659.99,342883.264,0.9807276302851524,,0.0
2025-12-18,9.994,9.844,9.994,9.824,266214.0,268279.45,0.9804780876494024,,0.0
2025-12-19,9.86,9.97,10.010000000000002,9.85,267791.98,269950.371,0.9881070366699704,,0.0
2025-12-22,9.98,9.99,10.03,9.96,167060.27,169016.545,0.9881305637982196,,0.0
2025-12-23,9.99,9.97,10.06,9.94,219987.55,222448.824,0.9881070366699704,,0.0
2025-12-24,9.93,10.04,10.06,9.92,237968.19,241093.041,0.9881889763779528,,0.0
2025-12-25,10.04,10.11,10.2,10.02,277344.2,283858.448,0.9882697947214076,,0.0
2025-12-26,10.12,10.16,10.32,10.090000000000002,421575.0,434984.823,0.9883268482490272,,0.0
2025-12-29,10.19,10.2,10.37,10.15,371236.1,384631.947,0.988372093023256,,0.0
2025-12-30,10.12,10.2,10.3,10.12,268141.03,276751.943,0.988372093023256,,0.0
2025-12-31,10.2,10.08,10.23,10.08,240412.27,246682.535,0.9882352941176472,,0.0
2026-01-05,10.090000000000002,10.22,10.23,10.06,319998.81,329255.137,0.9883945841392652,,0.0
2026-01-06,10.23,10.53,10.53,10.21,751874.77,792519.142,0.9887323943661972,,0.0
2026-01-07,10.53,10.33,10.54,10.28,489609.66,514896.557,0.9885167464114832,,0.0
2026-01-08,10.260000000000002,10.11,10.260000000000002,10.08,523494.57,537419.033,0.9882697947214076,,0.0
2026-01-09,10.08,10.16,10.2,10.06,399308.21,409319.46,0.9883268482490272,,0.0
2026-01-12,10.13,10.4,10.46,10.090000000000002,660603.49,686814.733,0.9885931558935362,,0.0
2026-01-13,10.44,10.28,10.510000000000002,10.23,522852.84,548929.037,0.9884615384615384,,0.0
2026-01-14,10.28,10.2,10.510000000000002,10.14,726752.26,760673.47,0.988372093023256,,0.0
2026-01-15,10.11,9.97,10.18,9.93,552845.72,561079.171,0.9881070366699704,,0.0
2026-01-16,10.05,9.92,10.06,9.91,310833.39,313127.398,0.9880478087649404,,0.0
2026-01-19,9.91,9.92,9.97,9.87,232821.92,233818.214,0.9880478087649404,,0.0
2026-01-20,9.92,9.91,9.95,9.86,270772.23,271184.928,0.988035892323031,,0.0
2026-01-21,9.88,9.85,9.91,9.840000000000002,251717.47,251385.581,0.9879638916750252,,0.0
2026-01-22,9.87,9.89,9.93,9.86,232289.13,232433.504,0.988011988011988,,0.0
2026-01-23,9.89,9.9,9.93,9.88,278939.38,279434.469,0.9880239520958084,,0.0
2026-01-26,9.89,9.9,10.0,9.840000000000002,407936.31,408946.266,0.9880239520958084,,0.0
2026-01-27,9.87,9.77,9.9,9.68,359552.42,355444.93,0.987866531850354,,0.0
2026-01-28,9.760000000000002,9.86,9.9,9.75,317901.43,316792.754,0.9879759519038076,,0.0
2026-01-29,9.81,9.9,9.94,9.73,387215.1,385420.803,0.9880239520958084,,0.0
2026-01-30,9.89,9.73,9.9,9.71,315838.13,312546.538,0.9878172588832488,,0.0
2026-02-02,9.71,9.6,9.8,9.58,321372.0,315468.496,0.9876543209876544,,0.0
2026-02-03,9.65,9.62,9.67,9.56,204939.77,199356.081,0.9876796714579056,,0.0
2026-02-04,9.590000000000002,9.7,9.72,9.58,230036.8,224712.058,0.9877800407331976,,0.0
2026-02-05,9.68,9.71,9.79,9.65,229151.75,225448.266,0.9877924720244152,,0.0
2026-02-06,9.68,9.74,9.840000000000002,9.65,224591.56,221631.445,0.9878296146044624,,0.0
2026-02-09,9.83,9.8,9.840000000000002,9.760000000000002,162308.43,160833.653,0.9879032258064516,,0.0
2026-02-10,9.8,9.78,9.83,9.760000000000002,135576.38,134407.777,0.987878787878788,,0.0
2026-02-11,9.78,9.760000000000002,9.81,9.75,130041.0,128714.6,0.987854251012146,,0.0
2026-02-12,9.78,9.73,9.79,9.72,137145.14,135189.246,0.9878172588832488,,0.0
2026-02-13,9.75,9.56,9.78,9.56,230439.93,225343.242,0.987603305785124,,0.0
2026-02-24,9.61,9.56,9.65,9.56,169863.89,165068.12,0.987603305785124,,0.0
2026-02-25,9.590000000000002,9.75,9.86,9.590000000000002,363510.91,359598.481,0.987841945288754,,0.0
2026-02-26,9.73,9.68,9.760000000000002,9.66,188543.27,184973.479,0.9877551020408164,,0.0
2026-02-27,9.67,9.79,9.8,9.65,206267.0,203259.911,0.9878910191725532,,0.0
2026-03-02,9.69,9.68,9.760000000000002,9.61,262056.27,256893.161,0.9877551020408164,,0.0
2026-03-03,9.71,9.43,9.75,9.43,369560.92,358745.269,0.987434554973822,,0.0
2026-03-04,9.340000000000002,9.21,9.43,9.21,267265.56,251738.483,0.987138263665595,,0.0
2026-03-05,9.36,9.2,9.36,9.18,188474.08,176473.081,0.9871244635193134,,0.0
2026-03-06,9.16,9.35,9.38,9.14,228669.25,215782.145,0.9873284054910244,,0.0
2026-03-09,9.23,9.2,9.24,9.13,201528.19,187614.103,0.9871244635193134,,0.0
2026-03-10,9.25,9.31,9.32,9.24,157225.67,147759.28,0.9872746553552492,,0.0
2026-03-11,9.3,9.36,9.4,9.27,157370.51,148873.976,0.9873417721518988,,0.0
2026-03-12,9.33,9.35,9.41,9.31,146198.71,138558.554,0.9873284054910244,,0.0
2026-03-13,9.31,9.27,9.38,9.27,157437.15,148555.136,0.9872204472843452,,0.0
2026-03-16,9.27,9.21,9.27,9.18,176466.67,164707.567,0.987138263665595,,0.0
2026-03-17,9.23,9.27,9.46,9.21,337650.5,319733.342,0.9872204472843452,,0.0
2026-03-18,9.29,9.23,9.31,9.17,186540.0,174128.428,0.9871657754010696,,0.0
2026-03-19,9.17,9.11,9.23,9.090000000000002,195477.98,181138.3,0.9869989165763816,,0.0
2026-03-20,9.13,8.950000000000001,9.17,8.950000000000001,209260.05,192220.226,0.9867695700110256,,0.0
2026-03-23,8.860000000000001,8.590000000000002,8.860000000000001,8.540000000000001,311062.06,274790.597,0.9862227324913893,,0.0
2026-03-24,8.700000000000001,8.74,8.760000000000002,8.58,219312.0,192996.387,0.9864559819413092,,0.0
2026-03-25,8.760000000000002,8.930000000000001,8.99,8.74,235437.02,211925.437,0.9867403314917128,,0.0
2026-03-26,8.9,8.760000000000002,8.92,8.72,160640.78,143411.041,0.9864864864864866,,0.0
2026-03-27,8.680000000000001,8.840000000000002,8.9,8.680000000000001,132695.19,118676.539,0.9866071428571428,,0.0
2026-03-30,8.73,8.83,8.850000000000001,8.680000000000001,165546.08,147357.787,0.9865921787709498,,0.0
2026-03-31,8.83,8.770000000000001,8.940000000000001,8.770000000000001,136060.0,122091.463,0.9865016872890888,,0.0
2026-04-01,8.88,8.860000000000001,8.930000000000001,8.82,113678.38,102113.499,0.9866369710467708,,0.0
2026-04-02,8.83,8.700000000000001,8.860000000000001,8.66,140082.08,124020.292,0.9863945578231292,,0.0
2026-04-03,8.72,8.620000000000001,8.760000000000002,8.610000000000001,106448.91,93578.778,0.9862700228832952,,0.0
2026-04-07,8.620000000000001,8.600000000000001,8.66,8.540000000000001,139120.0,121257.061,0.9862385321100918,,0.0
2026-04-08,8.8,8.96,8.96,8.760000000000002,328478.24,294880.648,0.9867841409691632,,0.0
2026-04-09,8.9,8.760000000000002,8.91,8.760000000000002,151214.98,135171.719,0.9864864864864866,,0.0
2026-04-10,8.98,8.950000000000001,9.17,8.9,406007.8,372067.868,0.9867695700110256,,0.0
2026-04-13,8.92,9.06,9.16,8.9,271411.96,249326.315,0.9869281045751634,,0.0
2026-04-14,9.14,9.12,9.16,9.02,180549.81,166011.746,0.9870129870129872,,0.0
2026-04-15,9.16,9.07,9.18,9.06,138342.59,127590.783,0.9869423286180632,,0.0
2026-04-16,9.090000000000002,9.08,9.14,9.06,151389.25,139505.863,0.9869565217391304,,0.0
2026-04-17,9.07,9.08,9.12,9.02,115591.35,106220.307,0.9869565217391304,,0.0
2026-04-20,9.08,9.06,9.1,9.04,144482.18,132719.49,0.9869281045751634,,0.0
2026-04-21,9.03,8.91,9.06,8.870000000000001,198535.35,179647.682,0.9867109634551496,,0.0
2026-04-22,8.89,8.950000000000001,9.010000000000002,8.840000000000002,163420.6,147967.394,0.9867695700110256,,0.0
2026-04-23,8.950000000000001,8.83,8.950000000000001,8.81,156138.6,140264.888,0.9865921787709498,,0.0
2026-04-24,8.81,8.75,8.82,8.700000000000001,124369.6,110274.059,0.9864712514092449,,0.0
2026-04-27,8.760000000000002,8.75,8.83,8.72,128290.34,113935.737,0.9864712514092449,,0.0
2026-04-28,8.700000000000001,8.790000000000001,8.88,8.690000000000001,199876.22,178469.649,0.9865319865319866,,0.0
2026-04-29,8.780000000000001,8.870000000000001,8.89,8.760000000000002,149955.28,134270.567,0.9866518353726365,,0.0
2026-04-30,8.780000000000001,8.770000000000001,8.88,8.690000000000001,316044.35,280700.488,0.9865016872890888,,0.0
2026-05-06,8.680000000000001,8.870000000000001,8.9,8.58,354046.29,315199.566,0.9866518353726365,,0.0
2026-05-07,8.89,8.88,8.96,8.790000000000001,225858.09,202567.681,0.9866666666666668,,0.0
2026-05-08,8.83,8.9,8.92,8.82,158301.44,142478.316,0.9866962305986696,,0.0
2026-05-11,8.930000000000001,9.05,9.12,8.850000000000001,344210.97,314224.055,0.9869138495092694,,0.0
2026-05-12,9.04,9.58,9.97,9.02,1739663.33,1714398.616,0.9876288659793816,,0.0
2026-05-13,9.55,9.71,9.8,9.45,1107778.64,1078830.021,0.9877924720244152,,0.0
2026-05-14,9.68,9.35,9.77,9.340000000000002,665772.4,643977.208,0.9873284054910244,,0.0
2026-05-15,9.35,9.06,9.43,9.0,648109.49,602585.161,0.9869281045751634,,0.0
2026-05-18,9.03,9.2,9.25,8.99,438183.99,405073.148,0.9871244635193134,,0.0
2026-05-19,9.15,9.11,9.18,8.930000000000001,451400.96,413729.746,0.9869989165763816,,0.0
2026-05-20,9.02,9.010000000000002,9.11,8.96,294339.55,269005.449,0.9868565169769988,,0.0
2026-05-21,9.04,8.840000000000002,9.260000000000002,8.840000000000002,635704.5,586496.149,0.9866071428571428,,0.0
2026-05-22,8.88,8.66,8.940000000000001,8.65,456015.16,402687.62,0.9863325740318908,,0.0
2026-05-25,8.67,8.760000000000002,8.770000000000001,8.600000000000001,272074.76,239417.51,0.9864864864864866,,0.0
2026-05-26,8.72,8.700000000000001,8.850000000000001,8.590000000000002,356924.0,315600.265,0.9863945578231292,,0.0
2026-05-27,8.63,8.450000000000001,8.790000000000001,8.42,369175.05,320360.67,0.985997666277713,,0.0
2026-05-28,8.41,8.280000000000001,8.48,8.200000000000001,272252.6,229188.254,0.9857142857142858,,0.0
2026-05-29,8.290000000000001,8.38,8.42,8.260000000000002,271519.7,229473.3353,0.9858823529411764,,0.0
2026-06-01,8.280000000000001,8.3,8.340000000000002,8.15,250032.06,209163.79515,0.985748218527316,,0.0
2026-06-02,8.25,8.21,8.3,8.16,216387.85,180368.46831,0.985594237695078,,0.0
2026-06-03,8.200000000000001,8.120000000000001,8.25,8.100000000000001,209726.85,173948.882,0.9854368932038836,,0.0
2026-06-04,8.08,7.979999999999999,8.17,7.909999999999999,221483.84,180114.255,0.9851851851851852,,0.0
2026-06-05,8.010000000000002,7.95,8.030000000000001,7.930000000000001,173828.96,140736.175,0.9851301115241636,,0.0
2026-06-08,7.87,7.74,7.919999999999999,7.729999999999999,242382.0,192583.48759,0.9847328244274808,,0.0
2026-06-09,7.75,7.79,7.82,7.71,159387.73,125867.69553,0.9848293299620732,,0.0
2026-06-10,7.729999999999999,7.89,7.89,7.729999999999999,252495.08,200421.2899,0.9850187265917604,,0.0
2026-06-11,7.84,7.72,7.919999999999999,7.71,198489.1,156679.8973,0.9846938775510204,,0.0
2026-06-12,7.76,8.08,8.200000000000001,7.72,456660.91,370396.52261,0.9853658536585368,,0.0
2026-06-15,8.090000000000002,8.3,8.47,8.090000000000002,449260.22,378781.81633,0.985748218527316,,0.0
2026-06-16,8.260000000000002,8.33,8.38,8.200000000000001,274836.32,231740.2254,0.9857988165680476,,0.0
2026-06-17,8.290000000000001,8.290000000000001,8.41,8.22,219054.99,184735.47517,0.9857312722948872,,0.0
2026-06-18,8.3,8.100000000000001,8.340000000000002,8.07,237456.52,196998.85538,0.9854014598540148,,0.0
2026-06-22,8.08,8.56,8.57,8.030000000000001,554412.53,470086.09473,0.9861751152073732,,0.0
2026-06-24,8.5,8.4,8.67,8.340000000000002,380800.38,326812.86728,0.9859154929577466,,0.0
2026-06-25,8.39,8.58,8.690000000000001,8.25,515772.69,445196.7528,0.9862068965517242,,0.0
2026-06-26,8.520000000000001,8.16,8.600000000000001,8.15,408533.41,345183.32428,0.9855072463768116,,0.0
2026-06-29,8.16,8.270000000000001,8.32,8.100000000000001,271738.55,226454.48132,0.9856972586412396,,0.0
2026-06-30,8.21,8.22,8.33,8.15,215092.84,179140.65164,0.985611510791367,,0.0
2026-07-01,8.21,8.49,8.57,8.17,487401.58,417204.12359,0.986062717770035,,0.0
2026-07-03,8.33,8.360000000000001,8.38,8.23,306735.92,258368.40377,0.9858490566037736,,0.0
2026-07-06,8.370000000000001,8.32,8.430000000000001,8.290000000000001,246089.04,208150.6862,0.9857819905213272,,0.0
2026-07-07,8.31,8.06,8.32,8.030000000000001,249343.78,205603.86627,0.9853300733496332,,0.0
2026-07-08,8.06,8.030000000000001,8.15,7.999999999999999,145859.0,119149.783,0.985276073619632,,0.0
2026-07-09,8.010000000000002,8.040000000000001,8.07,7.88,200046.79,162215.08168,0.9852941176470588,,0.0
2026-07-10,8.010000000000002,7.999999999999999,8.07,7.909999999999999,186623.91,151314.4171,0.9852216748768472,,0.0
2026-07-14,7.95,7.979999999999999,8.010000000000002,7.87,165149.99,133187.38199,0.9851851851851852,,0.0
2026-07-15,7.979999999999999,8.17,8.21,7.96,268871.2,221146.57176,0.9855247285886612,,0.0
2026-07-16,8.100000000000001,8.14,8.24,8.06,193499.2,159569.675,0.9854721549636803,,0.0
2026-07-17,8.13,8.06,8.24,7.999999999999999,284294.42,234686.98285,0.9853300733496332,,0.0
2026-07-20,8.07,8.15,8.200000000000001,8.010000000000002,284969.3,235026.4307,0.9854897218863362,,0.0
2026-07-21,8.19,8.34,8.55,8.17,495684.27,414921.55164,1.0,,0.0
2026-07-22,8.17,8.22,8.26,8.06,339106.04,276092.27393,1.0,,0.0
2026-07-23,8.17,8.29,8.32,8.17,228895.78,188867.11928,1.0,,0.0
2026-07-24,8.25,8.12,8.28,8.1,180191.39,147519.80573,1.0,,0.0
2026-07-27,8.1,8.2,8.22,8.08,162920.05,133069.919,1.0,,0.0
2026-07-28,8.17,8.12,8.17,8.1,153647.34,124781.60008,1.0,,0.0
2026-07-29,8.12,8.26,8.29,8.11,243921.54,200587.57975,1.0,,0.0
2026-07-30,8.21,8.31,8.35,8.2,248011.39,205496.38674,1.0,,0.0
2026-07-31,8.32,8.32,8.37,8.26,254740.9,211863.1741,1.0,,0.0
2026-08-03,8.24,8.35,8.36,8.22,203569.07,169471.00322,1.0,,0.0
2026-08-04,8.37,8.31,8.42,8.29,267279.29,222750.7317,1.0,,0.0
2026-08-05,8.31,8.31,8.35,8.26,212331.59,176469.4937,1.0,,0.0
2026-08-06,8.3,8.2,8.3,8.17,227674.83,187118.0016,1.0,,0.0
2026-08-07,8.19,8.13,8.2,8.1,220257.49,179076.76824,1.0,,0.0
2026-08-10,8.17,8.33,8.57,8.12,602888.59,502449.29416,1.0,,0.0
2026-08-11,8.32,8.24,8.37,8.21,344284.0,284439.42755,1.0,,0.0
2026-08-12,8.2,8.28,8.3,8.19,210291.9,173456.6904,1.0,0.5837,0.0
2026-08-13,8.29,8.29,8.38,8.28,341147.35,284043.87963,1.0,0.95,0.0
2026-08-14,8.29,8.21,8.32,8.19,225180.92,185449.75155,1.0,0.63,0.0
2026-08-17,8.19,8.23,8.24,8.16,182411.94,149557.6945,1.0,0.0,0.0
2026-08-18,8.22,8.12,8.22,8.1,239242.28,194524.90169,1.0,0.0,0.0
2026-08-19,8.1,7.94,8.15,7.92,283100.29,226433.33257,1.0,0.0,0.0
2026-08-20,7.97,7.94,7.99,7.91,174644.88,138702.74172,1.0,0.4329,0.4848
2026-08-21,7.92,7.93,7.95,7.86,121702.01,96273.90904,1.0,0.3017,0.3378
2026-08-24,7.92,7.95,8.0,7.9,142750.58,113415.35052,1.0,0.3538,0.3962
2026-08-25,7.93,7.99,7.99,7.93,137619.26,109670.8819,1.0,0.3411,0.382
2026-08-26,7.98,8.16,8.17,7.97,322453.1,261737.49921,1.0,0.7993,0.895
2026-08-27,8.09,8.16,8.19,8.07,289079.78,235157.12848,1.0,0.7165,0.8024
2026-08-28,8.18,8.13,8.2,8.11,164182.1,133677.7334,1.0,0.407,0.4557
2026-08-31,8.1,8.13,8.16,8.03,226933.24,183592.51074,1.0,0.5625,0.6299
2026-09-01,8.12,8.2,8.2,8.09,268818.4,219521.56068,1.0,0.6663,0.7462
2026-09-02,8.15,8.06,8.16,8.03,208771.03,168425.46735,1.0,0.5175,0.5795
2026-09-03,8.06,8.08,8.16,8.06,193374.56,156838.32022,1.0,0.4793,0.5368
2026-09-04,8.12,8.13,8.22,8.09,289722.64,236595.49264,1.0,0.7181,0.8042
2026-09-07,8.13,8.07,8.16,8.06,196398.49,158913.95101,1.0,0.4868,0.5451
2026-09-08,8.09,8.09,8.13,8.05,126552.49,102428.52539,1.0,0.3137,0.3513
2026-09-09,8.07,8.06,8.09,8.04,121737.0,98096.156,1.0,0.3017,0.3379
2026-09-10,8.05,8.11,8.13,7.97,213002.58,171894.42226,1.0,0.528,0.5912
2026-09-11,8.08,7.88,8.08,7.86,291708.79,230794.49852,1.0,0.723,0.8097
2026-09-14,7.85,7.88,7.88,7.83,102111.33,80214.97997,1.0,0.2531,0.2834
2026-09-15,7.85,7.82,7.88,7.82,101457.84,79547.53412,1.0,0.2515,0.2816
2026-09-16,7.82,7.86,7.88,7.76,121783.52,95321.1912,1.0,0.3019,0.338
2026-09-17,7.83,7.79,7.86,7.79,90203.06,70451.96899,1.0,0.2236,0.2504
2026-09-18,7.81,7.85,7.88,7.81,120994.56,94900.3582,1.0,0.2999,0.3358
2026-09-21,7.85,7.9,7.91,7.83,188323.43,148227.34399,1.0,0.4668,0.5227
2026-09-22,7.92,7.91,7.95,7.89,165317.34,130896.15408,1.0,0.4098,0.4589
2026-09-23,7.91,7.87,7.91,7.86,93818.07,73904.09229,1.0,0.2325,0.2604
2026-09-24,7.86,7.76,7.86,7.76,143773.5,112043.6135,1.0,0.3564,0.3991
2026-09-28,7.73,7.67,7.76,7.63,134048.75,102878.31575,1.0,0.3323,0.3721
2026-09-29,7.68,7.69,7.72,7.65,81290.49,62587.85233,1.0,0.2015,0.2256
2026-09-30,7.71,7.72,7.75,7.68,81097.71,62588.25368,1.0,0.201,0.2251
2026-10-08,7.63,7.55,7.68,7.51,185055.96,140408.78088,1.0,0.4587,0.5137
2026-10-09,7.54,7.65,7.67,7.52,187956.07,142771.82726,1.0,0.4659,0.5217
