date,open,close,high,low,volume,money,factor,turnover,turnover_free
2022-09-26,31.2,31.61,33.66,30.7,106332.26,336669.723,1.0,,0.0
2022-09-27,31.0,30.43,31.41,30.19,71723.76,219384.458,1.0,,0.0
2022-09-28,30.1,29.64,31.28,29.29,69794.55,210614.363,1.0,,0.0
2022-09-29,29.98,26.92,29.98,26.8,67124.35,189173.167,1.0,,0.0
2022-09-30,26.65,25.59,27.75,25.55,44070.82,116537.713,1.0,,0.0
2022-10-10,25.6,25.7,26.66,24.75,36740.01,93645.838,1.0,,0.0
2022-10-11,26.66,25.26,26.96,25.11,33143.46,85645.968,1.0,,0.0
2022-10-12,24.5,25.35,25.52,24.33,29396.24,73654.131,1.0,,0.0
2022-10-13,25.3,25.18,25.8,25.03,24284.38,61656.322,1.0,,0.0
2022-10-14,25.53,25.6,26.05,25.31,27398.12,70434.681,1.0,,0.0
2022-10-17,25.51,25.82,25.9,25.36,18098.36,46622.292,1.0,,0.0
2022-10-18,25.78,25.54,25.92,25.41,16971.83,43384.062,1.0,,0.0
2022-10-19,25.45,24.76,25.55,24.74,17799.94,44621.609,1.0,,0.0
2022-10-20,24.62,24.95,24.95,24.54,13918.83,34481.004,1.0,,0.0
2022-10-21,25.0,25.43,25.7,24.68,24611.93,62007.671,1.0,,0.0
2022-10-24,25.39,25.16,25.54,24.8,17368.73,43706.135,1.0,,0.0
2022-10-25,25.36,25.54,25.78,24.8,29902.77,75796.868,1.0,,0.0
2022-10-26,25.33,25.24,25.58,25.07,23368.06,59178.456,1.0,,0.0
2022-10-27,25.46,25.18,25.55,25.1,18841.48,47730.154,1.0,,0.0
2022-10-28,25.07,25.0,25.07,24.56,20473.53,50680.425,1.0,,0.0
2022-10-31,24.8,25.22,25.66,24.8,20916.86,52881.607,1.0,,0.0
2022-11-01,25.31,25.31,25.5,25.02,20126.67,50696.589,1.0,,0.0
2022-11-02,25.32,25.79,25.8,25.18,23884.01,60947.42,1.0,,0.0
2022-11-03,25.69,25.65,25.75,25.46,16652.32,42626.542,1.0,,0.0
2022-11-04,25.69,26.28,26.42,25.52,24251.08,63184.899,1.0,,0.0
2022-11-07,26.28,26.33,26.44,25.95,23819.49,62368.732,1.0,,0.0
2022-11-08,26.33,25.98,26.38,25.85,15210.49,39598.632,1.0,,0.0
2022-11-09,25.94,25.86,26.23,25.83,12238.32,31829.951,1.0,,0.0
2022-11-10,25.7,25.71,26.0,25.65,10988.66,28394.038,1.0,,0.0
2022-11-11,26.16,26.69,27.87,26.0,38026.41,101724.297,1.0,,0.0
2022-11-14,27.55,27.37,28.8,27.33,45557.68,126963.542,1.0,,0.0
2022-11-15,26.88,27.85,28.16,26.88,34703.55,95461.255,1.0,,0.0
2022-11-16,27.6,27.23,27.6,27.01,16102.62,43894.257,1.0,,0.0
2022-11-17,27.04,27.9,28.5,27.04,25547.57,71015.792,1.0,,0.0
2022-11-18,27.9,27.46,28.46,27.46,18680.57,52150.513,1.0,,0.0
2022-11-21,27.3,27.1,27.42,26.7,11048.88,29798.503,1.0,,0.0
2022-11-22,27.3,27.04,28.36,26.99,17810.66,49429.092,1.0,,0.0
2022-11-23,26.91,26.47,27.25,26.26,13340.79,35479.149,1.0,,0.0
2022-11-24,26.81,27.78,28.68,26.7,36020.61,100777.064,1.0,,0.0
2022-11-25,27.74,29.17,29.89,27.74,43420.29,126658.08,1.0,,0.0
2022-11-28,28.34,30.35,30.95,28.01,43163.97,129156.565,1.0,,0.0
2022-11-29,32.0,31.81,32.66,30.88,48490.99,154158.655,1.0,,0.0
2022-11-30,31.5,31.36,32.71,31.05,25531.14,80960.242,1.0,,0.0
2022-12-01,32.03,31.93,32.38,30.88,15825.7,50125.077,1.0,,0.0
2022-12-02,31.95,32.06,32.55,31.59,13004.66,41604.038,1.0,,0.0
2022-12-05,32.0,33.12,33.55,31.21,24527.9,79592.696,1.0,,0.0
2022-12-06,32.72,32.1,32.9,31.51,17233.28,54991.717,1.0,,0.0
2022-12-07,31.75,31.91,32.81,31.3,10377.64,33281.554,1.0,,0.0
2022-12-08,31.91,31.98,32.5,31.61,8296.68,26628.141,1.0,,0.0
2022-12-09,31.98,34.6,34.76,31.78,28215.31,94154.398,1.0,,0.0
2022-12-12,34.59,33.07,34.59,32.84,14024.04,46860.155,1.0,,0.0
2022-12-13,33.0,33.44,34.65,32.7,15346.68,51661.925,1.0,,0.0
2022-12-14,33.44,33.08,34.26,32.7,12020.31,40133.749,1.0,,0.0
2022-12-15,32.68,33.2,33.95,32.38,8619.1,28558.618,1.0,,0.0
2022-12-16,33.03,33.92,34.8,33.03,14446.56,49289.453,1.0,,0.0
2022-12-19,33.6,34.84,35.64,33.6,12832.12,44614.915,1.0,,0.0
2022-12-20,34.8,34.69,34.83,32.58,14331.32,48402.42,1.0,,0.0
2022-12-21,34.51,34.98,35.26,33.82,9574.61,33141.609,1.0,,0.0
2022-12-22,34.99,33.66,35.4,33.08,14626.09,49360.339,1.0,,0.0
2022-12-23,33.0,33.83,34.18,32.54,9562.74,32042.972,1.0,,0.0
2022-12-26,33.79,33.79,34.17,33.18,11800.6,39657.394,1.0,,0.0
2022-12-27,33.68,33.12,33.92,33.0,8416.25,28032.509,1.0,,0.0
2022-12-28,33.65,32.14,33.65,32.01,9158.88,29938.678,1.0,,0.0
2022-12-29,32.82,32.11,33.49,32.02,6405.45,20913.815,1.0,,0.0
2022-12-30,32.04,30.75,32.45,30.67,10739.73,33756.494,1.0,,0.0
2023-01-03,30.87,32.03,32.24,30.7,10964.79,34437.011,1.0,,0.0
2023-01-04,32.25,34.41,35.25,31.51,17389.2,59005.393,1.0,,0.0
2023-01-05,34.61,33.85,35.4,33.16,15930.32,53970.161,1.0,,0.0
2023-01-06,34.19,34.88,35.27,33.61,10351.4,35826.506,1.0,,0.0
2023-01-09,34.5,35.2,35.27,32.55,12722.13,43548.327,1.0,,0.0
2023-01-10,35.4,34.68,35.4,34.09,6181.32,21345.337,1.0,,0.0
2023-01-11,34.69,33.71,34.72,33.71,4117.04,14022.988,1.0,,0.0
2023-01-12,33.71,33.06,34.06,33.0,3096.69,10331.011,1.0,,0.0
2023-01-13,33.05,32.98,34.09,32.5,10107.1,33594.319,1.0,,0.0
2023-01-16,32.59,33.05,33.75,32.59,5538.31,18310.135,1.0,,0.0
2023-01-17,32.9,32.85,33.34,32.72,3424.01,11286.357,1.0,,0.0
2023-01-18,33.1,32.3,33.26,32.15,4970.91,16139.204,1.0,,0.0
2023-01-19,32.48,32.17,32.68,31.9,3496.14,11258.327,1.0,,0.0
2023-01-20,32.23,32.24,32.52,31.92,4159.84,13374.357,1.0,,0.0
2023-01-30,32.52,31.45,32.95,31.36,8643.56,27753.242,1.0,,0.0
2023-01-31,31.47,31.88,32.16,31.15,6177.56,19489.942,1.0,,0.0
2023-02-01,32.05,32.01,32.26,31.5,6058.76,19298.117,1.0,,0.0
2023-02-02,31.79,32.67,32.9,31.67,9243.66,30004.453,1.0,,0.0
2023-02-03,32.7,32.03,32.89,32.0,5727.59,18427.759,1.0,,0.0
2023-02-06,31.9,31.1,32.0,30.89,6458.07,20200.066,1.0,,0.0
2023-02-07,31.42,31.35,31.42,30.68,6339.82,19685.95,1.0,,0.0
2023-02-08,31.01,31.27,31.44,31.01,2863.55,8960.159,1.0,,0.0
2023-02-09,31.27,31.34,31.5,30.93,3510.83,10968.773,1.0,,0.0
2023-02-10,31.41,31.2,31.65,31.13,2433.12,7633.759,1.0,,0.0
2023-02-13,31.9,32.5,32.89,31.31,9860.36,31972.647,1.0,,0.0
2023-02-14,32.49,34.3,35.03,32.49,16928.57,57539.921,1.0,,0.0
2023-02-15,34.29,33.34,34.59,33.25,7836.09,26506.089,1.0,,0.0
2023-02-16,33.3,32.51,34.08,32.39,9515.65,31450.246,1.0,,0.0
2023-02-17,32.99,32.92,33.3,32.0,7720.52,25275.59,1.0,,0.0
2023-02-20,32.73,38.57,39.15,32.62,36661.25,135064.965,1.0,,0.0
2023-02-21,38.57,35.8,38.88,34.59,43708.84,157963.066,1.0,,0.0
2023-02-22,35.01,35.66,36.08,34.2,18267.82,64587.203,1.0,,0.0
2023-02-23,35.9,35.78,37.42,35.61,18030.86,65515.25,1.0,,0.0
2023-02-24,35.77,35.39,36.48,34.96,11021.02,39329.672,1.0,,0.0
2023-02-27,35.5,34.45,35.72,34.2,8471.24,29449.532,1.0,,0.0
2023-02-28,34.16,34.68,34.75,33.68,7332.0,25066.249,1.0,,0.0
2023-03-01,34.0,35.3,35.3,34.0,8969.24,31133.589,1.0,,0.0
2023-03-02,34.86,35.98,36.36,34.6,12020.89,42945.517,1.0,,0.0
2023-03-03,36.5,36.2,36.88,35.95,9923.04,36198.95,1.0,,0.0
2023-03-06,36.27,35.4,36.82,34.97,8672.92,30820.633,1.0,,0.0
2023-03-07,35.42,34.03,36.0,33.98,6618.0,22988.302,1.0,,0.0
2023-03-08,33.7,34.82,34.93,33.6,5852.43,20247.223,1.0,,0.0
2023-03-09,34.87,33.94,34.87,33.61,4510.43,15350.492,1.0,,0.0
2023-03-10,33.81,33.09,33.82,32.95,3835.0,12732.413,1.0,,0.0
2023-03-13,32.88,32.64,33.8,32.5,3948.09,13014.773,1.0,,0.0
2023-03-14,32.64,31.85,32.93,31.61,6108.33,19569.253,1.0,,0.0
2023-03-15,31.78,31.71,32.23,30.91,4634.03,14708.661,1.0,,0.0
2023-03-16,31.45,30.92,31.67,30.92,3154.56,9828.33,1.0,,0.0
2023-03-17,30.92,31.17,31.46,30.92,2224.33,6924.428,1.0,,0.0
2023-03-20,30.98,29.91,31.21,29.76,7213.55,21909.762,1.0,,0.0
2023-03-21,29.9,30.84,31.2,29.32,12941.68,39260.143,1.0,,0.0
2023-03-22,30.83,30.5,32.8,30.33,14151.63,44625.437,1.0,,0.0
2023-03-23,30.46,30.33,30.84,30.05,6095.02,18477.047,1.0,,0.0
2023-03-24,30.4,30.33,31.2,30.1,6621.0,20239.758,1.0,,0.0
2023-03-27,30.03,29.0,30.03,28.44,14894.29,43356.107,1.0,,0.0
2023-03-28,29.01,29.09,29.22,28.68,7081.35,20542.692,1.0,,0.0
2023-03-29,29.12,28.55,29.88,28.2,13497.58,39363.989,1.0,,0.0
2023-03-30,28.04,29.5,29.81,27.91,17773.05,51391.306,1.0,,0.0
2023-03-31,29.38,28.77,29.87,28.66,10441.64,30280.617,1.0,,0.0
2023-04-03,28.77,30.3,30.8,28.77,14367.43,43008.063,1.0,,0.0
2023-04-04,30.23,29.11,30.76,28.86,13228.92,38869.647,1.0,,0.0
2023-04-06,29.25,30.02,30.1,29.06,11490.1,34009.127,1.0,,0.0
2023-04-07,30.0,30.18,31.5,29.81,12238.28,37484.279,1.0,,0.0
2023-04-10,30.07,29.0,30.08,28.4,20235.16,58534.71,1.0,,0.0
2023-04-11,29.05,29.11,29.24,28.59,9658.22,27897.462,1.0,,0.0
2023-04-12,29.0,28.96,29.27,28.7,8722.39,25292.605,1.0,,0.0
2023-04-13,28.98,28.94,29.1,28.53,6129.23,17673.808,1.0,,0.0
2023-04-14,28.94,29.38,29.5,28.8,7882.05,23041.198,1.0,,0.0
2023-04-17,29.5,29.36,29.96,29.0,7075.01,20927.732,1.0,,0.0
2023-04-18,29.6,29.15,29.66,29.0,8407.67,24581.596,1.0,,0.0
2023-04-19,28.9,28.22,29.44,27.98,8830.54,25124.702,1.0,,0.0
2023-04-20,28.22,27.81,28.37,27.71,6075.54,16977.619,1.0,,0.0
2023-04-21,27.8,27.56,28.13,27.07,10944.35,30112.252,1.0,,0.0
2023-04-24,27.57,26.6,27.57,26.4,10333.39,27567.072,1.0,,0.0
2023-04-25,26.79,26.1,26.83,25.85,12526.76,32910.489,1.0,,0.0
2023-04-26,26.37,26.6,26.77,25.68,6199.43,16361.721,1.0,,0.0
2023-04-27,26.59,26.27,26.81,26.2,5283.46,14025.122,1.0,,0.0
2023-04-28,26.12,26.55,26.83,26.12,4138.43,10896.242,1.0,,0.0
2023-05-04,26.29,25.96,26.49,25.95,5288.22,13842.229,1.0,,0.0
2023-05-05,26.1,25.74,26.1,25.35,6139.11,15789.249,1.0,,0.0
2023-05-08,25.75,25.86,26.08,25.51,4767.24,12285.757,1.0,,0.0
2023-05-09,25.68,25.52,26.0,25.46,4925.81,12656.699,1.0,,0.0
2023-05-10,25.5,25.62,25.82,25.29,6183.94,15791.683,1.0,,0.0
2023-05-11,25.42,25.81,25.92,25.41,4397.88,11340.615,1.0,,0.0
2023-05-12,25.81,25.59,26.08,25.36,5528.76,14181.35,1.0,,0.0
2023-05-15,25.93,25.78,26.33,25.01,10285.34,26236.185,1.0,,0.0
2023-05-16,25.65,25.64,25.98,25.52,6970.92,17942.77,1.0,,0.0
2023-05-17,25.38,26.18,26.19,25.38,6115.3,15839.073,1.0,,0.0
2023-05-18,26.02,26.14,26.32,25.8,5086.96,13256.21,1.0,,0.0
2023-05-19,25.93,25.93,26.23,25.78,6585.78,17100.559,1.0,,0.0
2023-05-22,25.98,26.72,26.8,25.95,7477.38,19807.991,1.0,,0.0
2023-05-23,26.75,26.51,27.24,26.4,5423.87,14460.648,1.0,,0.0
2023-05-24,26.51,26.63,26.76,26.13,7862.91,20810.68,1.0,,0.0
2023-05-25,26.63,26.61,26.89,26.21,5768.94,15313.359,1.0,,0.0
2023-05-26,26.63,26.49,26.63,26.1,5221.18,13770.625,1.0,,0.0
2023-05-29,25.36,25.37,25.97,25.1,4874.18,12343.445,1.0,,0.0
2023-05-30,25.48,25.49,25.6,25.19,3544.48,9016.405,1.0,,0.0
2023-05-31,25.5,25.3,25.5,25.15,4340.76,10966.135,1.0,,0.0
2023-06-01,25.23,25.28,25.47,25.05,3403.42,8605.418,1.0,,0.0
2023-06-02,25.47,27.19,27.45,25.19,21413.37,56819.291,1.0,,0.0
2023-06-05,26.8,26.07,26.8,25.75,16993.83,44388.181,1.0,,0.0
2023-06-06,25.88,27.01,28.6,25.81,26879.9,73169.944,1.0,,0.0
2023-06-07,26.87,26.35,27.71,26.08,20780.68,55668.086,1.0,,0.0
2023-06-08,26.11,27.3,27.61,25.71,23383.41,62665.089,1.0,,0.0
2023-06-09,27.03,26.92,27.4,26.29,20005.24,53445.543,1.0,,0.0
2023-06-12,26.64,27.33,27.39,25.97,20767.5,55674.437,1.0,,0.0
2023-06-13,27.08,27.36,27.9,26.86,15831.66,43313.627,1.0,,0.0
2023-06-14,27.23,28.33,28.48,27.23,23298.27,65541.949,1.0,,0.0
2023-06-15,28.04,28.21,29.38,27.7,22253.44,63367.706,1.0,,0.0
2023-06-16,28.17,28.2,28.41,27.85,11194.88,31431.241,1.0,,0.0
2023-06-19,27.79,27.0,27.79,26.8,16247.92,43981.705,1.0,,0.0
2023-06-20,26.98,26.34,26.98,26.16,11813.57,31164.631,1.0,,0.0
2023-06-21,26.2,25.7,26.35,25.66,7463.54,19295.708,1.0,,0.0
2023-06-26,25.69,25.88,26.37,25.5,6338.96,16412.614,1.0,,0.0
2023-06-27,25.67,28.13,28.6,25.67,31850.55,87934.617,1.0,,0.0
2023-06-28,28.11,28.18,28.49,27.69,14720.6,41259.303,1.0,,0.0
2023-06-29,28.4,27.73,28.5,27.6,9282.23,25926.36,1.0,,0.0
2023-06-30,28.5,27.73,28.95,27.5,22090.79,62401.528,1.0,,0.0
2023-07-03,27.61,28.06,28.55,27.5,11445.44,32064.246,1.0,,0.0
2023-07-04,27.94,27.84,27.97,27.62,5322.04,14798.285,1.0,,0.0
2023-07-05,27.75,27.55,27.99,27.52,4787.34,13265.246,1.0,,0.0
2023-07-06,27.73,28.17,28.53,27.27,11911.5,33535.963,1.0,,0.0
2023-07-07,28.18,28.54,29.5,28.0,17210.23,49550.575,1.0,,0.0
2023-07-10,28.55,28.51,28.99,28.07,7337.11,20967.794,1.0,,0.0
2023-07-11,28.46,29.09,29.37,28.26,12735.23,36806.433,1.0,,0.0
2023-07-12,29.1,28.56,29.31,28.51,5343.11,15381.315,1.0,,0.0
2023-07-13,28.58,28.63,29.37,28.4,7628.1,21995.862,1.0,,0.0
2023-07-14,28.64,28.52,28.86,28.38,4555.67,13009.755,1.0,,0.0
2023-07-17,28.82,29.79,29.9,28.5,19186.42,56292.9,1.0,,0.0
2023-07-18,29.69,28.59,29.69,28.05,17047.36,48736.587,1.0,,0.0
2023-07-19,28.52,29.03,29.18,28.22,11042.73,31766.699,1.0,,0.0
2023-07-20,29.0,28.68,29.73,28.6,11234.98,32803.874,1.0,,0.0
2023-07-21,28.51,28.57,29.3,28.46,6778.4,19412.88,1.0,,0.0
2023-07-24,28.8,28.05,29.19,27.96,7697.27,21762.929,1.0,,0.0
2023-07-25,28.15,30.0,31.31,28.05,33302.27,99995.521,1.0,,0.0
2023-07-26,29.62,31.23,31.9,29.59,43789.04,135996.391,1.0,,0.0
2023-07-27,30.73,31.85,32.8,30.13,39314.16,124075.596,1.0,,0.0
2023-07-28,33.8,34.66,38.22,33.76,94145.83,335565.092,1.0,,0.0
2023-07-31,34.0,36.16,38.2,33.2,96693.75,346350.176,1.0,,0.0
2023-08-01,34.06,32.75,35.8,32.58,68423.05,232080.795,1.0,,0.0
2023-08-02,32.74,31.75,33.6,31.38,44384.43,143221.965,1.0,,0.0
2023-08-03,31.44,32.25,32.51,31.18,35140.49,112064.082,1.0,,0.0
2023-08-04,33.26,32.42,34.98,32.34,37705.49,126566.084,1.0,,0.0
2023-08-07,32.2,31.09,32.77,30.84,30786.74,96969.958,1.0,,0.0
2023-08-08,31.19,30.69,31.4,30.2,17133.77,52542.614,1.0,,0.0
2023-08-09,30.6,31.42,31.5,30.48,17762.08,55438.677,1.0,,0.0
2023-08-10,31.6,31.19,31.6,30.66,9656.3,29928.403,1.0,,0.0
2023-08-11,31.26,32.03,32.48,30.75,27796.73,88024.065,1.0,,0.0
2023-08-14,32.0,31.01,32.0,29.46,25940.31,79316.63,1.0,,0.0
2023-08-15,31.0,30.52,31.57,30.08,16178.7,49478.325,1.0,,0.0
2023-08-16,30.52,31.65,32.26,30.0,18165.5,56864.716,1.0,,0.0
2023-08-17,31.05,31.7,31.73,30.68,13596.52,42594.616,1.0,,0.0
2023-08-18,31.36,31.89,32.17,31.27,16869.3,53632.688,1.0,,0.0
2023-08-21,31.82,31.97,32.5,30.55,16686.68,52753.622,1.0,,0.0
2023-08-22,31.85,31.12,32.0,30.86,15831.23,49528.171,1.0,,0.0
2023-08-23,31.18,30.26,31.18,30.2,12137.78,37058.085,1.0,,0.0
2023-08-24,30.35,29.58,30.5,29.22,12140.58,35975.924,1.0,,0.0
2023-08-25,29.58,29.97,30.46,28.79,14182.96,41993.746,1.0,,0.0
2023-08-28,32.05,32.64,34.97,30.7,37219.33,122263.385,1.0,,0.0
2023-08-29,32.01,33.88,33.91,31.63,34080.42,112311.26,1.0,,0.0
2023-08-30,33.17,33.54,34.01,32.81,20867.29,69734.926,1.0,,0.0
2023-08-31,33.6,34.04,35.5,33.3,36598.95,126042.596,1.0,,0.0
2023-09-01,38.49,32.91,40.0,32.5,70148.24,246797.047,1.0,,0.0
2023-09-04,32.6,34.09,34.86,32.6,57737.6,194359.589,1.0,,0.0
2023-09-05,33.2,32.11,33.9,31.8,36981.72,120629.319,1.0,,0.0
2023-09-06,32.0,31.71,32.1,31.03,21564.44,68029.642,1.0,,0.0
2023-09-07,31.74,31.28,33.69,31.23,25985.37,84103.52,1.0,,0.0
2023-09-08,31.11,31.3,31.57,30.59,15216.76,47176.634,1.0,,0.0
2023-09-11,31.25,30.84,31.4,30.58,11158.11,34502.478,1.0,,0.0
2023-09-12,30.67,30.76,31.0,30.3,8095.0,24835.169,1.0,,0.0
2023-09-13,30.96,30.35,30.96,30.11,8786.8,26732.017,1.0,,0.0
2023-09-14,30.7,29.98,30.7,29.65,7828.0,23490.914,1.0,,0.0
2023-09-15,30.39,29.8,30.39,29.65,4996.29,14953.946,1.0,,0.0
2023-09-18,29.91,30.41,30.5,29.31,5784.67,17458.939,1.0,,0.0
2023-09-19,30.41,30.06,30.53,30.01,3737.93,11277.033,1.0,,0.0
2023-09-20,30.06,29.94,30.31,29.67,4315.0,12943.346,1.0,,0.0
2023-09-21,29.94,29.77,30.3,29.3,7672.0,22800.488,1.0,,0.0
2023-09-22,29.75,29.92,30.17,29.71,6051.0,18088.894,1.0,,0.0
2023-09-25,29.69,30.12,30.48,29.69,6875.24,20721.996,1.0,,0.0
