date,open,close,high,low,volume,money,factor,turnover,turnover_free
2023-09-26,30.03,29.92,30.37,29.87,5794.46,17398.584,1.0,,0.0
2023-09-27,29.98,29.61,30.58,29.5,8464.98,25371.801,1.0,,0.0
2023-09-28,29.79,29.53,29.97,29.42,8074.57,23977.61,1.0,,0.0
2023-10-09,29.72,29.42,29.8,29.0,9063.37,26512.315,1.0,,0.0
2023-10-10,29.42,29.09,29.68,28.95,5107.82,14926.708,1.0,,0.0
2023-10-11,29.08,28.46,29.08,28.1,9645.68,27636.859,1.0,,0.0
2023-10-12,28.46,28.14,28.5,28.08,6698.17,18880.034,1.0,,0.0
2023-10-13,28.14,27.54,28.14,27.39,9096.0,25111.755,1.0,,0.0
2023-10-16,27.6,27.49,27.92,27.17,7434.51,20460.293,1.0,,0.0
2023-10-17,27.65,27.69,28.02,27.22,8258.71,22771.697,1.0,,0.0
2023-10-18,27.58,27.81,27.92,27.38,22280.46,61617.873,1.0,,0.0
2023-10-19,27.81,28.78,29.58,27.42,19001.14,54641.591,1.0,,0.0
2023-10-20,28.61,27.44,28.63,27.31,9904.0,27638.409,1.0,,0.0
2023-10-23,27.5,27.0,27.67,26.7,7064.5,19135.024,1.0,,0.0
2023-10-24,26.95,27.79,27.79,26.8,6819.0,18722.437,1.0,,0.0
2023-10-25,27.62,28.19,28.38,27.62,6497.15,18160.388,1.0,,0.0
2023-10-26,28.1,28.43,28.5,27.89,4794.7,13518.611,1.0,,0.0
2023-10-27,29.0,30.47,30.57,28.8,22427.47,67203.105,1.0,,0.0
2023-10-30,30.66,30.89,31.51,29.89,20535.34,63657.079,1.0,,0.0
2023-10-31,30.67,29.85,31.11,29.69,11653.0,35245.884,1.0,,0.0
2023-11-01,29.72,30.2,30.35,29.5,10950.39,32876.13,1.0,,0.0
2023-11-02,30.7,29.58,30.7,29.5,7210.84,21422.113,1.0,,0.0
2023-11-03,29.46,29.59,29.8,29.38,5426.99,16082.13,1.0,,0.0
2023-11-06,29.62,29.82,30.1,29.52,7650.08,22828.773,1.0,,0.0
2023-11-07,29.79,29.7,29.88,29.08,7052.79,20808.187,1.0,,0.0
2023-11-08,29.85,29.88,30.09,29.67,5513.42,16454.074,1.0,,0.0
2023-11-09,30.05,29.8,30.05,29.56,6010.25,17929.608,1.0,,0.0
2023-11-10,29.79,29.95,30.08,29.59,5037.08,15026.118,1.0,,0.0
2023-11-13,29.9,29.98,30.32,29.72,6140.0,18391.94,1.0,,0.0
2023-11-14,30.04,29.82,30.15,29.66,4501.87,13438.453,1.0,,0.0
2023-11-15,30.07,30.14,30.43,29.81,5705.84,17174.137,1.0,,0.0
2023-11-16,30.0,30.1,30.45,29.8,6070.99,18277.185,1.0,,0.0
2023-11-17,30.3,30.15,30.34,29.9,4307.0,12975.86,1.0,,0.0
2023-11-20,30.5,30.16,30.5,29.85,4935.6,14855.453,1.0,,0.0
2023-11-21,30.3,30.7,31.34,30.2,13329.0,41151.479,1.0,,0.0
2023-11-22,30.46,30.85,31.2,30.33,10260.0,31669.21,1.0,,0.0
2023-11-23,30.54,31.39,32.03,30.49,16573.33,51986.687,1.0,,0.0
2023-11-24,31.41,31.32,31.7,31.09,10368.0,32458.477,1.0,,0.0
2023-11-27,30.9,29.76,30.92,29.6,13269.0,39918.047,1.0,,0.0
2023-11-28,29.75,30.0,30.19,29.54,7636.55,22896.478,1.0,,0.0
2023-11-29,29.85,29.5,30.2,29.38,5875.0,17392.07,1.0,,0.0
2023-11-30,29.51,29.57,29.74,29.14,4855.99,14289.033,1.0,,0.0
2023-12-01,29.56,29.54,29.89,29.16,7240.0,21374.864,1.0,,0.0
2023-12-04,29.54,29.91,30.18,29.0,12647.36,37498.162,1.0,,0.0
2023-12-05,29.55,29.53,29.84,29.31,7180.25,21202.454,1.0,,0.0
2023-12-06,29.52,29.16,29.57,29.03,5052.38,14784.804,1.0,,0.0
2023-12-07,29.16,29.36,29.48,29.04,5986.54,17519.891,1.0,,0.0
2023-12-08,29.36,28.45,29.44,28.44,5298.0,15285.086,1.0,,0.0
2023-12-11,28.61,28.48,28.74,28.17,8245.0,23447.025,1.0,,0.0
2023-12-12,28.87,28.75,28.87,28.06,5613.93,15967.387,1.0,,0.0
2023-12-13,28.47,28.34,28.59,28.0,5015.0,14213.028,1.0,,0.0
2023-12-14,28.31,28.25,28.65,28.14,3089.51,8754.289,1.0,,0.0
2023-12-15,28.3,28.4,29.06,28.3,8538.84,24423.512,1.0,,0.0
2023-12-18,28.75,27.99,28.85,27.88,6377.22,18059.196,1.0,,0.0
2023-12-19,28.0,27.7,28.38,27.51,10256.51,28527.03,1.0,,0.0
2023-12-20,27.7,27.09,27.99,27.0,9829.0,26983.965,1.0,,0.0
2023-12-21,27.25,27.52,27.66,26.82,6947.52,18992.39,1.0,,0.0
2023-12-22,27.97,27.19,28.03,27.06,6610.83,18070.184,1.0,,0.0
2023-12-25,27.19,26.37,27.38,26.28,8395.0,22330.652,1.0,,0.0
2023-12-26,26.51,26.28,26.63,26.17,8524.8,22472.969,1.0,,0.0
2023-12-27,26.28,26.6,26.67,26.13,5453.13,14404.029,1.0,,0.0
2023-12-28,26.76,27.37,27.51,26.32,7653.54,20694.368,1.0,,0.0
2023-12-29,27.32,27.07,27.45,26.76,13303.84,36023.409,1.0,,0.0
2024-01-02,27.19,27.67,27.81,27.09,16484.84,45384.53,1.0,,0.0
2024-01-03,27.61,27.55,27.75,27.31,9660.0,26607.504,1.0,,0.0
2024-01-04,27.69,27.66,27.75,27.21,6389.41,17600.24,1.0,,0.0
2024-01-05,27.6,27.4,28.06,27.36,5795.0,16038.559,1.0,,0.0
2024-01-08,27.55,26.84,27.8,26.83,6397.84,17347.491,1.0,,0.0
2024-01-09,27.05,27.05,27.54,26.8,8030.0,21754.396,1.0,,0.0
2024-01-10,27.11,26.95,27.25,26.59,6380.0,17172.231,1.0,,0.0
2024-01-11,26.8,27.1,27.19,26.63,6107.0,16485.516,1.0,,0.0
2024-01-12,26.96,26.92,27.65,26.73,9726.0,26455.223,1.0,,0.0
2024-01-15,27.07,27.06,27.26,26.62,6196.0,16733.965,1.0,,0.0
2024-01-16,26.98,27.16,27.18,26.75,6835.51,18426.348,1.0,,0.0
2024-01-17,27.11,26.73,27.33,26.71,5016.19,13587.225,1.0,,0.0
2024-01-18,26.69,26.29,26.73,25.53,10117.0,26293.433,1.0,,0.0
2024-01-19,26.28,25.82,26.46,25.75,6644.8,17253.935,1.0,,0.0
2024-01-22,25.74,24.35,26.03,24.05,9138.0,22732.218,1.0,,0.0
2024-01-23,24.32,24.37,24.55,23.41,12565.83,30079.712,1.0,,0.0
2024-01-24,24.49,24.78,25.19,23.9,10600.52,25997.568,1.0,,0.0
2024-01-25,24.77,26.45,26.62,24.69,13375.24,34526.836,1.0,,0.0
2024-01-26,26.34,27.15,27.35,26.34,10518.16,28485.565,1.0,,0.0
2024-01-29,26.79,25.4,27.08,25.27,15969.53,41228.329,1.0,,0.0
2024-01-30,25.23,24.32,25.54,24.32,9593.84,23787.822,1.0,,0.0
2024-01-31,24.2,23.01,24.22,23.0,9696.04,22754.913,1.0,,0.0
2024-02-01,22.88,22.0,23.07,21.7,12775.38,28253.204,1.0,,0.0
2024-02-02,21.89,20.54,22.43,19.92,13044.11,27550.921,1.0,,0.0
2024-02-05,20.37,19.02,20.54,17.6,18132.89,33913.065,1.0,,0.0
2024-02-06,19.71,21.97,22.82,19.21,37532.23,80408.995,1.0,,0.0
2024-02-07,20.98,21.0,21.3,20.1,40103.51,82280.231,1.0,,0.0
2024-02-08,21.25,24.01,24.19,20.62,30692.07,69631.077,1.0,,0.0
2024-02-19,23.22,23.92,24.66,23.1,19198.66,45679.829,1.0,,0.0
2024-02-20,23.81,24.11,24.8,23.66,11152.16,26932.626,1.0,,0.0
2024-02-21,24.0,25.72,26.87,23.42,21747.68,55318.841,1.0,,0.0
2024-02-22,25.41,25.62,25.77,25.01,10102.9,25673.761,1.0,,0.0
2024-02-23,25.7,25.55,25.73,25.2,13563.15,34505.815,1.0,,0.0
2024-02-26,25.55,25.81,26.18,25.21,10919.22,27960.703,1.0,,0.0
2024-02-27,25.81,25.7,25.81,25.24,11127.0,28462.577,1.0,,0.0
2024-02-28,25.55,25.23,26.06,24.66,17515.0,44395.162,1.0,,0.0
2024-02-29,24.41,25.57,25.7,24.0,13036.0,32805.335,1.0,,0.0
2024-03-01,25.48,25.07,25.68,25.03,8137.62,20480.313,1.0,,0.0
2024-03-04,24.75,24.94,25.37,24.67,7530.19,18864.129,1.0,,0.0
2024-03-05,24.8,24.39,25.12,24.37,5983.11,14831.371,1.0,,0.0
2024-03-06,24.4,25.55,25.78,24.12,9956.54,25013.223,1.0,,0.0
2024-03-07,25.57,25.95,26.66,25.43,11857.17,30892.243,1.0,,0.0
2024-03-08,25.76,26.95,27.33,25.76,19954.34,53592.068,1.0,,0.0
2024-03-11,27.0,27.1,27.45,26.68,9496.59,25759.725,1.0,,0.0
2024-03-12,27.1,27.31,27.7,26.9,8009.38,21854.776,1.0,,0.0
2024-03-13,27.23,27.6,27.88,26.92,12565.39,34471.048,1.0,,0.0
2024-03-14,27.6,26.85,27.85,26.56,7840.11,21300.223,1.0,,0.0
2024-03-15,26.84,26.63,26.94,26.32,6026.0,15990.06,1.0,,0.0
2024-03-18,26.76,27.0,27.02,26.7,4353.2,11718.732,1.0,,0.0
2024-03-19,27.01,26.98,27.39,26.71,4867.0,13144.165,1.0,,0.0
2024-03-20,27.03,27.05,27.35,26.8,3856.71,10433.853,1.0,,0.0
2024-03-21,27.24,26.94,27.28,26.78,4030.0,10901.904,1.0,,0.0
2024-03-22,27.01,26.24,27.1,26.19,5735.0,15159.21,1.0,,0.0
2024-03-25,26.4,26.53,27.15,26.25,8279.85,22155.968,1.0,,0.0
2024-03-26,26.42,26.56,26.97,26.34,5484.03,14608.559,1.0,,0.0
2024-03-27,26.4,25.73,26.64,25.73,6397.76,16751.215,1.0,,0.0
2024-03-28,25.7,26.0,26.47,25.51,6413.44,16800.806,1.0,,0.0
2024-03-29,26.06,26.39,26.57,25.89,6326.41,16611.069,1.0,,0.0
2024-04-01,26.48,26.91,27.1,26.48,5086.4,13647.076,1.0,,0.0
2024-04-02,27.29,28.0,28.8,27.05,18107.49,50603.64,1.0,,0.0
2024-04-03,27.0,29.05,30.66,27.0,29143.73,84772.256,1.0,,0.0
2024-04-08,28.34,26.84,28.67,26.8,16128.04,44588.194,1.0,,0.0
2024-04-09,26.75,27.2,27.59,26.22,9066.3,24480.742,1.0,,0.0
2024-04-10,27.21,27.51,31.75,25.68,26359.1,72915.558,1.0,,0.0
2024-04-11,27.4,26.45,27.4,25.81,14416.84,38310.184,1.0,,0.0
2024-04-12,26.36,25.71,26.76,25.37,8178.84,21236.936,1.0,,0.0
2024-04-15,25.62,24.86,25.99,24.34,9324.18,23128.299,1.0,,0.0
2024-04-16,24.53,23.17,24.53,23.03,10510.63,24750.859,1.0,,0.0
2024-04-17,23.51,24.5,24.58,23.4,8526.18,20569.103,1.0,,0.0
2024-04-18,24.38,24.92,25.6,24.32,7306.03,18294.143,1.0,,0.0
2024-04-19,24.6,24.59,25.47,24.3,5951.74,14639.157,1.0,,0.0
2024-04-22,24.7,25.28,25.5,24.33,6079.8,15244.863,1.0,,0.0
2024-04-23,25.0,25.8,26.0,25.0,3998.13,10224.738,1.0,,0.0
2024-04-24,25.54,26.69,26.77,25.43,5500.0,14508.527,1.0,,0.0
2024-04-25,26.54,26.86,27.06,26.4,4296.12,11529.104,1.0,,0.0
2024-04-26,26.5,25.35,26.78,24.77,15111.09,38167.327,1.0,,0.0
2024-04-29,25.0,26.29,27.65,24.5,16108.19,41782.686,1.0,,0.0
2024-04-30,26.65,25.42,26.67,25.28,11750.53,30101.804,1.0,,0.0
2024-05-06,25.78,25.59,26.1,25.46,13191.89,33977.1,1.0,,0.0
2024-05-07,25.58,24.94,25.58,24.72,17353.26,43423.445,1.0,,0.0
2024-05-08,24.86,24.28,24.86,24.23,7071.55,17299.967,1.0,,0.0
2024-05-09,24.3,24.66,24.7,24.3,6137.0,15070.184,1.0,,0.0
2024-05-10,24.7,25.1,25.59,24.22,13415.14,33588.573,1.0,,0.0
2024-05-13,24.75,23.93,24.77,23.93,11497.0,27841.274,1.0,,0.0
2024-05-14,23.88,24.03,24.23,23.8,5302.2,12726.899,1.0,,0.0
2024-05-15,23.92,24.12,24.58,23.73,12059.38,29174.777,1.0,,0.0
2024-05-16,24.1,25.88,26.5,23.91,49313.75,125504.524,1.0,,0.0
2024-05-17,25.82,26.24,26.41,24.37,59381.15,151456.756,1.0,,0.0
2024-05-20,26.19,25.4,26.43,25.01,39866.89,102303.845,1.0,,0.0
2024-05-21,25.0,24.51,25.34,24.45,25538.48,63443.08,1.0,,0.0
2024-05-22,24.8,24.69,25.68,24.41,33660.84,84122.22,1.0,,0.0
2024-05-23,24.2,23.62,24.5,23.41,27059.65,64252.153,1.0,,0.0
2024-05-24,23.48,23.1,23.48,22.88,12502.19,28922.727,1.0,,0.0
2024-05-27,22.92,23.12,23.25,22.54,10247.95,23456.58,1.0,,0.0
2024-05-28,22.64,22.5,22.85,22.25,7708.0,17336.335,1.0,,0.0
2024-05-29,22.49,22.8,23.04,22.4,6757.89,15417.95,1.0,,0.0
2024-05-30,22.52,22.44,22.73,22.32,7623.71,17123.64,1.0,,0.0
2024-05-31,22.43,22.33,22.94,22.3,6878.35,15471.566,1.0,,0.0
2024-06-03,22.3,21.85,22.35,21.7,8098.76,17725.313,1.0,,0.0
2024-06-04,21.84,21.7,21.84,21.4,4556.53,9837.373,1.0,,0.0
2024-06-05,21.55,21.01,21.72,20.96,9179.46,19531.569,1.0,,0.0
2024-06-06,21.3,20.02,21.3,20.01,14230.76,28882.166,1.0,,0.0
2024-06-07,20.17,20.33,20.49,20.03,8548.23,17314.527,1.0,,0.0
2024-06-11,20.23,20.48,20.58,19.88,6930.3,14041.357,1.0,,0.0
2024-06-12,20.33,20.42,20.6,20.31,5350.84,10936.457,1.0,,0.0
2024-06-13,20.38,20.37,20.59,20.14,3323.73,6757.501,1.0,,0.0
2024-06-14,20.5,20.6,20.7,19.82,5891.86,12067.969,1.0,,0.0
2024-06-17,20.45,20.2,20.55,20.11,6374.24,12891.626,1.0,,0.0
2024-06-18,20.11,20.3,20.38,20.11,4530.57,9187.072,1.0,,0.0
2024-06-19,20.39,20.21,20.46,20.11,3182.29,6451.093,1.0,,0.0
2024-06-20,20.42,19.87,20.42,19.85,6506.32,13044.573,1.0,,0.0
2024-06-21,19.88,19.47,20.03,19.44,8507.0,16703.93,1.0,,0.0
2024-06-24,19.43,18.6,19.44,18.57,7028.32,13236.87,1.0,,0.0
2024-06-25,18.8,18.93,19.3,18.6,8085.84,15326.688,1.0,,0.0
2024-06-26,18.99,19.36,19.38,18.69,5618.43,10719.659,1.0,,0.0
2024-06-27,19.27,19.09,19.56,19.08,5264.61,10147.345,1.0,,0.0
2024-06-28,19.28,18.81,19.3,18.74,6569.96,12518.969,1.0,,0.0
2024-07-01,18.9,19.12,19.25,18.89,8490.9,16190.922,1.0,,0.0
2024-07-02,19.01,18.38,19.16,18.38,15429.0,28847.171,1.0,,0.0
2024-07-03,18.31,18.0,18.44,17.86,16368.97,29564.522,1.0,,0.0
2024-07-04,18.08,17.22,18.09,17.15,14819.0,25868.68,1.0,,0.0
2024-07-05,17.28,17.6,17.8,17.03,9524.63,16706.88,1.0,,0.0
2024-07-08,17.7,17.42,17.94,17.41,8594.0,15163.537,1.0,,0.0
2024-07-09,17.42,17.52,17.68,17.03,6548.0,11393.198,1.0,,0.0
2024-07-10,17.61,17.28,17.61,17.24,4843.11,8423.586,1.0,,0.0
2024-07-11,17.88,17.75,17.88,17.49,5575.94,9860.473,1.0,,0.0
2024-07-12,17.85,17.69,18.07,17.64,6313.43,11270.126,1.0,,0.0
2024-07-15,17.44,17.14,17.68,16.93,10869.04,18635.889,1.0,,0.0
2024-07-16,17.15,17.07,17.25,16.87,4692.55,8020.936,1.0,,0.0
2024-07-17,17.03,17.15,17.35,17.02,7597.72,13089.907,1.0,,0.0
2024-07-18,17.02,17.03,17.22,16.77,5400.91,9158.704,1.0,,0.0
2024-07-19,17.02,17.19,17.36,16.85,5089.84,8714.916,1.0,,0.0
2024-07-22,17.29,17.41,17.5,17.18,3808.61,6603.498,1.0,,0.0
2024-07-23,17.2,16.97,17.56,16.96,5337.71,9177.857,1.0,,0.0
2024-07-24,16.91,16.62,17.1,16.51,6075.93,10149.194,1.0,,0.0
2024-07-25,16.44,16.83,16.9,16.33,4848.0,8113.23,1.0,,0.0
2024-07-26,16.84,17.08,17.18,16.84,5746.0,9819.424,1.0,,0.0
2024-07-29,17.25,17.42,17.44,16.84,9085.73,15632.285,1.0,,0.0
2024-07-30,17.76,17.99,18.1,17.5,23657.69,42299.388,1.0,,0.0
2024-07-31,17.82,18.66,19.48,17.78,28680.17,52316.213,1.0,,0.0
2024-08-01,19.19,18.02,19.19,17.93,33061.51,61213.23,1.0,,0.0
2024-08-02,17.7,17.59,18.1,17.51,12535.0,22242.626,1.0,,0.0
2024-08-05,17.26,16.85,17.66,16.7,15309.53,26354.039,1.0,,0.0
2024-08-06,17.03,17.28,17.3,16.97,9790.85,16798.568,1.0,,0.0
2024-08-07,17.28,17.3,17.39,17.09,6803.69,11745.845,1.0,,0.0
2024-08-08,17.22,17.14,17.54,16.92,7643.4,13158.207,1.0,,0.0
2024-08-09,17.3,17.29,17.78,17.23,10003.55,17493.655,1.0,,0.0
2024-08-12,17.14,17.08,17.37,16.95,8066.0,13791.316,1.0,,0.0
2024-08-13,17.03,17.04,17.15,16.78,10356.0,17512.917,1.0,,0.0
2024-08-14,17.09,16.94,17.23,16.88,7215.0,12316.836,1.0,,0.0
2024-08-15,16.9,17.01,17.17,16.58,10483.11,17715.713,1.0,,0.0
2024-08-16,15.6,14.89,15.98,14.85,40161.18,60919.682,1.0,,0.0
2024-08-19,14.64,15.28,15.3,14.64,22024.0,33157.772,1.0,,0.0
2024-08-20,15.14,14.95,15.25,14.76,12398.0,18514.823,1.0,,0.0
2024-08-21,14.95,15.01,15.06,14.84,7659.08,11461.642,1.0,,0.0
2024-08-22,15.01,14.71,15.15,14.68,7185.09,10682.663,1.0,,0.0
2024-08-23,14.71,14.4,14.79,14.4,8686.86,12620.935,1.0,,0.0
2024-08-26,14.31,14.75,14.82,14.28,15470.84,22564.97,1.0,,0.0
2024-08-27,14.74,14.76,14.85,14.48,7807.08,11462.413,1.0,,0.0
2024-08-28,14.61,14.79,15.06,14.56,8315.93,12323.766,1.0,,0.0
2024-08-29,14.79,14.99,15.04,14.62,7602.01,11292.241,1.0,,0.0
2024-08-30,14.88,15.2,15.79,14.82,13274.89,20313.8,1.0,,0.0
2024-09-02,15.12,14.86,15.29,14.86,9164.0,13771.203,1.0,,0.0
2024-09-03,14.87,15.04,15.23,14.77,6708.84,10094.641,1.0,,0.0
2024-09-04,14.9,14.85,15.1,14.82,5086.65,7604.474,1.0,,0.0
2024-09-05,14.9,14.97,15.1,14.86,5339.0,8010.781,1.0,,0.0
2024-09-06,14.98,14.61,15.08,14.61,7343.84,10850.501,1.0,,0.0
2024-09-09,14.53,14.92,15.53,14.42,15143.62,22657.155,1.0,,0.0
2024-09-10,14.75,15.48,16.85,14.75,23636.19,36637.245,1.0,,0.0
2024-09-11,15.4,15.08,15.79,15.02,19397.75,29717.441,1.0,,0.0
2024-09-12,15.05,14.89,15.3,14.89,12877.23,19455.394,1.0,,0.0
2024-09-13,14.82,14.53,14.99,14.45,11853.42,17364.947,1.0,,0.0
2024-09-18,14.65,14.34,14.65,14.03,10265.84,14638.387,1.0,,0.0
2024-09-19,14.56,14.85,15.25,14.46,12136.79,17982.709,1.0,,0.0
2024-09-20,14.85,14.61,14.9,14.48,8508.95,12443.751,1.0,,0.0
2024-09-23,14.49,14.46,14.78,14.44,6068.84,8849.003,1.0,,0.0
2024-09-24,14.57,15.14,15.17,14.57,17072.36,25524.42,1.0,,0.0
2024-09-25,15.45,15.66,16.2,15.09,23680.36,37373.189,1.0,,0.0
2024-09-26,15.63,16.97,17.59,15.53,45936.93,75812.498,1.0,,0.0
2024-09-27,17.54,17.65,17.79,16.67,47000.04,81216.566,1.0,,0.0
2024-09-30,18.43,19.57,20.19,17.7,65761.82,123938.075,1.0,,0.0
2024-10-08,21.99,20.53,21.99,19.02,72244.24,148660.366,1.0,,0.0
2024-10-09,19.8,17.54,19.93,17.52,39821.55,74469.378,1.0,,0.0
