date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-10-10,17.88,17.99,18.37,17.57,24454.21,44128.797,1.0,,0.0
2024-10-11,17.76,17.6,18.34,17.36,20650.23,36638.034,1.0,,0.0
2024-10-14,17.15,17.37,17.4,16.35,37015.52,62784.236,1.0,,0.0
2024-10-15,17.39,17.0,17.49,16.85,23898.64,41112.98,1.0,,0.0
2024-10-16,16.6,18.13,18.8,16.6,45012.19,80630.913,1.0,,0.0
2024-10-17,18.0,17.21,18.48,17.11,41022.25,72529.78,1.0,,0.0
2024-10-18,17.1,17.5,17.8,16.97,29712.7,51391.372,1.0,,0.0
2024-10-21,17.59,17.81,17.96,17.32,21311.31,37531.813,1.0,,0.0
2024-10-22,17.82,18.18,18.37,17.62,20841.0,37634.413,1.0,,0.0
2024-10-23,18.25,18.02,18.4,17.86,16107.07,29202.427,1.0,,0.0
2024-10-24,18.05,18.17,18.45,17.75,17820.41,32358.643,1.0,,0.0
2024-10-25,18.26,18.87,18.88,18.22,19834.44,36927.783,1.0,,0.0
2024-10-28,18.84,19.18,19.31,18.6,21603.03,41351.368,1.0,,0.0
2024-10-29,19.27,18.32,19.27,18.2,18767.12,34827.472,1.0,,0.0
2024-10-30,18.29,17.98,18.6,17.7,14247.36,25852.289,1.0,,0.0
2024-10-31,17.98,18.15,18.44,17.8,14925.84,27021.456,1.0,,0.0
2024-11-01,18.01,17.51,18.23,17.43,16315.4,28853.048,1.0,,0.0
2024-11-04,17.47,17.85,17.86,17.43,12715.3,22530.566,1.0,,0.0
2024-11-05,17.87,18.15,18.2,17.83,13146.0,23719.707,1.0,,0.0
2024-11-06,18.23,18.2,18.32,17.88,14491.0,26323.447,1.0,,0.0
2024-11-07,17.99,18.55,18.58,17.95,15486.0,28522.32,1.0,,0.0
2024-11-08,18.62,18.35,18.88,18.23,16963.51,31301.394,1.0,,0.0
2024-11-11,18.1,18.7,18.7,18.1,15961.12,29470.757,1.0,,0.0
2024-11-12,18.79,18.7,19.26,18.55,21879.0,41259.666,1.0,,0.0
2024-11-13,18.75,18.74,18.95,18.24,12958.4,24122.46,1.0,,0.0
2024-11-14,18.84,18.25,19.17,18.1,14629.84,27079.304,1.0,,0.0
2024-11-15,18.14,18.03,18.54,18.02,10609.03,19391.944,1.0,,0.0
2024-11-18,18.11,17.78,18.29,17.52,12934.86,23133.956,1.0,,0.0
2024-11-19,17.81,17.84,17.9,17.35,13772.0,24363.175,1.0,,0.0
2024-11-20,17.84,18.12,18.26,17.72,12588.06,22727.659,1.0,,0.0
2024-11-21,18.13,18.35,18.45,18.12,10076.18,18487.969,1.0,,0.0
2024-11-22,18.34,17.76,18.58,17.63,13420.03,24295.807,1.0,,0.0
2024-11-25,17.7,18.18,18.18,17.67,11299.0,20271.466,1.0,,0.0
2024-11-26,18.17,18.34,18.74,18.05,15770.12,28861.196,1.0,,0.0
2024-11-27,18.32,18.72,18.85,17.78,22691.24,41820.431,1.0,,0.0
2024-11-28,18.74,19.24,19.56,18.72,33473.37,64332.839,1.0,,0.0
2024-11-29,19.1,19.41,19.53,19.01,25488.52,49245.201,1.0,,0.0
2024-12-02,19.41,19.36,19.55,19.16,17673.86,34182.442,1.0,,0.0
2024-12-03,19.44,19.23,19.55,19.02,14994.64,28911.054,1.0,,0.0
2024-12-04,19.23,18.93,19.23,18.83,14064.31,26729.332,1.0,,0.0
2024-12-05,19.0,19.0,19.15,18.88,10303.0,19595.59,1.0,,0.0
2024-12-06,19.56,19.04,19.56,18.87,12698.63,24204.579,1.0,,0.0
2024-12-09,19.0,19.1,19.16,18.7,11578.0,22012.221,1.0,,0.0
2024-12-10,19.85,19.09,19.88,19.07,17472.0,33755.699,1.0,,0.0
2024-12-11,18.99,19.15,19.29,18.92,12273.41,23423.152,1.0,,0.0
2024-12-12,19.15,19.96,20.25,19.1,37402.15,73565.01,1.0,,0.0
2024-12-13,19.78,20.01,20.48,19.56,42138.01,84672.607,1.0,,0.0
2024-12-16,19.9,19.73,20.78,19.5,31691.36,63439.083,1.0,,0.0
2024-12-17,19.47,18.26,19.6,18.15,25930.38,48532.281,1.0,,0.0
2024-12-18,18.3,18.13,18.54,17.6,18241.38,33064.522,1.0,,0.0
2024-12-19,17.98,17.9,18.08,17.59,14664.36,26134.843,1.0,,0.0
2024-12-20,17.91,18.3,18.35,17.78,13308.92,24230.879,1.0,,0.0
2024-12-23,18.3,16.88,18.3,16.8,23227.5,40413.279,1.0,,0.0
2024-12-24,17.04,16.81,17.28,16.4,16838.59,28310.843,1.0,,0.0
2024-12-25,16.68,16.29,16.77,16.12,13573.9,22187.805,1.0,,0.0
2024-12-26,16.34,16.46,16.71,16.22,10923.6,18030.816,1.0,,0.0
2024-12-27,16.48,16.71,16.85,16.35,9656.29,16129.055,1.0,,0.0
2024-12-30,16.7,16.26,16.7,16.0,11960.01,19486.38,1.0,,0.0
2024-12-31,16.28,16.2,16.55,16.2,14105.0,23035.065,1.0,,0.0
2025-01-02,16.2,16.02,16.69,15.76,18753.13,30513.97,1.0,,0.0
2025-01-03,16.09,15.38,16.24,15.31,20639.01,32302.333,1.0,,0.0
2025-01-06,15.15,15.19,15.45,14.64,13345.0,20166.508,1.0,,0.0
2025-01-07,15.25,15.7,15.7,15.19,10079.0,15554.674,1.0,,0.0
2025-01-08,15.68,15.5,15.8,15.1,12683.0,19608.75,1.0,,0.0
2025-01-09,15.47,15.48,15.65,15.37,8263.0,12792.513,1.0,,0.0
2025-01-10,15.47,14.99,15.6,14.85,10024.0,15275.679,1.0,,0.0
2025-01-13,14.89,15.09,15.23,14.54,9306.0,13885.474,1.0,,0.0
2025-01-14,15.24,15.83,15.88,15.16,13330.0,20782.969,1.0,,0.0
2025-01-15,15.85,16.06,16.12,15.68,10909.27,17356.523,1.0,,0.0
2025-01-16,16.06,16.19,16.3,15.96,13894.17,22421.964,1.0,,0.0
2025-01-17,16.23,16.1,16.23,15.94,8285.75,13336.073,1.0,,0.0
2025-01-20,16.1,16.25,16.42,16.01,13237.0,21523.999,1.0,,0.0
2025-01-21,16.34,16.19,16.4,15.88,14238.0,22888.1,1.0,,0.0
2025-01-22,16.01,16.44,16.49,15.94,14843.59,24091.347,1.0,,0.0
2025-01-23,16.5,16.59,16.93,16.5,25537.5,42702.008,1.0,,0.0
2025-01-24,16.61,16.92,16.99,16.48,10585.0,17736.322,1.0,,0.0
2025-01-27,17.0,16.75,17.42,16.69,14135.0,24180.42,1.0,,0.0
2025-02-05,17.11,16.81,17.12,16.56,8709.21,14616.259,1.0,,0.0
2025-02-06,16.93,16.94,17.08,16.61,11878.0,20040.553,1.0,,0.0
2025-02-07,16.94,17.12,17.38,16.81,10801.5,18517.953,1.0,,0.0
2025-02-10,17.18,17.35,17.38,16.99,8817.09,15140.693,1.0,,0.0
2025-02-11,17.37,17.12,17.4,16.95,8824.0,15080.251,1.0,,0.0
2025-02-12,17.19,17.1,17.19,16.79,9729.43,16499.713,1.0,,0.0
2025-02-13,17.05,16.68,17.13,16.63,9794.0,16485.974,1.0,,0.0
2025-02-14,16.65,16.73,16.88,16.48,10978.0,18347.245,1.0,,0.0
2025-02-17,16.73,17.15,17.2,16.62,13492.51,22909.719,1.0,,0.0
2025-02-18,17.18,16.79,17.18,16.72,11312.0,19133.022,1.0,,0.0
2025-02-19,16.82,16.99,17.15,16.7,12213.86,20682.802,1.0,,0.0
2025-02-20,16.95,16.89,17.07,16.77,11539.87,19526.519,1.0,,0.0
2025-02-21,16.89,16.58,16.96,16.54,12797.35,21310.696,1.0,,0.0
2025-02-24,16.5,16.8,16.87,16.5,12381.0,20711.738,1.0,,0.0
2025-02-25,16.61,16.8,16.99,16.52,10391.59,17441.233,1.0,,0.0
2025-02-26,16.81,17.03,17.08,16.81,9608.86,16336.87,1.0,,0.0
2025-02-27,17.03,16.93,17.12,16.6,13062.0,21959.904,1.0,,0.0
2025-02-28,16.84,16.69,16.92,16.56,14034.91,23459.166,1.0,,0.0
2025-03-03,16.7,16.89,17.14,16.64,14126.5,23924.562,1.0,,0.0
2025-03-04,16.75,17.04,17.08,16.75,9248.09,15643.357,1.0,,0.0
2025-03-05,17.2,16.98,17.33,16.64,15445.0,26080.954,1.0,,0.0
2025-03-06,17.09,17.31,17.38,16.96,16962.59,29182.38,1.0,,0.0
2025-03-07,17.21,17.2,17.35,17.08,10060.15,17291.185,1.0,,0.0
2025-03-10,17.17,17.54,17.67,17.17,17758.89,31004.036,1.0,,0.0
2025-03-11,17.57,17.44,17.57,17.21,14225.89,24741.643,1.0,,0.0
2025-03-12,17.44,17.41,17.56,17.32,10406.83,18121.091,1.0,,0.0
2025-03-13,17.32,17.39,17.42,17.13,11917.0,20588.672,1.0,,0.0
2025-03-14,17.4,17.84,17.85,17.25,15231.17,26734.064,1.0,,0.0
2025-03-17,17.83,17.97,17.97,17.62,12663.84,22561.01,1.0,,0.0
2025-03-18,17.95,17.73,18.0,17.56,17888.0,31732.003,1.0,,0.0
2025-03-19,17.97,17.77,18.33,17.71,19493.84,34904.067,1.0,,0.0
2025-03-20,17.8,17.6,17.89,17.55,15543.0,27551.257,1.0,,0.0
2025-03-21,17.52,17.51,17.63,17.24,16266.09,28329.625,1.0,,0.0
2025-03-24,17.57,16.77,17.57,16.4,26886.27,45445.277,1.0,,0.0
2025-03-25,16.67,16.73,16.8,16.36,15598.0,25905.587,1.0,,0.0
2025-03-26,16.61,17.01,17.26,16.61,16386.12,27994.525,1.0,,0.0
2025-03-27,17.18,16.81,17.19,16.51,12094.0,20322.613,1.0,,0.0
2025-03-28,16.74,16.61,16.95,16.54,9841.0,16432.41,1.0,,0.0
2025-03-31,16.55,16.36,16.6,16.13,11590.84,18933.352,1.0,,0.0
2025-04-01,16.4,16.78,17.08,16.39,18046.67,30391.811,1.0,,0.0
2025-04-02,16.71,16.89,17.05,16.6,10949.12,18469.665,1.0,,0.0
2025-04-03,16.71,17.05,17.07,16.67,12615.0,21315.195,1.0,,0.0
2025-04-07,16.4,14.81,16.8,14.5,27368.12,42130.345,1.0,,0.0
2025-04-08,14.81,15.44,15.69,14.78,19731.68,30114.81,1.0,,0.0
2025-04-09,15.29,15.69,15.91,14.25,20917.0,31566.791,1.0,,0.0
2025-04-10,15.89,16.15,16.45,15.89,19572.0,31766.329,1.0,,0.0
2025-04-11,16.01,15.94,16.32,15.91,9862.0,15887.789,1.0,,0.0
2025-04-14,16.04,16.34,16.49,16.04,11139.0,18164.214,1.0,,0.0
2025-04-15,16.3,16.29,16.43,16.01,6905.19,11252.957,1.0,,0.0
2025-04-16,16.37,16.95,17.3,16.05,31136.51,51916.992,1.0,,0.0
2025-04-17,16.85,17.02,17.6,16.7,26812.51,46173.855,1.0,,0.0
2025-04-18,16.91,16.5,17.1,16.28,16743.0,27744.561,1.0,,0.0
2025-04-21,16.41,16.84,16.97,16.12,18893.56,31427.303,1.0,,0.0
2025-04-22,16.72,17.07,17.1,16.65,11207.0,18899.369,1.0,,0.0
2025-04-23,17.0,17.04,17.24,16.87,10887.0,18555.178,1.0,,0.0
2025-04-24,17.06,16.97,17.08,16.56,16003.56,26936.875,1.0,,0.0
2025-04-25,16.98,16.91,17.18,16.87,10448.0,17755.701,1.0,,0.0
2025-04-28,16.81,16.46,16.93,16.23,12858.0,21158.36,1.0,,0.0
2025-04-29,16.3,16.93,16.93,16.29,12150.0,20415.087,1.0,,0.0
2025-04-30,17.01,16.94,17.18,16.88,12528.33,21334.345,1.0,,0.0
2025-05-06,17.06,17.55,17.77,17.06,21512.62,37559.605,1.0,,0.0
2025-05-07,17.93,17.74,17.95,17.55,13728.0,24400.643,1.0,,0.0
2025-05-08,17.67,17.84,17.92,17.51,10212.0,18155.363,1.0,,0.0
2025-05-09,17.93,17.94,18.14,17.75,15301.01,27461.109,1.0,,0.0
2025-05-12,18.19,17.81,18.19,17.7,8119.5,14456.524,1.0,,0.0
2025-05-13,17.96,17.67,18.06,17.48,11232.01,19967.193,1.0,,0.0
2025-05-14,17.6,17.42,17.68,17.29,8776.5,15325.762,1.0,,0.0
2025-05-15,17.4,17.44,17.69,17.25,12280.0,21449.264,1.0,,0.0
2025-05-16,17.48,17.87,17.92,17.48,14223.9,25260.973,1.0,,0.0
2025-05-19,17.87,18.17,18.21,17.81,13615.34,24570.106,1.0,,0.0
2025-05-20,18.2,18.69,18.73,18.0,15019.5,27672.108,1.0,,0.0
2025-05-21,18.75,18.24,18.76,18.05,9673.0,17726.641,1.0,,0.0
2025-05-22,18.28,17.71,18.36,17.66,15591.0,27921.884,1.0,,0.0
2025-05-23,17.71,17.71,18.01,17.57,16805.0,29869.568,1.0,,0.0
2025-05-26,17.56,17.84,17.97,17.52,10071.23,17932.514,1.0,,0.0
2025-05-27,17.81,17.94,18.04,17.69,7889.79,14120.446,1.0,,0.0
2025-05-28,17.9,17.78,18.11,17.62,11660.5,20766.49,1.0,,0.0
2025-05-29,17.7,18.21,18.37,17.66,17082.5,30970.162,1.0,,0.0
2025-05-30,18.24,17.91,18.27,17.72,15684.0,28090.197,1.0,,0.0
2025-06-03,17.7,17.99,18.15,17.66,10535.98,18924.118,1.0,,0.0
2025-06-04,18.03,18.31,18.43,18.01,11374.16,20755.662,1.0,,0.0
2025-06-05,18.35,19.28,20.2,18.22,49650.98,95638.826,1.0,,0.0
2025-06-06,19.72,19.94,20.35,19.15,49424.35,97473.488,1.0,,0.0
2025-06-09,19.93,21.27,21.61,19.5,52613.54,109833.255,1.0,,0.0
2025-06-10,21.31,21.49,22.2,20.8,59588.58,128542.187,1.0,,0.0
2025-06-11,21.49,24.0,24.0,20.7,81805.17,186091.393,1.0,,0.0
2025-06-12,23.21,22.7,23.6,22.2,66083.08,149438.161,1.0,,0.0
2025-06-13,22.07,21.76,22.64,21.18,40107.81,87574.278,1.0,,0.0
2025-06-16,21.88,24.3,25.98,21.66,80656.27,192380.81,1.0,,0.0
2025-06-17,24.0,24.92,25.48,23.8,63610.46,157630.68,1.0,,0.0
2025-06-18,24.38,24.18,25.0,24.14,35258.57,86184.132,1.0,,0.0
2025-06-19,24.76,25.0,25.1,24.15,34888.36,86083.224,1.0,,0.0
2025-06-20,24.67,25.5,27.77,24.6,56071.21,146827.073,1.0,,0.0
2025-06-23,24.5,24.24,25.33,24.08,36992.35,90689.267,1.0,,0.0
2025-06-24,24.5,24.13,24.5,23.7,24212.75,58425.426,1.0,,0.0
2025-06-25,24.1,23.84,24.31,23.39,25500.68,60682.078,1.0,,0.0
2025-06-26,23.81,24.42,24.61,23.01,25781.38,61682.468,1.0,,0.0
2025-06-27,24.39,23.97,24.75,23.85,18531.11,44766.866,1.0,,0.0
2025-06-30,23.97,24.0,24.4,23.2,28587.18,68028.91,1.0,,0.0
2025-07-01,24.43,23.4,24.43,23.18,22781.0,53596.717,1.0,,0.0
2025-07-02,23.35,22.85,23.49,22.76,20441.27,47111.877,1.0,,0.0
2025-07-03,22.95,22.56,23.16,22.23,25200.92,56824.577,1.0,,0.0
2025-07-04,23.08,22.9,23.29,22.3,19701.0,44761.453,1.0,,0.0
2025-07-07,22.9,23.52,23.96,22.7,21152.0,49447.185,1.0,,0.0
2025-07-08,24.0,22.85,24.41,22.75,20688.0,47764.387,1.0,,0.0
2025-07-09,23.15,23.21,23.41,22.77,15819.12,36599.231,1.0,,0.0
2025-07-10,23.32,24.61,25.53,23.0,36893.0,89764.283,1.0,,0.0
2025-07-11,25.5,24.57,25.68,24.03,27601.31,68707.784,1.0,,0.0
2025-07-14,24.61,26.78,28.9,24.61,56394.03,151592.485,1.0,,0.0
2025-07-15,26.46,26.87,27.37,25.92,46949.35,126055.955,1.0,,0.0
2025-07-16,26.88,27.4,27.99,26.31,38028.16,103367.877,1.0,,0.0
2025-07-17,27.12,26.8,27.39,26.51,24930.38,66958.529,1.0,,0.0
2025-07-18,26.82,28.1,28.59,26.52,38443.57,107389.943,1.0,,0.0
2025-07-21,28.13,27.95,28.78,27.75,36404.96,102474.464,1.0,,0.0
2025-07-22,27.82,28.07,28.23,27.52,26042.96,72747.255,1.0,,0.0
2025-07-23,28.07,30.27,30.49,27.21,43350.39,127231.516,1.0,,0.0
2025-07-24,29.99,30.7,31.58,29.58,36029.85,111286.495,1.0,,0.0
2025-07-25,30.71,30.18,31.3,29.66,32494.33,98248.242,1.0,,0.0
2025-07-28,30.19,29.55,30.19,28.65,29977.72,87928.925,1.0,,0.0
2025-07-29,29.72,29.17,29.72,28.9,13722.99,40096.705,1.0,,0.0
2025-07-30,29.33,28.8,29.59,28.17,25984.39,74288.056,1.0,,0.0
2025-07-31,29.0,29.06,30.0,28.51,24994.2,73662.899,1.0,,0.0
2025-08-01,29.66,28.73,29.66,28.37,16064.0,46181.565,1.0,,0.0
2025-08-04,28.72,29.3,29.52,27.68,26467.0,76960.473,1.0,,0.0
2025-08-05,29.3,29.92,30.35,29.0,43018.51,128540.6,1.0,,0.0
2025-08-06,30.1,30.05,30.92,29.66,26744.55,80571.154,1.0,,0.0
2025-08-07,30.1,30.08,30.33,29.88,13138.24,39568.893,1.0,,0.0
2025-08-08,30.1,30.3,30.37,29.71,14661.0,43970.45,1.0,,0.0
2025-08-11,30.35,31.48,31.58,30.02,26464.6,81416.578,1.0,,0.0
2025-08-12,31.48,31.9,32.13,30.0,42979.0,134115.346,1.0,,0.0
2025-08-13,31.87,33.25,33.7,31.75,37190.76,121735.099,1.0,,0.0
2025-08-14,32.98,33.85,33.85,32.64,26383.03,87819.989,1.0,,0.0
2025-08-15,33.9,36.67,37.72,33.58,64245.15,232832.244,1.0,,0.0
2025-08-18,36.67,35.0,36.67,33.56,68874.92,237885.063,1.0,,0.0
2025-08-19,34.83,35.57,36.48,34.62,35564.64,126605.427,1.0,,0.0
2025-08-20,35.13,35.4,35.79,34.61,22934.0,80994.778,1.0,,0.0
2025-08-21,35.39,34.7,35.68,34.44,31456.55,109757.535,1.0,,0.0
2025-08-22,34.67,33.93,35.0,33.78,18287.56,62733.017,1.0,,0.0
2025-08-25,34.29,33.93,34.29,33.5,23262.13,78881.391,1.0,,0.0
2025-08-26,33.81,34.54,35.28,33.6,19062.13,65699.549,1.0,,0.0
2025-08-27,34.83,34.91,35.37,34.08,19293.0,67087.064,1.0,,0.0
2025-08-28,34.92,34.47,35.48,34.01,44827.13,155276.909,1.0,,0.0
2025-08-29,34.69,34.63,35.9,34.21,33938.3,118985.802,1.0,,0.0
2025-09-01,34.65,35.1,35.77,34.39,29874.07,104879.195,1.0,,0.0
2025-09-02,35.18,34.46,36.68,34.31,28965.18,102021.406,1.0,,0.0
2025-09-03,34.46,34.56,36.11,33.9,37013.0,130580.396,1.0,,0.0
2025-09-04,34.56,33.8,34.69,32.66,30397.0,103284.572,1.0,,0.0
2025-09-05,33.29,35.17,35.3,33.29,30368.74,104573.09,1.0,,0.0
2025-09-08,34.86,36.14,36.23,34.5,29130.51,102891.532,1.0,,0.0
2025-09-09,35.89,35.24,36.3,34.8,18794.0,66743.826,1.0,,0.0
2025-09-10,35.1,35.74,36.28,35.0,18460.84,65741.526,1.0,,0.0
2025-09-11,35.74,37.17,37.33,35.1,23657.07,86412.313,1.0,,0.0
2025-09-12,37.17,36.51,37.22,36.3,13827.06,50642.3,1.0,,0.0
2025-09-15,36.12,36.53,36.66,35.91,9245.0,33550.46,1.0,,0.0
2025-09-16,36.6,36.67,37.19,36.1,10976.0,40181.584,1.0,,0.0
2025-09-17,36.67,36.19,36.81,35.5,15505.76,55846.626,1.0,,0.0
2025-09-18,36.19,36.67,38.38,35.79,29072.9,107798.02,1.0,,0.0
2025-09-19,36.68,39.55,39.68,36.02,33710.54,127357.867,1.0,,0.0
2025-09-22,39.9,44.0,44.56,39.01,49742.5,212889.104,1.0,,0.0
2025-09-23,43.66,41.42,44.7,40.12,31998.46,134296.943,1.0,,0.0
2025-09-24,41.26,42.9,43.78,38.09,22562.05,95276.26,1.0,,0.0
2025-09-25,42.91,44.08,44.43,42.23,23713.28,103482.607,1.0,,0.0
2025-09-26,44.33,42.3,44.6,42.25,15714.01,67970.562,1.0,,0.0
2025-09-29,43.36,41.58,43.36,40.71,25841.03,107535.331,1.0,,0.0
2025-09-30,41.02,43.01,43.05,40.75,16938.84,71146.176,1.0,,0.0
2025-10-09,42.8,42.36,43.51,41.69,16644.97,70706.898,1.0,,0.0
2025-10-10,42.38,42.8,43.84,41.95,14819.02,63519.796,1.0,,0.0
