date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-10-13,40.7,44.14,44.28,40.7,16446.45,71062.391,1.0,,0.0
2025-10-14,44.5,44.58,46.88,43.8,19083.0,86824.97,1.0,,0.0
2025-10-15,44.32,47.65,47.8,44.07,23147.0,107687.915,1.0,,0.0
2025-10-16,47.2,46.75,48.22,46.5,20666.03,97702.012,1.0,,0.0
2025-10-17,46.88,44.55,46.99,44.33,20280.09,92278.64,1.0,,0.0
2025-10-20,45.39,45.56,45.6,44.3,8978.86,40507.605,1.0,,0.0
2025-10-21,45.56,46.35,46.88,44.5,10513.19,48401.073,1.0,,0.0
2025-10-22,46.29,45.5,46.82,45.29,12312.6,56535.536,1.0,,0.0
2025-10-23,45.56,44.85,46.29,44.3,18904.18,84968.263,1.0,,0.0
2025-10-24,44.77,41.41,46.0,41.39,28416.09,121123.783,1.0,,0.0
2025-10-27,41.41,41.45,42.5,40.71,28965.58,120230.485,1.0,,0.0
2025-10-28,41.4,41.55,42.2,40.8,17263.83,71529.132,1.0,,0.0
2025-10-29,41.97,40.04,41.97,39.8,26895.51,108362.942,1.0,,0.0
2025-10-30,40.03,41.26,42.83,40.03,26617.94,110609.87,1.0,,0.0
2025-10-31,40.86,42.02,43.3,40.86,20282.04,85482.183,1.0,,0.0
2025-11-03,42.02,41.56,42.67,41.2,12857.0,53678.452,1.0,,0.0
2025-11-04,41.89,41.39,41.89,40.11,12757.0,52194.471,1.0,,0.0
2025-11-05,41.16,40.67,41.58,40.55,13023.0,53202.501,1.0,,0.0
2025-11-06,40.77,40.85,41.49,40.35,11191.08,45622.935,1.0,,0.0
2025-11-07,40.71,40.71,41.77,40.18,10580.03,43476.049,1.0,,0.0
2025-11-10,40.79,40.72,41.48,40.6,7847.8,32042.818,1.0,,0.0
2025-11-11,40.7,41.13,41.66,40.38,9774.0,40161.679,1.0,,0.0
2025-11-12,41.17,42.99,43.3,40.51,17528.0,74005.083,1.0,,0.0
2025-11-13,42.99,42.0,43.22,41.5,19836.29,83332.351,1.0,,0.0
2025-11-14,42.1,41.95,42.4,41.1,12930.0,54166.395,1.0,,0.0
2025-11-17,40.8,42.0,44.14,40.8,24913.0,106953.444,1.0,,0.0
2025-11-18,42.0,42.8,42.8,41.48,14121.0,59605.402,1.0,,0.0
2025-11-19,42.63,42.65,43.3,41.37,19065.71,80793.007,1.0,,0.0
2025-11-20,43.2,42.51,44.18,42.11,16759.81,72330.22,1.0,,0.0
2025-11-21,42.03,42.46,43.77,41.82,23104.32,98868.905,1.0,,0.0
2025-11-24,43.6,42.74,43.6,41.8,19104.03,81961.799,1.0,,0.0
2025-11-25,43.16,43.79,44.39,42.83,20970.0,91924.539,1.0,,0.0
2025-11-26,44.18,44.44,45.47,43.35,22561.0,101060.06,1.0,,0.0
2025-11-27,44.8,45.0,45.77,44.06,14197.32,64066.156,1.0,,0.0
2025-11-28,44.99,46.47,46.66,44.68,22565.31,103989.927,1.0,,0.0
2025-12-01,46.47,44.1,46.48,43.6,27988.29,124232.008,1.0,,0.0
2025-12-02,44.3,46.05,46.24,43.8,22162.96,100018.804,1.0,,0.0
2025-12-03,46.0,46.52,48.18,44.8,30157.32,140002.757,1.0,,0.0
2025-12-04,46.85,46.64,47.28,46.0,11903.0,55575.68,1.0,,0.0
2025-12-05,46.5,46.7,47.16,46.0,10507.43,49107.343,1.0,,0.0
2025-12-08,46.94,45.8,46.96,45.45,14423.42,66259.135,1.0,,0.0
2025-12-09,45.8,44.63,46.5,44.6,14068.0,63274.892,1.0,,0.0
2025-12-10,45.07,44.81,45.36,44.3,9376.51,41984.586,1.0,,0.0
2025-12-11,45.9,45.03,45.9,44.51,7474.17,33691.121,1.0,,0.0
2025-12-12,45.0,45.18,46.2,44.86,8847.0,40185.603,1.0,,0.0
2025-12-15,45.13,45.25,45.5,44.44,8109.0,36475.341,1.0,,0.0
2025-12-16,45.5,44.34,45.5,43.88,10056.87,44690.934,1.0,,0.0
2025-12-17,45.0,44.51,45.0,43.89,9116.38,40502.247,1.0,,0.0
2025-12-18,44.73,44.72,45.35,44.05,7591.8,33975.872,1.0,,0.0
2025-12-19,45.08,45.75,46.94,45.08,8929.8,41149.479,1.0,,0.0
2025-12-22,45.5,47.92,48.58,45.5,25301.74,119814.682,1.0,,0.0
2025-12-23,47.93,47.45,47.93,46.47,14336.0,67354.021,1.0,,0.0
2025-12-24,47.26,48.21,48.85,46.88,11859.16,57109.488,1.0,,0.0
2025-12-25,48.6,49.27,49.8,47.67,18040.85,88679.264,1.0,,0.0
2025-12-26,48.72,52.08,54.44,48.72,35256.18,184071.375,1.0,,0.0
2025-12-29,51.6,51.3,52.44,50.55,20115.0,102740.539,1.0,,0.0
2025-12-30,51.3,50.81,51.88,50.25,14505.22,73815.542,1.0,,0.0
2025-12-31,50.4,53.02,53.8,50.4,18628.09,97759.753,1.0,,0.0
2026-01-05,53.01,50.93,53.01,50.45,29587.0,151293.817,1.0,,0.0
2026-01-06,51.12,50.5,51.83,50.06,16770.41,85113.687,1.0,,0.0
2026-01-07,50.68,48.73,50.96,48.13,20643.41,100897.23,1.0,,0.0
2026-01-08,48.73,48.27,48.91,47.88,15299.0,73864.409,1.0,,0.0
2026-01-09,48.18,45.87,48.2,45.0,39650.84,183383.52,1.0,,0.0
2026-01-12,45.88,41.59,45.99,40.88,59525.23,253317.381,1.0,,0.0
2026-01-13,40.9,37.44,40.9,36.6,71602.32,275767.714,1.0,,0.0
2026-01-14,36.9,36.38,37.35,35.88,49680.67,181535.293,1.0,,0.0
2026-01-15,36.11,36.0,36.48,35.59,25706.81,92388.673,1.0,,0.0
2026-01-16,36.02,36.45,36.95,36.01,36526.51,133320.927,1.0,,0.0
2026-01-19,36.4,36.18,36.75,36.08,16973.48,61558.091,1.0,,0.0
2026-01-20,36.19,36.88,37.53,35.81,26718.05,98119.776,1.0,,0.0
2026-01-21,36.55,36.56,36.79,36.11,15123.36,55084.79,1.0,,0.0
2026-01-22,36.43,35.68,36.55,35.47,20670.04,73868.041,1.0,,0.0
2026-01-23,35.7,35.88,36.07,35.25,17935.57,63888.318,1.0,,0.0
2026-01-26,35.7,36.08,36.68,35.59,21040.5,75918.498,1.0,,0.0
2026-01-27,35.75,35.19,36.19,33.94,24290.88,84113.094,1.0,,0.0
2026-01-28,34.64,34.8,35.19,34.64,10616.0,37008.153,1.0,,0.0
2026-01-29,34.5,34.14,34.92,34.06,10617.82,36619.336,1.0,,0.0
2026-01-30,33.94,34.68,34.84,33.82,11797.0,40504.802,1.0,,0.0
2026-02-02,34.34,34.11,35.1,34.08,12323.0,42570.445,1.0,,0.0
2026-02-03,34.58,34.19,34.58,34.0,7566.0,25899.448,1.0,,0.0
2026-02-04,34.28,35.42,35.7,34.09,25747.0,90663.702,1.0,,0.0
2026-02-05,35.3,34.98,35.3,34.64,12483.0,43666.869,1.0,,0.0
2026-02-06,34.72,35.15,35.48,34.52,9665.41,33866.268,1.0,,0.0
2026-02-09,35.17,35.69,36.07,35.17,11918.8,42564.679,1.0,,0.0
2026-02-10,35.69,36.31,36.38,35.45,14596.99,52678.823,1.0,,0.0
2026-02-11,36.46,38.31,38.6,36.05,33008.16,124160.379,1.0,,0.0
2026-02-12,38.29,37.2,39.27,37.0,31617.23,120050.978,1.0,,0.0
2026-02-13,37.53,37.9,39.27,37.3,26548.0,101816.182,1.0,,0.0
2026-02-24,38.1,37.65,38.5,37.31,16328.78,61863.64,1.0,,0.0
2026-02-25,37.65,36.43,37.85,36.21,15621.45,57564.784,1.0,,0.0
2026-02-26,36.77,35.56,36.77,35.3,20428.5,72822.336,1.0,,0.0
2026-02-27,35.58,35.71,36.35,35.39,12805.0,45716.776,1.0,,0.0
2026-03-02,35.46,35.46,36.25,34.6,15386.06,54331.319,1.0,,0.0
2026-03-03,35.49,34.59,35.78,34.53,11694.44,41118.961,1.0,,0.0
2026-03-04,34.17,33.93,34.74,33.71,10144.06,34465.086,1.0,,0.0
2026-03-05,34.49,34.11,34.77,34.02,6882.6,23714.771,1.0,,0.0
2026-03-06,34.22,37.01,37.19,33.97,26836.2,96680.634,1.0,,0.0
2026-03-09,37.19,38.16,38.49,36.23,27232.99,102323.689,1.0,,0.0
2026-03-10,38.97,38.66,38.97,37.5,18510.2,71051.919,1.0,,0.0
2026-03-11,38.76,38.2,39.24,37.88,15027.53,57825.506,1.0,,0.0
2026-03-12,38.19,37.75,38.83,37.7,14063.0,53717.452,1.0,,0.0
2026-03-13,37.83,37.5,38.26,37.38,9016.17,34098.026,1.0,,0.0
2026-03-16,37.51,37.06,38.18,35.45,18020.0,65813.867,1.0,,0.0
2026-03-17,37.46,37.87,38.96,36.18,26796.2,100473.319,1.0,,0.0
2026-03-18,38.03,40.54,41.56,38.03,35004.71,140821.558,1.0,,0.0
2026-03-19,40.55,38.87,40.55,38.42,17160.65,67623.252,1.0,,0.0
2026-03-20,39.43,40.14,41.31,38.88,28212.06,114345.05,1.0,,0.0
2026-03-23,39.33,35.65,39.33,35.22,27867.04,103507.161,1.0,,0.0
2026-03-24,36.89,38.08,38.08,35.79,16312.17,60450.99,1.0,,0.0
2026-03-25,38.84,38.9,38.9,37.19,18594.61,70558.555,1.0,,0.0
2026-03-26,38.9,37.29,39.66,37.03,20492.2,77878.092,1.0,,0.0
2026-03-27,35.53,37.12,37.79,35.53,10329.0,38209.813,1.0,,0.0
2026-03-30,36.84,36.51,37.3,36.23,13005.0,47798.089,1.0,,0.0
2026-03-31,36.99,35.01,37.09,34.71,15730.0,56048.25,1.0,,0.0
2026-04-01,35.5,34.13,35.88,33.8,23344.41,80651.198,1.0,,0.0
2026-04-02,34.0,34.15,34.52,33.01,20607.0,69785.41,1.0,,0.0
2026-04-03,34.37,34.82,35.16,32.81,19302.5,65545.815,1.0,,0.0
2026-04-07,34.45,34.25,34.67,33.69,10390.0,35462.312,1.0,,0.0
2026-04-08,34.51,33.2,34.95,32.3,36192.71,120899.293,1.0,,0.0
2026-04-09,32.99,32.67,33.27,32.1,24506.0,79622.791,1.0,,0.0
2026-04-10,32.79,33.32,33.66,32.31,15359.33,50925.205,1.0,,0.0
2026-04-13,33.36,33.01,33.42,32.56,9671.0,31813.878,1.0,,0.0
2026-04-14,33.36,33.2,33.36,32.53,8874.0,29233.347,1.0,,0.0
2026-04-15,33.28,32.54,33.28,32.46,6202.0,20300.961,1.0,,0.0
2026-04-16,32.58,33.09,33.21,32.25,9845.0,32247.87,1.0,,0.0
2026-04-17,32.76,35.79,37.68,32.51,40995.0,144899.759,1.0,,0.0
2026-04-20,35.68,36.24,36.83,35.33,25421.0,91766.876,1.0,,0.0
2026-04-21,36.38,36.33,36.84,35.23,15594.12,56134.142,1.0,,0.0
2026-04-22,36.28,33.33,36.51,31.01,42853.05,144411.086,1.0,,0.0
2026-04-23,33.04,32.21,33.55,31.9,29387.67,95128.466,1.0,,0.0
2026-04-24,32.09,31.26,32.42,30.85,15776.0,49567.824,1.0,,0.0
2026-04-27,31.19,31.93,32.8,29.91,23885.48,74433.831,1.0,,0.0
2026-04-28,31.71,32.11,32.9,31.67,15068.0,48510.977,1.0,,0.0
2026-04-29,32.09,32.12,32.84,31.23,16579.0,53691.75,1.0,,0.0
2026-04-30,32.66,31.66,32.66,31.16,10524.0,33469.636,1.0,,0.0
2026-05-06,32.12,32.18,32.67,31.43,14964.4,48005.215,1.0,,0.0
2026-05-07,32.44,31.95,32.55,31.9,10479.0,33701.51,1.0,,0.0
2026-05-08,31.93,32.21,32.23,31.21,13465.0,42755.183,1.0,,0.0
2026-05-11,32.2,32.23,32.58,31.69,160580000.0,515383400.0,1.0,,0.0
2026-05-12,31.98,33.11,33.46,31.98,24808.48,81802.945,1.0,,0.0
2026-05-13,32.88,37.62,38.04,32.88,48582.14,177685.923,1.0,,0.0
2026-05-14,37.53,36.15,37.53,35.59,32535.89,118498.332,1.0,,0.0
2026-05-15,35.9,33.76,35.9,33.22,29277.43,99260.947,1.0,,0.0
2026-05-18,33.75,33.45,34.46,32.95,18871.53,63310.781,1.0,,0.0
2026-05-19,33.65,33.15,33.74,32.86,11384.54,37730.948,1.0,,0.0
2026-05-20,33.17,33.45,33.61,32.26,8881.5,29198.513,1.0,,0.0
2026-05-21,33.58,33.52,36.37,33.17,20741.2,71896.318,1.0,,0.0
2026-05-22,33.88,35.21,37.15,33.88,34880.63,125785.764,1.0,,0.0
2026-05-25,35.22,33.28,35.54,32.66,24525.0,82548.981,1.0,,0.0
2026-05-26,33.59,32.03,33.64,32.0,13365.0,43352.822,1.0,,0.0
2026-05-27,32.0,30.31,32.21,30.1,18373.0,56631.472,1.0,,0.0
2026-05-28,30.35,31.23,31.39,30.01,9566.0,29288.455,1.0,,0.0
2026-05-29,31.19,30.72,33.17,30.66,17199.0,54581.423,1.0,,0.0
2026-06-01,30.55,31.44,32.0,30.55,12590.57,39522.78925,1.0,,0.0
2026-06-02,31.4,33.08,33.19,30.59,14264.0,45364.53,1.0,,0.0
2026-06-03,23.68,23.09,24.22,22.55,21286.4,49147.7294,1.0,,0.0
2026-06-04,22.89,22.57,23.57,22.37,16567.1,37898.724,1.0,,0.0
2026-06-05,22.49,22.69,22.89,22.11,13472.89,30340.295,1.0,,0.0
2026-06-08,22.08,21.58,22.57,21.31,17691.0,38825.4425,1.0,,0.0
2026-06-09,21.8,22.21,22.56,21.36,16818.2,36889.7694,1.0,,0.0
2026-06-10,21.91,24.6,25.0,21.91,61677.66,149812.71102,1.0,,0.0
2026-06-11,24.99,24.83,25.6,23.05,44203.6,108922.3234,1.0,,0.0
2026-06-12,25.05,26.81,27.32,25.05,45021.57,118707.72157,1.0,,0.0
2026-06-15,26.63,27.7,28.7,26.47,34075.4,95007.3726,1.0,,0.0
2026-06-16,27.43,27.06,28.58,26.9,39917.67,110328.16248,1.0,,0.0
2026-06-17,27.04,27.88,28.3,26.81,28790.88,80046.19154,1.0,,0.0
2026-06-18,27.72,28.5,29.0,26.82,31843.64,89610.3682,1.0,,0.0
2026-06-22,28.09,28.02,29.1,27.75,29053.6,82258.6472,1.0,,0.0
2026-06-24,27.8,26.78,28.63,26.72,25930.04,71122.93756,1.0,,0.0
2026-06-25,26.95,26.59,27.1,26.0,25324.76,67139.4706,1.0,,0.0
2026-06-26,26.41,25.01,26.49,25.01,27298.8,69148.2946,1.0,,0.0
2026-06-29,24.99,24.56,25.53,24.02,23121.4,57067.9534,1.0,,0.0
2026-06-30,24.56,25.21,25.65,23.81,15630.2,38939.1776,1.0,,0.0
2026-07-01,25.23,24.56,25.69,24.14,21947.6,54541.0736,1.0,,0.0
2026-07-03,25.32,27.22,28.43,25.32,36545.92,98917.64964,1.0,,0.0
2026-07-06,27.03,27.3,28.17,26.57,35429.04,96453.42162,1.0,,0.0
2026-07-07,27.25,27.21,28.16,26.66,21903.88,59858.54932,1.0,,0.0
2026-07-08,27.75,26.63,27.75,26.61,23433.78,63270.7942,1.0,,0.0
2026-07-09,26.63,28.02,28.59,25.51,47981.94,131240.81129,1.0,,0.0
2026-07-10,27.98,25.8,28.11,25.7,39044.2,105061.5716,1.0,,0.0
2026-07-14,21.88,20.55,21.88,19.85,54215.8,113287.3558,1.0,,0.0
2026-07-15,20.95,20.56,20.98,20.07,31943.6,65292.0394,1.0,,0.0
2026-07-16,20.5,19.94,20.98,19.71,20565.0,41668.8162,1.0,,0.0
2026-07-17,19.95,18.8,20.13,18.02,24883.6,47921.4714,1.0,,0.0
2026-07-20,18.85,17.98,19.39,17.01,37566.61,67867.15866,1.0,,0.0
2026-07-21,17.7,17.0,17.75,15.52,44424.25,73960.87804,1.0,,0.0
2026-07-22,16.85,16.98,17.71,16.61,33899.49,58220.34878,1.0,,0.0
2026-07-23,17.15,17.43,17.47,16.86,14784.16,25436.00504,1.0,,0.0
2026-07-24,17.12,16.99,17.51,16.67,13458.2,22933.7164,1.0,,0.0
2026-07-27,16.66,17.67,18.38,16.66,22413.8,39405.4616,1.0,,0.0
2026-07-28,17.55,17.08,17.9,16.91,20763.4,35936.7492,1.0,,0.0
2026-07-29,17.09,17.14,17.36,16.56,19804.0,33571.384,1.0,,0.0
2026-07-30,16.98,16.87,17.58,16.33,20643.28,34781.14772,1.0,,0.0
2026-07-31,16.69,17.11,17.29,16.69,23033.6,39330.3428,1.0,,0.0
2026-08-03,17.04,17.88,17.93,16.95,18834.6,32941.9546,1.0,,0.0
2026-08-04,18.24,21.46,21.46,18.24,66453.54,134973.39704,1.0,,0.0
2026-08-05,23.56,23.01,23.68,21.5,85137.22,192236.19292,1.0,,0.0
2026-08-06,23.09,25.12,25.3,23.09,59361.25,144503.21887,1.0,,0.0
2026-08-07,24.04,25.88,26.1,24.04,53479.4,136021.63466,1.0,,0.0
2026-08-10,25.84,25.29,26.28,24.67,28072.2,70813.0938,1.0,,0.0
2026-08-11,25.01,25.97,26.11,24.4,23466.4,59648.92698,1.0,,0.0
2026-08-12,26.49,26.01,26.7,25.8,28703.82,75112.26995,1.0,3.8837,0.0
2026-08-13,26.01,25.56,26.3,24.98,24186.4,62296.8082,1.0,3.27,0.0
2026-08-14,25.65,24.75,25.72,24.48,23159.6,57586.2302,1.0,3.13,0.0
2026-08-17,24.78,25.54,25.63,24.62,21804.2,54884.72187,1.0,0.0,0.0
2026-08-18,25.55,27.45,27.56,25.4,28583.11,75812.80638,1.0,0.0,0.0
2026-08-19,26.89,27.47,27.85,26.56,33806.8,92341.2726,1.0,0.0,0.0
2026-08-20,27.9,28.88,29.44,27.62,48403.2,139247.8994,1.0,3.682,6.5491
2026-08-21,28.59,30.4,30.67,27.6,41482.59,122875.82272,1.0,3.1556,5.6127
2026-08-24,30.66,30.4,31.98,29.7,42239.2,129806.7732,1.0,3.2131,5.7151
2026-08-25,30.88,31.91,32.12,29.91,31414.8,98271.0192,1.0,2.3897,4.2505
2026-08-26,31.67,30.4,31.99,30.08,24437.42,75367.10196,1.0,1.8589,3.3064
2026-08-27,30.16,31.49,31.69,30.0,26266.8,81094.0472,1.0,1.9981,3.554
2026-08-28,31.49,31.35,32.75,31.19,17306.8,54944.3466,1.0,1.3165,2.3417
2026-08-31,31.11,33.47,34.09,30.64,30856.56,102623.6158,1.0,2.3472,4.175
2026-09-01,33.84,33.03,33.84,32.0,22012.88,72068.68478,1.0,1.6745,2.9784
2026-09-02,33.03,33.82,34.26,32.82,22206.6,74803.4474,1.0,1.6892,3.0046
2026-09-03,33.82,33.97,34.71,33.0,21355.33,71964.50621,1.0,1.6245,2.8894
2026-09-04,34.09,33.89,35.13,33.03,23401.14,79193.34334,1.0,1.7801,3.1662
2026-09-07,33.75,35.17,35.68,33.75,33035.94,115826.7241,1.0,2.513,4.4698
2026-09-08,35.3,34.35,35.35,33.9,22966.48,78833.57966,1.0,1.747,3.1074
2026-09-09,34.35,32.81,34.4,31.3,49240.2,160579.7911,1.0,3.7457,6.6623
2026-09-10,32.8,32.76,33.29,31.83,32829.3,106531.0951,1.0,2.4973,4.4419
2026-09-11,32.55,31.56,32.72,30.26,36519.6,114452.451,1.0,2.778,4.9412
2026-09-14,31.99,32.57,32.93,31.0,29794.6,95546.8136,1.0,2.2665,4.0313
2026-09-15,33.22,32.37,33.22,32.0,19062.6,62166.3282,1.0,1.4501,2.5792
2026-09-16,32.88,31.7,32.88,30.3,44181.94,137750.866,1.0,3.3609,5.9779
2026-09-17,31.8,31.55,32.37,30.96,29274.47,92321.31535,1.0,2.2269,3.9609
2026-09-18,31.68,33.44,33.59,31.67,31098.2,102297.599,1.0,2.3656,4.2077
2026-09-21,33.11,35.46,35.7,33.03,32353.6,112064.522,1.0,2.4611,4.3775
2026-09-22,34.89,34.8,35.77,34.52,21762.55,76007.47797,1.0,1.6555,2.9445
2026-09-23,34.09,33.44,35.55,33.28,28803.74,97988.33086,1.0,2.1911,3.8972
2026-09-24,33.52,32.47,33.57,32.45,18826.0,62142.00256,1.0,1.4321,2.5472
2026-09-28,32.65,31.16,32.65,30.55,37441.46,116843.65006,1.0,2.8481,5.0659
2026-09-29,31.16,31.36,31.89,30.44,26144.17,81196.25586,1.0,1.9888,3.5374
2026-09-30,32.42,31.08,32.62,30.91,28741.17,90372.36835,1.0,2.1863,3.8888
2026-10-08,31.7,30.69,33.85,30.0,47170.88,150212.62851,1.0,3.5883,6.3823
2026-10-09,31.14,29.96,31.14,26.75,31295.53,92103.87726,1.0,2.3806,4.2344
