date,open,close,high,low,volume,money,factor,turnover,turnover_free
2023-04-25,60.0,65.31,69.97,55.0,52738.24,315633.537,1.0,,0.0
2023-04-26,60.5,68.23,71.55,59.21,45030.36,298772.326,1.0,,0.0
2023-04-27,65.99,66.9,71.55,63.18,30016.09,202988.982,1.0,,0.0
2023-04-28,67.5,70.42,72.54,67.5,29691.28,209872.838,1.0,,0.0
2023-05-04,71.78,65.7,72.0,64.62,27838.2,188532.491,1.0,,0.0
2023-05-05,62.87,59.0,62.87,58.01,20826.76,125670.48,1.0,,0.0
2023-05-08,58.3,65.34,67.0,57.5,18752.45,116985.035,1.0,,0.0
2023-05-09,65.33,68.0,70.5,64.3,19051.18,128841.174,1.0,,0.0
2023-05-10,68.0,67.56,69.88,66.4,16512.72,112176.133,1.0,,0.0
2023-05-11,67.22,69.97,73.0,67.22,16787.08,119149.835,1.0,,0.0
2023-05-12,70.11,68.86,71.97,68.22,13516.32,94186.351,1.0,,0.0
2023-05-15,68.15,66.95,68.73,66.0,8870.1,59647.64,1.0,,0.0
2023-05-16,67.5,80.34,80.34,67.23,49472.62,385478.802,1.0,,0.0
2023-05-17,75.8,82.93,83.88,75.2,49664.95,391871.71,1.0,,0.0
2023-05-18,78.8,94.06,99.48,77.16,49186.49,424463.684,1.0,,0.0
2023-05-19,94.62,112.87,112.87,94.62,46039.2,485934.107,1.0,,0.0
2023-05-22,113.0,118.16,122.99,107.25,54537.7,618255.42,1.0,,0.0
2023-05-23,112.0,104.0,113.16,102.0,56401.23,596772.982,1.0,,0.0
2023-05-24,100.8,100.7,102.15,96.88,51965.88,517202.641,1.0,,0.0
2023-05-25,98.35,104.18,104.73,94.22,53330.54,527326.97,1.0,,0.0
2023-05-26,98.55,95.85,98.6,90.01,44958.41,424385.333,1.0,,0.0
2023-05-29,93.0,95.44,97.9,92.31,31248.22,297397.157,1.0,,0.0
2023-05-30,93.61,97.01,100.98,93.61,41480.39,407210.157,1.0,,0.0
2023-05-31,95.51,108.36,113.5,95.42,50880.1,528841.073,1.0,,0.0
2023-06-01,108.01,118.0,118.88,103.3,55576.81,615721.311,1.0,,0.0
2023-06-02,123.0,111.0,125.99,106.18,48555.1,569045.03,1.0,,0.0
2023-06-05,105.56,104.05,107.9,100.0,33410.86,348889.928,1.0,,0.0
2023-06-06,95.0,88.81,97.9,88.0,47833.47,438635.509,1.0,,0.0
2023-06-07,87.5,92.84,95.8,87.5,40339.95,375421.579,1.0,,0.0
2023-06-08,92.0,89.2,94.66,88.01,26623.22,241030.843,1.0,,0.0
2023-06-09,89.4,86.2,89.48,84.73,22927.61,197074.901,1.0,,0.0
2023-06-12,85.5,88.08,89.55,83.66,25166.89,218564.331,1.0,,0.0
2023-06-13,88.8,93.35,93.98,85.28,32001.52,287553.957,1.0,,0.0
2023-06-14,92.0,89.6,92.99,89.31,18262.4,165281.134,1.0,,0.0
2023-06-15,88.88,86.51,90.63,85.8,21011.46,184539.502,1.0,,0.0
2023-06-16,87.51,86.75,88.37,85.23,18917.93,163981.23,1.0,,0.0
2023-06-19,86.99,88.07,88.83,86.18,16036.14,140787.107,1.0,,0.0
2023-06-20,89.98,100.99,105.0,89.72,41938.47,398762.857,1.0,,0.0
2023-06-21,99.0,97.72,105.98,96.6,22160.58,222464.389,1.0,,0.0
2023-06-26,97.0,100.31,105.58,93.5,25265.88,254543.005,1.0,,0.0
2023-06-27,98.27,104.0,104.88,96.01,25943.43,260554.598,1.0,,0.0
2023-06-28,104.0,101.2,111.0,100.86,26220.4,277084.23,1.0,,0.0
2023-06-29,98.4,106.99,109.42,96.8,24746.22,256315.359,1.0,,0.0
2023-06-30,108.7,104.28,111.28,102.45,18574.7,196657.729,1.0,,0.0
2023-07-03,101.72,102.0,106.89,99.66,16516.07,169838.453,1.0,,0.0
2023-07-04,101.01,98.1,102.66,97.91,17449.13,173858.068,1.0,,0.0
2023-07-05,98.52,98.0,100.7,95.5,15526.24,151285.644,1.0,,0.0
2023-07-06,97.0,98.08,98.77,95.69,9534.36,92939.384,1.0,,0.0
2023-07-07,97.02,93.03,98.08,93.0,11540.22,109171.919,1.0,,0.0
2023-07-10,92.02,92.46,94.51,91.5,6300.21,58535.436,1.0,,0.0
2023-07-11,93.15,95.64,97.0,91.0,10935.57,102968.725,1.0,,0.0
2023-07-12,94.8,92.83,96.3,92.5,7179.23,67749.168,1.0,,0.0
2023-07-13,93.39,96.08,97.37,93.01,7453.12,71221.996,1.0,,0.0
2023-07-14,97.2,94.0,97.77,93.78,8747.35,83506.318,1.0,,0.0
2023-07-17,92.78,93.38,95.46,92.69,4241.97,39742.439,1.0,,0.0
2023-07-18,93.0,94.25,98.19,92.36,11950.81,114281.711,1.0,,0.0
2023-07-19,93.12,95.47,96.8,92.01,8645.27,81805.814,1.0,,0.0
2023-07-20,95.48,97.72,99.8,94.77,15335.45,148964.818,1.0,,0.0
2023-07-21,96.62,90.2,96.62,89.66,14078.0,130818.15,1.0,,0.0
2023-07-24,87.02,87.29,88.82,85.7,5575.18,48689.231,1.0,,0.0
2023-07-25,87.98,89.0,89.85,86.69,5389.77,47523.214,1.0,,0.0
2023-07-26,88.99,89.0,92.0,87.58,6522.06,58477.323,1.0,,0.0
2023-07-27,88.21,87.08,89.79,86.6,5681.11,49716.201,1.0,,0.0
2023-07-28,87.09,81.29,87.5,80.0,12324.19,102050.896,1.0,,0.0
2023-07-31,80.7,80.01,82.18,79.5,6907.67,55691.387,1.0,,0.0
2023-08-01,80.24,85.81,86.89,79.0,11454.94,95348.767,1.0,,0.0
2023-08-02,85.81,88.96,92.41,84.53,11685.37,104434.655,1.0,,0.0
2023-08-03,88.09,90.0,91.46,87.0,8216.98,73784.75,1.0,,0.0
2023-08-04,89.03,89.79,91.58,87.59,6825.12,61169.805,1.0,,0.0
2023-08-07,88.35,91.04,92.48,88.35,5643.92,51513.252,1.0,,0.0
2023-08-08,94.18,91.59,98.87,91.51,15622.08,148488.473,1.0,,0.0
2023-08-09,90.15,90.28,93.6,89.01,8193.32,74369.305,1.0,,0.0
2023-08-10,88.0,87.97,91.0,87.65,8231.43,72983.749,1.0,,0.0
2023-08-11,87.95,87.52,88.9,86.5,5532.35,48693.687,1.0,,0.0
2023-08-14,87.5,84.96,88.23,83.5,5862.24,49812.79,1.0,,0.0
2023-08-15,83.8,82.73,85.88,82.01,5469.24,45581.656,1.0,,0.0
2023-08-16,82.6,80.95,82.76,80.35,4773.06,38827.091,1.0,,0.0
2023-08-17,80.1,81.22,83.33,79.35,6986.92,56580.306,1.0,,0.0
2023-08-18,80.8,79.19,81.73,79.15,8572.94,68971.778,1.0,,0.0
2023-08-21,79.19,79.5,80.77,78.86,5481.86,43730.65,1.0,,0.0
2023-08-22,79.51,78.84,80.75,75.91,7583.0,59053.783,1.0,,0.0
2023-08-23,77.15,75.31,78.95,75.21,4623.73,35307.858,1.0,,0.0
2023-08-24,75.02,74.49,76.98,74.25,4690.06,35226.483,1.0,,0.0
2023-08-25,74.4,72.22,74.43,71.6,4163.27,30205.475,1.0,,0.0
2023-08-28,75.55,72.01,77.43,71.34,5945.94,44381.157,1.0,,0.0
2023-08-29,72.07,75.8,76.36,72.07,6549.63,49140.598,1.0,,0.0
2023-08-30,76.5,81.2,81.7,76.5,11500.63,91775.268,1.0,,0.0
2023-08-31,83.01,84.0,88.36,80.69,22721.92,191036.579,1.0,,0.0
2023-09-01,82.5,80.59,83.33,79.8,12362.42,100244.81,1.0,,0.0
2023-09-04,80.59,80.0,81.5,78.8,6927.92,55167.295,1.0,,0.0
2023-09-05,81.49,82.0,83.09,80.31,9761.0,79829.937,1.0,,0.0
2023-09-06,80.6,83.0,83.91,80.45,8685.0,71355.927,1.0,,0.0
2023-09-07,81.94,81.08,83.0,80.68,5408.84,44115.337,1.0,,0.0
2023-09-08,90.05,83.3,95.67,81.61,24823.42,215073.517,1.0,,0.0
2023-09-11,78.3,77.3,80.0,73.5,21560.95,164175.075,1.0,,0.0
2023-09-12,76.0,78.99,79.79,75.74,13000.0,101616.381,1.0,,0.0
2023-09-13,77.22,75.0,77.96,73.15,12003.39,90241.425,1.0,,0.0
2023-09-14,75.05,71.9,75.6,71.51,8014.01,58231.002,1.0,,0.0
2023-09-15,71.9,70.22,72.31,69.33,7440.24,52209.47,1.0,,0.0
2023-09-18,70.22,70.81,71.15,68.44,5726.02,40200.037,1.0,,0.0
2023-09-19,71.03,68.44,71.13,67.95,4911.54,33883.523,1.0,,0.0
2023-09-20,68.4,67.06,68.88,67.0,3902.08,26453.504,1.0,,0.0
2023-09-21,67.06,66.88,67.6,65.52,2868.45,19247.629,1.0,,0.0
2023-09-22,66.99,68.3,69.0,66.27,5009.45,34012.343,1.0,,0.0
2023-09-25,68.3,68.59,69.6,67.0,3556.46,24220.236,1.0,,0.0
2023-09-26,68.8,69.18,70.25,67.54,5196.98,35946.218,1.0,,0.0
2023-09-27,69.5,68.04,69.8,68.03,4025.58,27649.59,1.0,,0.0
2023-09-28,68.41,68.82,71.55,67.61,5626.95,39008.493,1.0,,0.0
2023-10-09,68.68,68.72,69.9,68.01,4294.78,29655.223,1.0,,0.0
2023-10-10,68.77,69.96,70.58,68.2,4881.24,33960.282,1.0,,0.0
2023-10-11,70.28,74.07,74.5,69.24,12943.12,93888.451,1.0,,0.0
2023-10-12,73.79,72.27,74.36,71.61,7256.05,52729.746,1.0,,0.0
2023-10-13,73.15,70.16,73.15,70.0,5461.0,38604.2,1.0,,0.0
2023-10-16,70.76,68.23,70.95,67.78,5399.06,37074.956,1.0,,0.0
2023-10-17,68.25,68.24,68.75,67.1,3321.18,22535.928,1.0,,0.0
2023-10-18,68.24,66.6,68.38,66.06,3539.45,23649.472,1.0,,0.0
2023-10-19,66.0,66.24,68.59,65.9,2864.76,19302.316,1.0,,0.0
2023-10-20,66.0,64.81,67.0,64.53,3119.82,20402.211,1.0,,0.0
2023-10-23,63.73,63.53,65.0,62.76,3656.66,23260.265,1.0,,0.0
2023-10-24,62.0,65.16,66.13,62.0,4099.02,26629.196,1.0,,0.0
2023-10-25,64.7,63.39,64.7,62.28,8337.07,52716.371,1.0,,0.0
2023-10-26,63.09,64.22,64.39,61.52,5425.32,34235.038,1.0,,0.0
2023-10-27,63.52,64.85,65.29,62.18,4975.97,31709.528,1.0,,0.0
2023-10-30,66.0,66.56,66.88,63.03,5875.2,38512.989,1.0,,0.0
2023-10-31,66.88,68.73,70.99,65.0,13419.0,91459.042,1.0,,0.0
2023-11-01,68.73,67.8,69.6,67.01,6366.73,43274.784,1.0,,0.0
2023-11-02,68.0,67.83,70.89,67.23,8218.48,56615.084,1.0,,0.0
2023-11-03,67.56,70.26,71.88,67.56,11051.75,76824.705,1.0,,0.0
2023-11-06,70.84,73.7,76.32,70.26,14938.85,110536.773,1.0,,0.0
2023-11-07,74.31,79.0,80.5,74.31,24000.17,188121.884,1.0,,0.0
2023-11-08,77.53,73.87,77.94,73.26,18156.71,136261.782,1.0,,0.0
2023-11-09,74.3,74.5,75.5,73.31,10633.87,78977.271,1.0,,0.0
2023-11-10,73.47,80.55,86.8,72.67,22835.62,180993.494,1.0,,0.0
2023-11-13,80.0,78.55,80.3,77.15,17811.44,139621.386,1.0,,0.0
2023-11-14,78.32,78.42,79.39,77.15,9224.29,72175.745,1.0,,0.0
2023-11-15,78.8,80.11,81.2,77.53,12210.3,97421.879,1.0,,0.0
2023-11-16,79.2,78.57,79.32,78.0,6004.06,47194.704,1.0,,0.0
2023-11-17,76.51,78.69,80.16,76.51,5765.09,45325.458,1.0,,0.0
2023-11-20,80.21,88.12,90.88,79.07,27429.66,235533.336,1.0,,0.0
2023-11-21,87.0,83.01,87.0,82.03,16809.64,140645.403,1.0,,0.0
2023-11-22,82.61,77.68,82.61,77.62,13032.1,103438.612,1.0,,0.0
2023-11-23,78.35,78.63,79.28,75.41,10099.46,78097.986,1.0,,0.0
2023-11-24,78.4,76.98,78.4,76.51,5848.73,45057.943,1.0,,0.0
2023-11-27,77.1,77.96,79.78,76.2,7005.17,54760.205,1.0,,0.0
2023-11-28,79.69,81.3,86.6,78.21,15932.22,131343.672,1.0,,0.0
2023-11-29,81.18,80.55,82.19,79.45,11192.42,90257.983,1.0,,0.0
2023-11-30,81.13,77.11,81.13,76.05,8519.5,65972.935,1.0,,0.0
2023-12-01,76.98,76.74,76.99,75.0,6705.23,50937.196,1.0,,0.0
2023-12-04,76.02,78.45,78.87,76.02,6737.86,52243.764,1.0,,0.0
2023-12-05,78.46,78.15,80.3,77.04,6159.21,48403.807,1.0,,0.0
2023-12-06,78.16,76.47,78.88,75.85,4825.65,37221.195,1.0,,0.0
2023-12-07,76.47,79.92,83.0,75.66,18907.51,152284.476,1.0,,0.0
2023-12-08,79.93,81.3,83.3,79.93,15168.77,124306.496,1.0,,0.0
2023-12-11,81.0,83.45,88.0,79.12,21240.23,179359.821,1.0,,0.0
2023-12-12,82.2,83.02,83.47,80.52,12806.69,104696.74,1.0,,0.0
2023-12-13,82.59,80.59,84.4,80.59,11448.69,94683.98,1.0,,0.0
2023-12-14,80.94,79.17,82.6,79.02,8061.13,64579.246,1.0,,0.0
2023-12-15,79.74,79.61,82.85,77.63,9452.38,75827.404,1.0,,0.0
2023-12-18,79.6,76.68,79.6,76.12,7027.68,54526.077,1.0,,0.0
2023-12-19,76.68,80.92,81.27,75.2,9458.94,75173.938,1.0,,0.0
2023-12-20,81.91,89.0,96.59,81.75,37600.27,334197.538,1.0,,0.0
2023-12-21,87.21,85.89,87.66,81.16,25824.62,217049.754,1.0,,0.0
2023-12-22,85.0,81.61,89.0,79.64,19562.47,164940.099,1.0,,0.0
2023-12-25,81.62,88.79,91.69,81.62,24725.98,216421.622,1.0,,0.0
2023-12-26,86.99,85.77,87.8,83.11,19004.54,161733.686,1.0,,0.0
2023-12-27,86.0,89.06,90.0,83.01,20310.24,177177.636,1.0,,0.0
2023-12-28,88.95,89.07,93.8,87.3,22363.8,202626.052,1.0,,0.0
2023-12-29,89.36,93.6,98.74,88.39,28921.21,271877.928,1.0,,0.0
2024-01-02,92.05,90.79,94.99,89.46,18743.78,171706.574,1.0,,0.0
2024-01-03,89.38,84.77,89.4,83.28,18357.37,156666.127,1.0,,0.0
2024-01-04,85.0,81.3,85.27,81.01,11108.61,91436.937,1.0,,0.0
2024-01-05,81.46,79.39,82.89,78.55,8808.77,70649.876,1.0,,0.0
2024-01-08,79.04,77.94,80.68,77.56,6015.18,47618.178,1.0,,0.0
2024-01-09,77.37,78.79,81.57,76.5,8796.01,70059.332,1.0,,0.0
2024-01-10,76.91,68.92,77.43,68.8,16416.5,118522.268,1.0,,0.0
2024-01-11,67.54,69.86,71.13,66.66,13686.85,94140.318,1.0,,0.0
2024-01-12,69.8,66.98,69.8,66.2,11870.4,80000.422,1.0,,0.0
2024-01-15,66.75,66.25,67.68,65.0,7164.87,47389.003,1.0,,0.0
2024-01-16,65.98,66.26,66.73,64.58,5921.03,38780.092,1.0,,0.0
2024-01-17,65.79,63.45,66.5,62.5,8077.69,52094.799,1.0,,0.0
2024-01-18,63.2,65.85,65.92,61.3,12143.94,77412.365,1.0,,0.0
2024-01-19,64.99,62.15,66.0,62.12,7539.96,48093.336,1.0,,0.0
2024-01-22,63.4,63.19,67.05,61.5,16468.54,106467.418,1.0,,0.0
2024-01-23,62.0,61.57,63.49,60.25,13090.62,80827.467,1.0,,0.0
2024-01-24,61.15,60.9,62.0,58.05,10649.03,63784.133,1.0,,0.0
2024-01-25,60.66,62.18,62.8,59.44,9234.99,56714.195,1.0,,0.0
2024-01-26,62.01,59.11,62.01,59.06,12895.3,77231.14,1.0,,0.0
2024-01-29,59.29,57.25,60.39,56.57,8064.5,46733.24,1.0,,0.0
2024-01-30,56.95,53.99,58.02,53.84,9204.86,51030.113,1.0,,0.0
2024-01-31,54.03,49.94,54.48,49.5,11347.56,58383.535,1.0,,0.0
2024-02-01,49.77,49.85,51.5,48.95,9596.44,48221.859,1.0,,0.0
2024-02-02,50.0,46.8,51.36,44.72,12600.32,59890.261,1.0,,0.0
2024-02-05,46.08,40.89,46.78,40.57,11949.71,51065.113,1.0,,0.0
2024-02-06,39.9,42.45,43.87,38.2,12050.05,49162.143,1.0,,0.0
2024-02-07,42.51,38.68,43.2,37.55,15584.83,63362.901,1.0,,0.0
2024-02-08,37.88,46.42,46.42,37.2,20924.26,87360.873,1.0,,0.0
2024-02-19,47.0,48.75,51.58,46.54,25403.65,123054.111,1.0,,0.0
2024-02-20,49.0,48.54,49.0,46.78,13359.56,64098.715,1.0,,0.0
2024-02-21,48.0,49.4,51.35,47.56,16771.93,83775.089,1.0,,0.0
2024-02-22,48.41,51.31,51.5,48.05,15697.54,79350.519,1.0,,0.0
2024-02-23,51.62,55.26,57.49,50.65,24449.14,131754.699,1.0,,0.0
2024-02-26,55.99,57.66,59.87,53.73,27779.86,157083.241,1.0,,0.0
2024-02-27,56.3,59.16,59.68,55.3,25192.87,144447.735,1.0,,0.0
2024-02-28,59.17,53.54,63.1,53.06,30786.39,182207.508,1.0,,0.0
2024-02-29,51.87,55.78,55.8,51.87,23227.07,126886.56,1.0,,0.0
2024-03-01,55.84,56.96,58.16,55.02,19179.13,109303.629,1.0,,0.0
2024-03-04,57.6,57.3,58.58,55.12,18699.46,106571.927,1.0,,0.0
2024-03-05,56.7,54.65,56.7,54.56,16084.68,89138.939,1.0,,0.0
2024-03-06,55.58,56.31,57.3,53.95,15057.49,83958.233,1.0,,0.0
2024-03-07,56.2,54.5,57.27,54.28,15922.89,88492.522,1.0,,0.0
2024-03-08,55.92,55.02,56.8,54.5,13347.82,73911.733,1.0,,0.0
2024-03-11,54.5,54.98,55.1,54.0,11578.03,63150.129,1.0,,0.0
2024-03-12,55.11,56.78,57.4,55.11,17629.5,99583.119,1.0,,0.0
2024-03-13,57.34,56.75,57.34,56.2,13620.69,77350.429,1.0,,0.0
2024-03-14,56.03,55.2,56.77,54.45,12381.26,68776.95,1.0,,0.0
2024-03-15,55.22,56.92,57.19,54.31,17487.26,98227.266,1.0,,0.0
2024-03-18,56.8,59.07,59.1,56.8,19636.96,114039.948,1.0,,0.0
2024-03-19,58.9,60.1,61.58,58.0,24730.56,148419.551,1.0,,0.0
2024-03-20,59.5,59.63,60.4,58.88,15531.65,92351.377,1.0,,0.0
2024-03-21,59.89,58.28,60.3,57.98,15076.13,88851.763,1.0,,0.0
2024-03-22,58.2,56.12,58.25,55.67,15071.36,85314.434,1.0,,0.0
2024-03-25,55.8,53.35,56.2,53.3,12067.89,66080.522,1.0,,0.0
2024-03-26,53.09,51.85,54.03,51.41,11195.01,58705.315,1.0,,0.0
2024-03-27,51.66,48.7,52.36,48.53,10525.39,52881.066,1.0,,0.0
2024-03-28,48.7,50.54,51.46,48.7,10538.97,53157.558,1.0,,0.0
2024-03-29,50.84,51.25,51.88,50.27,7229.52,37060.849,1.0,,0.0
2024-04-01,51.87,52.89,53.18,51.56,8317.19,43641.998,1.0,,0.0
2024-04-02,52.83,51.02,52.83,50.55,8045.72,41305.881,1.0,,0.0
2024-04-03,51.05,48.98,51.05,48.4,7877.95,38816.696,1.0,,0.0
2024-04-08,48.79,46.7,48.8,46.56,7991.16,37743.582,1.0,,0.0
2024-04-09,46.7,46.81,47.62,46.44,5955.0,27946.684,1.0,,0.0
2024-04-10,47.28,44.95,47.34,44.23,7911.34,35945.714,1.0,,0.0
2024-04-11,44.4,44.48,45.7,44.4,7473.68,33556.848,1.0,,0.0
2024-04-12,44.58,44.72,45.58,44.58,6522.51,29321.46,1.0,,0.0
2024-04-15,44.72,41.39,45.08,40.66,11631.02,48885.895,1.0,,0.0
2024-04-16,40.89,37.79,40.9,37.09,11100.05,42447.917,1.0,,0.0
2024-04-17,38.5,41.45,41.45,38.4,9977.55,40399.09,1.0,,0.0
2024-04-18,41.97,41.26,42.26,40.47,7462.0,30858.256,1.0,,0.0
2024-04-19,41.26,39.95,41.28,39.56,7625.14,30589.82,1.0,,0.0
2024-04-22,39.9,39.7,40.0,38.0,7482.74,29358.217,1.0,,0.0
2024-04-23,39.6,40.31,40.84,39.31,6728.34,27109.916,1.0,,0.0
2024-04-24,40.16,42.43,42.48,40.16,8899.02,37078.982,1.0,,0.0
2024-04-25,41.65,42.5,43.0,41.3,8874.0,37721.449,1.0,,0.0
2024-04-26,42.45,43.13,43.77,42.25,8690.4,37508.457,1.0,,0.0
2024-04-29,43.25,45.04,45.41,43.25,11753.68,52451.869,1.0,,0.0
2024-04-30,45.01,45.2,46.04,44.28,11784.0,53359.123,1.0,,0.0
2024-05-06,46.5,46.92,47.39,45.75,10162.36,47682.856,1.0,,0.0
2024-05-07,46.86,46.8,47.35,46.16,7276.79,34068.252,1.0,,0.0
2024-05-08,46.33,45.87,46.95,45.8,6931.99,32064.019,1.0,,0.0
2024-05-09,45.68,46.31,47.11,45.68,5954.0,27764.156,1.0,,0.0
2024-05-10,46.36,44.54,46.88,44.4,5875.21,26538.052,1.0,,0.0
2024-05-13,44.44,42.59,44.88,42.37,6817.89,29281.989,1.0,,0.0
2024-05-14,44.01,44.31,44.97,43.0,8432.15,37288.499,1.0,,0.0
2024-05-15,43.75,43.16,44.56,43.0,6819.15,29764.952,1.0,,0.0
2024-05-16,43.87,44.22,44.6,43.34,5866.0,25881.112,1.0,,0.0
2024-05-17,44.23,44.78,44.8,43.4,7499.34,33121.786,1.0,,0.0
2024-05-20,44.52,44.1,45.0,44.0,5794.0,25738.622,1.0,,0.0
2024-05-21,44.12,43.95,44.31,43.38,4569.94,20070.729,1.0,,0.0
2024-05-22,43.52,44.46,44.64,43.52,5441.31,24098.262,1.0,,0.0
2024-05-23,44.49,43.93,45.11,43.68,7916.0,35080.169,1.0,,0.0
2024-05-24,43.8,42.34,44.08,42.32,5856.17,25194.308,1.0,,0.0
2024-05-27,42.65,42.19,42.65,41.0,5927.16,24616.515,1.0,,0.0
2024-05-28,41.98,41.58,42.4,41.31,5603.68,23431.74,1.0,,0.0
2024-05-29,41.83,42.63,42.94,41.58,6107.53,26022.585,1.0,,0.0
2024-05-30,43.07,42.65,43.16,41.66,5359.0,22783.764,1.0,,0.0
2024-05-31,42.65,44.43,45.12,42.0,10373.3,45923.584,1.0,,0.0
2024-06-03,44.13,44.71,47.6,43.7,19290.58,87848.042,1.0,,0.0
2024-06-04,42.0,40.83,43.53,40.05,22587.58,92561.924,1.0,,0.0
2024-06-05,40.29,39.78,40.8,39.32,9977.36,40051.028,1.0,,0.0
2024-06-06,39.6,37.86,40.9,37.45,13566.8,52418.65,1.0,,0.0
2024-06-07,38.03,38.22,38.98,37.66,7415.22,28358.944,1.0,,0.0
2024-06-11,37.8,38.94,39.17,36.52,8958.14,34102.367,1.0,,0.0
2024-06-12,39.83,41.98,46.32,39.83,26377.5,113708.457,1.0,,0.0
2024-06-13,41.0,42.05,42.95,41.0,24275.01,102092.387,1.0,,0.0
2024-06-14,41.72,41.36,42.2,40.65,13543.64,55694.431,1.0,,0.0
2024-06-17,41.3,41.87,42.56,40.6,13072.01,54567.106,1.0,,0.0
2024-06-18,41.9,42.99,43.1,41.61,14793.0,62901.57,1.0,,0.0
2024-06-19,42.82,42.17,43.4,41.79,11314.34,47895.813,1.0,,0.0
2024-06-20,41.97,40.81,42.74,40.8,12792.0,53464.821,1.0,,0.0
