date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-06-21,40.82,40.2,40.82,39.15,8065.28,32248.762,1.0,,0.0
2024-06-24,40.2,37.67,40.25,37.55,9121.0,35165.202,1.0,,0.0
2024-06-25,37.68,38.0,39.57,37.31,10822.0,41411.381,1.0,,0.0
2024-06-26,37.91,40.21,41.79,37.25,18257.41,72339.886,1.0,,0.0
2024-06-27,40.0,40.68,42.5,39.41,20226.96,83334.664,1.0,,0.0
2024-06-28,39.86,43.25,44.68,39.83,30204.16,129213.081,1.0,,0.0
2024-07-01,44.5,42.11,45.4,41.53,25691.1,109023.888,1.0,,0.0
2024-07-02,42.04,42.52,42.94,41.28,18277.53,76822.194,1.0,,0.0
2024-07-03,41.86,40.88,42.1,40.56,14974.74,61592.465,1.0,,0.0
2024-07-04,41.29,39.61,41.8,39.43,11798.4,47740.571,1.0,,0.0
2024-07-05,39.2,40.15,40.67,38.12,7865.0,31168.819,1.0,,0.0
2024-07-08,40.0,40.19,40.99,39.28,7806.4,31323.814,1.0,,0.0
2024-07-09,40.19,43.0,43.6,39.6,27243.46,115285.781,1.0,,0.0
2024-07-10,42.9,43.48,43.89,42.29,24769.15,106889.192,1.0,,0.0
2024-07-11,44.33,44.91,45.04,43.1,29241.96,129381.469,1.0,,0.0
2024-07-12,44.02,43.1,44.34,43.09,19039.14,82827.881,1.0,,0.0
2024-07-15,42.53,43.39,43.7,42.2,13821.74,59430.722,1.0,,0.0
2024-07-16,44.11,44.99,48.0,43.5,33869.49,153860.455,1.0,,0.0
2024-07-17,44.01,42.41,44.14,42.33,22388.82,96550.721,1.0,,0.0
2024-07-18,41.7,44.17,44.44,41.25,21069.77,90453.681,1.0,,0.0
2024-07-19,43.87,44.35,45.5,43.5,19681.01,87620.386,1.0,,0.0
2024-07-22,43.69,43.5,44.48,43.25,12711.68,55430.504,1.0,,0.0
2024-07-23,43.09,42.18,43.79,42.03,12153.78,52236.529,1.0,,0.0
2024-07-24,41.92,41.29,42.63,41.11,10817.6,45146.687,1.0,,0.0
2024-07-25,41.32,42.0,42.26,39.5,13281.62,54407.149,1.0,,0.0
2024-07-26,41.85,42.55,42.81,41.61,11086.0,46914.943,1.0,,0.0
2024-07-29,42.55,43.78,44.66,42.2,15935.4,69411.325,1.0,,0.0
2024-07-30,43.2,44.14,44.88,43.01,19108.8,84551.569,1.0,,0.0
2024-07-31,43.78,45.9,48.0,43.43,30299.22,138451.305,1.0,,0.0
2024-08-01,45.32,45.26,46.28,45.18,20061.98,91238.666,1.0,,0.0
2024-08-02,44.85,43.69,45.38,43.61,16446.0,73050.608,1.0,,0.0
2024-08-05,43.18,40.64,43.3,40.62,18082.0,76288.621,1.0,,0.0
2024-08-06,41.22,41.69,41.92,40.9,9589.0,39690.053,1.0,,0.0
2024-08-07,41.69,42.58,42.62,41.22,10166.0,43008.532,1.0,,0.0
2024-08-08,42.42,41.02,42.5,40.82,10664.34,44161.959,1.0,,0.0
2024-08-09,41.31,40.81,41.77,40.75,7297.0,29979.664,1.0,,0.0
2024-08-12,40.46,40.29,40.85,39.5,6083.0,24391.451,1.0,,0.0
2024-08-13,40.67,42.92,46.34,40.4,30732.67,133112.292,1.0,,0.0
2024-08-14,45.57,46.9,47.99,43.88,55196.48,253140.8,1.0,,0.0
2024-08-15,45.0,48.38,48.98,45.0,58121.73,274025.526,1.0,,0.0
2024-08-16,49.49,48.73,57.0,48.63,74493.38,383896.309,1.0,,0.0
2024-08-19,46.3,44.3,46.83,43.77,47135.51,212502.331,1.0,,0.0
2024-08-20,43.96,42.62,46.65,42.42,32852.74,145063.581,1.0,,0.0
2024-08-21,42.0,43.07,43.21,41.42,21965.97,93597.347,1.0,,0.0
2024-08-22,42.92,40.85,42.92,40.8,22761.37,94733.843,1.0,,0.0
2024-08-23,40.83,41.26,41.87,39.71,18703.23,76535.167,1.0,,0.0
2024-08-26,41.3,43.04,43.06,40.7,22901.81,96468.27,1.0,,0.0
2024-08-27,44.0,44.32,45.78,43.5,36321.12,161786.017,1.0,,0.0
2024-08-28,43.98,45.56,46.77,43.53,33873.83,153951.564,1.0,,0.0
2024-08-29,45.81,46.88,47.49,45.36,38425.22,178937.686,1.0,,0.0
2024-08-30,46.5,46.04,48.05,46.0,47073.3,221943.509,1.0,,0.0
2024-09-02,46.0,44.78,46.23,44.61,30335.05,137424.238,1.0,,0.0
2024-09-03,44.87,44.91,45.3,44.25,18422.0,82619.716,1.0,,0.0
2024-09-04,44.0,44.23,44.75,43.3,17722.4,78071.421,1.0,,0.0
2024-09-05,44.04,44.27,44.38,43.16,14753.0,64867.779,1.0,,0.0
2024-09-06,44.15,42.5,44.17,42.42,18936.45,81633.451,1.0,,0.0
2024-09-09,42.3,43.4,43.74,41.95,16534.0,71283.862,1.0,,0.0
2024-09-10,43.4,44.73,44.82,42.5,18990.69,83478.142,1.0,,0.0
2024-09-11,44.4,45.44,46.58,44.17,23159.04,104635.607,1.0,,0.0
2024-09-12,45.0,43.32,45.6,43.22,22864.71,100925.08,1.0,,0.0
2024-09-13,43.1,42.29,43.8,42.22,13420.89,57494.502,1.0,,0.0
2024-09-18,42.21,43.13,43.5,41.69,14412.6,61339.075,1.0,,0.0
2024-09-19,42.89,44.08,44.24,42.65,16439.0,71691.417,1.0,,0.0
2024-09-20,44.05,44.46,45.18,43.31,19207.67,84877.838,1.0,,0.0
2024-09-23,44.27,42.5,44.27,42.48,19690.3,84682.224,1.0,,0.0
2024-09-24,42.48,44.38,44.38,42.08,23179.2,100402.604,1.0,,0.0
2024-09-25,45.83,44.91,46.49,44.56,32453.03,147101.731,1.0,,0.0
2024-09-26,44.89,45.79,45.8,43.79,26743.92,119745.663,1.0,,0.0
2024-09-27,45.99,48.26,49.13,45.55,40119.1,190203.476,1.0,,0.0
2024-09-30,50.33,56.32,56.78,49.33,49511.74,261334.408,1.0,,0.0
2024-10-08,67.32,64.89,67.32,58.58,52143.36,330303.249,1.0,,0.0
2024-10-09,60.0,54.39,61.56,54.36,40019.34,233030.017,1.0,,0.0
2024-10-10,55.94,53.8,56.7,53.0,24733.48,135882.292,1.0,,0.0
2024-10-11,53.11,49.75,54.5,49.16,24102.76,123081.36,1.0,,0.0
2024-10-14,49.77,52.09,52.3,48.95,19923.71,101201.223,1.0,,0.0
2024-10-15,51.85,51.21,53.38,50.8,19473.15,101767.162,1.0,,0.0
2024-10-16,50.23,50.63,51.48,49.58,15418.5,77985.346,1.0,,0.0
2024-10-17,51.0,51.54,52.8,51.0,19934.03,103578.324,1.0,,0.0
2024-10-18,51.0,53.64,55.0,51.0,26622.37,141700.648,1.0,,0.0
2024-10-21,53.36,55.3,55.8,53.2,29647.59,162280.775,1.0,,0.0
2024-10-22,55.0,59.62,59.99,53.88,47566.33,272058.628,1.0,,0.0
2024-10-23,57.9,57.41,58.46,56.3,30699.33,176416.184,1.0,,0.0
2024-10-24,56.71,55.22,56.8,55.0,17459.36,97128.979,1.0,,0.0
2024-10-25,55.0,56.11,56.55,55.0,18302.61,102432.463,1.0,,0.0
2024-10-28,56.68,55.89,56.7,55.08,16483.0,91659.848,1.0,,0.0
2024-10-29,55.9,53.82,56.29,53.82,17862.0,98608.469,1.0,,0.0
2024-10-30,54.04,54.8,55.56,53.83,15453.32,84385.221,1.0,,0.0
2024-10-31,54.25,53.3,54.27,52.5,20004.0,106699.223,1.0,,0.0
2024-11-01,52.55,50.95,53.21,50.5,16442.0,84848.954,1.0,,0.0
2024-11-04,50.96,53.39,53.4,50.8,14996.0,78867.015,1.0,,0.0
2024-11-05,54.0,56.24,58.0,53.5,27463.14,153416.666,1.0,,0.0
2024-11-06,56.05,55.15,56.3,54.3,25301.34,140123.639,1.0,,0.0
2024-11-07,54.8,55.74,55.77,53.91,14879.0,82038.033,1.0,,0.0
2024-11-08,55.74,55.73,56.76,55.65,18682.0,104844.823,1.0,,0.0
2024-11-11,55.0,57.49,57.49,54.71,23702.11,134479.922,1.0,,0.0
2024-11-12,57.74,57.52,59.8,56.9,31603.93,184897.314,1.0,,0.0
2024-11-13,57.25,59.56,59.6,56.11,29323.75,170435.252,1.0,,0.0
2024-11-14,58.98,56.41,59.02,56.2,19683.84,113426.518,1.0,,0.0
2024-11-15,55.72,56.9,58.84,55.72,22313.84,128040.637,1.0,,0.0
2024-11-18,56.92,52.81,56.97,52.5,20367.66,109240.082,1.0,,0.0
2024-11-19,53.31,54.98,55.0,52.77,14200.0,76448.901,1.0,,0.0
2024-11-20,56.0,55.55,56.0,54.34,14966.57,82848.55,1.0,,0.0
2024-11-21,55.05,57.0,57.2,54.25,21649.93,121890.432,1.0,,0.0
2024-11-22,56.55,54.44,58.39,54.39,21722.91,122574.992,1.0,,0.0
2024-11-25,54.02,55.4,55.94,52.68,13876.57,74736.084,1.0,,0.0
2024-11-26,54.85,55.79,56.76,54.71,15745.34,87697.114,1.0,,0.0
2024-11-27,55.0,55.85,55.87,52.6,15439.99,83787.124,1.0,,0.0
2024-11-28,55.55,54.42,56.67,54.17,13056.34,72497.26,1.0,,0.0
2024-11-29,54.0,54.36,55.36,53.05,14286.0,77443.63,1.0,,0.0
2024-12-02,54.36,55.03,55.35,54.27,12901.0,70723.613,1.0,,0.0
2024-12-03,55.1,56.01,56.34,54.81,16170.08,90347.085,1.0,,0.0
2024-12-04,56.01,55.44,57.56,55.16,18688.08,105346.953,1.0,,0.0
2024-12-05,55.1,56.8,57.2,55.05,17376.04,98186.055,1.0,,0.0
2024-12-06,57.07,56.51,57.09,55.39,16706.5,93628.968,1.0,,0.0
2024-12-09,56.4,56.14,56.8,55.38,10849.29,60969.473,1.0,,0.0
2024-12-10,57.65,56.66,58.49,56.58,23220.96,133641.94,1.0,,0.0
2024-12-11,57.0,59.1,59.47,55.8,36126.6,209533.796,1.0,,0.0
2024-12-12,58.72,57.95,58.74,57.36,21335.31,123493.727,1.0,,0.0
2024-12-13,57.49,60.05,60.49,56.72,44938.79,265771.489,1.0,,0.0
2024-12-16,59.45,59.05,63.0,58.66,44996.35,274565.888,1.0,,0.0
2024-12-17,58.33,54.65,58.58,54.38,25404.41,142435.066,1.0,,0.0
2024-12-18,54.81,55.75,57.23,53.1,19478.95,108164.456,1.0,,0.0
2024-12-19,54.9,56.45,57.2,53.46,24176.0,133011.953,1.0,,0.0
2024-12-20,55.54,57.52,58.49,55.54,23261.93,133984.114,1.0,,0.0
2024-12-23,57.33,53.99,58.3,53.68,22094.03,122488.83,1.0,,0.0
2024-12-24,54.59,55.03,55.96,53.01,16030.39,87350.075,1.0,,0.0
2024-12-25,54.55,56.25,58.05,54.1,24848.03,139984.071,1.0,,0.0
2024-12-26,55.58,57.99,58.5,55.4,26137.0,150684.15,1.0,,0.0
2024-12-27,58.46,57.5,58.94,56.92,22642.02,131224.773,1.0,,0.0
2024-12-30,56.9,56.6,58.1,55.3,16222.54,92133.913,1.0,,0.0
2024-12-31,57.5,53.66,57.5,53.52,20489.56,112265.972,1.0,,0.0
2025-01-02,53.41,51.41,54.84,50.76,18061.76,95195.327,1.0,,0.0
2025-01-03,51.8,51.54,55.55,51.29,19350.69,101973.249,1.0,,0.0
2025-01-06,50.9,48.25,51.23,48.0,17114.38,84417.119,1.0,,0.0
2025-01-07,48.75,49.38,49.48,47.54,13930.69,67696.481,1.0,,0.0
2025-01-08,48.96,48.5,49.4,46.58,14712.09,70655.312,1.0,,0.0
2025-01-09,48.01,48.78,49.46,48.01,10681.39,52173.334,1.0,,0.0
2025-01-10,48.4,46.68,49.5,46.68,11866.08,57241.647,1.0,,0.0
2025-01-13,45.99,46.42,46.79,44.92,8760.0,40304.173,1.0,,0.0
2025-01-14,46.9,48.87,48.89,46.62,13812.22,66521.645,1.0,,0.0
2025-01-15,48.84,48.14,49.6,48.01,9355.0,45378.064,1.0,,0.0
2025-01-16,48.31,47.96,49.06,47.5,10843.87,52300.705,1.0,,0.0
2025-01-17,47.9,47.89,48.75,47.53,7603.87,36559.289,1.0,,0.0
2025-01-20,48.5,48.61,49.2,48.18,10740.91,52336.181,1.0,,0.0
2025-01-21,48.96,48.99,49.5,47.79,13445.34,65459.067,1.0,,0.0
2025-01-22,48.8,48.46,49.3,48.04,9828.57,47752.598,1.0,,0.0
2025-01-23,48.98,48.06,49.68,48.06,13360.0,65503.005,1.0,,0.0
2025-01-24,47.74,49.28,49.36,47.58,13525.0,65682.442,1.0,,0.0
2025-01-27,49.75,48.45,50.19,48.33,10098.74,49629.127,1.0,,0.0
2025-02-05,49.3,49.76,49.99,49.0,12602.14,62396.506,1.0,,0.0
2025-02-06,49.7,51.79,51.91,49.18,17495.28,89303.599,1.0,,0.0
2025-02-07,51.9,51.57,52.51,50.86,18503.0,96190.901,1.0,,0.0
2025-02-10,51.95,53.77,53.85,51.2,23999.0,126632.014,1.0,,0.0
2025-02-11,54.22,55.66,59.0,52.8,42705.76,239556.813,1.0,,0.0
2025-02-12,55.5,56.66,58.9,55.5,51165.31,293560.392,1.0,,0.0
2025-02-13,55.93,53.49,56.03,53.29,36796.0,199697.21,1.0,,0.0
2025-02-14,53.67,53.12,53.99,52.7,18516.4,98506.49,1.0,,0.0
2025-02-17,54.3,55.31,56.49,54.27,31260.61,173006.833,1.0,,0.0
2025-02-18,54.99,52.88,55.45,52.76,19762.3,106647.647,1.0,,0.0
2025-02-19,52.94,54.1,54.44,52.58,14161.0,76370.578,1.0,,0.0
2025-02-20,55.61,56.1,57.0,55.2,38885.68,218615.629,1.0,,0.0
2025-02-21,56.21,57.54,57.58,55.51,37308.18,212114.477,1.0,,0.0
2025-02-24,57.1,56.78,57.5,55.65,27432.62,155143.085,1.0,,0.0
2025-02-25,55.05,56.26,57.36,54.5,26314.52,148018.742,1.0,,0.0
2025-02-26,56.24,55.8,56.88,55.59,22361.0,125348.564,1.0,,0.0
2025-02-27,57.2,56.76,57.9,55.31,28067.59,158766.691,1.0,,0.0
2025-02-28,55.82,53.6,56.48,53.53,19939.0,109174.815,1.0,,0.0
2025-03-03,54.02,53.64,54.96,53.18,12398.74,67239.29,1.0,,0.0
2025-03-04,54.49,56.35,56.49,54.01,24607.85,137083.402,1.0,,0.0
2025-03-05,56.3,56.68,56.85,55.55,20441.0,114913.654,1.0,,0.0
2025-03-06,56.99,56.72,57.37,56.46,22690.0,129238.666,1.0,,0.0
2025-03-07,57.1,56.5,58.0,55.98,23604.0,134855.774,1.0,,0.0
2025-03-10,56.03,56.06,56.64,55.58,13854.0,77679.862,1.0,,0.0
2025-03-11,55.21,55.46,56.34,54.69,12391.0,68594.738,1.0,,0.0
2025-03-12,55.5,55.6,56.43,54.9,15852.0,88433.046,1.0,,0.0
2025-03-13,55.6,53.96,55.6,53.21,18694.09,100952.668,1.0,,0.0
2025-03-14,53.46,54.83,54.85,53.02,12127.0,65656.608,1.0,,0.0
2025-03-17,54.87,57.45,57.79,54.26,37358.48,210975.707,1.0,,0.0
2025-03-18,56.71,56.97,57.32,56.11,23210.79,131511.696,1.0,,0.0
2025-03-19,56.67,56.26,56.86,55.95,13329.0,75078.679,1.0,,0.0
2025-03-20,55.87,56.61,57.3,55.87,21980.78,124825.097,1.0,,0.0
2025-03-21,56.47,54.42,56.47,54.39,18242.0,100703.355,1.0,,0.0
2025-03-24,54.53,51.54,54.85,50.25,22820.27,119351.81,1.0,,0.0
2025-03-25,51.88,51.63,52.96,50.91,15274.87,79567.587,1.0,,0.0
2025-03-26,51.01,52.11,52.49,51.0,12815.9,66681.208,1.0,,0.0
2025-03-27,52.1,51.08,52.1,50.54,8994.0,46094.206,1.0,,0.0
2025-03-28,51.12,50.05,51.68,50.02,9658.0,48791.245,1.0,,0.0
2025-03-31,49.98,49.78,49.98,48.71,8699.0,42879.779,1.0,,0.0
2025-04-01,49.99,50.22,50.96,49.99,6911.0,34899.488,1.0,,0.0
2025-04-02,51.96,50.42,51.98,50.26,10044.0,51137.289,1.0,,0.0
2025-04-03,50.0,49.79,50.65,49.12,8602.0,42912.223,1.0,,0.0
2025-04-07,46.02,39.83,47.0,39.83,16844.0,71624.542,1.0,,0.0
2025-04-08,40.17,40.0,41.83,39.02,15043.0,60842.985,1.0,,0.0
2025-04-09,38.98,41.25,41.55,36.0,17034.0,66798.216,1.0,,0.0
2025-04-10,42.34,42.88,43.76,42.0,13635.0,58713.816,1.0,,0.0
2025-04-11,42.77,43.13,43.65,42.0,11479.0,49492.869,1.0,,0.0
2025-04-14,44.91,43.83,45.28,43.8,9739.0,43093.036,1.0,,0.0
2025-04-15,43.67,43.79,44.3,43.36,6130.51,26793.707,1.0,,0.0
2025-04-16,43.79,43.39,43.97,42.12,6220.89,26830.195,1.0,,0.0
2025-04-17,43.39,43.51,44.12,42.9,6550.8,28656.933,1.0,,0.0
2025-04-18,43.6,43.62,43.92,43.0,6044.06,26269.698,1.0,,0.0
2025-04-21,43.62,44.56,44.77,43.25,7358.81,32538.486,1.0,,0.0
2025-04-22,44.79,44.53,44.98,44.31,5007.0,22308.534,1.0,,0.0
2025-04-23,44.98,45.29,45.37,44.68,6827.33,30813.447,1.0,,0.0
2025-04-24,45.26,44.58,45.35,44.0,6618.81,29601.563,1.0,,0.0
2025-04-25,44.24,43.74,44.52,43.36,9965.0,43774.719,1.0,,0.0
2025-04-28,43.74,43.22,44.18,42.7,7761.0,33529.085,1.0,,0.0
2025-04-29,42.84,43.69,44.09,42.53,6980.0,30531.516,1.0,,0.0
2025-04-30,44.07,44.76,45.1,43.75,7617.0,34104.526,1.0,,0.0
2025-05-06,45.0,45.86,45.93,45.0,7601.0,34686.569,1.0,,0.0
2025-05-07,47.0,46.07,47.23,45.49,8347.34,38480.083,1.0,,0.0
2025-05-08,46.07,46.87,46.98,46.0,6772.0,31591.549,1.0,,0.0
2025-05-09,47.28,46.25,47.28,45.97,6771.0,31430.081,1.0,,0.0
2025-05-12,46.94,47.0,47.2,46.4,8360.0,39175.33,1.0,,0.0
2025-05-13,47.62,46.78,48.49,46.61,8456.0,39744.747,1.0,,0.0
2025-05-14,46.78,46.51,47.1,46.09,7553.8,35101.887,1.0,,0.0
2025-05-15,46.72,46.22,46.95,45.83,5467.28,25235.75,1.0,,0.0
2025-05-16,46.22,46.17,47.08,45.75,6493.0,30208.365,1.0,,0.0
2025-05-19,46.19,46.72,46.85,45.62,5554.45,25760.441,1.0,,0.0
2025-05-20,47.11,47.34,47.37,46.58,6834.8,32177.907,1.0,,0.0
2025-05-21,47.28,46.62,47.33,46.43,6447.0,30220.223,1.0,,0.0
2025-05-22,46.3,45.95,47.2,45.47,9077.0,41950.177,1.0,,0.0
2025-05-23,45.96,45.1,46.4,45.1,11819.34,54244.712,1.0,,0.0
2025-05-26,45.15,45.8,45.92,44.85,5527.0,25186.32,1.0,,0.0
2025-05-27,46.07,45.67,46.07,45.09,7040.0,32086.62,1.0,,0.0
2025-05-28,46.06,45.3,46.51,45.22,7087.56,32401.16,1.0,,0.0
2025-05-29,45.3,45.87,46.0,45.2,7485.0,34244.208,1.0,,0.0
2025-05-30,45.71,44.75,45.8,44.61,7160.23,32235.485,1.0,,0.0
2025-06-03,44.99,45.1,45.35,44.34,6212.64,28015.294,1.0,,0.0
2025-06-04,45.01,45.77,45.85,45.01,5006.04,22837.903,1.0,,0.0
2025-06-05,45.31,46.05,46.17,45.17,6977.24,31972.261,1.0,,0.0
2025-06-06,45.7,45.88,45.95,45.38,4966.0,22655.87,1.0,,0.0
2025-06-09,45.9,46.92,47.27,45.78,7557.0,35266.071,1.0,,0.0
2025-06-10,47.5,45.91,47.86,45.33,6951.0,32206.383,1.0,,0.0
2025-06-11,46.1,46.21,46.83,46.06,5172.0,24022.131,1.0,,0.0
2025-06-12,46.68,46.64,47.5,46.26,8822.0,41259.927,1.0,,0.0
2025-06-13,45.98,45.39,46.89,45.23,9306.23,42703.846,1.0,,0.0
2025-06-16,44.88,46.0,46.3,44.88,7054.75,32398.006,1.0,,0.0
2025-06-17,45.88,46.27,47.45,45.88,10075.03,46922.203,1.0,,0.0
2025-06-18,45.8,46.54,47.42,45.65,9041.0,41961.975,1.0,,0.0
2025-06-19,46.51,45.4,46.72,45.27,7831.0,35935.743,1.0,,0.0
2025-06-20,45.42,44.79,46.3,44.7,6251.0,28251.893,1.0,,0.0
2025-06-23,44.65,46.22,46.22,44.23,7936.0,36220.469,1.0,,0.0
2025-06-24,46.6,47.08,47.11,46.01,8612.0,40258.987,1.0,,0.0
2025-06-25,47.23,47.93,48.26,46.81,15243.75,72598.045,1.0,,0.0
2025-06-26,47.85,47.77,48.16,47.42,10287.0,49172.154,1.0,,0.0
2025-06-27,48.0,47.87,48.04,47.55,7563.0,36108.692,1.0,,0.0
2025-06-30,48.34,48.06,48.35,47.77,9020.0,43261.446,1.0,,0.0
2025-07-01,48.15,47.95,48.42,47.5,8978.0,43103.161,1.0,,0.0
2025-07-02,47.99,47.9,48.04,47.13,7897.0,37605.834,1.0,,0.0
2025-07-03,47.88,48.3,48.88,47.68,11799.0,56831.748,1.0,,0.0
2025-07-04,48.01,47.18,48.3,47.09,7680.0,36456.806,1.0,,0.0
2025-07-07,47.14,47.44,47.44,46.99,4491.0,21222.692,1.0,,0.0
2025-07-08,47.4,47.92,48.08,47.33,6587.0,31490.093,1.0,,0.0
2025-07-09,48.0,48.53,49.3,47.86,13535.0,65695.204,1.0,,0.0
2025-07-10,48.53,48.45,48.95,48.23,8985.0,43552.108,1.0,,0.0
2025-07-11,48.34,48.21,48.59,47.85,7635.0,36777.561,1.0,,0.0
2025-07-14,48.29,48.8,48.88,47.85,5573.0,27046.189,1.0,,0.0
2025-07-15,48.55,48.39,48.93,47.77,5805.0,28042.98,1.0,,0.0
2025-07-16,48.39,48.83,49.14,48.39,6802.0,33244.253,1.0,,0.0
2025-07-17,48.83,49.61,49.96,48.83,8150.03,40304.879,1.0,,0.0
2025-07-18,50.0,49.56,50.02,49.03,5678.0,28109.8,1.0,,0.0
2025-07-21,49.79,50.3,50.42,49.57,6168.34,30871.198,1.0,,0.0
2025-07-22,50.28,49.5,50.41,49.38,8502.49,42307.261,1.0,,0.0
2025-07-23,49.4,49.03,49.52,49.01,7373.0,36303.936,1.0,,0.0
2025-07-24,49.03,50.01,50.73,49.03,8502.0,42425.5,1.0,,0.0
2025-07-25,50.11,50.41,50.49,49.75,8701.0,43606.216,1.0,,0.0
2025-07-28,50.77,51.2,51.48,50.22,11181.57,56966.288,1.0,,0.0
2025-07-29,50.9,51.43,53.02,50.9,17435.23,90361.26,1.0,,0.0
2025-07-30,51.5,51.29,52.13,50.9,10682.0,54922.56,1.0,,0.0
2025-07-31,51.4,50.72,51.71,50.53,10509.45,53808.493,1.0,,0.0
2025-08-01,50.75,51.25,51.49,50.72,7501.23,38343.829,1.0,,0.0
2025-08-04,50.99,52.28,52.6,50.66,9880.39,51265.524,1.0,,0.0
2025-08-05,52.19,52.39,52.74,52.1,6864.0,35931.439,1.0,,0.0
2025-08-06,52.39,53.42,53.48,52.1,10576.39,56165.351,1.0,,0.0
2025-08-07,53.5,53.54,55.61,53.16,18353.0,98903.396,1.0,,0.0
2025-08-08,53.54,53.51,53.99,53.0,13533.0,72219.69,1.0,,0.0
2025-08-11,53.52,54.3,54.72,53.31,10077.61,54592.051,1.0,,0.0
2025-08-12,54.3,53.95,54.61,53.4,9767.0,52627.003,1.0,,0.0
2025-08-13,54.02,53.6,54.39,53.35,10815.69,58055.609,1.0,,0.0
2025-08-14,53.6,52.3,54.0,52.19,14174.41,74856.967,1.0,,0.0
2025-08-15,52.9,52.88,53.43,52.36,10568.6,56050.093,1.0,,0.0
