date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-08-18,52.88,53.57,53.78,52.77,11363.06,60730.487,1.0,,0.0
2025-08-19,53.96,53.76,54.0,52.96,10862.0,58154.436,1.0,,0.0
2025-08-20,53.98,55.41,56.6,53.5,30334.12,166404.546,1.0,,0.0
2025-08-21,55.23,54.55,56.56,54.1,20753.69,113676.049,1.0,,0.0
2025-08-22,54.62,54.45,55.33,53.85,18042.36,98386.371,1.0,,0.0
2025-08-25,54.13,54.25,56.56,53.77,25928.6,142002.345,1.0,,0.0
2025-08-26,53.86,54.1,55.09,53.01,18936.0,102460.628,1.0,,0.0
2025-08-27,53.7,52.27,54.81,52.23,21827.3,117192.502,1.0,,0.0
2025-08-28,52.27,51.85,53.1,49.7,22692.88,116279.614,1.0,,0.0
2025-08-29,51.87,51.52,52.18,51.1,11871.0,61266.615,1.0,,0.0
2025-09-01,51.72,52.3,53.2,51.22,15935.52,83210.848,1.0,,0.0
2025-09-02,52.58,51.01,52.8,50.01,17021.3,86803.842,1.0,,0.0
2025-09-03,51.5,50.12,51.99,49.85,12643.01,64431.468,1.0,,0.0
2025-09-04,50.22,50.18,51.58,49.41,14068.0,71416.104,1.0,,0.0
2025-09-05,50.6,54.3,54.49,50.3,32874.73,174489.117,1.0,,0.0
2025-09-08,54.7,56.84,58.3,54.6,45672.04,258870.344,1.0,,0.0
2025-09-09,56.81,56.05,56.81,55.03,23924.58,133148.837,1.0,,0.0
2025-09-10,55.41,59.63,59.93,55.07,47256.43,273788.695,1.0,,0.0
2025-09-11,59.0,58.85,59.74,57.61,27999.23,164621.854,1.0,,0.0
2025-09-12,59.25,64.46,66.23,57.7,62872.75,393067.918,1.0,,0.0
2025-09-15,63.46,65.71,71.9,62.52,71289.63,474929.099,1.0,,0.0
2025-09-16,64.95,65.76,66.38,63.98,35661.0,232145.853,1.0,,0.0
2025-09-17,65.09,65.18,66.6,64.25,30500.0,198857.738,1.0,,0.0
2025-09-18,65.2,62.7,65.49,61.68,45986.25,291382.021,1.0,,0.0
2025-09-19,62.68,61.04,63.35,60.49,22710.0,139943.959,1.0,,0.0
2025-09-22,62.06,63.08,65.28,61.18,27646.2,174815.304,1.0,,0.0
2025-09-23,63.99,63.26,65.45,60.82,30980.19,195563.173,1.0,,0.0
2025-09-24,63.21,69.93,70.58,62.0,53105.07,359006.699,1.0,,0.0
2025-09-25,69.0,68.01,69.95,67.4,26441.0,180885.663,1.0,,0.0
2025-09-26,69.08,71.59,72.24,67.69,40763.3,286873.924,1.0,,0.0
2025-09-29,70.11,71.62,74.7,70.01,34894.11,252196.627,1.0,,0.0
2025-09-30,71.8,70.47,72.77,70.08,20780.79,148048.454,1.0,,0.0
2025-10-09,74.0,82.23,84.56,72.36,68340.94,549180.59,1.0,,0.0
2025-10-10,80.0,76.5,81.36,75.87,45482.01,354642.556,1.0,,0.0
2025-10-13,70.67,78.1,78.78,70.4,36411.83,278535.596,1.0,,0.0
2025-10-14,80.44,75.3,84.54,74.0,45851.29,366100.685,1.0,,0.0
2025-10-15,77.5,84.0,86.29,76.1,54409.07,443629.281,1.0,,0.0
2025-10-16,82.0,84.44,86.5,81.11,42649.86,357493.306,1.0,,0.0
2025-10-17,84.51,82.5,88.81,76.77,64598.2,526236.405,1.0,,0.0
2025-10-20,85.0,91.97,95.13,83.34,76053.62,693647.244,1.0,,0.0
2025-10-21,92.31,90.49,93.34,89.23,54629.21,496153.895,1.0,,0.0
2025-10-22,90.5,92.91,96.69,88.02,57908.94,537951.653,1.0,,0.0
2025-10-23,91.0,87.0,94.92,86.0,55377.9,497907.826,1.0,,0.0
2025-10-24,87.19,82.22,90.33,81.02,58541.44,495996.069,1.0,,0.0
2025-10-27,85.11,85.01,86.98,83.0,45914.61,391275.261,1.0,,0.0
2025-10-28,84.2,85.98,90.19,82.01,47581.5,416196.271,1.0,,0.0
2025-10-29,85.1,87.99,88.88,80.6,56174.48,470580.236,1.0,,0.0
2025-10-30,86.7,77.71,90.59,77.6,63622.27,531797.809,1.0,,0.0
2025-10-31,78.99,79.89,81.5,77.71,34291.67,273471.174,1.0,,0.0
2025-11-03,79.9,84.38,86.0,79.0,53475.64,447797.917,1.0,,0.0
2025-11-04,84.0,83.5,84.99,82.8,22981.55,192424.932,1.0,,0.0
2025-11-05,82.0,79.47,83.5,78.01,31279.55,251495.973,1.0,,0.0
2025-11-06,80.1,80.99,81.28,77.3,25379.61,201775.101,1.0,,0.0
2025-11-07,80.58,79.81,82.88,78.3,19967.0,160620.899,1.0,,0.0
2025-11-10,80.0,76.29,81.5,75.0,30079.06,232695.75,1.0,,0.0
2025-11-11,76.94,75.45,77.9,74.91,21862.53,166866.479,1.0,,0.0
2025-11-12,75.44,75.77,77.98,72.5,23580.93,178328.563,1.0,,0.0
2025-11-13,75.57,76.93,77.5,75.01,17360.6,132881.471,1.0,,0.0
2025-11-14,76.73,88.83,91.2,75.1,73453.87,630878.198,1.0,,0.0
2025-11-17,93.0,91.51,95.0,89.01,44980.0,411193.204,1.0,,0.0
2025-11-18,90.05,85.2,92.03,83.4,52543.0,452629.275,1.0,,0.0
2025-11-19,84.36,81.12,86.0,80.63,29191.22,241738.876,1.0,,0.0
2025-11-20,81.14,77.22,81.7,76.54,21809.49,170786.402,1.0,,0.0
2025-11-21,76.47,72.73,79.0,71.5,30534.0,226660.13,1.0,,0.0
2025-11-24,73.75,75.58,76.79,72.76,30668.14,229893.621,1.0,,0.0
2025-11-25,75.84,75.36,77.59,75.17,15080.93,115264.48,1.0,,0.0
2025-11-26,75.54,75.57,78.78,74.53,17519.0,134548.252,1.0,,0.0
2025-11-27,76.57,75.97,78.88,75.04,15250.0,117352.065,1.0,,0.0
2025-11-28,76.37,75.65,76.67,74.85,12077.0,91399.772,1.0,,0.0
2025-12-01,75.88,73.6,76.19,72.94,13418.0,99946.469,1.0,,0.0
2025-12-02,74.6,70.99,75.0,70.65,16888.43,121138.228,1.0,,0.0
2025-12-03,71.99,69.52,71.99,68.89,14394.0,100224.822,1.0,,0.0
2025-12-04,70.38,69.48,70.38,68.0,10186.84,70556.17,1.0,,0.0
2025-12-05,70.4,72.58,73.3,69.26,18458.5,132825.557,1.0,,0.0
2025-12-08,72.58,74.18,75.78,72.58,18333.0,136879.399,1.0,,0.0
2025-12-09,73.88,73.66,74.62,72.91,12087.45,88987.924,1.0,,0.0
2025-12-10,73.44,71.5,73.65,71.37,10307.34,74173.889,1.0,,0.0
2025-12-11,71.5,71.51,72.5,70.0,14686.0,104985.798,1.0,,0.0
2025-12-12,70.85,70.69,71.8,69.81,10258.0,72566.456,1.0,,0.0
2025-12-15,70.69,69.38,70.69,69.21,9003.0,62917.502,1.0,,0.0
2025-12-16,69.91,67.35,69.91,67.11,9937.93,67529.625,1.0,,0.0
2025-12-17,67.21,69.45,69.8,66.34,12982.0,88723.519,1.0,,0.0
2025-12-18,69.2,69.01,70.77,68.02,13453.64,93264.317,1.0,,0.0
2025-12-19,70.01,70.54,71.85,69.71,12185.12,86139.568,1.0,,0.0
2025-12-22,71.43,70.5,72.2,70.0,10533.55,75142.46,1.0,,0.0
2025-12-23,70.6,70.32,71.66,69.57,13240.0,93439.188,1.0,,0.0
2025-12-24,70.32,70.9,71.8,69.6,13948.55,98779.296,1.0,,0.0
2025-12-25,71.08,72.15,72.9,69.92,17328.01,124494.24,1.0,,0.0
2025-12-26,72.0,72.5,73.54,71.03,15597.0,113000.396,1.0,,0.0
2025-12-29,72.4,71.54,72.87,70.38,12200.0,86972.879,1.0,,0.0
2025-12-30,71.0,72.3,72.39,70.25,10294.0,73439.416,1.0,,0.0
2025-12-31,73.2,70.9,73.35,70.61,10110.32,72159.613,1.0,,0.0
2026-01-05,70.95,74.65,75.35,70.64,19801.0,146724.676,1.0,,0.0
2026-01-06,74.24,75.7,78.61,74.24,24318.0,184706.568,1.0,,0.0
2026-01-07,75.66,76.88,77.92,73.81,23571.0,180416.52,1.0,,0.0
2026-01-08,76.95,79.97,80.3,76.5,34709.34,273933.912,1.0,,0.0
2026-01-09,79.84,79.19,80.55,77.44,30132.0,237095.099,1.0,,0.0
2026-01-12,79.97,83.02,84.92,77.12,39313.13,322363.882,1.0,,0.0
2026-01-13,82.58,81.57,84.2,80.3,28466.0,234246.495,1.0,,0.0
2026-01-14,82.57,81.92,85.0,78.85,28632.0,234813.322,1.0,,0.0
2026-01-15,81.36,84.35,84.7,80.01,34935.58,288598.858,1.0,,0.0
2026-01-16,86.57,83.15,87.59,82.11,27679.58,232588.028,1.0,,0.0
2026-01-19,83.42,83.41,85.03,82.5,19421.16,162480.278,1.0,,0.0
2026-01-20,83.01,80.0,85.3,78.2,29394.6,237232.478,1.0,,0.0
2026-01-21,79.59,82.76,83.06,79.29,19512.21,159883.11,1.0,,0.0
2026-01-22,82.73,82.08,83.79,81.34,11005.45,90425.083,1.0,,0.0
2026-01-23,82.08,85.88,86.0,80.58,30498.58,254016.098,1.0,,0.0
2026-01-26,90.64,86.23,91.92,84.65,38020.98,335521.496,1.0,,0.0
2026-01-27,85.87,85.59,87.35,82.0,21083.69,177662.868,1.0,,0.0
2026-01-28,84.89,81.73,84.9,80.75,20275.68,165923.513,1.0,,0.0
2026-01-29,81.01,79.99,83.07,77.5,23721.0,189684.887,1.0,,0.0
2026-01-30,78.9,79.47,79.75,77.13,16552.0,130232.457,1.0,,0.0
2026-02-02,79.52,79.48,81.67,78.8,17148.7,137708.204,1.0,,0.0
2026-02-03,79.97,84.24,84.98,79.7,24441.98,204187.478,1.0,,0.0
2026-02-04,84.25,83.5,84.25,82.19,13087.75,108784.973,1.0,,0.0
2026-02-05,83.18,81.69,83.92,81.4,15433.0,126681.551,1.0,,0.0
2026-02-06,81.64,82.89,84.01,80.13,12601.69,103631.674,1.0,,0.0
2026-02-09,82.9,84.38,85.88,82.19,17700.67,149371.644,1.0,,0.0
2026-02-10,84.25,84.74,84.8,82.72,13369.12,112430.145,1.0,,0.0
2026-02-11,84.18,82.79,84.7,81.9,15637.17,129402.191,1.0,,0.0
2026-02-12,82.3,79.9,84.0,79.38,22730.47,184626.402,1.0,,0.0
2026-02-13,80.01,82.74,83.3,79.69,19916.0,163944.883,1.0,,0.0
2026-02-24,83.66,84.82,87.9,83.1,29596.9,251367.894,1.0,,0.0
2026-02-25,85.45,86.02,86.5,83.52,16552.03,141164.425,1.0,,0.0
2026-02-26,86.24,86.76,88.22,85.02,20959.11,181958.136,1.0,,0.0
2026-02-27,86.88,87.54,88.74,86.0,17154.79,150415.951,1.0,,0.0
2026-03-02,86.78,85.87,87.68,84.65,17529.0,151124.466,1.0,,0.0
2026-03-03,86.39,81.72,87.0,81.52,19962.2,167279.003,1.0,,0.0
2026-03-04,82.5,80.3,82.5,79.01,15118.52,122037.68,1.0,,0.0
2026-03-05,80.54,78.3,81.31,77.67,18775.0,149833.205,1.0,,0.0
2026-03-06,78.36,77.11,78.99,77.01,13169.0,102500.555,1.0,,0.0
2026-03-09,76.0,75.34,76.12,72.57,18234.0,135189.501,1.0,,0.0
2026-03-10,76.0,78.07,79.26,75.49,15362.62,119737.375,1.0,,0.0
2026-03-11,78.85,77.31,81.0,77.21,16981.24,133993.703,1.0,,0.0
2026-03-12,77.3,72.41,77.3,71.7,21368.0,157468.283,1.0,,0.0
2026-03-13,72.55,72.22,73.59,71.85,13678.12,99525.991,1.0,,0.0
2026-03-16,72.83,72.7,73.3,71.06,10879.0,78582.625,1.0,,0.0
2026-03-17,73.08,70.18,73.45,70.04,9260.0,65979.298,1.0,,0.0
2026-03-18,70.32,71.25,71.27,70.01,7729.0,54670.933,1.0,,0.0
2026-03-19,70.71,69.25,71.25,68.61,11499.0,80629.85,1.0,,0.0
2026-03-20,69.25,67.2,70.42,66.28,24341.0,165212.823,1.0,,0.0
2026-03-23,66.3,61.19,66.3,60.68,18302.2,116153.347,1.0,,0.0
2026-03-24,63.41,63.45,63.61,61.17,18590.07,115666.276,1.0,,0.0
2026-03-25,63.72,65.56,66.45,63.72,11909.0,77890.786,1.0,,0.0
2026-03-26,65.5,65.1,67.77,64.58,11066.49,73311.396,1.0,,0.0
2026-03-27,65.24,67.16,67.99,64.4,14399.0,96107.61,1.0,,0.0
2026-03-30,67.0,66.84,67.99,65.35,10668.27,71008.476,1.0,,0.0
2026-03-31,66.75,66.62,68.56,66.5,9725.31,65493.87,1.0,,0.0
2026-04-01,67.6,67.58,68.09,67.05,7904.0,53453.208,1.0,,0.0
2026-04-02,67.18,66.34,68.5,65.82,7848.0,52487.677,1.0,,0.0
2026-04-03,66.34,65.98,66.8,65.68,6791.87,44950.526,1.0,,0.0
2026-04-07,67.01,67.4,68.9,66.01,9629.31,65379.666,1.0,,0.0
2026-04-08,68.68,70.37,70.49,68.68,9526.2,66593.587,1.0,,0.0
2026-04-09,70.1,69.95,70.81,69.19,8525.0,59752.433,1.0,,0.0
2026-04-10,70.5,70.75,71.5,70.03,7993.03,56692.72,1.0,,0.0
2026-04-13,70.85,72.7,73.49,69.4,14547.91,104504.465,1.0,,0.0
2026-04-14,73.55,74.8,75.54,72.4,14847.72,109674.742,1.0,,0.0
2026-04-15,75.51,75.0,77.5,74.68,13556.0,102628.959,1.0,,0.0
2026-04-16,75.9,81.0,81.0,75.63,32589.07,258651.319,1.0,,0.0
2026-04-17,86.79,82.13,87.59,80.29,30065.78,246398.069,1.0,,0.0
2026-04-20,82.46,83.23,84.19,79.02,27431.47,223099.849,1.0,,0.0
2026-04-21,82.79,82.26,85.2,81.81,16047.19,132991.765,1.0,,0.0
2026-04-22,81.5,81.1,83.0,80.66,15612.74,127411.759,1.0,,0.0
2026-04-23,82.11,79.68,82.2,78.8,19383.0,155402.809,1.0,,0.0
2026-04-24,79.95,80.11,80.98,78.62,14613.0,116702.742,1.0,,0.0
2026-04-27,80.85,82.6,83.0,79.56,16624.9,135855.497,1.0,,0.0
2026-04-28,82.06,83.69,85.19,82.05,17935.0,150270.579,1.0,,0.0
2026-04-29,83.5,84.76,87.98,82.89,16467.0,140993.04,1.0,,0.0
2026-04-30,84.71,85.36,85.7,83.9,13120.0,111509.25,1.0,,0.0
2026-05-06,85.63,86.72,88.35,85.63,14724.6,128537.878,1.0,,0.0
2026-05-07,86.7,86.0,87.7,85.3,18077.0,156139.069,1.0,,0.0
2026-05-08,85.09,86.32,88.0,84.88,17563.16,151318.069,1.0,,0.0
2026-05-11,86.34,85.83,86.59,84.4,153904800.0,1318116740.0,1.0,,0.0
2026-05-12,85.81,86.87,87.66,84.0,18545.81,158839.116,1.0,,0.0
2026-05-13,86.56,91.8,92.98,85.66,23374.7,211051.383,1.0,,0.0
2026-05-14,92.35,91.29,92.79,90.53,16580.26,151929.132,1.0,,0.0
2026-05-15,91.82,90.01,92.34,89.18,13442.0,121899.61,1.0,,0.0
2026-05-18,90.01,89.59,90.8,88.81,10951.0,98337.772,1.0,,0.0
2026-05-19,89.59,93.18,94.26,87.5,16637.74,151743.606,1.0,,0.0
2026-05-20,92.06,92.92,94.1,91.3,12638.0,116700.399,1.0,,0.0
2026-05-21,92.92,88.13,95.0,87.55,15093.0,138453.054,1.0,,0.0
2026-05-22,88.92,92.1,93.2,88.17,12999.16,118735.01,1.0,,0.0
2026-05-25,71.68,71.0,72.21,69.5,19121.38,135637.078,1.0,,0.0
2026-05-26,71.2,65.67,71.2,64.56,22373.9,148465.026,1.0,,0.0
2026-05-27,66.8,64.05,67.01,63.81,17095.79,111660.525,1.0,,0.0
2026-05-28,63.98,73.08,73.98,63.51,40769.89,279225.876,1.0,,0.0
2026-05-29,83.14,87.7,87.7,80.2,38433.85,331693.53307,1.0,,0.0
2026-06-01,86.83,74.27,86.83,73.62,121711.53,954679.40569,1.0,,0.0
2026-06-02,73.5,82.0,83.68,72.9,98479.92,774539.69408,1.0,,0.0
2026-06-03,81.99,82.25,85.53,80.52,76246.59,633989.87441,1.0,,0.0
2026-06-04,81.84,80.3,83.99,77.99,62164.49,498557.476,1.0,,0.0
2026-06-05,80.0,80.09,84.45,78.08,46953.11,381082.459,1.0,,0.0
2026-06-08,77.53,75.75,80.17,74.61,38205.0,293507.58055,1.0,,0.0
2026-06-09,76.72,77.2,79.48,74.91,33240.4,256836.92678,1.0,,0.0
2026-06-10,77.85,72.46,78.5,70.01,45027.73,327091.37098,1.0,,0.0
2026-06-11,71.98,70.92,74.45,70.08,28043.93,200820.1127,1.0,,0.0
2026-06-12,73.0,69.46,74.2,68.91,25244.55,180137.93715,1.0,,0.0
2026-06-15,70.22,72.85,72.99,69.44,28786.66,206664.61381,1.0,,0.0
2026-06-16,72.87,77.89,80.6,72.87,37672.77,292812.54903,1.0,,0.0
2026-06-17,76.42,77.06,78.66,76.31,26846.12,207852.30996,1.0,,0.0
2026-06-18,77.15,78.29,79.28,76.2,23790.31,185803.96399,1.0,,0.0
2026-06-22,78.51,75.65,80.6,73.02,30159.62,228049.6446,1.0,,0.0
2026-06-24,74.51,73.8,75.6,72.36,18506.4,136736.8174,1.0,,0.0
2026-06-25,73.1,73.51,74.67,71.53,21570.21,157538.28976,1.0,,0.0
2026-06-26,72.4,69.32,73.58,68.38,20933.4,147462.97625,1.0,,0.0
2026-06-29,69.87,67.0,71.49,64.52,22996.26,154593.19169,1.0,,0.0
2026-06-30,67.16,68.49,69.07,66.36,21107.78,143804.97761,1.0,,0.0
2026-07-01,68.65,66.88,69.8,66.56,19919.21,135121.66094,1.0,,0.0
2026-07-03,67.6,72.77,76.49,67.6,45941.84,338297.3868,1.0,,0.0
2026-07-06,72.8,71.09,74.99,68.6,31781.69,226695.41297,1.0,,0.0
2026-07-07,70.72,68.81,72.82,68.26,24994.83,174377.37109,1.0,,0.0
2026-07-08,70.7,67.14,73.89,66.9,35901.1,248125.4031,1.0,,0.0
2026-07-09,66.33,66.56,67.95,62.55,30254.79,197348.20425,1.0,,0.0
2026-07-10,66.55,63.98,67.35,63.98,21503.9,141946.312,1.0,,0.0
2026-07-14,56.52,57.31,57.73,54.1,23272.7,130357.43678,1.0,,0.0
2026-07-15,57.28,55.31,57.56,54.98,17177.2,96156.8243,1.0,,0.0
2026-07-16,55.33,52.6,55.91,52.08,17200.14,92549.0067,1.0,,0.0
2026-07-17,53.97,47.64,53.97,47.0,21876.65,108515.043,1.0,,0.0
2026-07-20,48.27,44.17,50.77,43.2,33684.54,159095.53952,1.0,,0.0
2026-07-21,45.5,47.0,47.74,40.48,39164.11,174658.27649,1.0,,0.0
2026-07-22,46.13,45.2,47.8,44.79,26606.26,123061.08212,1.0,,0.0
2026-07-23,46.09,46.3,47.7,45.06,22385.94,103422.66832,1.0,,0.0
2026-07-24,45.38,45.63,46.56,44.8,18301.5,83631.3042,1.0,,0.0
2026-07-27,45.65,48.61,48.84,45.17,24623.31,116131.20985,1.0,,0.0
2026-07-28,47.97,46.16,48.69,45.9,20220.7,95230.8687,1.0,,0.0
2026-07-29,47.18,45.65,47.18,43.84,25342.4,114183.2907,1.0,,0.0
2026-07-30,45.95,43.49,46.97,42.88,30541.46,136141.0367,1.0,,0.0
2026-07-31,45.45,45.73,47.94,45.45,30194.7,141018.71198,1.0,,0.0
2026-08-03,46.16,45.86,46.99,45.13,23496.98,108071.44832,1.0,,0.0
2026-08-04,46.13,48.08,48.2,45.73,33394.65,158549.73123,1.0,,0.0
2026-08-05,47.87,50.2,51.0,47.66,28942.96,143863.34772,1.0,,0.0
2026-08-06,49.33,50.35,51.23,49.03,25321.1,127336.8886,1.0,,0.0
2026-08-07,50.98,51.57,52.2,50.28,27705.1,142449.2238,1.0,,0.0
2026-08-10,51.57,50.89,52.6,49.72,24661.81,124392.09675,1.0,,0.0
2026-08-11,50.88,52.04,53.08,50.42,26956.64,139994.00185,1.0,,0.0
2026-08-12,52.21,53.5,54.95,51.55,26663.2,142990.5936,1.0,7.8296,0.0
2026-08-13,54.06,52.5,54.25,52.5,21443.55,114638.93666,1.0,6.3,0.0
2026-08-14,52.69,53.55,54.47,52.3,15627.89,83357.74756,1.0,4.59,0.0
2026-08-17,53.28,55.48,55.6,53.05,19563.2,106614.3699,1.0,0.0,0.0
2026-08-18,55.45,55.43,56.54,54.68,13933.96,77284.12544,1.0,0.0,0.0
2026-08-19,54.37,50.61,54.65,50.53,18902.06,98756.73928,1.0,0.0,0.0
2026-08-20,51.9,55.79,60.73,50.98,67533.89,384306.70007,1.0,9.6773,19.8311
2026-08-21,57.49,57.14,58.47,55.18,71184.16,404758.02551,1.0,10.2004,20.903
2026-08-24,56.68,55.1,57.8,53.37,48659.19,268480.16428,1.0,6.9727,14.2886
2026-08-25,54.16,54.5,55.74,52.88,34040.61,185478.84424,1.0,4.8779,9.9959
2026-08-26,54.15,54.18,56.55,52.74,29910.76,161236.2207,1.0,4.2861,8.7832
2026-08-27,54.23,55.48,55.63,53.2,25687.53,140156.48833,1.0,3.6809,7.5431
2026-08-28,54.72,56.27,57.6,53.51,34184.39,192132.86455,1.0,4.8985,10.0381
2026-08-31,55.69,58.6,58.88,55.49,29420.5,169506.25859,1.0,4.2158,8.6392
2026-09-01,57.86,56.01,58.86,55.22,25105.17,141227.23103,1.0,3.5975,7.3721
2026-09-02,56.0,55.3,56.25,54.37,15000.84,83214.46508,1.0,2.1496,4.4049
2026-09-03,55.33,55.86,56.58,53.71,27259.9,150223.9406,1.0,3.9062,8.0048
2026-09-04,55.86,53.59,56.6,53.16,20436.3,111826.6675,1.0,2.9284,6.0011
2026-09-07,53.63,55.45,55.85,53.56,16755.89,92393.09605,1.0,2.4011,4.9203
2026-09-08,55.47,54.1,55.56,53.8,14458.61,78805.03761,1.0,2.0719,4.2457
2026-09-09,53.98,54.65,55.46,53.62,14541.38,79347.08074,1.0,2.0837,4.27
2026-09-10,57.58,54.15,58.38,53.21,25641.6,139427.6122,1.0,3.6743,7.5296
2026-09-11,53.02,52.48,53.95,50.21,22339.7,116094.1183,1.0,3.2012,6.56
2026-09-14,51.83,55.49,56.15,51.49,24795.6,135608.0165,1.0,3.5531,7.2812
2026-09-15,55.21,55.24,56.36,54.02,18413.3,101921.7899,1.0,2.6386,5.407
2026-09-16,55.19,59.19,59.58,54.64,32527.47,186678.41037,1.0,4.6611,9.5516
2026-09-17,58.98,60.25,61.23,58.38,31615.8,189625.7938,1.0,4.5304,9.2839
2026-09-18,60.86,63.65,64.8,60.31,34900.53,219809.16424,1.0,5.0011,10.2484
2026-09-21,63.84,64.5,64.99,63.51,23904.0,153723.28089,1.0,3.4254,7.0193
2026-09-22,65.8,70.5,72.34,65.8,44951.07,316019.75968,1.0,6.4413,13.1997
2026-09-23,69.5,67.98,70.8,66.9,37973.32,258276.8398,1.0,5.4414,11.1507
2026-09-24,67.6,65.65,67.69,65.41,23121.5,153055.38506,1.0,3.3132,6.7896
2026-09-28,66.06,62.56,66.36,61.44,22810.7,143810.88409,1.0,3.2687,6.6983
2026-09-29,62.0,61.42,63.39,61.02,15137.24,94192.41785,1.0,2.1691,4.445
2026-09-30,61.7,59.62,62.8,59.55,15578.45,94325.9684,1.0,2.2323,4.5746
2026-10-08,59.62,58.74,62.33,58.15,24028.52,144281.5993,1.0,3.4432,7.0559
2026-10-09,58.2,55.7,58.3,52.8,26871.18,148554.05184,1.0,3.8505,7.8906
