date,open,close,high,low,volume,money,factor,turnover,turnover_free
2023-06-19,35.1,39.87,45.63,34.85,151155.68,577525.82,1.0,,0.0
2023-06-20,37.1,38.26,42.03,37.0,129652.46,508670.764,1.0,,0.0
2023-06-21,36.85,33.02,37.97,32.88,106954.32,374472.911,1.0,,0.0
2023-06-26,31.58,30.51,32.51,30.5,68109.79,213030.929,1.0,,0.0
2023-06-27,29.94,29.34,30.62,29.12,53738.8,159463.453,1.0,,0.0
2023-06-28,29.3,28.84,29.48,27.75,50347.18,143619.935,1.0,,0.0
2023-06-29,28.7,29.03,29.49,28.41,32556.75,94875.162,1.0,,0.0
2023-06-30,28.9,29.86,30.2,28.89,34363.17,102270.365,1.0,,0.0
2023-07-03,29.77,29.18,30.11,29.03,29920.97,88062.376,1.0,,0.0
2023-07-04,29.49,30.58,31.72,29.47,54602.12,167271.154,1.0,,0.0
2023-07-05,29.98,29.91,30.78,29.8,33273.31,100167.597,1.0,,0.0
2023-07-06,29.92,30.5,30.5,28.96,30292.1,90510.891,1.0,,0.0
2023-07-07,30.29,29.32,30.29,29.3,27228.06,80737.117,1.0,,0.0
2023-07-10,29.32,29.47,29.54,29.07,13806.17,40510.026,1.0,,0.0
2023-07-11,29.54,29.33,29.75,29.24,15324.0,45106.904,1.0,,0.0
2023-07-12,29.38,29.15,29.7,29.0,19835.0,58074.983,1.0,,0.0
2023-07-13,29.44,30.43,31.21,29.07,46481.95,140587.125,1.0,,0.0
2023-07-14,30.05,31.13,31.56,29.56,55227.33,168939.78,1.0,,0.0
2023-07-17,30.85,30.94,31.85,30.41,28617.1,88527.226,1.0,,0.0
2023-07-18,30.8,30.0,30.87,29.86,23998.23,72611.617,1.0,,0.0
2023-07-19,30.1,30.88,30.88,29.91,25115.54,76665.551,1.0,,0.0
2023-07-20,31.5,33.6,36.9,31.0,93218.14,312111.364,1.0,,0.0
2023-07-21,33.43,31.37,34.21,31.2,69644.65,224908.381,1.0,,0.0
2023-07-24,30.21,30.08,30.5,29.0,44669.89,132710.088,1.0,,0.0
2023-07-25,29.9,30.46,30.48,29.8,30258.84,91338.725,1.0,,0.0
2023-07-26,30.44,29.78,30.44,29.57,23887.13,71349.21,1.0,,0.0
2023-07-27,29.8,29.33,30.13,29.28,20875.0,61853.071,1.0,,0.0
2023-07-28,29.12,29.42,29.65,28.88,15064.15,44174.861,1.0,,0.0
2023-07-31,29.4,29.82,30.12,29.32,18645.85,55303.414,1.0,,0.0
2023-08-01,29.79,29.27,29.79,29.06,16226.0,47518.433,1.0,,0.0
2023-08-02,29.48,29.94,30.3,29.41,25367.54,75885.755,1.0,,0.0
2023-08-03,29.61,29.46,29.94,29.22,17742.43,52161.13,1.0,,0.0
2023-08-04,29.51,29.2,29.6,29.16,15720.0,46031.485,1.0,,0.0
2023-08-07,29.25,28.95,29.25,28.52,15907.0,45801.756,1.0,,0.0
2023-08-08,28.97,30.02,30.09,28.95,32472.05,96417.457,1.0,,0.0
2023-08-09,29.69,30.46,30.5,29.62,30037.38,90214.752,1.0,,0.0
2023-08-10,36.55,36.55,36.55,36.55,54294.98,198448.152,1.0,,0.0
2023-08-11,37.55,39.31,41.25,36.88,153396.04,593558.465,1.0,,0.0
2023-08-14,35.76,35.14,37.14,34.39,105641.69,375462.644,1.0,,0.0
2023-08-15,33.99,32.7,34.89,32.59,94606.33,317150.832,1.0,,0.0
2023-08-16,33.15,33.47,34.5,33.15,79942.8,269093.53,1.0,,0.0
2023-08-17,34.5,34.42,36.86,33.79,90937.43,319434.739,1.0,,0.0
2023-08-18,33.02,41.3,41.3,33.02,116112.01,429180.157,1.0,,0.0
2023-08-21,39.0,36.44,39.1,36.35,119421.69,447264.593,1.0,,0.0
2023-08-22,36.08,37.79,37.85,35.7,95782.9,353157.429,1.0,,0.0
2023-08-23,36.68,34.77,36.78,34.35,70392.01,248579.779,1.0,,0.0
2023-08-24,33.9,33.71,34.56,32.29,56697.92,189433.135,1.0,,0.0
2023-08-25,33.11,30.13,33.3,29.6,61940.96,192071.977,1.0,,0.0
2023-08-28,32.3,29.47,32.3,29.1,50513.57,153710.512,1.0,,0.0
2023-08-29,29.34,31.57,31.77,29.18,52961.38,163831.157,1.0,,0.0
2023-08-30,31.18,31.85,32.59,31.02,38709.46,123058.65,1.0,,0.0
2023-08-31,31.73,32.34,32.5,31.52,31762.45,101703.1,1.0,,0.0
2023-09-01,32.49,32.15,32.49,31.69,24390.57,78046.575,1.0,,0.0
2023-09-04,32.82,32.33,32.9,31.41,32052.13,102771.469,1.0,,0.0
2023-09-05,31.88,31.75,32.19,31.5,23523.86,74689.105,1.0,,0.0
2023-09-06,31.55,31.93,31.98,31.29,17522.49,55539.064,1.0,,0.0
2023-09-07,31.64,30.83,31.88,30.8,21001.61,65481.569,1.0,,0.0
2023-09-08,30.93,31.88,31.88,30.8,21624.11,68162.307,1.0,,0.0
2023-09-11,32.2,31.45,32.26,31.01,19829.92,62165.968,1.0,,0.0
2023-09-12,31.4,31.13,31.47,31.0,12511.46,38963.666,1.0,,0.0
2023-09-13,31.0,30.78,31.15,30.35,13072.0,40016.792,1.0,,0.0
2023-09-14,30.7,30.35,30.74,30.0,11191.57,33878.301,1.0,,0.0
2023-09-15,30.39,30.66,30.95,29.96,9982.97,30546.604,1.0,,0.0
2023-09-18,30.41,31.51,31.66,30.16,19606.32,61327.523,1.0,,0.0
2023-09-19,31.52,30.63,31.61,30.58,10818.0,33465.912,1.0,,0.0
2023-09-20,30.81,30.65,31.2,30.54,8275.0,25461.74,1.0,,0.0
2023-09-21,30.66,30.07,30.89,30.01,9985.0,30272.201,1.0,,0.0
2023-09-22,29.98,31.25,31.39,29.7,16591.0,51211.576,1.0,,0.0
2023-09-25,31.55,31.25,31.83,30.94,12926.0,40488.159,1.0,,0.0
2023-09-26,31.01,31.2,31.31,30.76,10496.01,32624.196,1.0,,0.0
2023-09-27,30.91,31.21,31.96,30.58,18820.43,58989.828,1.0,,0.0
2023-09-28,31.19,31.64,31.75,30.81,19458.57,61016.272,1.0,,0.0
2023-10-09,31.46,31.25,31.5,30.89,12636.57,39349.031,1.0,,0.0
2023-10-10,31.12,30.57,31.34,30.5,12939.0,39800.929,1.0,,0.0
2023-10-11,30.66,30.74,31.0,29.9,10902.19,33295.531,1.0,,0.0
2023-10-12,30.7,30.25,30.95,30.06,12269.0,37132.012,1.0,,0.0
2023-10-13,30.11,29.75,30.25,29.52,10348.57,30757.034,1.0,,0.0
2023-10-16,29.65,29.47,30.14,29.31,9629.0,28554.172,1.0,,0.0
2023-10-17,29.5,29.43,29.59,29.11,6780.57,19893.822,1.0,,0.0
2023-10-18,29.4,28.52,29.41,28.46,8458.0,24265.673,1.0,,0.0
2023-10-19,28.4,28.73,29.2,28.1,9082.0,26161.286,1.0,,0.0
2023-10-20,28.6,28.45,29.45,28.32,8532.0,24567.393,1.0,,0.0
2023-10-23,28.28,27.71,28.46,27.5,8459.57,23551.508,1.0,,0.0
2023-10-24,27.83,28.95,28.97,27.7,10745.51,30748.608,1.0,,0.0
2023-10-25,28.8,29.15,29.24,28.45,10684.37,30828.214,1.0,,0.0
2023-10-26,28.84,30.42,30.44,28.5,22639.37,67123.944,1.0,,0.0
2023-10-27,31.44,31.74,34.2,29.5,59247.25,188755.803,1.0,,0.0
2023-10-30,30.76,30.68,31.19,30.06,38846.52,118401.648,1.0,,0.0
2023-10-31,30.4,31.67,31.78,29.4,43957.34,134341.62,1.0,,0.0
2023-11-01,30.9,31.3,31.78,30.49,37485.61,116587.39,1.0,,0.0
2023-11-02,30.78,31.12,31.49,30.66,25238.0,78434.108,1.0,,0.0
2023-11-03,31.2,30.83,31.38,30.72,16492.0,51185.054,1.0,,0.0
2023-11-06,30.82,31.4,31.7,30.8,26735.22,83822.985,1.0,,0.0
2023-11-07,31.41,31.48,31.65,31.13,19710.0,61902.237,1.0,,0.0
2023-11-08,31.48,32.03,32.6,31.14,34989.15,111562.158,1.0,,0.0
2023-11-09,32.13,30.84,32.3,30.78,34509.23,107883.269,1.0,,0.0
2023-11-10,30.6,31.36,32.3,30.6,26553.75,83378.491,1.0,,0.0
2023-11-13,32.29,37.63,37.63,32.29,129996.03,478929.667,1.0,,0.0
2023-11-14,40.0,45.16,45.16,38.5,132858.83,543256.926,1.0,,0.0
2023-11-15,43.5,54.19,54.19,41.94,140016.27,672699.921,1.0,,0.0
2023-11-16,51.0,46.11,51.59,43.55,162912.26,753836.231,1.0,,0.0
2023-11-17,43.02,42.03,44.15,42.02,104950.54,449870.477,1.0,,0.0
2023-11-20,41.94,42.97,43.19,41.0,90201.62,380660.955,1.0,,0.0
2023-11-21,42.62,41.43,43.23,41.16,73981.49,312069.813,1.0,,0.0
2023-11-22,41.51,42.5,43.0,40.19,76721.25,322882.102,1.0,,0.0
2023-11-23,41.3,39.4,41.9,39.18,69516.38,275962.048,1.0,,0.0
2023-11-24,39.4,39.6,39.97,38.84,41559.85,163646.149,1.0,,0.0
2023-11-27,39.3,39.46,39.88,38.4,34657.34,135309.548,1.0,,0.0
2023-11-28,39.16,39.78,39.8,38.84,30552.71,120873.439,1.0,,0.0
2023-11-29,39.66,38.8,39.85,38.59,33958.85,133029.387,1.0,,0.0
2023-11-30,38.26,38.4,38.78,37.97,29389.81,112498.952,1.0,,0.0
2023-12-01,38.64,38.77,38.94,37.6,25587.61,98573.409,1.0,,0.0
2023-12-04,38.77,39.01,39.28,38.52,25815.95,100527.301,1.0,,0.0
2023-12-05,38.72,37.79,39.55,37.66,32741.38,125984.786,1.0,,0.0
2023-12-06,37.16,37.8,38.49,37.15,23506.98,89202.694,1.0,,0.0
2023-12-07,37.71,36.95,38.2,36.81,25598.19,95612.235,1.0,,0.0
2023-12-08,37.25,36.18,37.31,36.11,26450.16,96530.497,1.0,,0.0
2023-12-11,36.0,36.67,36.87,36.0,19426.48,70942.856,1.0,,0.0
2023-12-12,36.73,37.04,37.49,36.65,22337.19,82728.083,1.0,,0.0
2023-12-13,37.05,36.75,37.25,36.56,17886.0,65889.101,1.0,,0.0
2023-12-14,36.75,36.3,37.0,36.2,16067.0,58656.168,1.0,,0.0
2023-12-15,36.35,36.2,36.76,35.83,15901.85,57476.43,1.0,,0.0
2023-12-18,36.2,35.59,36.49,35.49,13785.0,49400.168,1.0,,0.0
2023-12-19,35.85,35.74,36.12,35.3,9778.61,34787.31,1.0,,0.0
2023-12-20,35.95,35.79,36.84,35.76,24299.0,88194.532,1.0,,0.0
2023-12-21,35.8,36.53,36.8,35.01,23230.58,83664.973,1.0,,0.0
2023-12-22,36.51,35.85,37.18,35.69,25599.52,93144.059,1.0,,0.0
2023-12-25,35.84,35.27,36.39,35.0,18500.0,65407.998,1.0,,0.0
2023-12-26,35.5,34.73,35.5,34.52,12314.37,42959.074,1.0,,0.0
2023-12-27,34.73,35.74,35.76,34.73,16412.0,58017.852,1.0,,0.0
2023-12-28,35.46,36.14,36.32,35.07,15693.91,56365.638,1.0,,0.0
2023-12-29,35.94,36.92,37.19,35.94,26262.5,96795.57,1.0,,0.0
2024-01-02,37.11,36.35,37.12,36.23,14305.0,52368.05,1.0,,0.0
2024-01-03,36.12,35.96,36.59,35.64,11634.0,41877.375,1.0,,0.0
2024-01-04,36.1,37.2,37.2,35.47,28658.87,105267.135,1.0,,0.0
2024-01-05,37.48,38.69,39.49,36.81,79940.98,307501.057,1.0,,0.0
2024-01-08,37.64,36.6,37.77,35.51,42038.92,153380.638,1.0,,0.0
2024-01-09,36.1,33.89,37.25,33.5,44892.0,158681.167,1.0,,0.0
2024-01-10,33.87,34.59,35.09,32.5,30530.94,104651.613,1.0,,0.0
2024-01-11,34.46,35.47,35.5,33.9,28169.96,97817.396,1.0,,0.0
2024-01-12,35.47,33.63,35.48,33.59,24559.57,84161.401,1.0,,0.0
2024-01-15,33.5,33.27,33.84,32.89,15563.4,51637.492,1.0,,0.0
2024-01-16,33.27,32.95,33.34,32.34,14245.24,46683.333,1.0,,0.0
2024-01-17,33.0,32.14,33.09,32.0,11353.36,36857.453,1.0,,0.0
2024-01-18,31.8,31.77,32.38,30.88,15062.89,47361.933,1.0,,0.0
2024-01-19,31.65,31.55,32.75,31.29,18641.0,59494.949,1.0,,0.0
2024-01-22,31.38,29.67,31.38,29.34,16441.84,50141.595,1.0,,0.0
2024-01-23,29.67,29.43,29.9,29.01,12077.0,35536.85,1.0,,0.0
2024-01-24,29.4,29.81,30.29,28.88,13554.0,40240.762,1.0,,0.0
2024-01-25,30.1,30.64,30.79,29.62,15151.96,45948.812,1.0,,0.0
2024-01-26,30.55,30.7,31.49,30.4,17692.0,54838.327,1.0,,0.0
2024-01-29,31.17,29.78,31.71,29.7,12040.0,36623.714,1.0,,0.0
2024-01-30,29.82,28.24,29.82,28.24,15284.43,44206.889,1.0,,0.0
2024-01-31,28.62,26.35,28.63,26.2,15535.46,42244.489,1.0,,0.0
2024-02-01,26.35,26.1,26.63,25.51,14082.0,36814.107,1.0,,0.0
2024-02-02,26.0,24.4,26.79,23.64,18127.0,45255.307,1.0,,0.0
2024-02-05,24.15,20.6,24.5,20.3,24195.17,51829.219,1.0,,0.0
2024-02-06,19.42,20.89,21.68,18.54,24663.71,49197.743,1.0,,0.0
2024-02-07,21.17,18.55,21.17,18.48,27530.26,54128.698,1.0,,0.0
2024-02-08,18.65,20.38,20.48,17.9,28921.89,55476.044,1.0,,0.0
2024-02-19,20.38,21.81,21.81,20.38,24746.26,52693.531,1.0,,0.0
2024-02-20,21.58,22.42,22.44,21.3,16928.07,37341.007,1.0,,0.0
2024-02-21,22.05,23.2,24.42,22.05,28080.71,65822.427,1.0,,0.0
2024-02-22,23.0,24.63,24.63,22.93,25002.38,59945.926,1.0,,0.0
2024-02-23,24.97,25.4,25.4,23.99,33536.26,82666.736,1.0,,0.0
2024-02-26,25.24,25.81,26.77,25.24,35652.57,92459.295,1.0,,0.0
2024-02-27,25.5,27.34,27.56,25.37,35196.93,94146.091,1.0,,0.0
2024-02-28,27.31,23.97,27.65,23.76,48449.14,126142.466,1.0,,0.0
2024-02-29,23.58,25.38,25.38,23.5,27586.63,68618.612,1.0,,0.0
2024-03-01,25.5,27.66,29.48,25.5,49126.16,131633.156,1.0,,0.0
2024-03-04,28.0,26.79,28.18,25.88,35478.95,94903.301,1.0,,0.0
2024-03-05,26.96,25.92,26.98,25.7,22696.26,59290.554,1.0,,0.0
2024-03-06,25.6,27.0,27.5,25.59,29679.92,79562.398,1.0,,0.0
2024-03-07,27.35,26.32,27.66,25.94,27034.87,72609.66,1.0,,0.0
2024-03-08,26.07,26.71,26.97,26.07,20572.62,54665.93,1.0,,0.0
2024-03-11,26.65,27.07,27.5,26.41,18629.95,49904.384,1.0,,0.0
2024-03-12,27.26,27.19,27.39,26.7,23698.74,64105.762,1.0,,0.0
2024-03-13,27.19,28.0,28.88,27.15,42322.24,118732.505,1.0,,0.0
2024-03-14,27.7,27.45,28.38,26.76,25594.52,70643.686,1.0,,0.0
2024-03-15,27.15,27.88,28.07,26.8,22433.63,61591.021,1.0,,0.0
2024-03-18,27.98,28.67,28.75,27.86,25274.69,71702.091,1.0,,0.0
2024-03-19,28.5,28.68,28.85,28.33,23379.16,66895.252,1.0,,0.0
2024-03-20,28.68,29.23,29.4,28.4,22121.59,63920.508,1.0,,0.0
2024-03-21,29.05,29.18,29.3,28.5,19258.37,55712.961,1.0,,0.0
2024-03-22,29.05,30.08,30.99,28.53,32052.44,94709.449,1.0,,0.0
2024-03-25,29.75,31.55,31.79,29.69,42444.74,129745.132,1.0,,0.0
2024-03-26,33.0,29.9,34.5,29.83,69802.33,223894.964,1.0,,0.0
2024-03-27,27.81,25.7,28.85,25.66,46730.45,125843.951,1.0,,0.0
2024-03-28,25.42,26.52,27.68,25.02,34917.62,91988.958,1.0,,0.0
2024-03-29,26.51,27.08,27.78,26.28,27639.45,74881.476,1.0,,0.0
2024-04-01,27.35,27.88,28.47,27.22,26785.0,74755.245,1.0,,0.0
2024-04-02,27.65,27.4,28.29,27.11,20171.5,55641.931,1.0,,0.0
2024-04-03,27.48,27.61,28.5,27.25,23658.47,65727.842,1.0,,0.0
2024-04-08,27.15,25.57,27.19,25.57,22393.07,58561.816,1.0,,0.0
2024-04-09,25.97,26.02,26.35,25.55,11359.0,29526.754,1.0,,0.0
2024-04-10,26.25,25.0,26.25,24.6,16265.97,41034.407,1.0,,0.0
2024-04-11,25.0,24.95,25.8,24.59,13187.04,33275.179,1.0,,0.0
2024-04-12,24.98,24.95,25.58,24.91,9696.51,24392.833,1.0,,0.0
2024-04-15,24.83,23.51,25.28,22.5,17458.52,41512.839,1.0,,0.0
2024-04-16,23.51,20.91,23.6,20.83,20570.66,44251.648,1.0,,0.0
2024-04-17,21.33,23.2,23.2,21.33,18225.14,41284.855,1.0,,0.0
2024-04-18,22.95,23.68,24.24,22.6,18202.0,42754.897,1.0,,0.0
2024-04-19,23.44,22.98,23.98,22.8,15333.28,35569.993,1.0,,0.0
2024-04-22,22.63,22.87,23.1,22.08,11066.0,25139.215,1.0,,0.0
2024-04-23,22.78,23.29,23.38,22.78,10058.02,23300.449,1.0,,0.0
2024-04-24,23.29,24.1,24.11,23.29,11537.36,27492.923,1.0,,0.0
2024-04-25,24.1,24.18,24.47,23.95,10149.38,24606.609,1.0,,0.0
2024-04-26,24.19,24.36,24.79,23.96,12984.0,31717.882,1.0,,0.0
2024-04-29,25.0,25.82,25.85,24.78,20818.33,53073.034,1.0,,0.0
2024-04-30,25.85,25.36,26.18,25.15,14846.0,37921.059,1.0,,0.0
2024-05-06,26.11,26.73,26.78,25.64,17788.04,46841.184,1.0,,0.0
2024-05-07,26.63,26.65,26.83,26.36,15778.0,41948.673,1.0,,0.0
2024-05-08,26.65,26.32,26.98,26.21,11356.0,30194.225,1.0,,0.0
2024-05-09,26.65,26.59,26.74,26.34,10321.17,27404.451,1.0,,0.0
2024-05-10,26.73,26.2,26.73,26.08,9943.68,26117.967,1.0,,0.0
2024-05-13,25.97,27.96,28.38,25.2,32637.17,88230.529,1.0,,0.0
2024-05-14,27.55,28.78,29.84,27.2,44783.26,127864.394,1.0,,0.0
2024-05-15,28.18,27.85,28.54,27.55,23015.0,64419.725,1.0,,0.0
2024-05-16,28.17,27.87,28.54,27.59,17978.22,50298.994,1.0,,0.0
2024-05-17,28.0,27.99,28.0,27.28,16272.62,44920.053,1.0,,0.0
2024-05-20,27.97,27.28,27.97,27.25,17437.06,47809.96,1.0,,0.0
2024-05-21,20.69,20.99,21.05,20.35,17147.88,35742.1,1.0,,0.0
2024-05-22,20.95,21.38,21.4,20.85,19818.43,41943.557,1.0,,0.0
2024-05-23,21.35,21.02,21.98,21.0,25929.95,55561.384,1.0,,0.0
2024-05-24,21.0,20.8,21.3,20.8,17179.6,36186.981,1.0,,0.0
2024-05-27,21.53,22.17,23.39,21.26,62996.45,140004.303,1.0,,0.0
2024-05-28,20.7,20.22,21.1,20.22,46008.67,95099.94,1.0,,0.0
2024-05-29,20.22,20.62,21.66,20.04,25168.53,52048.128,1.0,,0.0
2024-05-30,20.42,20.01,20.62,19.88,23267.31,46914.733,1.0,,0.0
2024-05-31,19.9,20.51,20.76,19.9,22876.6,46894.301,1.0,,0.0
2024-06-03,20.74,20.23,20.84,19.94,20053.6,40649.957,1.0,,0.0
2024-06-04,20.25,19.39,20.34,19.06,21879.75,42316.133,1.0,,0.0
2024-06-05,19.26,18.98,19.39,18.91,13021.1,24815.436,1.0,,0.0
2024-06-06,18.98,18.01,19.25,17.95,16639.38,30464.93,1.0,,0.0
2024-06-07,18.54,19.04,19.08,18.22,17385.7,32464.208,1.0,,0.0
2024-06-11,18.8,18.98,19.0,18.24,13289.6,24705.484,1.0,,0.0
2024-06-12,18.87,19.27,19.48,18.78,13530.5,26108.834,1.0,,0.0
2024-06-13,19.29,20.71,21.19,19.28,46567.66,95321.367,1.0,,0.0
2024-06-14,20.22,20.3,20.72,20.22,28672.77,58469.932,1.0,,0.0
2024-06-17,20.11,20.0,20.45,19.68,20299.39,40300.916,1.0,,0.0
2024-06-18,20.05,20.4,20.46,19.92,18142.62,36669.61,1.0,,0.0
2024-06-19,20.4,20.52,20.75,20.21,19682.07,40353.013,1.0,,0.0
2024-06-20,20.38,19.79,20.47,19.79,13599.8,27269.518,1.0,,0.0
2024-06-21,19.7,19.41,19.84,19.27,10353.6,20253.242,1.0,,0.0
2024-06-24,19.2,18.31,19.2,18.28,12327.7,22950.274,1.0,,0.0
2024-06-25,18.39,18.61,18.8,18.13,9349.72,17351.996,1.0,,0.0
2024-06-26,18.7,19.5,19.5,18.38,11917.0,22820.553,1.0,,0.0
2024-06-27,19.5,20.13,21.4,19.28,31962.36,65332.248,1.0,,0.0
2024-06-28,19.6,20.72,21.5,19.53,36990.29,75981.519,1.0,,0.0
2024-07-01,20.45,20.25,20.79,19.9,21022.5,42531.366,1.0,,0.0
2024-07-02,20.25,20.32,20.6,20.03,17113.63,34768.988,1.0,,0.0
2024-07-03,20.2,19.93,20.3,19.66,14192.5,28171.346,1.0,,0.0
2024-07-04,19.98,19.07,20.05,18.96,14249.5,27561.321,1.0,,0.0
2024-07-05,19.0,20.53,21.09,18.54,30065.3,60416.735,1.0,,0.0
2024-07-08,21.56,20.2,21.95,20.06,28004.6,57973.791,1.0,,0.0
2024-07-09,20.17,20.8,20.8,19.35,27220.64,54763.046,1.0,,0.0
2024-07-10,20.56,20.89,21.39,20.55,26435.87,55376.631,1.0,,0.0
2024-07-11,21.1,21.12,21.4,20.82,29382.07,62157.567,1.0,,0.0
2024-07-12,21.12,20.81,21.12,20.58,18948.27,39377.153,1.0,,0.0
2024-07-15,20.77,20.44,20.77,20.3,9894.4,20268.216,1.0,,0.0
2024-07-16,20.69,20.65,20.69,20.0,10998.4,22468.497,1.0,,0.0
2024-07-17,20.56,20.79,21.29,20.2,20732.9,43050.042,1.0,,0.0
2024-07-18,20.33,20.24,20.33,19.45,19064.53,38022.406,1.0,,0.0
2024-07-19,19.99,20.27,20.61,19.95,10968.8,22372.645,1.0,,0.0
2024-07-22,20.3,20.74,20.8,20.23,14853.0,30604.181,1.0,,0.0
