date,open,close,high,low,volume,money,factor,turnover,turnover_free
2024-07-23,20.86,19.97,20.87,19.9,13454.4,27311.349,1.0,,0.0
2024-07-24,19.71,19.99,20.29,19.58,13525.28,26975.197,1.0,,0.0
2024-07-25,19.95,20.05,20.37,19.7,11426.18,22897.293,1.0,,0.0
2024-07-26,19.9,21.09,21.09,19.8,28733.1,59643.857,1.0,,0.0
2024-07-29,21.62,20.72,21.8,20.68,22470.9,47014.553,1.0,,0.0
2024-07-30,20.62,21.21,21.29,20.6,30254.99,63687.345,1.0,,0.0
2024-07-31,21.2,21.48,21.52,20.81,31781.2,67529.723,1.0,,0.0
2024-08-01,21.34,21.09,21.63,21.05,27997.17,59717.103,1.0,,0.0
2024-08-02,20.82,20.43,21.04,20.39,18323.5,37938.499,1.0,,0.0
2024-08-05,20.05,19.49,20.49,19.47,19585.3,39057.611,1.0,,0.0
2024-08-06,19.88,19.96,20.19,19.6,14797.46,29428.922,1.0,,0.0
2024-08-07,20.0,19.87,20.21,19.8,11017.3,22068.516,1.0,,0.0
2024-08-08,19.8,19.42,19.87,18.99,14057.6,27207.197,1.0,,0.0
2024-08-09,19.45,19.37,19.69,19.35,5884.7,11472.836,1.0,,0.0
2024-08-12,19.22,19.16,19.46,18.98,6708.0,12884.232,1.0,,0.0
2024-08-13,19.16,19.45,19.45,19.06,6356.3,12247.008,1.0,,0.0
2024-08-14,19.36,19.66,19.7,19.36,6485.0,12708.019,1.0,,0.0
2024-08-15,19.58,19.48,19.8,19.33,9050.8,17721.397,1.0,,0.0
2024-08-16,19.5,19.84,20.04,19.4,11328.43,22285.669,1.0,,0.0
2024-08-19,19.75,19.36,19.91,19.33,8118.3,15938.888,1.0,,0.0
2024-08-20,19.38,19.1,19.56,19.02,7287.5,13999.699,1.0,,0.0
2024-08-21,19.2,19.01,19.29,18.91,6288.6,12001.545,1.0,,0.0
2024-08-22,19.2,18.5,19.2,18.5,8115.6,15241.739,1.0,,0.0
2024-08-23,18.5,18.2,18.57,18.17,8724.7,15998.904,1.0,,0.0
2024-08-26,18.2,18.4,18.45,17.99,6318.5,11548.323,1.0,,0.0
2024-08-27,18.31,17.87,18.37,17.81,7053.3,12692.943,1.0,,0.0
2024-08-28,17.81,17.96,18.29,17.81,5880.3,10637.993,1.0,,0.0
2024-08-29,17.93,18.1,18.28,17.8,7568.6,13745.156,1.0,,0.0
2024-08-30,18.26,18.39,18.67,18.11,10653.7,19660.406,1.0,,0.0
2024-09-02,18.27,17.91,18.57,17.9,8737.3,15887.22,1.0,,0.0
2024-09-03,17.91,18.25,18.25,17.88,7360.4,13342.685,1.0,,0.0
2024-09-04,18.23,18.12,18.38,18.01,6913.0,12550.479,1.0,,0.0
2024-09-05,18.22,18.31,18.5,18.12,6481.5,11878.609,1.0,,0.0
2024-09-06,18.31,17.83,18.36,17.82,6369.4,11513.486,1.0,,0.0
2024-09-09,17.95,17.81,18.0,17.55,4891.3,8714.137,1.0,,0.0
2024-09-10,17.88,18.12,18.14,17.64,6183.0,11061.984,1.0,,0.0
2024-09-11,18.27,18.12,18.31,17.94,4999.3,9038.467,1.0,,0.0
2024-09-12,18.11,17.73,18.31,17.72,7696.3,13851.387,1.0,,0.0
2024-09-13,17.73,17.45,17.9,17.45,5271.6,9296.115,1.0,,0.0
2024-09-18,17.48,17.23,17.53,16.75,8044.73,13734.866,1.0,,0.0
2024-09-19,17.36,17.54,17.72,17.13,5347.9,9379.666,1.0,,0.0
2024-09-20,17.66,17.38,17.66,17.3,4332.9,7547.69,1.0,,0.0
2024-09-23,17.18,17.15,17.5,17.11,4921.29,8503.656,1.0,,0.0
2024-09-24,17.16,17.54,17.57,17.06,8988.8,15619.266,1.0,,0.0
2024-09-25,17.67,17.74,18.14,17.67,12243.1,21899.256,1.0,,0.0
2024-09-26,17.85,18.13,18.13,17.66,10626.2,19057.487,1.0,,0.0
2024-09-27,18.47,19.2,19.32,18.26,21918.7,41349.308,1.0,,0.0
2024-09-30,19.98,21.55,21.98,19.31,46145.4,95764.89,1.0,,0.0
2024-10-08,25.02,23.99,25.4,22.22,59610.58,140554.677,1.0,,0.0
2024-10-09,22.91,20.83,23.24,20.8,37407.99,82269.631,1.0,,0.0
2024-10-10,21.65,21.12,21.65,20.93,21679.1,46243.803,1.0,,0.0
2024-10-11,20.95,20.22,21.29,19.93,16791.5,34387.371,1.0,,0.0
2024-10-14,20.38,20.79,21.0,19.93,13973.6,28708.311,1.0,,0.0
2024-10-15,20.8,20.49,21.25,20.47,13602.6,28420.87,1.0,,0.0
2024-10-16,20.2,20.39,20.95,20.07,11385.32,23393.053,1.0,,0.0
2024-10-17,20.5,21.17,22.88,20.5,35940.1,77729.684,1.0,,0.0
2024-10-18,21.26,21.66,22.1,21.08,38790.48,83487.259,1.0,,0.0
2024-10-21,21.51,21.66,21.97,21.21,37894.25,81858.402,1.0,,0.0
2024-10-22,21.67,21.88,22.0,21.4,24067.75,52318.363,1.0,,0.0
2024-10-23,22.09,21.8,22.19,21.61,26283.99,57431.047,1.0,,0.0
2024-10-24,21.77,21.39,21.94,21.36,16977.8,36558.487,1.0,,0.0
2024-10-25,21.37,21.68,21.94,21.32,16240.4,35227.064,1.0,,0.0
2024-10-28,21.95,22.56,22.6,21.79,31605.33,70882.625,1.0,,0.0
2024-10-29,22.63,21.93,22.65,21.91,22565.63,49923.272,1.0,,0.0
2024-10-30,21.8,21.53,22.07,21.31,15902.6,34453.902,1.0,,0.0
2024-10-31,21.69,21.74,21.97,21.42,15547.0,33836.995,1.0,,0.0
2024-11-01,21.83,20.65,21.83,20.6,18872.5,39651.569,1.0,,0.0
2024-11-04,20.65,21.38,21.38,20.65,14566.39,30890.547,1.0,,0.0
2024-11-05,21.38,21.85,22.0,21.23,18891.4,40963.197,1.0,,0.0
2024-11-06,22.07,21.71,22.28,21.57,19258.39,42059.095,1.0,,0.0
2024-11-07,21.72,22.02,22.1,21.51,16445.05,35966.173,1.0,,0.0
2024-11-08,22.1,22.09,22.69,22.01,24789.91,55178.135,1.0,,0.0
2024-11-11,22.02,22.6,22.73,21.99,22381.35,50077.569,1.0,,0.0
2024-11-12,22.79,22.84,23.02,22.3,26963.09,61246.619,1.0,,0.0
2024-11-13,22.63,23.08,23.18,22.1,28827.15,65518.512,1.0,,0.0
2024-11-14,22.85,22.12,22.97,22.02,20928.4,46939.936,1.0,,0.0
2024-11-15,22.0,21.64,22.54,21.64,14525.3,32054.017,1.0,,0.0
2024-11-18,21.79,20.91,21.95,20.69,14865.09,31441.991,1.0,,0.0
2024-11-19,20.65,21.73,21.74,20.65,15871.5,33804.931,1.0,,0.0
2024-11-20,21.76,21.94,22.08,21.67,14188.2,31065.669,1.0,,0.0
2024-11-21,22.03,22.35,22.41,21.94,18552.24,41194.925,1.0,,0.0
2024-11-22,22.24,21.36,22.88,21.35,22313.05,49472.349,1.0,,0.0
2024-11-25,21.45,22.1,22.12,21.2,17278.0,37519.819,1.0,,0.0
2024-11-26,22.15,22.4,22.88,21.74,28491.4,63604.708,1.0,,0.0
2024-11-27,22.5,23.12,23.13,21.6,47919.9,108596.256,1.0,,0.0
2024-11-28,23.12,22.46,23.13,22.45,30656.75,69768.565,1.0,,0.0
2024-11-29,22.65,23.48,23.79,22.46,47955.91,111312.063,1.0,,0.0
2024-12-02,23.32,24.88,25.7,23.24,74494.49,181861.152,1.0,,0.0
2024-12-03,24.7,24.18,24.86,23.96,42281.75,102408.74,1.0,,0.0
2024-12-04,24.0,23.8,25.11,23.58,32013.16,77411.222,1.0,,0.0
2024-12-05,23.67,23.79,23.94,23.41,25273.6,59866.226,1.0,,0.0
2024-12-06,23.8,23.46,23.89,23.23,20892.83,49055.122,1.0,,0.0
2024-12-09,23.49,23.65,23.78,23.25,17792.95,41900.118,1.0,,0.0
2024-12-10,24.18,23.48,24.39,23.43,24541.8,58602.824,1.0,,0.0
2024-12-11,23.49,23.58,23.75,23.35,12921.7,30388.751,1.0,,0.0
2024-12-12,23.7,23.61,23.8,23.36,14603.9,34378.3,1.0,,0.0
2024-12-13,23.5,23.35,23.77,23.35,16845.2,39764.604,1.0,,0.0
2024-12-16,23.43,22.91,23.8,22.7,22038.3,51169.485,1.0,,0.0
2024-12-17,22.98,22.2,23.28,21.8,21845.3,48904.5,1.0,,0.0
2024-12-18,22.2,22.05,22.48,21.63,13802.6,30493.24,1.0,,0.0
2024-12-19,21.9,22.18,22.36,21.76,13049.4,28737.375,1.0,,0.0
2024-12-20,22.08,22.64,22.89,22.04,14337.89,32431.397,1.0,,0.0
2024-12-23,22.79,21.34,22.89,21.24,19736.7,43529.758,1.0,,0.0
2024-12-24,21.61,21.56,22.03,21.26,11208.2,24206.933,1.0,,0.0
2024-12-25,21.41,21.0,21.56,20.76,11951.71,25134.642,1.0,,0.0
2024-12-26,21.0,21.36,21.57,20.94,10062.0,21541.834,1.0,,0.0
2024-12-27,21.21,21.49,21.73,21.21,8772.3,18895.262,1.0,,0.0
2024-12-30,21.19,21.06,21.49,20.8,11678.54,24645.064,1.0,,0.0
2024-12-31,21.06,20.56,21.2,20.45,9756.1,20277.1,1.0,,0.0
2025-01-02,20.56,20.24,21.1,20.06,15739.05,32516.162,1.0,,0.0
2025-01-03,20.3,19.2,20.48,19.09,15460.7,30549.625,1.0,,0.0
2025-01-06,19.2,19.5,19.81,18.4,14531.6,28228.885,1.0,,0.0
2025-01-07,19.48,20.19,20.28,19.48,13768.2,27444.458,1.0,,0.0
2025-01-08,19.89,19.94,20.28,19.41,10562.1,21014.361,1.0,,0.0
2025-01-09,19.96,19.93,20.18,19.83,6705.72,13416.49,1.0,,0.0
2025-01-10,19.87,19.09,20.17,19.02,8169.9,16002.782,1.0,,0.0
2025-01-13,19.0,19.09,19.2,18.46,10126.0,19132.101,1.0,,0.0
2025-01-14,19.28,20.15,20.15,19.12,11829.8,23368.913,1.0,,0.0
2025-01-15,20.35,20.74,21.47,20.04,23663.2,49204.201,1.0,,0.0
2025-01-16,20.74,20.5,21.06,20.15,15106.9,31213.618,1.0,,0.0
2025-01-17,20.43,20.69,20.78,20.22,10614.1,21769.304,1.0,,0.0
2025-01-20,20.9,21.02,21.18,20.77,11234.27,23572.376,1.0,,0.0
2025-01-21,21.2,21.02,21.28,20.65,8878.5,18550.285,1.0,,0.0
2025-01-22,21.0,20.75,21.0,20.65,6620.5,13782.637,1.0,,0.0
2025-01-23,21.09,20.65,21.2,20.59,10438.3,21848.022,1.0,,0.0
2025-01-24,20.6,21.46,21.75,20.56,19052.9,40350.602,1.0,,0.0
2025-01-27,21.72,20.85,21.72,20.84,10576.64,22409.213,1.0,,0.0
2025-02-05,21.05,20.85,21.14,20.65,12243.74,25517.816,1.0,,0.0
2025-02-06,20.87,21.24,21.28,20.73,11273.9,23727.069,1.0,,0.0
2025-02-07,21.24,21.35,21.69,21.05,14011.94,29962.468,1.0,,0.0
2025-02-10,21.55,21.4,21.55,21.1,12847.7,27341.039,1.0,,0.0
2025-02-11,21.4,21.29,21.44,21.1,8867.8,18836.548,1.0,,0.0
2025-02-12,21.44,21.26,21.44,21.08,10798.65,22904.297,1.0,,0.0
2025-02-13,21.26,20.55,21.26,20.55,13475.91,28071.373,1.0,,0.0
2025-02-14,20.55,20.85,20.95,20.51,9598.1,19938.674,1.0,,0.0
2025-02-17,20.98,21.49,21.66,20.67,19046.3,40606.281,1.0,,0.0
2025-02-18,21.49,21.06,21.59,20.82,15506.02,33025.69,1.0,,0.0
2025-02-19,21.06,21.43,21.54,20.86,13779.25,29503.456,1.0,,0.0
2025-02-20,21.44,21.69,21.77,21.33,14019.5,30276.575,1.0,,0.0
2025-02-21,21.8,21.74,21.88,21.5,13271.3,28759.932,1.0,,0.0
2025-02-24,21.74,24.3,25.5,21.61,101653.63,242358.365,1.0,,0.0
2025-02-25,23.9,25.49,26.58,23.9,100637.0,255687.103,1.0,,0.0
2025-02-26,25.88,25.11,25.99,24.81,58342.92,147511.698,1.0,,0.0
2025-02-27,25.09,24.72,25.2,24.22,39693.02,97990.176,1.0,,0.0
2025-02-28,24.64,23.41,24.77,23.23,32638.31,77313.845,1.0,,0.0
2025-03-03,23.42,22.94,23.76,22.83,26665.7,61993.738,1.0,,0.0
2025-03-04,22.82,23.43,23.44,22.62,23940.3,55660.63,1.0,,0.0
2025-03-05,23.43,23.48,23.59,22.86,17713.3,41138.546,1.0,,0.0
2025-03-06,23.44,23.52,23.87,23.4,25117.2,59270.044,1.0,,0.0
2025-03-07,23.39,23.61,24.16,23.3,31169.0,73743.969,1.0,,0.0
2025-03-10,23.45,23.76,24.06,23.25,34001.3,80441.218,1.0,,0.0
2025-03-11,23.38,23.95,24.23,23.38,23757.03,56625.955,1.0,,0.0
2025-03-12,24.0,23.78,24.16,23.64,21789.2,51894.252,1.0,,0.0
2025-03-13,23.58,23.39,23.76,23.0,18640.3,43409.023,1.0,,0.0
2025-03-14,23.5,24.0,24.0,23.05,21125.6,49919.02,1.0,,0.0
2025-03-17,24.05,24.02,24.36,23.73,23114.5,55546.11,1.0,,0.0
2025-03-18,24.02,24.35,24.65,24.0,20239.9,49194.854,1.0,,0.0
2025-03-19,24.39,24.43,24.67,24.28,22087.4,54021.561,1.0,,0.0
2025-03-20,24.5,24.67,25.01,24.18,26589.27,65661.789,1.0,,0.0
2025-03-21,24.5,24.04,24.76,23.95,20494.9,49743.409,1.0,,0.0
2025-03-24,24.25,23.03,24.26,22.24,25626.2,59279.67,1.0,,0.0
2025-03-25,22.99,22.76,23.28,22.35,16259.1,37150.56,1.0,,0.0
2025-03-26,22.82,23.12,23.43,22.57,12259.9,28409.267,1.0,,0.0
2025-03-27,23.0,22.72,23.15,22.44,11460.4,26066.888,1.0,,0.0
2025-03-28,22.82,22.28,22.92,22.2,16717.9,37637.432,1.0,,0.0
2025-03-31,22.47,22.39,22.49,21.74,13088.8,28861.503,1.0,,0.0
2025-04-01,22.68,22.59,23.06,22.51,11583.5,26347.965,1.0,,0.0
2025-04-02,22.59,22.9,23.27,22.53,11928.3,27378.512,1.0,,0.0
2025-04-03,22.58,22.38,22.98,22.09,14043.9,31568.355,1.0,,0.0
2025-04-07,21.0,17.91,21.0,17.9,37462.7,69515.105,1.0,,0.0
2025-04-08,18.15,18.06,18.91,17.55,29799.4,54102.886,1.0,,0.0
2025-04-09,17.55,18.33,18.52,16.19,34026.79,59464.665,1.0,,0.0
2025-04-10,18.73,18.82,19.34,18.62,21842.7,41652.043,1.0,,0.0
2025-04-11,18.76,18.9,19.23,18.76,13796.3,26200.36,1.0,,0.0
2025-04-14,19.21,19.83,20.04,19.19,22511.5,44285.105,1.0,,0.0
2025-04-15,19.78,19.99,20.66,19.63,18422.9,36742.322,1.0,,0.0
2025-04-16,19.8,19.35,19.98,18.98,16181.8,31450.248,1.0,,0.0
2025-04-17,19.3,19.43,19.65,19.19,10542.4,20565.111,1.0,,0.0
2025-04-18,19.43,19.33,19.64,19.08,10644.7,20582.182,1.0,,0.0
2025-04-21,19.33,19.68,19.83,19.11,10708.8,20980.911,1.0,,0.0
2025-04-22,19.72,19.73,19.99,19.55,11709.1,23134.529,1.0,,0.0
2025-04-23,19.8,20.35,20.5,19.8,15933.9,32184.716,1.0,,0.0
2025-04-24,20.32,20.04,20.48,19.82,18840.1,37952.664,1.0,,0.0
2025-04-25,20.1,20.41,20.7,19.89,13033.4,26468.822,1.0,,0.0
2025-04-28,20.6,20.18,20.85,19.92,13093.0,26498.644,1.0,,0.0
2025-04-29,19.97,20.12,20.28,19.27,17613.24,35136.05,1.0,,0.0
2025-04-30,19.98,19.86,20.34,19.86,17732.0,35559.562,1.0,,0.0
2025-05-06,20.16,20.78,20.78,20.1,24719.14,50677.45,1.0,,0.0
2025-05-07,20.97,21.01,21.16,20.56,20334.31,42501.292,1.0,,0.0
2025-05-08,20.92,22.2,22.8,20.92,42164.97,93401.001,1.0,,0.0
2025-05-09,22.34,22.08,22.62,21.9,27190.87,60429.019,1.0,,0.0
2025-05-12,22.47,23.45,23.68,22.4,38857.5,89796.81,1.0,,0.0
2025-05-13,23.78,22.79,23.89,22.75,28301.0,65697.917,1.0,,0.0
2025-05-14,22.73,22.7,22.95,22.24,17912.5,40392.688,1.0,,0.0
2025-05-15,22.65,23.95,24.24,22.55,41390.27,97913.985,1.0,,0.0
2025-05-16,23.66,24.2,25.26,23.65,44271.9,109064.068,1.0,,0.0
2025-05-19,24.0,24.65,24.85,23.55,29673.1,71906.259,1.0,,0.0
2025-05-20,24.7,25.24,25.88,24.3,38221.7,96461.501,1.0,,0.0
2025-05-21,25.6,25.07,25.6,24.68,23582.7,58859.463,1.0,,0.0
2025-05-22,24.71,26.26,26.31,24.71,45503.4,117421.986,1.0,,0.0
2025-05-23,25.97,25.84,26.35,25.44,29520.71,76629.297,1.0,,0.0
2025-05-26,25.85,25.43,26.1,25.29,20992.15,53796.037,1.0,,0.0
2025-05-27,25.43,25.49,25.77,25.16,17290.2,43965.319,1.0,,0.0
2025-05-28,25.25,25.31,25.7,25.12,13467.9,34049.283,1.0,,0.0
2025-05-29,25.11,25.36,25.5,25.1,11857.41,29988.807,1.0,,0.0
2025-05-30,25.22,24.95,25.52,24.87,15783.2,39786.022,1.0,,0.0
2025-06-03,24.97,24.69,24.97,24.22,18148.9,44734.066,1.0,,0.0
2025-06-04,24.9,24.8,25.14,24.56,11305.6,27997.157,1.0,,0.0
2025-06-05,24.77,24.3,24.91,24.2,14952.8,36438.865,1.0,,0.0
2025-06-06,24.33,24.29,24.54,24.11,8115.61,19684.026,1.0,,0.0
2025-06-09,24.22,24.7,25.02,24.22,13633.5,33638.347,1.0,,0.0
2025-06-10,24.51,24.72,25.47,24.43,17245.5,42958.353,1.0,,0.0
2025-06-11,24.6,24.75,24.98,24.53,10297.2,25466.197,1.0,,0.0
2025-06-12,24.97,24.85,25.2,24.59,11893.5,29582.186,1.0,,0.0
2025-06-13,24.82,24.07,24.88,24.02,12557.4,30533.152,1.0,,0.0
2025-06-16,24.1,24.04,24.46,23.9,11927.8,28751.137,1.0,,0.0
2025-06-17,24.06,23.52,24.11,23.39,10979.91,26002.883,1.0,,0.0
2025-06-18,23.71,23.37,23.71,22.97,14621.0,33971.494,1.0,,0.0
2025-06-19,23.29,22.88,23.66,22.8,14235.3,32951.489,1.0,,0.0
2025-06-20,22.89,22.64,23.13,22.43,8182.1,18605.211,1.0,,0.0
2025-06-23,22.8,23.38,23.84,22.39,19799.8,46124.253,1.0,,0.0
2025-06-24,23.36,24.2,24.49,23.31,21099.8,50531.378,1.0,,0.0
2025-06-25,24.42,24.59,25.05,24.11,15256.8,37474.079,1.0,,0.0
2025-06-26,24.75,24.65,24.94,24.28,9550.2,23547.431,1.0,,0.0
2025-06-27,24.65,24.83,25.0,24.37,12456.0,30784.545,1.0,,0.0
2025-06-30,25.13,25.63,26.99,24.6,42058.95,108061.375,1.0,,0.0
2025-07-01,25.73,28.27,29.87,25.73,79033.9,219885.851,1.0,,0.0
2025-07-02,27.18,27.65,29.88,26.7,71687.05,199312.118,1.0,,0.0
2025-07-03,27.38,27.5,28.58,26.96,42828.29,117931.998,1.0,,0.0
2025-07-04,27.62,26.73,27.71,26.6,36045.9,97502.729,1.0,,0.0
2025-07-07,26.69,27.39,27.5,26.5,20738.8,56354.35,1.0,,0.0
2025-07-08,27.27,27.05,27.42,27.01,17352.0,47089.663,1.0,,0.0
2025-07-09,26.97,27.18,27.27,26.77,18427.8,49819.949,1.0,,0.0
2025-07-10,27.07,26.83,27.41,26.7,12339.5,33229.112,1.0,,0.0
2025-07-11,26.72,26.56,26.96,26.17,15703.6,41577.401,1.0,,0.0
2025-07-14,26.65,27.0,27.12,26.43,12037.94,32310.48,1.0,,0.0
2025-07-15,26.99,27.23,27.45,26.8,18035.94,48810.297,1.0,,0.0
2025-07-16,27.28,27.15,27.42,27.03,11466.7,31181.281,1.0,,0.0
2025-07-17,27.15,28.11,28.52,27.04,26779.8,74691.786,1.0,,0.0
2025-07-18,28.01,29.09,29.5,27.97,38049.7,110200.106,1.0,,0.0
2025-07-21,29.47,28.8,29.47,28.19,25681.2,74047.376,1.0,,0.0
2025-07-22,28.9,29.04,30.11,28.74,28152.2,82748.344,1.0,,0.0
2025-07-23,29.29,28.62,29.3,28.3,15670.9,45000.009,1.0,,0.0
2025-07-24,28.76,28.67,29.4,28.4,14616.85,42130.109,1.0,,0.0
2025-07-25,28.68,28.86,28.96,28.49,10343.4,29770.871,1.0,,0.0
2025-07-28,28.8,29.42,29.59,28.8,16217.39,47418.168,1.0,,0.0
2025-07-29,29.42,28.81,29.8,28.31,23379.1,67621.354,1.0,,0.0
2025-07-30,28.57,28.32,28.86,27.91,20076.7,56723.072,1.0,,0.0
2025-07-31,28.3,28.36,28.7,28.1,12534.5,35600.586,1.0,,0.0
2025-08-01,28.53,28.33,28.53,27.69,20475.9,57556.608,1.0,,0.0
2025-08-04,28.41,29.4,29.44,28.13,21698.1,62759.403,1.0,,0.0
2025-08-05,29.46,29.38,29.75,29.1,14948.9,43975.023,1.0,,0.0
2025-08-06,29.96,30.75,31.02,29.05,36995.01,111963.827,1.0,,0.0
2025-08-07,30.65,30.73,31.19,30.47,22452.5,69167.854,1.0,,0.0
2025-08-08,30.58,30.15,30.98,30.12,16300.5,49646.859,1.0,,0.0
2025-08-11,30.15,30.21,30.44,29.94,12671.92,38284.908,1.0,,0.0
2025-08-12,30.21,30.18,30.4,29.9,10704.78,32241.667,1.0,,0.0
2025-08-13,30.36,31.03,31.34,29.94,20118.09,61481.28,1.0,,0.0
2025-08-14,31.03,31.19,33.0,30.87,35392.81,112039.462,1.0,,0.0
2025-08-15,31.22,31.92,31.99,30.8,22244.13,69819.761,1.0,,0.0
2025-08-18,31.9,34.68,34.69,31.85,41012.62,137316.481,1.0,,0.0
2025-08-19,34.69,34.22,34.81,33.65,22896.89,78531.343,1.0,,0.0
2025-08-20,33.99,35.35,35.43,33.69,21537.94,74993.313,1.0,,0.0
2025-08-21,35.33,37.39,38.7,35.16,47295.26,176696.146,1.0,,0.0
2025-08-22,37.5,38.27,38.47,36.5,38114.97,143712.833,1.0,,0.0
2025-08-25,38.94,40.32,40.85,38.28,36224.31,143822.894,1.0,,0.0
2025-08-26,40.32,40.75,44.07,39.88,54697.17,226733.281,1.0,,0.0
2025-08-27,40.15,38.31,41.36,38.05,46945.58,186919.609,1.0,,0.0
2025-08-28,37.06,39.81,39.85,36.0,42763.92,162857.503,1.0,,0.0
