date,open,close,high,low,volume,money,factor,turnover,turnover_free
2025-08-29,40.01,42.42,42.85,40.0,44981.23,187036.127,1.0,,0.0
2025-09-01,42.46,45.35,45.64,42.46,43004.65,191495.065,1.0,,0.0
2025-09-02,45.4,44.0,45.51,42.67,35574.54,156796.796,1.0,,0.0
2025-09-03,45.1,44.55,46.57,43.4,24509.86,108803.698,1.0,,0.0
2025-09-04,44.88,44.03,46.5,43.66,24724.44,109618.862,1.0,,0.0
2025-09-05,44.2,47.42,47.49,43.6,28803.26,133008.842,1.0,,0.0
2025-09-08,47.45,55.13,55.8,46.58,46499.01,243956.133,1.0,,0.0
2025-09-09,56.08,57.59,59.48,55.0,53714.94,306681.65,1.0,,0.0
2025-09-10,56.1,65.25,66.0,56.1,66431.77,420950.983,1.0,,0.0
2025-09-11,64.27,60.83,67.0,60.01,96848.41,618870.565,1.0,,0.0
2025-09-12,61.39,60.41,62.97,59.65,60068.57,366265.582,1.0,,0.0
2025-09-15,60.51,64.87,67.5,60.43,64672.75,415515.471,1.0,,0.0
2025-09-16,64.62,61.63,65.7,60.2,47290.92,293962.406,1.0,,0.0
2025-09-17,61.64,62.53,63.42,60.6,25891.43,160339.942,1.0,,0.0
2025-09-18,61.52,60.92,62.85,60.23,21917.94,135215.728,1.0,,0.0
2025-09-19,61.19,59.11,61.65,57.87,25114.96,149343.01,1.0,,0.0
2025-09-22,59.11,59.63,61.3,58.5,21731.08,129785.891,1.0,,0.0
2025-09-23,59.87,58.71,60.45,57.08,21216.3,124253.45,1.0,,0.0
2025-09-24,58.65,59.3,60.38,58.0,14230.61,84438.934,1.0,,0.0
2025-09-25,59.31,57.0,59.36,56.48,18308.9,105653.489,1.0,,0.0
2025-09-26,56.65,53.89,57.0,53.56,22825.6,125501.703,1.0,,0.0
2025-09-29,53.83,55.52,56.75,53.2,19220.8,105813.147,1.0,,0.0
2025-09-30,56.4,57.12,57.8,55.14,16987.6,96314.732,1.0,,0.0
2025-10-09,57.3,56.11,58.69,55.8,16287.7,92386.499,1.0,,0.0
2025-10-10,56.1,54.6,57.97,54.49,17638.28,99186.957,1.0,,0.0
2025-10-13,53.0,53.48,54.59,44.02,22683.39,120459.824,1.0,,0.0
2025-10-14,55.59,52.09,56.0,51.8,17381.8,92522.377,1.0,,0.0
2025-10-15,52.0,56.0,56.72,52.0,22948.55,125594.406,1.0,,0.0
2025-10-16,56.73,61.5,62.76,55.39,41412.25,252339.855,1.0,,0.0
2025-10-17,62.11,60.49,63.2,59.26,35195.15,214656.768,1.0,,0.0
2025-10-20,60.49,59.56,61.76,58.51,24650.52,147971.864,1.0,,0.0
2025-10-21,59.56,59.5,59.93,58.03,13463.22,79556.271,1.0,,0.0
2025-10-22,59.6,59.55,60.31,58.71,10193.7,60435.641,1.0,,0.0
2025-10-23,58.96,60.31,60.98,58.8,14985.1,90089.123,1.0,,0.0
2025-10-24,60.31,60.5,61.27,58.79,14281.15,85991.205,1.0,,0.0
2025-10-27,61.58,61.96,64.08,60.5,20768.72,129160.136,1.0,,0.0
2025-10-28,61.96,61.23,63.32,61.0,13869.6,85719.304,1.0,,0.0
2025-10-29,61.84,60.53,61.84,59.59,11280.0,67979.873,1.0,,0.0
2025-10-30,61.01,58.92,61.01,58.71,13035.3,77505.971,1.0,,0.0
2025-10-31,58.92,59.1,61.36,58.92,12344.22,74130.817,1.0,,0.0
2025-11-03,59.0,61.15,61.2,58.58,12618.3,75966.152,1.0,,0.0
2025-11-04,61.02,62.14,62.39,60.12,14536.6,89386.376,1.0,,0.0
2025-11-05,61.68,63.88,66.66,61.68,22226.03,142417.057,1.0,,0.0
2025-11-06,64.2,68.55,69.99,64.2,35483.88,240663.375,1.0,,0.0
2025-11-07,68.0,65.98,69.23,65.7,24103.77,161036.574,1.0,,0.0
2025-11-10,66.0,64.59,66.6,63.93,12306.26,79534.563,1.0,,0.0
2025-11-11,64.66,63.91,66.95,63.88,10889.7,70611.078,1.0,,0.0
2025-11-12,64.25,63.71,65.7,62.5,11081.14,70563.394,1.0,,0.0
2025-11-13,63.39,64.94,65.08,63.02,11736.92,75099.265,1.0,,0.0
2025-11-14,65.68,62.9,65.68,62.0,11763.39,74549.544,1.0,,0.0
2025-11-17,62.0,59.33,62.89,58.0,16870.0,101345.824,1.0,,0.0
2025-11-18,59.33,56.38,59.4,56.1,14078.2,80818.43,1.0,,0.0
2025-11-19,56.26,58.5,59.94,54.67,18300.56,105099.334,1.0,,0.0
2025-11-20,60.0,56.35,60.0,56.0,10318.81,59062.211,1.0,,0.0
2025-11-21,56.35,53.82,56.35,53.82,11040.6,60513.324,1.0,,0.0
2025-11-24,54.33,55.02,55.87,52.76,10131.1,54873.626,1.0,,0.0
2025-11-25,55.04,55.28,56.31,54.75,8231.9,45724.848,1.0,,0.0
2025-11-26,55.01,55.79,56.23,54.44,6773.8,37534.716,1.0,,0.0
2025-11-27,55.79,56.65,59.39,55.79,10592.68,60870.945,1.0,,0.0
2025-11-28,57.22,60.34,60.99,56.03,18772.76,111078.207,1.0,,0.0
2025-12-01,61.02,60.23,61.8,59.0,10147.19,60930.652,1.0,,0.0
2025-12-02,60.62,57.5,60.78,57.5,10507.7,61371.119,1.0,,0.0
2025-12-03,57.5,56.44,58.05,56.11,8542.9,48514.591,1.0,,0.0
2025-12-04,56.72,57.68,57.9,56.34,5713.2,32653.882,1.0,,0.0
2025-12-05,57.73,58.24,58.95,56.86,7720.7,45048.661,1.0,,0.0
2025-12-08,58.27,60.33,61.66,57.57,14728.0,88809.724,1.0,,0.0
2025-12-09,60.34,59.92,61.76,59.09,9699.7,58323.631,1.0,,0.0
2025-12-10,59.88,61.92,62.78,59.84,17821.0,109992.537,1.0,,0.0
2025-12-11,63.0,61.54,64.0,61.12,10911.6,67706.064,1.0,,0.0
2025-12-12,62.0,61.45,62.18,60.7,7989.48,49101.62,1.0,,0.0
2025-12-15,61.0,59.74,61.3,59.48,8465.6,50840.702,1.0,,0.0
2025-12-16,56.97,58.2,59.73,56.97,6655.68,39003.794,1.0,,0.0
2025-12-17,58.91,58.29,58.91,57.03,4816.0,28022.025,1.0,,0.0
2025-12-18,58.19,57.53,58.54,57.13,4219.5,24450.65,1.0,,0.0
2025-12-19,57.82,58.8,59.81,57.73,5094.95,29938.59,1.0,,0.0
2025-12-22,59.8,57.66,59.8,57.15,8244.97,47766.005,1.0,,0.0
2025-12-23,57.53,56.61,57.93,55.78,8764.2,49742.548,1.0,,0.0
2025-12-24,56.89,55.19,57.3,54.72,13241.88,73151.636,1.0,,0.0
2025-12-25,55.46,54.42,55.7,54.07,11026.37,60050.91,1.0,,0.0
2025-12-26,54.5,53.79,55.5,53.6,9850.9,53529.779,1.0,,0.0
2025-12-29,53.87,53.11,53.87,51.6,16492.6,87065.707,1.0,,0.0
2025-12-30,53.05,51.97,53.05,51.61,15476.97,80889.002,1.0,,0.0
2025-12-31,51.9,49.84,52.24,49.8,16736.98,84656.079,1.0,,0.0
2026-01-05,49.79,51.16,51.64,49.7,12859.75,65410.075,1.0,,0.0
2026-01-06,51.63,50.06,53.5,50.01,15822.28,80785.008,1.0,,0.0
2026-01-07,50.5,49.58,51.5,49.18,13292.7,66458.282,1.0,,0.0
2026-01-08,49.58,48.48,49.82,48.26,16118.7,78717.166,1.0,,0.0
2026-01-09,48.6,47.59,48.71,47.05,22630.26,107631.76,1.0,,0.0
2026-01-12,47.4,46.66,47.69,45.28,31067.35,142767.621,1.0,,0.0
2026-01-13,46.66,46.82,46.95,45.45,22480.16,103903.084,1.0,,0.0
2026-01-14,46.81,46.56,48.44,45.95,27515.2,129644.548,1.0,,0.0
2026-01-15,46.46,45.84,46.78,45.38,13109.03,60219.176,1.0,,0.0
2026-01-16,46.07,47.85,47.9,46.07,26039.99,122941.498,1.0,,0.0
2026-01-19,48.02,51.31,53.86,47.9,49782.8,254053.279,1.0,,0.0
2026-01-20,52.08,49.11,53.02,48.4,33341.65,166241.539,1.0,,0.0
2026-01-21,49.1,47.68,49.1,47.2,19494.39,93068.907,1.0,,0.0
2026-01-22,47.21,47.25,48.76,46.93,14756.62,70425.411,1.0,,0.0
2026-01-23,47.25,47.41,48.11,46.75,13234.5,62620.051,1.0,,0.0
2026-01-26,47.76,45.18,47.79,45.02,16578.9,75945.061,1.0,,0.0
2026-01-27,44.95,44.62,45.12,43.3,17044.87,75163.452,1.0,,0.0
2026-01-28,44.16,43.43,44.85,43.13,12808.49,56093.357,1.0,,0.0
2026-01-29,43.22,42.17,43.72,42.14,11691.4,50064.303,1.0,,0.0
2026-01-30,42.2,43.71,43.98,42.19,14981.05,64954.84,1.0,,0.0
2026-02-02,43.73,42.72,44.9,42.67,11075.36,48238.929,1.0,,0.0
2026-02-03,44.78,44.15,44.78,42.73,12551.95,54649.24,1.0,,0.0
2026-02-04,44.15,44.14,45.18,43.8,9647.2,42819.471,1.0,,0.0
2026-02-05,43.97,44.51,45.49,43.97,8738.9,39040.066,1.0,,0.0
2026-02-06,43.91,44.87,45.3,43.75,11088.0,49691.996,1.0,,0.0
2026-02-09,45.0,44.6,45.3,44.45,7228.4,32409.434,1.0,,0.0
2026-02-10,44.59,44.78,45.25,44.4,6698.0,29965.864,1.0,,0.0
2026-02-11,44.65,44.32,45.27,44.25,5645.0,25224.125,1.0,,0.0
2026-02-12,44.38,43.59,44.48,43.58,6362.29,27925.862,1.0,,0.0
2026-02-13,43.45,43.79,44.22,43.26,6704.8,29419.4,1.0,,0.0
2026-02-24,44.48,45.2,45.77,43.78,11417.3,51354.053,1.0,,0.0
2026-02-25,45.45,45.56,45.67,44.86,7845.0,35492.194,1.0,,0.0
2026-02-26,45.56,46.29,46.29,45.32,10053.0,46132.853,1.0,,0.0
2026-02-27,46.52,46.23,46.58,45.51,7784.5,35747.739,1.0,,0.0
2026-03-02,46.0,43.54,46.0,43.35,14026.0,61948.086,1.0,,0.0
2026-03-03,43.54,42.07,44.12,42.0,8627.99,37067.639,1.0,,0.0
2026-03-04,45.06,42.44,45.1,41.87,8399.4,35627.745,1.0,,0.0
2026-03-05,43.22,43.63,44.39,42.75,12052.2,52555.038,1.0,,0.0
2026-03-06,43.71,43.08,43.92,43.03,9106.1,39428.225,1.0,,0.0
2026-03-09,43.0,41.44,43.0,41.01,9347.3,39004.736,1.0,,0.0
2026-03-10,41.94,43.04,43.27,41.94,10113.43,43318.133,1.0,,0.0
2026-03-11,43.25,42.88,43.79,42.54,8866.5,38237.424,1.0,,0.0
2026-03-12,43.41,41.93,43.41,41.71,6116.9,25752.338,1.0,,0.0
2026-03-13,41.69,41.82,42.85,41.6,6196.5,26144.836,1.0,,0.0
2026-03-16,41.82,41.8,42.1,41.41,4669.71,19516.586,1.0,,0.0
2026-03-17,42.0,40.54,42.0,40.42,7184.5,29513.529,1.0,,0.0
2026-03-18,40.89,41.17,41.49,40.23,7563.6,31040.342,1.0,,0.0
2026-03-19,40.85,39.49,41.26,39.2,7266.5,28955.194,1.0,,0.0
2026-03-20,39.7,38.14,40.15,38.02,6242.49,24295.032,1.0,,0.0
2026-03-23,38.33,35.97,38.33,35.44,12388.1,45104.744,1.0,,0.0
2026-03-24,37.5,37.98,38.2,36.27,12359.47,46272.673,1.0,,0.0
2026-03-25,38.0,39.54,40.39,38.0,13048.79,51783.185,1.0,,0.0
2026-03-26,39.71,37.43,40.5,37.14,10296.9,39158.382,1.0,,0.0
2026-03-27,37.18,38.52,39.26,36.88,13014.3,50247.696,1.0,,0.0
2026-03-30,38.49,38.61,39.0,38.02,8133.0,31314.232,1.0,,0.0
2026-03-31,39.3,38.31,39.3,37.37,7383.0,28604.813,1.0,,0.0
2026-04-01,39.28,38.91,39.35,38.38,5215.0,20231.263,1.0,,0.0
2026-04-02,39.05,37.62,39.09,37.43,5972.0,22667.601,1.0,,0.0
2026-04-03,37.8,36.48,37.93,36.2,6140.0,22550.161,1.0,,0.0
2026-04-07,36.66,37.28,37.56,36.46,8286.54,30811.336,1.0,,0.0
2026-04-08,38.16,38.46,38.74,37.83,7767.6,29824.775,1.0,,0.0
2026-04-09,39.22,37.28,39.22,37.13,8573.09,32122.206,1.0,,0.0
2026-04-10,37.58,38.18,38.82,37.47,11656.9,44581.393,1.0,,0.0
2026-04-13,38.02,40.21,41.98,38.01,24602.88,99486.264,1.0,,0.0
2026-04-14,40.2,38.88,41.0,38.3,23222.22,90275.053,1.0,,0.0
2026-04-15,38.87,38.25,39.18,38.09,11433.83,43929.848,1.0,,0.0
2026-04-16,38.24,39.22,39.25,38.08,13044.39,50516.661,1.0,,0.0
2026-04-17,39.1,38.67,39.29,38.3,10510.29,40570.329,1.0,,0.0
2026-04-20,38.61,39.57,40.0,38.36,10364.95,40893.325,1.0,,0.0
2026-04-21,39.42,39.8,40.07,39.12,7760.3,30696.326,1.0,,0.0
2026-04-22,39.8,39.43,39.8,39.15,6740.6,26548.204,1.0,,0.0
2026-04-23,39.24,38.75,39.77,38.3,7385.36,28613.611,1.0,,0.0
2026-04-24,39.8,38.92,39.8,38.31,5739.41,22230.125,1.0,,0.0
2026-04-27,38.84,39.29,39.59,38.48,7134.36,27871.164,1.0,,0.0
2026-04-28,38.87,37.79,39.3,37.53,11349.72,43005.712,1.0,,0.0
2026-04-29,37.7,38.68,39.19,37.45,13648.09,52910.981,1.0,,0.0
2026-04-30,38.76,39.35,39.54,38.44,7475.7,29209.481,1.0,,0.0
2026-05-06,39.76,38.8,39.76,38.53,8532.0,33347.189,1.0,,0.0
2026-05-07,39.57,39.73,39.8,38.75,9026.0,35719.587,1.0,,0.0
2026-05-08,39.71,39.99,40.14,38.8,7732.28,30660.834,1.0,,0.0
2026-05-11,40.19,39.91,40.19,39.62,88135100.0,351340290.0,1.0,,0.0
2026-05-12,39.73,38.99,39.95,38.7,9239.73,36170.366,1.0,,0.0
2026-05-13,39.37,38.86,39.37,38.5,6807.82,26453.172,1.0,,0.0
2026-05-14,38.88,37.69,39.13,37.5,8718.71,33133.064,1.0,,0.0
2026-05-15,38.38,37.55,38.59,37.25,9652.22,36465.948,1.0,,0.0
2026-05-18,37.56,38.75,39.4,36.82,12903.52,49761.667,1.0,,0.0
2026-05-19,38.76,38.99,39.43,38.21,6762.02,26284.485,1.0,,0.0
2026-05-20,39.0,38.28,39.0,38.1,7730.5,29717.054,1.0,,0.0
2026-05-21,38.05,36.53,38.7,36.11,10138.0,37958.757,1.0,,0.0
2026-05-22,36.54,36.86,37.35,35.88,7922.0,28936.095,1.0,,0.0
2026-05-25,37.17,36.48,37.24,36.08,8384.6,30622.108,1.0,,0.0
2026-05-26,36.48,35.83,36.65,35.45,7836.9,28185.262,1.0,,0.0
2026-05-27,35.71,35.61,37.2,34.8,13643.91,48706.048,1.0,,0.0
2026-05-28,35.79,36.2,37.37,35.01,10295.91,37392.34,1.0,,0.0
2026-05-29,36.2,34.35,36.39,34.28,8981.5,31711.432,1.0,,0.0
2026-06-01,34.67,34.43,35.59,34.31,9781.35,33977.03045,1.0,,0.0
2026-06-02,34.21,33.51,34.89,32.9,9515.9,31936.6278,1.0,,0.0
2026-06-03,34.33,33.27,34.33,32.93,9113.4,30459.2581,1.0,,0.0
2026-06-04,33.28,33.31,34.72,33.1,8467.91,28577.467,1.0,,0.0
2026-06-05,33.59,33.15,33.79,32.32,9181.4,30352.531,1.0,,0.0
2026-06-08,33.0,33.79,36.36,32.54,21797.0,75374.7567,1.0,,0.0
2026-06-09,34.39,35.37,35.42,33.33,21066.03,72695.8719,1.0,,0.0
2026-06-10,34.79,36.07,36.88,34.77,19473.82,70184.87814,1.0,,0.0
2026-06-11,35.76,37.3,37.48,35.35,19386.03,71027.11315,1.0,,0.0
2026-06-12,37.68,38.63,39.35,37.15,21130.53,80847.91474,1.0,,0.0
2026-06-15,38.6,40.24,40.54,38.14,25695.91,101176.30298,1.0,,0.0
2026-06-16,40.12,41.02,41.44,39.5,20081.67,81457.2853,1.0,,0.0
2026-06-17,41.61,39.78,42.0,39.06,22545.49,90375.96766,1.0,,0.0
2026-06-18,39.13,42.83,43.3,39.13,28294.05,118140.99995,1.0,,0.0
2026-06-22,42.33,43.03,44.99,41.98,28065.37,121708.71788,1.0,,0.0
2026-06-24,45.58,50.3,50.8,45.13,35932.05,173649.21379,1.0,,0.0
2026-06-25,50.96,52.45,52.96,49.08,39482.85,202164.89305,1.0,,0.0
2026-06-26,51.98,45.64,52.8,45.3,38640.23,187722.25331,1.0,,0.0
2026-06-29,47.49,46.0,48.48,44.08,34697.64,159101.49272,1.0,,0.0
2026-06-30,45.54,45.38,45.65,42.59,25896.74,114943.2455,1.0,,0.0
2026-07-01,45.0,44.02,45.3,42.34,19274.36,84030.93734,1.0,,0.0
2026-07-03,43.98,44.5,44.99,43.05,11261.09,49636.40299,1.0,,0.0
2026-07-06,44.89,43.62,45.99,42.61,12899.6,56425.6299,1.0,,0.0
2026-07-07,44.5,42.86,44.5,42.76,23691.67,103214.63459,1.0,,0.0
2026-07-08,42.43,39.51,43.23,39.51,18079.57,73096.28779,1.0,,0.0
2026-07-09,39.62,39.06,41.3,37.75,15256.0,59462.444,1.0,,0.0
2026-07-10,38.94,38.85,40.15,38.38,11994.0,46855.392,1.0,,0.0
2026-07-14,36.2,39.88,39.88,35.17,19417.07,72959.04199,1.0,,0.0
2026-07-15,39.88,39.99,40.83,38.5,21333.5,83787.2175,1.0,,0.0
2026-07-16,40.58,42.9,45.13,39.79,41841.0,178929.9256,1.0,,0.0
2026-07-17,43.36,43.52,46.34,42.55,36482.9,162131.04001,1.0,,0.0
2026-07-20,43.67,38.59,45.9,36.6,39657.77,160682.50475,1.0,,0.0
2026-07-21,38.39,39.7,39.79,35.57,23576.17,89544.5176,1.0,,0.0
2026-07-22,39.62,38.41,39.62,37.52,12875.8,49474.3528,1.0,,0.0
2026-07-23,37.83,38.01,39.26,37.57,8363.52,31982.66812,1.0,,0.0
2026-07-24,38.0,38.07,39.3,36.74,11094.9,42330.9804,1.0,,0.0
2026-07-27,37.5,41.53,42.12,37.3,18368.55,72638.49537,1.0,,0.0
2026-07-28,41.11,40.0,44.48,39.2,25901.19,109663.25884,1.0,,0.0
2026-07-29,40.39,39.8,41.68,38.77,22895.3,92077.655,1.0,,0.0
2026-07-30,39.59,37.83,40.5,37.5,17270.8,66796.921,1.0,,0.0
2026-07-31,39.07,39.55,40.5,38.01,15817.0,63033.583,1.0,,0.0
2026-08-03,39.55,40.0,41.17,38.78,15454.0,61847.86021,1.0,,0.0
2026-08-04,40.49,42.65,43.66,40.0,25683.04,107167.96304,1.0,,0.0
2026-08-05,42.82,43.49,44.1,41.5,23335.43,100116.61223,1.0,,0.0
2026-08-06,43.0,42.28,44.07,41.44,19075.77,80960.67906,1.0,,0.0
2026-08-07,42.16,41.76,42.62,40.78,11600.29,48225.70084,1.0,,0.0
2026-08-10,42.19,43.74,43.89,41.37,20543.62,87777.078,1.0,,0.0
2026-08-11,43.0,44.04,44.75,42.5,16746.0,73755.195,1.0,,0.0
2026-08-12,44.04,44.43,46.84,43.64,19084.52,86167.84728,1.0,2.6924,0.0
2026-08-13,45.01,45.85,47.22,44.01,26823.3,123900.6273,1.0,3.78,0.0
2026-08-14,46.31,48.8,48.98,46.31,32868.3,157139.0351,1.0,4.64,0.0
2026-08-17,48.32,45.23,48.8,44.73,33043.88,152611.87293,1.0,0.0,0.0
2026-08-18,45.38,43.54,45.44,42.96,19074.63,83214.73429,1.0,0.0,0.0
2026-08-19,42.69,40.38,43.39,39.78,17728.37,73670.35788,1.0,0.0,0.0
2026-08-20,40.31,41.79,42.44,40.31,13849.3,57579.934,1.0,1.324,1.9538
2026-08-21,41.8,41.52,41.98,40.28,10934.1,45014.9338,1.0,1.0453,1.5426
2026-08-24,41.99,41.25,42.02,40.53,8534.0,35037.611,1.0,0.8159,1.204
2026-08-25,42.34,45.06,45.5,41.61,32762.66,141964.05684,1.0,3.1322,4.6221
2026-08-26,44.71,44.64,45.99,42.85,24937.0,110565.625,1.0,2.384,3.5181
2026-08-27,45.84,44.66,46.15,44.24,16141.0,72775.011,1.0,1.5431,2.2771
2026-08-28,44.2,44.86,45.6,44.2,13849.0,62449.65,1.0,1.324,1.9538
2026-08-31,44.82,45.4,45.77,44.13,14067.66,63216.49004,1.0,1.3449,1.9846
2026-09-01,45.41,44.28,45.85,44.0,14201.0,63438.612,1.0,1.3576,2.0034
2026-09-02,43.69,43.77,44.53,42.11,13459.9,58108.8459,1.0,1.2868,1.8989
2026-09-03,44.59,44.47,44.9,42.81,15987.33,70251.09751,1.0,1.5284,2.2555
2026-09-04,44.61,44.62,45.48,44.2,14036.3,62948.0038,1.0,1.3419,1.9802
2026-09-07,44.81,45.32,46.0,44.3,15892.32,71493.27482,1.0,1.5193,2.242
2026-09-08,45.32,46.88,47.5,45.08,18132.5,84120.814,1.0,1.7335,2.5581
2026-09-09,46.83,46.83,48.37,46.4,16235.39,77024.196,1.0,1.5521,2.2904
2026-09-10,46.63,45.43,46.7,44.88,8546.93,38993.75252,1.0,0.8171,1.2058
2026-09-11,45.0,44.91,45.45,43.5,8182.13,36382.6569,1.0,0.7822,1.1543
2026-09-14,44.9,43.8,44.91,43.63,8827.0,38896.347,1.0,0.8439,1.2453
2026-09-15,42.96,43.04,43.99,42.75,6449.33,27874.12491,1.0,0.6166,0.9099
2026-09-16,43.99,44.66,44.75,42.5,8902.0,38868.316,1.0,0.8511,1.2559
2026-09-17,44.65,46.65,46.89,44.0,16980.0,78206.25937,1.0,1.6233,2.3955
2026-09-18,47.26,48.3,50.8,47.23,19238.6,93402.3284,1.0,1.8393,2.7141
2026-09-21,48.9,50.24,51.79,48.32,24710.0,124318.527,1.0,2.3623,3.486
2026-09-22,51.01,51.01,52.25,50.03,31380.6,161060.3421,1.0,3.0001,4.4271
2026-09-23,51.98,54.3,54.9,50.75,41506.5,222115.67561,1.0,3.9681,5.8556
2026-09-24,53.99,51.56,53.99,51.31,22931.0,119864.299,1.0,2.1923,3.235
2026-09-28,52.57,53.29,53.75,51.14,24741.9,129451.9043,1.0,2.3654,3.4905
2026-09-29,54.36,53.1,54.71,52.18,21899.8,117079.63571,1.0,2.0937,3.0896
2026-09-30,53.69,50.91,53.69,50.64,20307.44,105461.59392,1.0,1.9414,2.8649
2026-10-08,50.39,47.98,50.41,47.61,26596.0,129236.138,1.0,2.5426,3.7521
2026-10-09,48.35,48.81,49.46,47.09,16636.0,80086.526,1.0,1.5904,2.347
